shRNA,nbPctg_Q4,nbPctg_Q3,nbPctg_Q2,nbPctg_Q1,nbPctg_input,inputMinusAvg_nbPctg
Actb,18.860267033660396,13.71424500301481,16.843361466657143,13.500392384238319,5.387592201832225,-10.341974270060442
Actl6a,33.59480341477856,34.0237361727082,31.93495269493492,31.14780210739088,27.991249644986123,-4.6840739524670205
Actl6b.1,27.32717480102594,18.364963967677834,38.413479773098956,43.93470422526548,98.83724662998291,66.82716593821587
Actl6b.2,66.58600078436973,81.13094121660671,66.14107851327368,79.56588383010536,83.05187917778063,9.695903091691761
Actl6b.3,63.888017889581185,52.97260394835285,57.980653685553605,62.45558271189475,61.586056697893184,2.2618421390475874
Actl6b.4,73.61410419742053,66.8506199523819,62.92408730005909,72.37750758380592,85.42276116085762,16.481181402440754
Aff1.1,23.921459192282406,50.066043158478045,26.92985217116599,67.42270874029062,64.23168294032017,22.146667124765905
Aff1.2,30.141056682372653,35.75370717180672,49.91308873191186,63.86894153651019,74.82435499381673,29.905156463166364
Aff1.3,70.72094055944767,74.54728238460692,73.42453492191159,75.46277413859025,73.13401781677334,-0.4048651843657609
Aff1.4,47.58067870810574,68.44277123904237,66.56115792382776,59.64427308354363,81.42135556937696,20.864135330747075
Aff4.1,32.40388645280777,67.22347961577665,18.74902988739809,36.77774244143402,65.58704528134753,26.798510681993392
Aff4.2,86.43642741538252,86.3498005868461,87.52391302103891,87.62985546498243,85.14942100500174,-1.8355781170607486
Aff4.3,67.67696641930165,74.62134300987294,65.94436081152571,73.32931659857242,49.48305919277033,-20.90993751704785
Aff4.4,81.16200130289742,67.26084324121561,78.99341783563149,81.91088930287908,77.19178279561122,-0.14000512504468077
Arid1a.1,15.233995264611528,13.71424500301481,5.387592201832225,5.387592201832225,5.387592201832225,-4.543263965990471
Arid1a.2,5.387592201832225,5.387592201832225,5.387592201832225,5.387592201832225,44.48527278213124,39.09768058029901
Arid1b.1,5.387592201832225,59.444096456276796,5.387592201832225,5.387592201832225,5.387592201832225,-13.514126063611142
Arid1b.2,5.387592201832225,5.387592201832225,5.387592201832225,5.387592201832225,5.387592201832225,0.0
Arid1b.3,20.4100590489698,15.880666933233645,15.471988694481833,18.078862799943398,5.387592201832225,-12.072802167324943
Arid2.1,89.85944865048263,84.44406001838685,85.95653693578802,87.61076140992763,90.93114475119344,3.963442997547162
Arid2.2,96.52074535477769,96.98927814498568,95.20661247173854,97.930856426328,98.29252273153952,1.6306496320820543
Arid2.3,11.3469786532803,21.78978645392378,17.891039070960073,18.078862799943398,68.0318108713432,50.755144126816305
Arid2.4,40.87160909375365,33.33085772687359,44.424837521066465,44.61554397834743,63.65167180062479,22.840959720614507
Ash1l.1,89.63734359402203,89.36968550595469,81.64976126042491,80.16610516183617,91.7649386774265,6.559214796867053
Ash1l.2,68.5295656824701,73.97825682545263,54.977369082254235,73.32552631456134,75.22286243159579,7.520182955411201
Ash1l.3,56.171820371273725,44.88127561570109,29.026355509838254,49.16091693530569,59.489745622201106,14.679653514171413
Ash1l.4,60.79423515479585,67.24843674703698,56.59003787097342,63.84700779367441,65.6900784861348,3.5701490945146332
Ash2l.1,82.48981366404283,78.53573722222134,88.18474261740462,83.51387006858397,67.22370361610716,-15.95733727695604
Ash2l.2,73.09730984571898,63.71641248448152,63.282331805349344,80.50047193430507,76.4363389437846,6.287207426320876
Ash2l.3,60.053671404159104,59.487053150803305,56.57842661354683,64.67267734703056,69.38491790402827,9.18696077514332
Ash2l.4,5.387592201832225,38.0587713428999,29.75656372389065,5.387592201832225,5.387592201832225,-14.260037665781523
Asxl1.1,50.15686030190325,43.84269370200287,58.178657353225546,73.90902805349793,71.99149883860899,15.469688985951592
Asxl1.2,66.96328981868324,65.48175307222431,66.17653668583911,78.7808423502843,86.61854879291774,17.267943311159996
Asxl1.3,28.094006431924896,5.387592201832225,32.937870195062786,26.817567826047608,51.98364179595786,28.67438263224098
Asxl1.4,84.85909578955672,84.43738331119987,84.65057334513241,86.55903183002488,69.48391861944415,-15.642602449534309
Asxl2.1,91.31330836666747,92.28444321069036,76.89126480003762,89.04802449602433,90.71936423226322,3.3351040139082784
Asxl2.2,73.29355948316403,76.06453815091425,73.68808952071598,79.76458335369075,79.96611302351798,4.263420396396725
Asxl2.3,61.93646151873279,55.59547697172557,59.60465553626452,67.10481874353384,64.45726340453068,3.3969102119664996
Asxl3.2,95.83894560836274,96.94973255992767,91.67866063149589,97.79078554240314,95.94310520347145,0.3785741179240887
Asxl3.3,40.85200188573739,62.18955899187105,64.64523968664749,32.82114748456082,74.00507402290062,23.878087010696426
