shRNA,nbPctg_Q4,nbPctg_Q1,q4minusq1_nbPctg
Bcl6,70.63363766564486,55.24296760970261,15.390670055942245
Bcl6.2,85.83568686404992,69.25696332225772,16.5787235417922
Bcl6.3,57.909572631446004,64.25716752301707,-6.34759489157107
CD4.1,35.09641812528022,22.092619081783944,13.00379904349628
CD4.2,27.644303666694086,27.153281757882226,0.4910219088118595
CD4.3,71.87092980224898,69.46946175501706,2.4014680472319156
CD4.4,63.84162539014406,61.423431140150974,2.4181942499930855
CDK9.1,80.42091995978805,71.89509405950912,8.525825900278932
CDK9.2,34.63033783943453,25.85334506258139,8.776992776853142
CDK9.3,90.01562661619667,96.48193221589295,-6.466305599696284
Ccnt1,52.072869605121895,34.00319858255116,18.069671022570738
Ccnt1.2,99.56552370209283,96.64024979622835,2.9252739058644863
Ccnt1.3,82.93174207282206,78.16630156555992,4.7654405072621415
Ccnt1.4,63.289105845186924,62.20973501317383,1.0793708320130975
Cd14,78.08632636135363,73.42728519866799,4.659041162685639
Cd14.2,63.23615368105866,76.24343488879273,-13.007281207734074
Cd19,69.11480074150117,68.63636121645217,0.4784395250489979
Cd19.3,80.11479820226441,82.28266237661667,-2.1678641743522604
Cd19.4,73.14576466505662,80.22311753495558,-7.077352869898959
Fosb,19.536244131886424,20.279966631051792,-0.7437224991653686
Fosb.2,47.52179930311065,5.387592201832225,42.13420710127842
Hes1,44.23468882163796,65.51117629696114,-21.27648747532318
Hes1.2,86.84032771447899,78.35252277471596,8.487804939763024
Hes1.3,17.553662855374853,21.547068345102556,-3.993405489727703
Id2,5.387592201832225,5.387592201832225,0.0
Id2.2,26.159128214289417,61.9716950620098,-35.81256684772038
Id2.3,85.4887555918314,69.80740178999665,15.68135380183476
Id2.4,91.68639465557507,77.32258958755467,14.363805068020397
Id2.5,5.387592201832225,48.510769376433814,-43.12317717460159
Id3,82.62167129194434,77.63518549756009,4.986485794384251
Id3.2,87.86242425258844,83.35917767812066,4.503246574467781
Id3.3,96.75871069100067,96.72870651104694,0.030004179953735388
Id3.4,52.540537283418466,36.41189867678399,16.128638606634475
Id3.5,26.6906982785613,5.387592201832225,21.303106076729073
Klf12,39.87485999173321,55.895790481455286,-16.020930489722076
Klf12.4,30.10316065885631,58.8353408712321,-28.732180212375788
Klf12.5,79.47061404690552,74.82651247080088,4.644101576104646
Klf2,46.420766795353195,36.796819604706734,9.623947190646462
Klf2.2,33.40262735785781,55.32039411143506,-21.917766753577247
Klf2.3,5.387592201832225,5.387592201832225,0.0
Klf2.4,76.29255345739452,73.10938381423125,3.183169643163268
Klf2.5,5.387592201832225,5.387592201832225,0.0
Klf2.6,55.55797853690516,55.32039411143506,0.2375844254701036
Klf2.7,19.536244131886424,5.387592201832225,14.148651930054198
Ms4a1,81.06414629528312,80.83947725013064,0.22466904515248132
Ms4a1.2,79.67470708023536,79.1501061567702,0.5246009234651581
Nfatc3.2,95.73748944422941,94.8958934458171,0.8415959984123162
Nfatc3.3,51.084221808156826,48.27357412464074,2.8106476835160876
Nfatc3.7,41.718855351172905,5.387592201832225,36.33126314934068
Nfatc3.8,5.387592201832225,5.387592201832225,0.0
Rpa3.1,23.06755702602071,18.618793004007898,4.4487640220128135
Rpa3.2,42.53488664012073,13.916277302596372,28.61860933752436
Rpa3.3,60.669191117406285,54.88023613474028,5.788954982666006
Rpa3.4,78.1716901825529,35.06138968601042,43.11030049654247
Runx3,45.84596384647811,59.785453709054636,-13.93948986257653
Runx3.2,5.387592201832225,5.387592201832225,0.0
Runx3.3,35.96389485320132,50.48828846399056,-14.52439361078924
Satb1.1,43.57676632733815,41.7714816162423,1.805284711095851
Satb1.2,71.5233995677093,73.26269064032518,-1.7392910726158703
Satb1.3,86.60304416371113,89.9782056778598,-3.3751615141486724
Scmh1.1,58.2277741366085,61.51289651425487,-3.285122377646367
Scmh1.2,76.9725838921746,81.21938621794814,-4.246802325773544
Scmh1.3,75.00201515969384,72.60703245447863,2.394982705215213
Scml2.1,53.028868852716194,41.67783503395259,11.351033818763604
Scml2.2,50.91152750305624,60.34551538134095,-9.43398787828471
Scml2.3,64.97318471101671,53.57222473255118,11.400959978465536
Scml2.4,78.28962328028723,78.81230603485211,-0.5226827545648831
Scml4.1,73.69966066774221,57.699368429503984,16.000292238238224
Scml4.2,66.43120887858883,49.19712247261171,17.234086405977123
Scml4.3,45.137570746848496,51.39312712594406,-6.255556379095566
Setd1a.1,5.387592201832225,5.387592201832225,0.0
Setd1a.2,80.19786897252321,74.45986546044455,5.738003512078663
Setd1a.3,65.18300574415933,51.37248181397127,13.810523930188062
Setd1a.4,55.04439185198311,52.02267088615454,3.021720965828564
Setd2.1,73.17667272244458,57.51608616211428,15.660586560330302
Setd2.2,75.90847188149084,74.86144214491681,1.0470297365740322
Setd2.3,97.79674818525602,96.73593752838386,1.0608106568721638
Setd2.4,79.50621932508729,70.3373119090403,9.168907416046991
Setd3.1,80.92360296831914,79.45720720718596,1.4663957611331853
Setd3.2,24.266187264390965,48.9219249305926,-24.655737666201638
Setd3.3,86.37017826251045,80.32800723626686,6.042171026243594
Setd4.1,5.387592201832225,5.387592201832225,0.0
Setd4.2,76.82855130930716,74.76800939985255,2.0605419094546136
Setd4.3,46.81926748164411,58.71494627604809,-11.895678794403977
Setd4.4,42.17983497587489,38.26893565031156,3.910899325563328
Setd5.1,5.387592201832225,5.387592201832225,0.0
Setd5.2,99.02836667449374,99.60459480903016,-0.5762281345364215
Setd5.3,5.387592201832225,5.387592201832225,0.0
Setd5.4,98.95323047757174,99.55421755632638,-0.6009870787546419
Setd7.1,83.63977621452325,82.57942199048291,1.0603542240403385
Setd7.2,55.63414244465533,50.70958828355925,4.924554161096083
Setd8.1,36.68178888482625,39.72307411996326,-3.0412852351370105
Setd8.2,45.747025145670236,54.97576924735673,-9.228744101686495
Setd8.3,61.78729430820072,79.02340872621384,-17.236114418013123
Setd8.4,35.27557078286937,30.390966402611884,4.884604380257489
Setdb1.1,87.95425050713166,85.8521076787553,2.1021428283763584
Setdb1.2,97.83873876327728,96.24100582492403,1.5977329383532464
Setdb1.3,81.41548704803702,74.05855237479096,7.356934673246059
Setdb1.4,46.66748339703257,64.10065644858292,-17.433173051550355
Setdb2.1,40.785238525887955,20.954724098292463,19.830514427595492
Setdb2.2,65.43528611789073,79.98963936044797,-14.55435324255724
Setdb2.3,51.85269332076845,73.98847573583728,-22.13578241506883
Setdb2.4,56.77005512908865,48.99773637674388,7.772318752344766
Setmar.1,87.94172303179788,89.1872620394722,-1.2455390076743242
Setmar.2,96.15387446948075,89.83016641085142,6.323708058629336
Setmar.3,58.648948676664226,35.59077485721296,23.058173819451262
Setmar.4,82.82450401658771,86.22736673899867,-3.4028627224109584
Sfmbt1.1,84.40790215136789,84.67189313769272,-0.26399098632482776
Sfmbt1.2,29.24724691907148,5.387592201832225,23.859654717239252
Sfmbt1.3,83.84972112902953,82.50116003948834,1.3485610895411924
Sfmbt1.4,76.00912390815435,77.14055658300639,-1.1314326748520358
Sfmbt2.1,5.387592201832225,5.387592201832225,0.0
Sfmbt2.2,76.72035428823119,49.49036833841832,27.22998594981287
Sfmbt2.3,34.03740190456192,73.60274714823915,-39.56534524367723
Sgk1.1,5.387592201832225,5.387592201832225,0.0
Sin3a.1,34.63033783943453,43.046318538623254,-8.415980699188722
Sin3a.2,87.25870403398456,76.80238920521313,10.456314828771426
Sin3a.3,40.785238525887955,31.68368474966663,9.101553776221326
Sin3a.4,42.31413558866516,40.380074777490954,1.9340608111742057
Sin3b.1,42.96363049568024,48.84607654817761,-5.8824460524973645
