shRNA,nbPctg_Q4,nbPctg_Q3,nbPctg_Q2,nbPctg_Q1,q3minusOther_nbPctg
Bcl6,70.63363766564486,63.14052283108506,68.77307205063674,55.24296760970261,-1.742702944243014
Bcl6.2,85.83568686404992,78.3675489272298,62.32169330940276,69.25696332225772,5.896101095326344
Bcl6.3,57.909572631446004,66.0053165505874,62.493607721575195,64.25716752301707,4.451867258574644
CD4.1,35.09641812528022,13.916277302596372,20.386636721586893,22.092619081783944,-11.942280673620646
CD4.2,27.644303666694086,30.66379407043913,51.570225674546,27.153281757882226,-4.792142962601638
CD4.3,71.87092980224898,77.09178079724214,70.34929501458524,69.46946175501706,6.528551939958376
CD4.4,63.84162539014406,69.06236807643124,67.21440371938128,61.423431140150974,4.9025479932058005
CDK9.1,80.42091995978805,73.5853721074968,83.99425479680413,71.89509405950912,-5.184717497870295
CDK9.2,34.63033783943453,17.51233320380469,42.296970506148085,25.85334506258139,-16.747884598916645
CDK9.3,90.01562661619667,92.58034857372944,94.62309218970839,96.48193221589295,-1.1265351002032418
Ccnt1,52.072869605121895,52.43478277026282,44.29362846961418,34.00319858255116,8.978217217833745
Ccnt1.2,99.56552370209283,98.6219732867747,98.91411106516401,96.64024979622835,0.2486784322796467
Ccnt1.3,82.93174207282206,72.39668801304396,74.70358296082097,78.16630156555992,-6.20385418669035
Ccnt1.4,63.289105845186924,66.62668791705816,65.57825842481626,62.20973501317383,2.934321489332497
Cd14,78.08632636135363,75.80207263898056,80.91495556480535,73.42728519866799,-1.674116402628428
Cd14.2,63.23615368105866,62.702338504947484,75.69415081619823,76.24343488879273,-9.022241290402384
Cd19,69.11480074150117,56.57321020280601,65.1654431143281,68.63636121645217,-11.065658154621133
Cd19.3,80.11479820226441,78.69232804950987,80.58634442346565,82.28266237661667,-2.3022736179390506
Cd19.4,73.14576466505662,78.13127141943224,82.94601898667189,80.22311753495558,-0.6403623094624606
Fosb,19.536244131886424,39.84862054657375,20.97585661591814,20.279966631051792,19.584598086954962
Fosb.2,47.52179930311065,57.01543259124391,45.384369941766955,5.387592201832225,24.250845442340633
Hes1,44.23468882163796,38.98003949594851,58.72429112535688,65.51117629696114,-17.176679252036806
Hes1.2,86.84032771447899,79.62762150763103,83.09210497272306,78.35252277471596,-3.134030313008296
Hes1.3,17.553662855374853,19.49476589132354,20.386636721586893,21.547068345102556,-0.33435674936456294
Id2,5.387592201832225,5.387592201832225,5.387592201832225,5.387592201832225,8.881784197001252e-16
Id2.2,26.159128214289417,51.54536998731901,30.159937583125394,61.9716950620098,12.115116367510808
Id2.3,85.4887555918314,90.04510149896376,62.222588316419305,69.80740178999665,17.538852932881312
Id2.4,91.68639465557507,76.97029928051074,88.2306812063623,77.32258958755467,-8.776255869319925
Id2.5,5.387592201832225,30.51307251477024,23.94074893352602,48.510769376433814,4.566702344172889
Id3,82.62167129194434,83.99509735315475,81.64918576455264,77.63518549756009,3.359749835135716
Id3.2,87.86242425258844,79.81401231318112,83.77177992296161,83.35917767812066,-5.183781638042447
