shRNA,nbPctg_Q4,nbPctg_Q1,q4minusq1_nbPctg
Actb,18.860267033660396,13.500392384238319,5.359874649422077
Actl6a,33.59480341477856,31.14780210739088,2.44700130738768
Actl6b.1,27.32717480102594,43.93470422526548,-16.607529424239537
Actl6b.2,66.58600078436973,79.56588383010536,-12.979883045735633
Actl6b.3,63.888017889581185,62.45558271189475,1.4324351776864361
Actl6b.4,73.61410419742053,72.37750758380592,1.2365966136146085
Aff1.1,23.921459192282406,67.42270874029062,-43.50124954800821
Aff1.2,30.141056682372653,63.86894153651019,-33.72788485413754
Aff1.3,70.72094055944767,75.46277413859025,-4.741833579142579
Aff1.4,47.58067870810574,59.64427308354363,-12.063594375437894
Aff4.1,32.40388645280777,36.77774244143402,-4.373855988626254
Aff4.2,86.43642741538252,87.62985546498243,-1.193428049599902
Aff4.3,67.67696641930165,73.32931659857242,-5.652350179270769
Aff4.4,81.16200130289742,81.91088930287908,-0.7488879999816618
Arid1a.1,15.233995264611528,5.387592201832225,9.846403062779302
Arid1a.2,5.387592201832225,5.387592201832225,0.0
Arid1b.1,5.387592201832225,5.387592201832225,0.0
Arid1b.2,5.387592201832225,5.387592201832225,0.0
Arid1b.3,20.4100590489698,18.078862799943398,2.3311962490264015
Arid2.1,89.85944865048263,87.61076140992763,2.2486872405550002
Arid2.2,96.52074535477769,97.930856426328,-1.4101110715503182
Arid2.3,11.3469786532803,18.078862799943398,-6.7318841466630985
Arid2.4,40.87160909375365,44.61554397834743,-3.7439348845937843
Ash1l.1,89.63734359402203,80.16610516183617,9.471238432185856
Ash1l.2,68.5295656824701,73.32552631456134,-4.795960632091237
Ash1l.3,56.171820371273725,49.16091693530569,7.010903435968032
Ash1l.4,60.79423515479585,63.84700779367441,-3.052772638878558
Ash2l.1,82.48981366404283,83.51387006858397,-1.0240564045411418
Ash2l.2,73.09730984571898,80.50047193430507,-7.403162088586086
Ash2l.3,60.053671404159104,64.67267734703056,-4.619005942871453
Ash2l.4,5.387592201832225,5.387592201832225,0.0
Asxl1.1,50.15686030190325,73.90902805349793,-23.752167751594683
Asxl1.2,66.96328981868324,78.7808423502843,-11.817552531601066
Asxl1.3,28.094006431924896,26.817567826047608,1.2764386058772885
Asxl1.4,84.85909578955672,86.55903183002488,-1.6999360404681596
Asxl2.1,91.31330836666747,89.04802449602433,2.2652838706431453
Asxl2.2,73.29355948316403,79.76458335369075,-6.471023870526722
Asxl2.3,61.93646151873279,67.10481874353384,-5.168357224801049
Asxl3.2,95.83894560836274,97.79078554240314,-1.9518399340404073
Asxl3.3,40.85200188573739,32.82114748456082,8.030854401176569
Asxl3.4,94.8041348449434,97.88670908972665,-3.0825742447832454
Atad2.1,78.39430201635601,75.86343378240117,2.530868233954834
Atad2.2,63.25741702835897,65.5970808679329,-2.33966383957393
Atad2.3,88.38389728191805,94.60421781010209,-6.220320528184033
Atad2.4,74.8204314685083,67.02281744168342,7.797614026824888
Atad2b.1,95.82475317522568,96.69528468209386,-0.8705315068681756
Atad2b.2,74.97443028101229,76.4848112106589,-1.5103809296466153
Atad2b.3,90.26955077389349,82.51242392915078,7.7571268447427
Atad2b.4,63.8555022527448,63.37775663358436,0.47774561916043723
Atm.1,48.22738027330544,34.72736071452563,13.500019558779812
Atm.2,61.42125019392702,66.18195625690984,-4.76070606298282
Atm.3,71.919458743109,77.87177066051144,-5.95231191740244
Atm.4,70.40062695772647,51.58676967222517,18.813857285501307
Atr.1,73.56310309525091,61.73536333962155,11.82773975562936
Atr.2,77.98709987891102,78.04286728794982,-0.0557674090387934
Atr.3,92.16215833440101,90.56723699351255,1.5949213408884617
Atr.4,37.71766710571389,50.54780217201662,-12.830135066302724
Atrx.1,52.97601139526452,52.39826203317437,0.5777493620901524
Atrx.2,67.10165609228382,62.711538340283354,4.390117752000464
Atrx.3,83.40335575898366,84.95997348969323,-1.5566177307095614
Atrx.4,80.57829200133885,83.0874995449706,-2.509207543631746
Aurkb.1,65.9981227979988,73.80005701977367,-7.8019342217748715
Aurkb.2,24.35106627409164,24.52343346108848,-0.17236718699684062
Aurkb.3,67.89241929293509,86.03839319051791,-18.14597389758282
Aurkb.4,75.20443597703903,71.3737971862081,3.830638790830932
Baz1a.1,11.3469786532803,5.387592201832225,5.959386451448074
Baz1a.2,91.71813281292887,98.13751199003646,-6.4193791771075865
Baz1a.3,5.387592201832225,5.387592201832225,0.0
Baz1a.4,79.28579387869738,83.60959747885116,-4.323803600153781
Baz1b.1,94.92434035018617,81.97282866893029,12.95151168125588
Baz1b.2,90.77917960877247,95.20086968185052,-4.421690073078054
Baz1b.3,58.4061260661464,73.60188963753747,-15.195763571391069
Baz1b.4,37.55673982068749,37.59780293381404,-0.041063113126547535
Baz2a.1,83.84633709506537,63.632853781138245,20.21348331392712
Baz2a.3,5.387592201832225,5.387592201832225,0.0
Baz2a.4,38.51013007602677,63.41560364784593,-24.905473571819158
Baz2b.1,70.18862433521198,88.33356430207745,-18.144939966865465
Baz2b.2,73.98020384009608,65.7775269099994,8.202676930096686
Baz2b.3,53.52000979181325,60.88686471614994,-7.366854924336685
Baz2b.4,66.62365205268698,67.91699064630983,-1.293338593622849
Bcl6,51.33952097459718,68.07083180837473,-16.731310833777556
Bcl6.2,65.53651039692753,78.52506119779808,-12.988550800870556
Bcl6.3,63.9366537888979,57.33909866938711,6.597555119510787
Bmi1.1,76.84178185626303,62.120554900208326,14.7212269560547
Bmi1.2,49.41830966670676,58.96908517344686,-9.550775506740095
Bmi1.3,38.48551831828772,49.03104896595706,-10.545530647669345
Bop1.1,66.44812259254593,72.34118010121097,-5.893057508665038
Bop1.2,84.31324392247397,77.84213870196281,6.471105220511163
Bop1.3,66.83681924317571,87.89320787118638,-21.056388628010666
Bop1.4,27.50462974038242,23.889179213703198,3.615450526679222
Bptf.1,45.57017812310572,56.32794811469072,-10.757769991585
Bptf.2,34.2315921260059,56.734005317227876,-22.502413191221976
Bptf.3,55.68611654822892,51.38893074616634,4.297185802062579
Bptf.4,33.12900505400846,46.41920217614721,-13.29019712213875
Brd1.1,83.07139955557213,74.96317349206069,8.108226063511438
Brd1.2,84.90467121989695,70.20409994459501,14.70057127530194
Brd1.3,54.7528818735583,66.85130965078616,-12.098427777227862
Brd1.4,5.387592201832225,23.889179213703198,-18.501587011870974
Brd2.1,40.75342204059168,41.76913064385198,-1.0157086032603004
Brd2.2,53.8974745528218,54.484827564867814,-0.587353012046016
