GeneName,inputMinusAvg_nbPctg
Actb,-10.341974270060442
Actl6a,-4.6840739524670205
Actl6b,23.816523142848993
Aff1,18.127773433578398
Aff4,0.9782474807100279
Arid1a,17.27720830715427
Arid1b,-8.528976076978696
Arid2,19.797549119265007
Ash1l,8.082300090241075
Ash2l,-3.6858016853183417
Asxl1,11.442353119954564
Asxl2,3.665144874090501
Asxl3,5.3506607599747085
Atad2,10.949118076350917
Atad2b,1.6670888560835841
Atm,4.959304492033272
Atr,7.192102613547728
Atrx,2.411640615896868
Aurkb,3.4801952697468295
Baz1a,-9.821134790541317
Baz1b,-7.879364727854627
Baz2a,4.171422378199296
Baz2b,-2.0419498334089763
Bcl6,13.108115940816633
Bmi1,8.347020604977098
Bop1,-11.218308295642773
Bptf,10.915521288501978
Brd1,0.2889206751290647
Brd2,-13.260011244285353
Brd3,-2.622803411988457
Brd4,14.016822980180915
Brd7,23.920965308909825
Brd8,-2.4488055757496214
Brd9,-4.3053229878266635
Brdt,3.789003077042287
Brpf1,-0.5228455090389303
Brpf3,16.29023192209833
Brwd1,2.6491938914156297
Brwd3,1.2558470105714648
CD4,-0.11933208627114134
CDK9,-1.8850380511181193
Carm1,4.255404857483537
Cbx1,2.7168070851072734
Cbx2,-3.6671214425315384
Cbx3,0.09322159400426244
Cbx4,11.226334225865791
Cbx5,3.7539484009128126
Cbx6,27.839526560609414
Cbx7,12.317537661445526
Cbx8,-2.6644998789644703
Ccnt1,4.481218923970541
Cd14,-6.2329689966569966
Cd19,0.19813097052947626
Cd4,12.691270598111172
Cecr2,-10.916913453974564
Chaf1a,1.853340631888286
Chaf1b,21.339284358453458
Chd1,2.5432202205442263
Chd1l,4.035591190285362
Chd2,-2.573830362884319
Chd3,7.014682941475856
Chd4,9.106478317602429
Chd5,-3.694976383700059
Chd6,11.445338813243056
Chd7,-26.769669246277488
Chd8,2.576392911936596
Chd9,11.712047362344563
Clock,6.943073601274652
Crebbp,-7.525970801733204
Ctsl,-2.7674350565707417
Cxxc1,6.2988525520307155
Dmap1,-1.7242760989163344
Dnmt1,12.993891259522709
Dnmt3a,-3.028652235472375
Dnmt3b,9.088515362942864
Dnmt3l,-5.068146896190303
Dot1l,7.281015227668308
Dpy30,-5.001297633004332
Dub2a,4.1372606682741395
Eaf1,-8.020080760808101
Eed,7.481077184222503
Ehmt1,-14.540085986221941
Ehmt2,-9.824200552993037
Elp3,1.0890780899786396
Elp4,-10.855344210513799
Ep300,1.313698230350571
Ep400,-1.534797039266059
Epc1,6.810210228190759
Epc2,-12.20419637021007
Ercc5,-3.9291796207152743
Ezh1,-3.771682035808252
Ezh2,-3.1092512401508445
Fbxl19,10.464226827110897
Fbxo17,-0.6760666818671748
Fbxo44,6.711676561126604
Fbxw9,-6.1948509908202105
Fkbp1a,-7.85574173272168
Fkbp2,21.6410297674078
Fkbp5,-4.71203532066374
Fosb,41.07033315391024
Gadd45a,18.891925926854967
Gadd45b,-9.739778079556892
Gtf2b,10.931353480828973
Gtf2f1,13.07695505488925
Gtf2h1,6.179173932636091
Gtf3c4,4.158111823533285
H2afz,11.033299252065037
Hat1,25.155261060437812
Hcfc1,22.818284573829573
Hdac1,-2.7738451991767548
Hdac10,10.447467450748627
Hdac11,-0.10225802900217455
Hdac2,-7.585636744318322
Hdac3,21.47155171439054
Hdac4,8.71909800237352
Hdac5,2.6854563096090076
Hdac6,-3.7453650030164454
Hdac7,-1.1104952018871934
Hdac8,-13.299769042833589
Hdac9,6.550971672539902
Hells,3.8478280611271694
Hes1,9.424163948021745
Hes6,-2.415206949206703
Hira,-6.424824461170539
Hltf,-4.033018839493373
Id2,25.416890903433654
Id3,3.6923509095082645
Ing2,-2.8119743031633018
Ing3,-2.911590431652025
Ing4,2.3535444200909668
Ing5,-11.671875087383633
Ino80,-8.23552988118567
Iws1,-4.896770252453853
Jarid2,-11.202385100471293
Jhdm1d,-1.8289185141660784
Jmjd1c,-2.9820979683410607
Jmjd4,3.389232333839306
Klf12,14.396420185146885
Klf2,20.41399365907754
Ms4a1,-10.637725916679589
Nfatc3,18.341206614999045
Runx3,5.688658194996015
Tbx21,-13.755038398332651
