Pool,Gene,nbPctgShift
P15-21,Sirt7,3.1708454145690474
P15-21,Smarca1,6.183411619438051
P15-21,Smarca2,1.4907354480183983
P15-21,Smarca4,10.37790485303668
P15-21,Smarca5,-9.544175929840339
P15-21,Smarcc1,4.062914694312757
P15-21,Smarcc2,-9.134101219125665
P15-21,Smarcd1,3.5802723344446576
P15-21,Smarcd2,12.273845595072627
P15-21,Smarcd3,-3.6893699213533484
P15-21,Smarce1,20.040924489326716
P15-21,Smyd1,-0.45330329840265665
P15-21,Smyd2,-2.2196044710167726
P15-21,Smyd3,-3.6840011641089148
P15-21,Smyd4,-7.164757666883279
P15-21,Smyd5,6.261269719243014
P15-21,Sp100,-2.1311634534257013
P15-21,Sp110,-6.436680131006161
P15-21,Sp140,1.1791386651976552
P15-21,Ssrp1,-3.21660112111009
P15-21,Supt16h,-7.362779788329268
P15-21,Suv39h1,-0.2960864334189992
P15-21,Suv39h2,-2.9295642097894294
P15-21,Suv420h1,-20.805641730589326
P15-21,Suv420h2,0.9788972293568241
P15-21,Suz12,-5.83885526280001
P15-21,Taf1,11.628792454992174
P15-21,Taf3,1.9074925063366357
P15-21,Tbx21,7.194158946140798
P15-21,Tcea1,-4.992485864206946
P15-21,Tdg,-5.289967589352649
P15-21,Tet1,-8.678831982283413
P15-21,Tet2,0.4968244639030388
P15-21,Tet3,-8.451996201607011
P15-21,Trim24,-3.292297485226978
P15-21,Trim28,0.7906433914800148
P15-21,Trim33,0.6270781355961894
P15-21,Trim66,-5.104236308740579
P15-21,Ube2a,3.9481698678469996
P15-21,Ube2b,-2.037572355483645
P15-21,Ube2e1,-0.6545024307858908
P15-21,Ube2i,8.837700563635044
P15-21,Uhrf1,0.7466926246759371
P15-21,Usp22,8.523672328276941
P15-21,Usp27x,3.105013125352409
P15-21,Usp51,-1.8859112780135892
P15-21,Wbp7,-17.924059644674948
P15-21,Wdr5,-4.603783480268587
P15-21,Wdr82,5.560583705834617
P15-21,Whsc1,-1.4687328411846199
P15-21,Whsc1l1,1.9442031539910924
P15-21,Zmynd11,-1.3853155964294264
P15-21,Zmynd8,1.6431232056935365
