Pool,Gene,nbPctgShift
P1-7,Hdac6,-3.7453650030164454
P1-7,Hdac7,-1.1104952018871934
P1-7,Hdac8,-13.299769042833589
P1-7,Hdac9,6.550971672539902
P1-7,Hells,3.8478280611271694
P1-7,Hes1,9.424163948021745
P1-7,Hes6,-2.415206949206703
P1-7,Hira,-6.424824461170539
P1-7,Hltf,-4.033018839493373
P1-7,Id2,25.416890903433654
P1-7,Id3,3.6923509095082645
P1-7,Ing2,-2.8119743031633018
P1-7,Ing3,-2.911590431652025
P1-7,Ing4,2.3535444200909668
P1-7,Ing5,-11.671875087383633
P1-7,Ino80,-8.23552988118567
P1-7,Iws1,-4.896770252453853
P1-7,Jarid2,-11.202385100471293
P1-7,Jhdm1d,-1.8289185141660784
P1-7,Jmjd1c,-2.9820979683410607
P1-7,Jmjd4,3.389232333839306
P1-7,Klf12,14.396420185146885
P1-7,Klf2,20.41399365907754
P1-7,Ms4a1,-10.637725916679589
P1-7,Nfatc3,18.341206614999045
P1-7,Runx3,5.688658194996015
P1-7,Tbx21,-13.755038398332651
P8-14,Bcl6,4.877387713621154
P8-14,CD4,20.14387328286245
P8-14,CDK9,8.051067185211897
P8-14,Ccnt1,8.191478576349146
P8-14,Cd14,-6.019774370695238
P8-14,Cd19,-8.887307599578556
P8-14,Fosb,11.446787267751251
P8-14,Hes1,6.732544353795009
P8-14,Id2,4.157660226104431
P8-14,Id3,8.173086022307471
P8-14,Jmjd5,21.226238811865684
P8-14,Jmjd6,3.4821753850460224
P8-14,Jmjd8,0.3486724297623063
P8-14,Kat2a,-0.5420992966761228
P8-14,Kat2b,-4.814640943975114
P8-14,Kat5,0.7334019526656755
P8-14,Kdm1a,3.1622787153721745
P8-14,Kdm1b,2.077630659257837
P8-14,Kdm2a,3.513821749800969
P8-14,Kdm2b,14.50379865509352
P8-14,Kdm3a,-2.3321051214609163
P8-14,Kdm3b,8.14995657211682
P8-14,Kdm4a,3.059693855714059
P8-14,Kdm4b,13.794207972626173
P8-14,Kdm4c,12.29739837059378
P8-14,Kdm4d,-5.559785402462904
P8-14,Kdm5a,-0.683921733490946
P8-14,Kdm5b,7.318557679764927
P8-14,Kdm5c,-3.4934445522455864
P8-14,Kdm5d,-5.891147180373155
P8-14,Kdm6a,4.165918335908415
P8-14,Kdm6b,23.453196505689704
P8-14,Klf12,33.56038768880539
P8-14,Klf2,5.407277768367864
P8-14,L3mbtl1,7.770988013694623
P8-14,L3mbtl2,12.946812445307557
P8-14,L3mbtl3,4.658145971194504
P8-14,L3mbtl4,-2.8955303644204555
P8-14,Mbd1,7.150998453016941
P8-14,Mbd2,14.061035208386393
P8-14,Mbd3,7.09605407534357
P8-14,Mbd4,-0.8930751157543533
P8-14,Mecom,17.377922761826497
P8-14,Mecp2,1.5981998809700508
P8-14,Men1,8.112886532858097
P8-14,Mll1,16.497399242866408
P8-14,Mll2,17.464481306826784
P8-14,Mll3,3.5095085664836696
P8-14,Mll5,14.997717043696838
P8-14,Morf4l1,0.8679273450004956
P8-14,Ms4a1,-8.586888749620002
P8-14,Msl3,-5.937509383294856
P8-14,Mta1,22.22298515352453
P8-14,Mta2,18.076933977398138
P8-14,Mta3,21.77395000329189
P8-14,Mtf2,6.270163847241145
P8-14,Myst1,5.138090394609158
P8-14,Myst2,7.489055574626221
P8-14,Myst3,19.12148552840968
P8-14,Myst4,10.620205765336353
P8-14,Nap1l1,4.727776580642676
P8-14,Nap1l2,4.069271899903079
P8-14,Nap1l3,-6.449972934854936
P8-14,Ncoa1,-1.5139986650835056
P8-14,Ncoa3,8.460041372629638
P8-14,Ncor1,-5.1192971065279025
P8-14,Ncor2,2.0667304101493364
P8-14,Nfatc3,5.815485396503776
P8-14,Nsd1,10.503805293390684
P8-14,Orc1,-0.7720472745927935
P8-14,Padi1,-4.589328451681125
P8-14,Padi2,7.574436241166637
P8-14,Padi3,-27.86303646646489
P8-14,Padi4,-0.5729439665273031
P8-14,Padi6,3.2843425873080605
P8-14,Paf1,5.908193467755653
P8-14,Parp1,-0.25308120112138344
P8-14,Parp2,-0.820444141633363
P8-14,Paxip1,-3.057446602761013
P8-14,Pbrm1,-2.0169281357884565
P8-14,Pcgf1,-7.155499291843336
P8-14,Pcgf2,20.650882767201544
P8-14,Pcgf5,9.166594729055596
P8-14,Pcgf6,-7.258461054628902
P8-14,Pcmt1,-6.264187904344904
P8-14,Phc1,7.340727987931425
P8-14,Phc2,10.249132212314029
P8-14,Phc3,0.9425139644132914
P8-14,Phf1,13.073600469445488
P8-14,Phf10,5.7600731413145665
P8-14,Phf17,-2.9333170269139925
P8-14,Phf19,14.404064348894195
P8-14,Phf2,6.589569969442916
P8-14,Phf20,10.704131606388415
P8-14,Phf20l1,6.978698855905506
P8-14,Phf8,7.74737242545351
P8-14,Phip,-4.190605706349704
P8-14,Polr2b,27.64702734698887
P8-14,Ppargc1a,-1.2907948005176024
P8-14,Prdm1,6.194923822064798
P8-14,Prdm10,7.369995844384594
P8-14,Prdm11,12.77705621617965
P8-14,Prdm12,1.610497081768976
P8-14,Prdm13,11.614362783437693
P8-14,Prdm14,-0.3170381844120982
P8-14,Prdm15,-6.819294958543404
P8-14,Prdm16,0.12444722268134889
P8-14,Prdm2,3.7509940038392973
P8-14,Prdm4,-2.687017986302985
P8-14,Prdm5,9.472480957459089
P8-14,Prdm6,9.081833983218697
P8-14,Prdm8,4.468494055464561
P8-14,Prdm9,2.686278772740831
P8-14,Prkaa1,-5.913928257417299
P8-14,Prkaa2,-7.583792191130813
P8-14,Prkcd,-5.901476146122016
P8-14,Prmt1,19.88400421047985
P8-14,Prmt2,7.33123390678141
P8-14,Prmt3,-2.125733274487846
P8-14,Prmt5,13.965868470481125
P8-14,Prmt6,19.97516311983524
P8-14,Prmt7,10.093935455366108
P8-14,Prmt8,17.27582017287766
P8-14,Psip1,3.2589771318979217
P8-14,Rbbp4,4.46457280665732
P8-14,Rbbp5,-10.468660799953204
P8-14,Rbbp7,-3.202963953146044
P8-14,Ring1,16.56688906457293
P8-14,Rnf2,10.762624086158782
P8-14,Rnf20,6.909538060822866
P8-14,Rnf217,4.538017246134764
P8-14,Rnf40,5.681987471538711
P8-14,Runx3,29.6305368504081
P8-14,Tbx21,-0.40434781826571015
P15-21,Bcl6,-8.952416320663952
P15-21,CD4,24.117440292165604
P15-21,CDK9,2.0561611110107605
P15-21,Ccnt1,21.99752437276443
P15-21,Cd14,-12.323243343759803
P15-21,Cd19,-12.453487434294125
P15-21,Fosb,37.480270336391854
P15-21,Hes1,48.63354178232069
P15-21,Id2,20.926938515434564
P15-21,Id3,6.783374296723329
P15-21,Klf12,7.344633072196665
P15-21,Klf2,25.826988856582467
P15-21,Ms4a1,9.653148759794902
P15-21,Nfatc3,35.19982426836877
P15-21,Rpa3,30.533000575027348
P15-21,Runx3,58.88831685016248
P15-21,Satb1,3.4189708142184307
P15-21,Scmh1,-11.620786254641368
P15-21,Scml2,-1.1700662398412023
P15-21,Scml4,14.34025792170977
P15-21,Setd1a,11.949100743689138
P15-21,Setd2,0.13415211322318576
P15-21,Setd3,-2.132932069529206
P15-21,Setd4,18.408602240599357
P15-21,Setd5,-1.6872482496067533
P15-21,Setd7,11.1847333707703
P15-21,Setd8,8.309535623807395
P15-21,Setdb1,3.567388371670736
P15-21,Setdb2,3.5404014462286675
P15-21,Setmar,10.376970698431597
P15-21,Sfmbt1,13.220963660991657
P15-21,Sfmbt2,20.508344659985823
P15-21,Sgk1,-2.1321712751910376
P15-21,Sin3a,23.51576118621318
P15-21,Sin3b,27.048677193138197
P15-21,Sirt1,-1.5305716463225068
P15-21,Sirt3,5.897906749948071
P15-21,Sirt4,11.493402321657712
P15-21,Sirt5,15.594473046278958
P15-21,Sirt6,9.37484651328662
P15-21,Sirt7,-0.4157460670744353
P15-21,Smarca1,5.927521000085548
P15-21,Smarca2,-2.707830471832421
P15-21,Smarca4,7.554835448637887
P15-21,Smarca5,31.759669263080877
P15-21,Smarcc1,-0.4881790520182581
P15-21,Smarcc2,3.2169604302395385
P15-21,Smarcd1,10.111761054088484
P15-21,Smarcd2,-11.405764520775564
P15-21,Smarcd3,-2.854899974877023
P15-21,Smarce1,10.185905071234393
P15-21,Smyd1,-9.255716563402892
P15-21,Smyd2,-1.6030319492388907
P15-21,Smyd3,14.269170092534813
P15-21,Smyd4,-3.868284786618304
P15-21,Smyd5,-0.9820133090668879
P15-21,Sp100,2.047258148253249
P15-21,Sp110,10.839295889471034
P15-21,Sp140,3.017029730899724
P15-21,Ssrp1,3.064220108022601
P15-21,Supt16h,11.496681801449256
P15-21,Suv39h1,7.235348080571782
P15-21,Suv39h2,-7.346047740607641
P15-21,Suv420h1,3.4905962656952276
P15-21,Suv420h2,13.678076968568321
P15-21,Suz12,6.214983913188554
P15-21,Taf1,17.287469649783777
P15-21,Taf3,14.581530983815671
P15-21,Tbx21,2.308783166921529
P15-21,Tcea1,-9.521105936389132
P15-21,Tdg,9.381481203234108
P15-21,Tet1,12.542213257369626
P15-21,Tet2,-1.9770207672515365
P15-21,Tet3,12.806117972527568
P15-21,Trim24,-12.294093709587237
P15-21,Trim28,4.281872252103028
P15-21,Trim33,0.9665608513713462
P15-21,Trim66,-11.04034395732041
P15-21,Ube2a,-3.567739870541061
P15-21,Ube2b,-1.409596458915642
P15-21,Ube2e1,6.878067418043737
P15-21,Ube2i,4.795663171675564
P15-21,Uhrf1,6.346746624747029
P15-21,Usp22,-15.224102241194533
P15-21,Usp27x,-4.683375984225261
P15-21,Usp51,-5.715856114692238
P15-21,Wbp7,-3.241545428448724
P15-21,Wdr5,8.193376229758071
P15-21,Wdr82,7.472407634208038
P15-21,Whsc1,-7.834885029179606
P15-21,Whsc1l1,-10.758225622949587
P15-21,Zmynd11,-1.9701746822898845
P15-21,Zmynd8,-0.5650159891614259
