Pool,Gene,nbPctgShift
P1-7,Iws1,-4.392151602602726
P1-7,Jarid2,-6.757395240011796
P1-7,Jhdm1d,-12.321298818988502
P1-7,Jmjd1c,9.588404906432174
P1-7,Jmjd4,3.664978127787707
P1-7,Klf12,19.915239968424967
P1-7,Klf2,4.954903968103375
P1-7,Ms4a1,-7.8562457300457424
P1-7,Nfatc3,5.009810491673844
P1-7,Runx3,-3.2267835904846756
P1-7,Tbx21,3.2746747990444214
P8-14,Bcl6,-1.6112445376240079
P8-14,CD4,2.467720160334072
P8-14,CDK9,12.428283705265045
P8-14,Ccnt1,5.013894319126574
P8-14,Cd14,7.096726327471124
P8-14,Cd19,1.9950610279071934
P8-14,Fosb,-3.7974485291172684
P8-14,Hes1,1.3078128694025988
P8-14,Id2,8.873732633275784
P8-14,Id3,-2.4470213487911776
P8-14,Jmjd5,7.764416785331708
P8-14,Jmjd6,-3.5386462717867575
P8-14,Jmjd8,-9.71531618981392
P8-14,Kat2a,0.20927806056484619
P8-14,Kat2b,-8.015319252909864
P8-14,Kat5,19.40183152088971
P8-14,Kdm1a,-2.6065340327334834
P8-14,Kdm1b,-0.9868783033005464
P8-14,Kdm2a,0.6103543117824923
P8-14,Kdm2b,6.817783724460866
P8-14,Kdm3a,-0.23622572721792956
P8-14,Kdm3b,-0.14694125831843033
P8-14,Kdm4a,12.572184105932969
P8-14,Kdm4b,1.0947468651042886
P8-14,Kdm4c,4.468116056706149
P8-14,Kdm4d,-6.603328615662985
P8-14,Kdm5a,6.670968870890507
P8-14,Kdm5b,-5.084155561821511
P8-14,Kdm5c,1.4316226817687205
P8-14,Kdm5d,-8.219854523066491
P8-14,Kdm6a,-0.3693795593317919
P8-14,Kdm6b,10.862931507905351
P8-14,Klf12,19.801534149196865
P8-14,Klf2,5.828489403811857
P8-14,L3mbtl1,-2.0386451438691147
P8-14,L3mbtl2,-5.761773882895405
P8-14,L3mbtl3,-6.695760762655784
P8-14,L3mbtl4,1.4729732230668908
P8-14,Mbd1,-2.708407789931117
P8-14,Mbd2,-0.5873034962664244
P8-14,Mbd3,-6.86563359084276
P8-14,Mbd4,-0.2116875835994385
P8-14,Mecom,10.600088070682185
P8-14,Mecp2,0.6738402345114421
P8-14,Men1,8.118328226306298
P8-14,Mll1,1.709886817504664
P8-14,Mll2,11.488344991442501
P8-14,Mll3,-0.6403609199583329
P8-14,Mll5,-4.019611928180242
P8-14,Morf4l1,-5.3550813078444435
P8-14,Ms4a1,2.150834652544546
P8-14,Msl3,16.799393706758792
P8-14,Mta1,1.8478180974827136
P8-14,Mta2,-4.494110011709734
P8-14,Mta3,8.045028338839096
P8-14,Mtf2,0.32548946293923287
P8-14,Myst1,-2.2701484966097416
P8-14,Myst2,-4.50765009307802
P8-14,Myst3,-1.5260964951916316
P8-14,Myst4,15.198517009773559
P8-14,Nap1l1,5.899130916904333
P8-14,Nap1l2,3.3140669654702624
P8-14,Nap1l3,4.082689149812584
P8-14,Ncoa1,0.5470595226838775
P8-14,Ncoa3,9.283795221337243
P8-14,Ncor1,-8.736501839467747
P8-14,Ncor2,-0.8163963768245122
P8-14,Nfatc3,-2.5468134001034706
P8-14,Nsd1,15.55540920513774
P8-14,Orc1,5.517980064078519
P8-14,Padi1,-7.368265212484387
P8-14,Padi2,-2.7657394353231113
P8-14,Padi3,17.488913934823188
P8-14,Padi4,0.992959791082896
P8-14,Padi6,0.6996061201217394
P8-14,Paf1,3.8711532698551685
P8-14,Parp1,-6.053449223412388
P8-14,Parp2,-3.442643149060297
P8-14,Paxip1,-0.9151694305995566
P8-14,Pbrm1,-2.374539791057657
P8-14,Pcgf1,-0.9160378474121913
P8-14,Pcgf2,-9.057547063997804
P8-14,Pcgf5,-6.188658561110689
P8-14,Pcgf6,2.234669589841559
P8-14,Pcmt1,2.330912926665848
P8-14,Phc1,-0.6973558549560241
P8-14,Phc2,5.363105086015147
P8-14,Phc3,5.594622796624134
P8-14,Phf1,10.966517575740664
P8-14,Phf10,1.1150121096204189
P8-14,Phf17,-8.772722816854195
P8-14,Phf19,-3.5983502687858104
P8-14,Phf2,6.298334183942156
P8-14,Phf20,-1.8244591033952453
P8-14,Phf20l1,1.5871953942750023
P8-14,Phf8,-0.34689157430373047
P8-14,Phip,-0.34523710344798886
P8-14,Polr2b,8.240527654961408
P8-14,Ppargc1a,-1.6103792422608372
P8-14,Prdm1,2.593703086131237
P8-14,Prdm10,-2.3461824496328045
P8-14,Prdm11,6.362580094261947
P8-14,Prdm12,-7.11591239035206
P8-14,Prdm13,-7.458099584402824
P8-14,Prdm14,-11.63768630322405
P8-14,Prdm15,-0.7460066299519799
P8-14,Prdm16,-1.4549344093010366
P8-14,Prdm2,-4.840413695069273
P8-14,Prdm4,1.917764882695253
P8-14,Prdm5,-0.02210324584731005
P8-14,Prdm6,5.1107727982261135
P8-14,Prdm8,0.7996018483126264
P8-14,Prdm9,1.2990300702293567
P8-14,Prkaa1,2.632853825878712
P8-14,Prkaa2,-0.04452543241775331
P8-14,Prkcd,5.285210834467589
P8-14,Prmt1,2.9103872005220452
P8-14,Prmt2,-10.97589806076797
P8-14,Prmt3,-0.3203293036588697
P8-14,Prmt5,0.9128827125234835
P8-14,Prmt6,6.562857983502152
P8-14,Prmt7,-3.357821048845873
P8-14,Prmt8,4.131614353631577
P8-14,Psip1,2.3733891263468982
P8-14,Rbbp4,12.809694483290146
P8-14,Rbbp5,0.15773265702141614
P8-14,Rbbp7,-0.41616067660532013
P8-14,Ring1,4.704512856390025
P8-14,Rnf2,7.96577428111419
P8-14,Rnf20,-5.637880103702702
P8-14,Rnf217,-0.423882063654915
P8-14,Rnf40,0.07715657839231405
P8-14,Runx3,-6.376027000135754
P8-14,Tbx21,6.321139439108035
P15-21,Bcl6,8.540599568721126
P15-21,CD4,4.578620812383285
P15-21,CDK9,3.61217102581193
P15-21,Ccnt1,6.709939066927616
P15-21,Cd14,-4.174120022524217
P15-21,Cd19,-2.9222591730674075
P15-21,Fosb,20.695242301056524
P15-21,Hes1,-5.59402934176262
P15-21,Id2,-9.778117030493362
P15-21,Id3,9.390296246433863
P15-21,Klf12,-13.369669708664405
P15-21,Klf2,0.753655205108112
P15-21,Ms4a1,0.3746349843088197
P15-21,Nfatc3,9.99587670781727
P15-21,Rpa3,20.491657209686412
P15-21,Runx3,-9.48796115778859
P15-21,Satb1,-1.1030559585562305
P15-21,Scmh1,-1.712313999401566
P15-21,Scml2,3.1988307910948865
P15-21,Scml4,8.992940755039927
P15-21,Setd1a,5.642562102023822
P15-21,Setd2,6.734333592455872
P15-21,Setd3,-5.715723626274953
P15-21,Setd4,-1.481059389846509
P15-21,Setd5,-0.29430380332276584
P15-21,Setd7,2.9924541925682107
P15-21,Setd8,-6.155384843644785
P15-21,Setdb1,-1.594090652893673
P15-21,Setdb2,-2.2718256194214534
P15-21,Setmar,6.183370036998829
P15-21,Sfmbt1,5.953198036400895
P15-21,Sfmbt2,-4.111786431288119
P15-21,Sgk1,0.0
P15-21,Sin3a,3.268987179244559
P15-21,Sin3b,1.9598750503940003
P15-21,Sirt1,0.06286465586316936
P15-21,Sirt3,-6.53037867902639
P15-21,Sirt4,-0.7798399338116422
P15-21,Sirt5,8.240527976600553
P15-21,Sirt6,8.26140929533299
P15-21,Sirt7,15.56659610960702
P15-21,Smarca1,-1.0622802659867965
P15-21,Smarca2,-10.669260519250484
P15-21,Smarca4,4.82403921449407
P15-21,Smarca5,-0.26868341457698985
P15-21,Smarcc1,8.030584814997184
P15-21,Smarcc2,-11.517917524135898
P15-21,Smarcd1,4.730484467586859
P15-21,Smarcd2,-3.181972236861649
P15-21,Smarcd3,1.7574585649877985
P15-21,Smarce1,7.4900645265769406
P15-21,Smyd1,3.3553009528330215
P15-21,Smyd2,4.566396087169336
P15-21,Smyd3,-5.441684664022455
P15-21,Smyd4,9.524430290615106
P15-21,Smyd5,-4.191212872773983
P15-21,Sp100,-9.024272836950987
P15-21,Sp110,-6.3749761993818
P15-21,Sp140,2.497832729449497
P15-21,Ssrp1,0.9162445133873725
P15-21,Supt16h,3.1562815797714032
P15-21,Suv39h1,15.92345605183604
P15-21,Suv39h2,2.423840497563347
P15-21,Suv420h1,1.2031375755802713
P15-21,Suv420h2,-12.419418932305955
P15-21,Suz12,-4.068873949716728
P15-21,Taf1,-4.775666150428835
P15-21,Taf3,-3.8648994987551024
P15-21,Tbx21,5.536033453053787
P15-21,Tcea1,8.96779609590472
P15-21,Tdg,-9.93862378855196
P15-21,Tet1,-9.98611038729839
P15-21,Tet2,6.818604036920082
P15-21,Tet3,-1.1917598409742591
P15-21,Trim24,-9.053921188592913
P15-21,Trim28,-2.019848183477116
P15-21,Trim33,11.145179220960504
P15-21,Trim66,6.533568766968517
P15-21,Ube2a,1.8091881736492113
P15-21,Ube2b,-0.9592405128377219
P15-21,Ube2e1,-7.341850086035062
P15-21,Ube2i,-9.634557735204382
P15-21,Uhrf1,-5.017955729859767
P15-21,Usp22,6.907468733041874
P15-21,Usp27x,-2.121989945878047
P15-21,Usp51,-5.456638733375314
P15-21,Wbp7,-1.3934277617706892
P15-21,Wdr5,1.14965961297953
P15-21,Wdr82,1.6095062767609836
P15-21,Whsc1,-7.005027455756961
P15-21,Whsc1l1,2.6550734243754923
P15-21,Zmynd11,-12.277041693043422
P15-21,Zmynd8,2.767774861687405
