shRNA,nbPctg_Q4,nbPctg_Q3,nbPctg_Q2,nbPctg_Q1,nbPctg_input,inputMinusAvg_nbPctg
Suv39h2.1,80.09914629283958,77.3025543395446,85.24001987239377,83.09850205332626,55.20605414784248,-26.229001491683576
Suv39h2.2,91.70729454184031,81.47926030206261,83.57016037585745,86.11899572716153,78.44599969121226,-7.2729280455182135
Suv39h2.3,98.48156227115727,96.28543425251848,98.53469254859372,98.52635799963723,97.49989958727224,-0.45711218070442783
Suv39h2.4,73.52894984012909,73.1465031359786,74.51260990926193,66.37773517558784,76.46630027071502,4.5748507554756515
Suv420h1.1,49.21995707152742,50.678207678691564,62.74353835571317,41.67783503395259,72.7000560376966,21.620171502725412
Suv420h1.2,77.8921975732313,60.32704278700922,70.71181295483369,69.73480982730274,56.257267765491136,-13.409198020103105
Suv420h1.3,70.47446752292453,20.933511296463454,72.3522054493627,80.56771513783957,57.54064951646814,-3.5413253351794225
Suv420h1.4,65.91249782195057,52.06689579013191,73.69142698710421,66.70620968821783,73.88699448718916,9.292736915338025
Suv420h2.1,27.865312188459455,61.1905421275149,62.6714759084599,71.00265730346248,82.6952602695302,27.012763387556014
Suv420h2.2,27.181227518595524,39.33608370708427,43.4804505836401,44.52395721566991,38.701755349618445,0.07132559337099309
Suv420h2.3,60.47756019220228,62.9097328867652,49.585405359752265,55.11794629453319,67.35216505651123,10.329503873197993
Suv420h2.4,28.48815788939404,23.023107909784645,54.192109982786526,23.045372704209537,49.48590214169197,17.298715020148286
Suz12.1,61.40076664829025,57.244554486218554,62.94204786136831,53.16085796251207,56.462727090775665,-2.22432964882163
Suz12.2,52.635914734611625,59.14144154390064,53.96865526481568,60.81158363724815,47.418549753066586,-9.220849042077433
Suz12.3,89.07987108258322,84.20364254156596,78.09798626936727,80.17933201488016,86.52280345656784,3.6325954794686908
Suz12.4,55.67953568425435,41.726726180670646,68.13899591677043,80.91981033396598,94.28878589309994,32.67251886418459
Taf1.1,5.387592201832225,5.387592201832225,5.387592201832225,5.387592201832225,5.387592201832225,0.0
Taf1.3,79.9390508438321,92.89936088474867,83.16792472084258,80.9585777968452,81.3621847564333,-2.879043805133847
Taf1.4,5.387592201832225,49.79516562508429,15.665586193940046,23.467678505881505,78.32045838616969,54.74145275448518
Taf3.1,73.48592344260358,89.99576657720596,72.05495126723214,71.83732194227245,69.75820334716781,-7.085287460160728
Taf3.2,17.553662855374853,13.916277302596372,19.738832111449607,32.20005150164767,94.52257172576687,73.67036578299974
Taf3.3,78.8665310791658,76.2239372275244,75.18133594810132,77.70434309482938,65.88031829209841,-11.11371854530681
Taf3.4,82.49652291407497,86.7914350961092,90.65234063002632,86.1205217474901,89.36996925465563,2.854764157730486
