type,shRNA,count,ZScore
target,Fkbp5.3,1688,-0.1406859664256799
target,Setdb2.2,1680,-0.14087233755322537
target,Eaf1.2,1669,-0.14112859785360038
target,Setd1a.3,1647,-0.14164111845435043
target,Trim66.4,1640,-0.1418041931909527
target,Usp51.4,1637,-0.14187408236378224
target,Ube2i.2,1625,-0.14215363905510045
target,Sirt4.4,1622,-0.14222352822793
target,Scml2.3,1620,-0.14227012100981637
target,Prdm16.3,1596,-0.14282923439245276
target,Cbx2.1,1553,-0.14383097920300963
target,Dpy30.2,1471,-0.14574128326035068
target,Usp27x.2,1464,-0.14590435799695295
target,Sp140.4,1451,-0.14620721107921433
target,Tet1.3,1394,-0.1475351053629758
target,Trim66.3,1349,-0.14858344295541903
target,Uhrf1.1,1333,-0.14895618521050996
target,Sirt5.2,1326,-0.14911925994711225
target,Kdm4b.3,1320,-0.14925903829277135
target,Smarca5.4,1305,-0.1496084841569191
target,Setd8.3,1255,-0.15077330370407827
target,Trim33.2,1253,-0.15081989648596464
target,Sirt7.2,1253,-0.15081989648596464
target,Gtf2h1.3,1249,-0.15091308204973736
target,Arid1b.1,1242,-0.15107615678633965
target,Cecr2.1,1235,-0.1512392315229419
target,Suz12.1,1216,-0.15168186295086242
target,Sirt6.2,1190,-0.15228756911538519
target,Tcea1.2,1177,-0.15259042219764657
target,Sirt3.3,1168,-0.1528000897161352
target,Rpa3.3,1145,-0.15333590670782843
target,Brdt.2,1131,-0.15366205618103299
target,Suv420h2.3,1127,-0.15375524174480573
target,Sp110.3,1105,-0.15426776234555575
target,Hdac5.2,1077,-0.1549200612919649
target,Wdr5.4,1068,-0.15512972881045353
target,Ube2i.4,1051,-0.15552576745648763
target,Ssrp1.3,1022,-0.15620136279383998
target,Sp110.2,1018,-0.1562945483576127
target,Trim24.4,1005,-0.15659740143987408
target,Ube2e1.1,996,-0.15680706895836272
target,Fkbp5.1,972,-0.15736618234099914
target,Setmar.3,967,-0.15748266429571503
target,Smyd3.1,944,-0.15801848128740825
target,Scmh1.1,933,-0.15827474158778326
target,Padi2.3,902,-0.15899692970702195
target,Smarca1.3,900,-0.15904352248890832
target,Whsc1.1,894,-0.15918330083456741
target,Sp100.2,881,-0.1594861539168288
target,Smarce1.3,839,-0.1604646023364425
target,Mecp2.1,838,-0.1604878987273857
target,Setdb2.4,823,-0.16083734459153343
target,Whsc1.2,806,-0.16123338323756756
target,Phc3.3,791,-0.1615828291017153
target,Arid1b.2,789,-0.16162942188360166
target,Sin3b.2,765,-0.16218853526623805
target,Zmynd8.1,754,-0.1624447955666131
target,Suz12.4,748,-0.16258457391227218
target,Setd7.2,745,-0.16265446308510173
target,Trim66.1,742,-0.16272435225793128
target,Usp22.4,740,-0.16277094503981765
target,Smarcd2.2,739,-0.16279424143076082
target,Smarca4.4,729,-0.16302720534019266
target,Tet1.2,715,-0.16335335481339722
target,Setd1a.4,707,-0.16353972594094268
target,Sp140.2,691,-0.16391246819603364
target,Usp51.1,684,-0.1640755429326359
target,Phc3.2,672,-0.16435509962395412
target,Supt16h.3,643,-0.16503069496130643
target,Tdg.4,636,-0.1651937696979087
target,Smyd2.3,625,-0.16545002999828373
target,Hdac11.2,616,-0.16565969751677237
target,Sp100.4,616,-0.16565969751677237
target,Smarcd3.1,614,-0.16570629029865874
target,Sirt3.1,609,-0.16582277225337466
target,Scml2.1,589,-0.1662887000722383
target,Suz12.2,568,-0.16677792428204516
target,Jmjd8.1,567,-0.16680122067298836
target,Wdr82.3,549,-0.16722055570996566
target,Setdb2.3,528,-0.1677097799197725
target,Scml2.2,483,-0.16875811751221576
target,Usp27x.3,480,-0.1688280066850453
target,Parp2.2,475,-0.16894448863976122
target,Wbp7.3,474,-0.1689677850307044
target,Sirt6.1,472,-0.16901437781259077
target,Wdr82.4,458,-0.16934052728579532
target,Arid1b.3,456,-0.1693871200676817
target,Smarca1.4,455,-0.16941041645862487
target,Sin3b.4,445,-0.1696433803680567
target,Arid1a.2,436,-0.16985304788654537
target,Phf17.1,435,-0.16987634427748854
target,Trim28.2,428,-0.17003941901409084
target,Eaf1.3,427,-0.170062715405034
target,Trim33.1,420,-0.1702257901416363
target,Suv420h1.1,410,-0.1704587540510681
target,Sirt6.4,409,-0.1704820504420113
target,Smarcc2.3,388,-0.17097127465181816
target,Smarce1.1,369,-0.17141390607973864
target,Wbp7.2,359,-0.17164686998917048
target,Tet1.1,356,-0.17171675916200002
target,Wdr5.3,346,-0.17194972307143186
target,Smyd3.2,344,-0.17199631585331823
target,Tet3.3,340,-0.17208950141709095
target,Ube2b.2,331,-0.17229916893557962
target,Brd7.1,331,-0.17229916893557962
target,Trim28.1,326,-0.1724156508902955
target,Setd4.3,322,-0.17250883645406825
target,Smarce1.2,320,-0.17255542923595463
target,Setdb1.4,317,-0.17262531840878417
target,Ssrp1.1,303,-0.17295146788198873
target,Smarca4.2,291,-0.17323102457330694
target,Mecp2.2,290,-0.1732543209642501
target,Setd8.2,288,-0.1733009137461365
target,Smarcd2.1,280,-0.17348728487368195
target,Tet2.4,280,-0.17348728487368195
target,Uhrf1.2,279,-0.17351058126462512
target,Whsc1.3,278,-0.17353387765556832
target,Smyd2.4,274,-0.17362706321934104
target,Scml4.3,270,-0.1737202487831138
target,Smarca5.3,259,-0.1739765090834888
target,Smyd5.2,240,-0.17441914051140928
target,Satb1.1,228,-0.1746986972027275
target,Dpy30.3,217,-0.1749549575031025
target,Sin3b.1,213,-0.17504814306687522
target,Sin3b.3,209,-0.17514132863064796
target,Rpa3.2,203,-0.17528110697630706
target,Sin3a.4,198,-0.17539758893102297
target,Fbxo17.1,195,-0.17546747810385252
target,Setd4.4,195,-0.17546747810385252
target,Smarcd2.3,192,-0.17553736727668207
target,Iws1.3,183,-0.17574703479517073
target,Tdg.2,178,-0.17586351674988665
target,Sin3a.3,166,-0.17614307344120483
target,Setdb2.1,166,-0.17614307344120483
target,Trim28.4,160,-0.17628285178686395
target,Smarcc2.2,133,-0.1769118543423299
target,Hdac11.1,132,-0.17693515073327307
target,Iws1.2,126,-0.1770749290789322
target,Cecr2.3,124,-0.17712152186081853
target,Zmynd11.2,115,-0.1773311893793072
target,Fkbp2.3,110,-0.17744767133402312
target,Setd8.1,100,-0.17768063524345493
target,Zmynd8.2,91,-0.1778903027619436
target,Arid1a.1,90,-0.17791359915288676
target,Wdr5.2,90,-0.17791359915288676
target,Setd8.4,83,-0.17807667388948906
target,Sin3a.1,76,-0.17823974862609135
target,Fkbp2.1,70,-0.17837952697175044
target,Sfmbt2.3,70,-0.17837952697175044
target,Wbp7.1,70,-0.17837952697175044
target,Tet1.4,67,-0.17844941614458
target,Smyd5.3,56,-0.178705676444955
target,Tdg.1,53,-0.17877556561778454
target,Smarca2.3,42,-0.17903182591815958
target,Phc3.1,39,-0.17910171509098913
target,Phc2.2,36,-0.17917160426381867
target,Sfmbt1.2,34,-0.17921819704570505
target,Suv420h2.4,30,-0.17931138260947777
target,Sirt4.3,28,-0.17935797539136414
target,Sirt3.2,28,-0.17935797539136414
target,Suv420h2.1,27,-0.1793812717823073
target,Suv420h2.2,24,-0.17945116095513686
target,Sirt4.1,19,-0.17956764290985278
target,Supt16h.2,17,-0.17961423569173915
target,Smarca2.1,16,-0.17963753208268232
target,Setd3.2,14,-0.1796841248645687
target,Jmjd8.2,13,-0.1797074212555119
target,Rpa3.1,11,-0.17975401403739824
target,Ube2e1.4,10,-0.17977731042834144
target,Smarca5.2,9,-0.17980060681928461
target,Zmynd8.4,8,-0.1798239032102278
target,Ube2i.1,3,-0.1799403851649437
target,Taf3.2,3,-0.1799403851649437
target,Uhrf1.4,2,-0.1799636815558869
target,Sirt6.3,2,-0.1799636815558869
target,Prdm16.2,1,-0.17998697794683008
target,Smyd3.3,1,-0.17998697794683008
target,Setd1a.1,0,-0.18001027433777328
target,Wdr82.1,0,-0.18001027433777328
target,Paf1.1,0,-0.18001027433777328
target,Brd7.2,0,-0.18001027433777328
target,Trim24.1,0,-0.18001027433777328
target,Tet2.1,0,-0.18001027433777328
target,Sirt5.3,0,-0.18001027433777328
target,Taf1.1,0,-0.18001027433777328
target,H2afz.2,0,-0.18001027433777328
target,Setd4.1,0,-0.18001027433777328
target,Setd5.1,0,-0.18001027433777328
target,Setd5.3,0,-0.18001027433777328
target,Sfmbt2.1,0,-0.18001027433777328
target,Smarcc2.1,0,-0.18001027433777328
target,Clock.3,0,-0.18001027433777328
target,Fbxo17.2,0,-0.18001027433777328
target,Padi2.1,0,-0.18001027433777328
target,Taf1.4,0,-0.18001027433777328
control,Ccnt1.2,51894,1.0289326372677794
control,Id3.3,24298,0.3860454327996939
control,Nfatc3.2,20905,0.30700077832947303
control,Id2.4,13230,0.1282009778405414
control,CDK9.3,11312,0.08351850001151591
control,Id3.2,9376,0.038416687145513086
control,Hes1.2,8611,0.020594948073977885
control,Bcl6.2,7935,0.004846587796385994
control,Id2.3,7717,-0.0002320254292279594
control,Tbx21.4,6801,-0.021571519533183835
control,Ccnt1.3,6314,-0.03291686192251409
control,CDK9.1,5214,-0.05854289196001569
control,Cd19.3,5095,-0.0613151624822545
control,Ms4a1.2,4929,-0.06518236337882292
control,Klf12.5,4854,-0.06692959269956167
control,Klf2.4,3828,-0.0908316898072677
control,Cd19.4,3027,-0.10949209895275751
control,CD4.3,2751,-0.11592190285307609
control,Tbx21.3,1885,-0.1360965774098728
control,CD4.4,1481,-0.14550831935091885
control,Ccnt1.4,1417,-0.14699928837128257
control,Cd14.2,1411,-0.14713906671694166
control,Bcl6.3,908,-0.15885715136136286
control,Klf2.6,740,-0.16277094503981765
control,Id3.4,563,-0.16689440623676108
control,Nfatc3.3,491,-0.1685717463846703
control,Fosb.2,346,-0.17194972307143186
control,Nfatc3.7,185,-0.17570044201328436
control,Runx3.3,91,-0.1778903027619436
control,CD4.1,81,-0.17812326667137543
control,CDK9.2,76,-0.17823974862609135
control,Klf2.2,64,-0.17851930531740953
control,Klf12.4,39,-0.17910171509098913
control,CD4.2,26,-0.1794045681732505
control,Id3.5,22,-0.17949775373702323
control,Id2.2,20,-0.1795443465189096
control,Klf2.7,5,-0.17989379238305736
control,Hes1.3,3,-0.1799403851649437
control,Nfatc3.8,0,-0.18001027433777328
control,Cd4.5,0,-0.18001027433777328
control,Id2.5,0,-0.18001027433777328
control,Klf2.3,0,-0.18001027433777328
control,Klf2.5,0,-0.18001027433777328
control,Sgk1.1,0,-0.18001027433777328
control,Runx3.2,0,-0.18001027433777328
control,Hes6.3,0,-0.18001027433777328
