type,shRNA,count,ZScore
target,Usp27x.1,4536,-0.06524300937037834
target,Smarcc1.1,4531,-0.06536127339109561
target,Sirt4.2,4458,-0.06708792809356769
target,Smarcd1.1,4437,-0.0675846369805802
target,Cbx2.1,4404,-0.06836517951731416
target,Usp22.3,4349,-0.06966608374520408
target,Gtf2h1.3,4346,-0.06973704215763445
target,Rnf2.3,4283,-0.071227168818672
target,Taf3.3,4273,-0.07146369686010652
target,Ube2b.3,4239,-0.07226789220098394
target,Smarcd3.3,4218,-0.07276460108799646
target,Sfmbt1.4,4097,-0.07562659038935428
target,Hdac5.2,4057,-0.07657270255509241
target,Sin3a.2,3995,-0.0780391764119865
target,Sp110.1,3989,-0.07818109323684723
target,Trim28.3,3932,-0.07952930307302405
target,Smarca1.1,3876,-0.08085386010505743
target,Sp110.4,3868,-0.08104308253820507
target,Supt16h.1,3827,-0.08201284750808664
target,Parp2.3,3785,-0.08300626528211168
target,Smarcd1.4,3583,-0.08778413171908922
target,Sirt7.4,3573,-0.08802065976052374
target,Ssrp1.4,3525,-0.0891559943594095
target,Setd2.2,3457,-0.09076438504116431
target,Setd4.2,3433,-0.09133205234060719
target,Whsc1.1,3421,-0.09161588599032863
target,Smarca4.3,3413,-0.09180510842347625
target,Uhrf1.1,3396,-0.09220720609391496
target,Phf10.1,3370,-0.09282217900164474
target,Setd1a.2,3355,-0.09317697106379653
target,Tcea1.4,3321,-0.09398116640467395
target,Mecp2.3,3263,-0.09535302904499424
target,Setdb1.3,3256,-0.09551859867399841
target,Setdb2.3,3239,-0.0959206963444371
target,H2afz.3,3169,-0.09757639263447883
target,Sirt7.2,3164,-0.0976946566551961
target,Smyd2.2,3157,-0.09786022628420027
target,Cecr2.1,3154,-0.09793118469663063
target,Phf17.1,3149,-0.0980494487173479
target,Sfmbt2.3,3147,-0.0980967543256348
target,Satb1.2,3068,-0.09996532585296761
target,Tet3.4,3038,-0.1006749099772712
target,Sp140.4,2998,-0.10162102214300932
target,Smarcc1.2,2962,-0.10247252309217364
target,Scmh1.3,2921,-0.10344228806205522
target,Sp100.4,2897,-0.1040099553614981
target,Suv39h1.4,2890,-0.10417552499050227
target,Smarcc1.3,2852,-0.10507433154795348
target,Trim24.4,2851,-0.10509798435209694
target,Taf3.1,2757,-0.10732134794158153
target,Sp140.3,2751,-0.10746326476644226
target,Ube2e1.3,2736,-0.10781805682859405
target,Smarcc2.3,2727,-0.10803093206588513
target,Sp110.3,2713,-0.10836207132389347
target,Phc2.1,2663,-0.10954471153106614
target,Zmynd11.1,2654,-0.10975758676835722
target,Smyd3.1,2599,-0.11105849099624714
target,Suv420h2.1,2589,-0.11129501903768167
target,Cecr2.2,2580,-0.11150789427497275
target,Smarcd1.3,2514,-0.11306897934844067
target,Setd2.4,2462,-0.11429892516390022
target,Ube2e1.1,2460,-0.11434623077218713
target,Smarcd3.4,2453,-0.1145118004011913
target,Eaf1.1,2432,-0.11500850928820382
target,Jmjd8.3,2359,-0.1167351639906759
target,Suv420h1.2,2352,-0.11690073361968008
target,Sirt5.1,2290,-0.11836720747657417
target,Sirt5.2,2276,-0.11869834673458252
target,Hdac11.1,2222,-0.11997559815832899
target,Padi2.2,2215,-0.12014116778733316
target,H2afz.1,2195,-0.12061422387020222
target,Ssrp1.2,2151,-0.12165494725251416
target,Sp110.2,2142,-0.12186782248980524
target,Ube2i.4,1972,-0.12588879919419227
target,Usp27x.4,1971,-0.12591245199833573
target,Hdac5.1,1958,-0.12621993845220061
target,Usp51.4,1958,-0.12621993845220061
target,Tet2.2,1942,-0.12659838331849588
target,Usp27x.2,1938,-0.1266929945350697
target,Smyd2.1,1893,-0.12775737072152507
target,Tet1.1,1893,-0.12775737072152507
target,Brd7.3,1877,-0.12813581558782033
target,Suv420h1.4,1864,-0.12844330204168522
target,Suv39h2.4,1817,-0.12955498383642752
target,Dpy30.2,1795,-0.13007534552758349
target,Smarca5.4,1779,-0.13045379039387875
target,Smyd1.1,1778,-0.1304774431980222
target,Trim33.4,1746,-0.1312343329306127
target,Whsc1.3,1715,-0.13196756985905975
target,Sp100.3,1697,-0.1323933203336419
target,Phf17.2,1694,-0.13246427874607225
target,Trim66.3,1639,-0.1337651829739622
target,Sirt3.1,1549,-0.13589393534687297
target,Setdb1.4,1519,-0.13660351947117658
target,Ube2i.1,1482,-0.13747867322448434
target,Smyd3.4,1473,-0.13769154846177542
target,Tet1.2,1471,-0.1377388540700623
target,Smyd2.3,1424,-0.13885053586480461
target,Trim66.1,1407,-0.13925263353524334
target,Smarcd3.2,1388,-0.13970203681396892
target,Usp51.1,1342,-0.1407900658045678
target,Smyd5.2,1305,-0.14166521955787556
target,Sirt4.4,1296,-0.14187809479516664
target,Smarcc2.2,1293,-0.141949053207597
target,Tdg.2,1293,-0.141949053207597
target,Smyd1.2,1286,-0.14211462283660115
target,Brdt.2,1241,-0.14317899902305656
target,Arid1b.2,1241,-0.14317899902305656
target,Tdg.3,1238,-0.1432499574354869
target,Scmh1.1,1233,-0.14336822145620418
target,Sirt4.3,1212,-0.1438649303432167
target,Cecr2.3,1210,-0.1439122359515036
target,Wdr82.3,1175,-0.14474008409652447
target,Suz12.2,1164,-0.14500026494210244
target,Usp22.2,1138,-0.14561523784983224
target,Tdg.1,1127,-0.1458754186954102
target,Scml2.2,1120,-0.1460409883244144
target,Ube2i.3,1111,-0.14625386356170547
target,Arid1b.3,1090,-0.14675057244871798
target,Trim28.1,997,-0.14895028323405912
target,Tet3.3,993,-0.14904489445063293
target,Setd4.3,977,-0.1494233393169282
target,Cbx2.2,965,-0.14970717296664962
target,Tcea1.1,964,-0.14973082577079308
target,Sirt3.3,955,-0.14994370100808416
target,Kdm4b.1,912,-0.15096077158625265
target,Scml4.1,896,-0.1513392164525479
target,Trim33.2,892,-0.15143382766912172
target,Fkbp5.1,889,-0.15150478608155207
target,Tet1.3,886,-0.15157574449398242
target,Sin3b.2,885,-0.15159939729812588
target,Setd2.1,882,-0.15167035571055623
target,Wbp7.1,877,-0.1517886197312735
target,Smarcd2.2,829,-0.15292395433015926
target,Cbx2.3,826,-0.1529949127425896
target,Ube2i.2,826,-0.1529949127425896
target,Prdm16.1,822,-0.15308952395916342
target,Usp27x.3,818,-0.15318413517573726
target,Ssrp1.3,818,-0.15318413517573726
target,Smarca1.3,812,-0.15332605200059796
target,Tet3.1,796,-0.15370449686689322
target,Smarca4.2,796,-0.15370449686689322
target,Eaf1.2,791,-0.1538227608876105
target,Phf10.3,780,-0.15408294173318846
target,Arid1b.1,774,-0.15422485855804918
target,Padi2.3,752,-0.15474522024920515
target,Wbp7.2,733,-0.15519462352793076
target,Suv420h2.3,715,-0.1556203740025129
target,Setd8.2,706,-0.155833249239804
target,Zmynd8.2,706,-0.155833249239804
target,Rpa3.3,700,-0.15597516606466472
target,Smarcd2.1,699,-0.15599881886880818
target,Rnf2.1,657,-0.1569922366428332
target,Arid1a.1,653,-0.15708684785940702
target,Phc3.1,639,-0.15741798711741536
target,Trim28.2,632,-0.15758355674641952
target,Scml2.3,622,-0.15782008478785406
target,Smyd5.4,613,-0.15803296002514514
target,Wdr5.4,606,-0.15819852965414932
target,Suz12.1,599,-0.15836409928315348
target,Jmjd8.1,588,-0.15862428012873148
target,Smarca4.1,582,-0.1587661969535922
target,Ube2b.2,580,-0.1588135025618791
target,Usp22.1,572,-0.15900272499502674
target,Trim33.1,547,-0.15959404509861305
target,Setd1a.4,539,-0.15978326753176067
target,Sirt6.2,525,-0.16011440678976901
target,Tet1.4,516,-0.1603272820270601
target,Scml4.3,508,-0.16051650446020774
target,Setd1a.3,507,-0.16054015726435117
target,Kdm4b.3,495,-0.16082399091407262
target,Smyd3.2,483,-0.16110782456379405
target,Smarcd3.1,482,-0.1611314773679375
target,Setd7.2,476,-0.16127339419279824
target,Parp2.2,472,-0.16136800540937205
target,Jmjd8.2,457,-0.16172279747152385
target,Smarca2.3,440,-0.16212489514196254
target,Usp22.4,438,-0.16217220075024946
target,Chd7.3,436,-0.16221950635853635
target,Smarca1.4,432,-0.16231411757511016
target,Whsc1.2,427,-0.16243238159582743
target,Fbxo17.3,424,-0.1625033400082578
target,Phc3.3,424,-0.1625033400082578
target,Sfmbt2.2,423,-0.16252699281240124
target,Tdg.4,422,-0.1625506456165447
target,Scml4.2,411,-0.1628108264621227
target,Setdb2.4,403,-0.1630000488952703
target,Setd3.2,400,-0.16307100730770066
target,Sin3b.1,397,-0.16314196572013104
target,Iws1.2,395,-0.16318927132841793
target,Smarca4.4,384,-0.16344945217399592
target,Fkbp2.3,380,-0.16354406339056973
target,Sirt3.2,360,-0.1640171194734388
target,Smyd5.3,351,-0.16422999471072988
target,Smarca5.3,344,-0.16439556433973404
target,Sirt6.1,343,-0.1644192171438775
target,Suv39h1.3,333,-0.16465574518531204
target,Hdac11.2,305,-0.16531802370132873
target,Sin3b.3,280,-0.16590934380491507
target,Ssrp1.1,279,-0.1659329966090585
target,Phc3.2,277,-0.16598030221734542
target,Iws1.3,270,-0.16614587184634957
target,Suv420h2.2,254,-0.16652431671264484
target,Sin3a.1,216,-0.16742312327009606
target,Satb1.1,187,-0.16810905459025619
target,Scml2.1,185,-0.1681563601985431
target,Suv420h1.1,185,-0.1681563601985431
target,Sp140.2,184,-0.16818001300268656
target,Wdr5.2,181,-0.1682509714151169
target,Zmynd8.1,174,-0.1684165410441211
target,Brd7.1,173,-0.16844019384826453
target,Tcea1.2,172,-0.168463846652408
target,Smarcd2.3,170,-0.1685111522606949
target,Wdr82.4,167,-0.16858211067312526
target,Sin3a.4,159,-0.16877133310627287
target,Uhrf1.2,159,-0.16877133310627287
target,Wdr5.3,153,-0.1689132499311336
target,Arid1a.2,150,-0.16898420834356395
target,Setd8.1,147,-0.16905516675599433
target,Dpy30.3,145,-0.16910247236428122
target,Sirt6.4,144,-0.16912612516842468
target,Trim33.3,139,-0.16924438918914195
target,Tet2.4,136,-0.1693153476015723
target,Prdm16.3,127,-0.1695282228388634
target,Setd4.4,123,-0.1696228340554372
target,Smarce1.1,115,-0.16981205648858483
target,Sirt5.4,106,-0.1700249317258759
target,Trim66.4,87,-0.17047433500460152
target,Setmar.3,87,-0.17047433500460152
target,Iws1.1,85,-0.1705216406128884
target,Trim28.4,84,-0.17054529341703187
target,Rpa3.4,81,-0.17061625182946225
target,Smyd4.3,73,-0.17080547426260986
target,Supt16h.2,68,-0.17092373828332713
target,Ube2e1.4,65,-0.17099469669575748
target,Smarca2.1,63,-0.1710420023040444
target,Suv39h1.1,62,-0.17106565510818786
target,Taf3.2,54,-0.17125487754133548
target,Sin3b.4,53,-0.17127853034547894
target,Phc2.2,53,-0.17127853034547894
target,Fkbp2.1,50,-0.17134948875790929
target,Sin3a.3,50,-0.17134948875790929
target,Kdm4b.2,44,-0.17149140558277
target,Wbp7.3,42,-0.1715387111910569
target,Setd8.4,41,-0.17156236399520036
target,Supt16h.3,40,-0.17158601679934382
target,Smarce1.3,32,-0.17177523923249144
target,Smarce1.2,31,-0.1717988920366349
target,Eaf1.3,30,-0.17182254484077836
target,Mecp2.2,18,-0.17210637849049978
target,Fbxo17.1,16,-0.1721536840987867
target,Taf1.4,12,-0.1722482953153605
target,Suv420h2.4,11,-0.17227194811950397
target,Smyd3.3,9,-0.17231925372779086
target,Setdb2.1,7,-0.17236655933607778
target,Smyd2.4,6,-0.1723902121402212
target,Rpa3.1,4,-0.17243751774850813
target,Uhrf1.4,3,-0.1724611705526516
target,Sirt7.3,2,-0.17248482335679505
target,Smarca5.2,2,-0.17248482335679505
target,Rpa3.2,1,-0.17250847616093848
target,H2afz.2,1,-0.17250847616093848
target,Wdr82.1,0,-0.17253212896508194
target,Brd7.2,0,-0.17253212896508194
target,Setd5.3,0,-0.17253212896508194
target,Clock.3,0,-0.17253212896508194
target,Sirt6.3,0,-0.17253212896508194
target,Setd5.1,0,-0.17253212896508194
target,Setd4.1,0,-0.17253212896508194
target,Sfmbt1.2,0,-0.17253212896508194
target,Sfmbt2.1,0,-0.17253212896508194
target,Setd1a.1,0,-0.17253212896508194
target,Sirt4.1,0,-0.17253212896508194
target,Sirt5.3,0,-0.17253212896508194
target,Prdm16.2,0,-0.17253212896508194
target,Trim24.1,0,-0.17253212896508194
target,Smarcc2.1,0,-0.17253212896508194
target,Paf1.2,0,-0.17253212896508194
target,Paf1.1,0,-0.17253212896508194
target,Padi2.1,0,-0.17253212896508194
target,Taf1.1,0,-0.17253212896508194
target,Fbxo17.2,0,-0.17253212896508194
target,Tet2.1,0,-0.17253212896508194
target,Zmynd8.4,0,-0.17253212896508194
control,Id3.3,24296,0.40213640050425636
control,Ccnt1.2,23959,0.3941654055079126
control,CDK9.3,23380,0.38047043190885327
control,Nfatc3.2,18832,0.27289747866442826
control,Id3.2,6557,-0.017440692196459474
control,Cd19.3,6035,-0.02978745595934203
control,Cd19.4,5161,-0.05046000678072011
control,Ms4a1.2,4761,-0.05992112843810138
control,Hes1.2,4485,-0.06644930238169446
control,Ccnt1.3,4423,-0.06791577623858855
control,Id2.4,4153,-0.07430203335732091
control,Cd14.2,3832,-0.08189458348736937
control,Klf12.5,3448,-0.09097726027845539
control,Klf2.4,3033,-0.10079317399798846
control,CDK9.1,2769,-0.1070375142918601
control,Id2.3,2365,-0.11659324716581518
control,CD4.3,2305,-0.11801241541442237
control,Bcl6.2,2268,-0.11888756916773015
control,Tbx21.4,1763,-0.13083223526017398
control,Bcl6.3,1538,-0.13615411619245096
control,Ccnt1.4,1305,-0.14166521955787556
control,Id2.2,1280,-0.14225653966146187
control,CD4.4,1224,-0.14358109669349525
control,Klf12.4,987,-0.14918681127549366
control,Klf2.2,728,-0.15531288754864803
control,Klf2.6,728,-0.15531288754864803
control,Tbx21.3,700,-0.15597516606466472
control,Runx3.3,466,-0.16150992223423277
control,Id2.5,384,-0.16344945217399592
control,Nfatc3.3,375,-0.163662327411287
control,Id3.4,97,-0.17023780696316698
control,CD4.2,24,-0.17196446166563906
control,CDK9.2,19,-0.17208272568635632
control,CD4.1,9,-0.17231925372779086
control,Hes1.3,8,-0.17234290653193432
control,Nfatc3.8,0,-0.17253212896508194
control,Sgk1.1,0,-0.17253212896508194
control,Runx3.2,0,-0.17253212896508194
control,Id3.5,0,-0.17253212896508194
control,Nfatc3.7,0,-0.17253212896508194
control,Cd4.5,0,-0.17253212896508194
control,Fosb.2,0,-0.17253212896508194
control,Klf2.5,0,-0.17253212896508194
control,Hes6.3,0,-0.17253212896508194
control,Klf2.3,0,-0.17253212896508194
control,Klf2.7,0,-0.17253212896508194
