type,shRNA,count,ZScore
target,Ube2e1.3,1632,-0.14032218040549835
target,Uhrf1.1,1624,-0.14049280988995114
target,Smarcd1.3,1602,-0.14096204097219633
target,Suz12.1,1576,-0.1415165867966679
target,Uhrf1.4,1566,-0.14172987365223388
target,Rpa3.4,1563,-0.14179385970890368
target,Smarca1.3,1556,-0.14194316050779987
target,Suv420h1.1,1551,-0.14204980393558286
target,Setd8.2,1549,-0.14209246130669606
target,Whsc1.2,1543,-0.14222043342003565
target,Suv420h2.1,1542,-0.14224176210559225
target,Cbx2.3,1532,-0.14245504896115826
target,Chd7.3,1473,-0.14371344140899758
target,Smyd5.2,1463,-0.1439267282645636
target,Sp100.3,1423,-0.14477987568682754
target,Brdt.2,1400,-0.1452704354546293
target,Fkbp5.3,1394,-0.14539840756796893
target,Rpa3.2,1367,-0.1459742820779971
target,Ssrp1.3,1339,-0.14657148527358185
target,Prdm16.1,1325,-0.14687008687137423
target,Trim33.3,1317,-0.14704071635582705
target,Setd2.1,1253,-0.14840575223144936
target,Cbx2.2,1238,-0.14872568251479837
target,Smarca4.1,1208,-0.14936554308149633
target,Smyd2.3,1155,-0.15049596341599608
target,Sfmbt2.2,1138,-0.15085855107045826
target,Wdr82.3,1122,-0.15119981003936384
target,Sp100.2,1117,-0.15130645346714683
target,Sin3a.4,1105,-0.15156239769382604
target,Arid1b.1,1064,-0.15243687380164658
target,Tet1.3,1000,-0.15380190967726892
target,Sp140.2,989,-0.1540365252183915
target,Ssrp1.1,985,-0.1541218399606179
target,Fkbp2.3,978,-0.1542711407595141
target,Suv39h1.3,974,-0.15435645550174049
target,Smarce1.2,972,-0.15439911287285368
target,Sirt7.2,969,-0.15446309892952348
target,Eaf1.2,921,-0.15548687583624024
target,Trim28.1,916,-0.15559351926402323
target,Sirt6.1,910,-0.15572149137736283
target,Setd1a.4,905,-0.15582813480514582
target,Smyd1.2,889,-0.15616939377405142
target,Kdm4b.3,879,-0.1563826806296174
target,Usp51.1,834,-0.15734247147966435
target,Tet1.2,758,-0.15896345158196587
target,Uhrf1.2,758,-0.15896345158196587
target,Suv420h2.4,749,-0.15915540975197526
target,Sin3a.1,746,-0.15921939580864508
target,Tet2.2,744,-0.15926205317975828
target,Smarca5.3,738,-0.15939002529309787
target,Smarcc2.3,736,-0.15943268266421107
target,Suz12.2,734,-0.15947534003532426
target,Scml2.2,731,-0.15953932609199406
target,Sirt6.2,714,-0.15990191374645624
target,Parp2.2,713,-0.15992324243201284
target,Trim66.3,712,-0.15994457111756943
target,Setd7.2,700,-0.16020051534424862
target,Smyd3.4,684,-0.1605417743131542
target,Setdb2.4,684,-0.1605417743131542
target,Hdac11.2,668,-0.1608830332820598
target,Smyd1.1,663,-0.1609896767098428
target,Smarcd3.1,649,-0.16128827830763517
target,Sp110.4,643,-0.16141625042097477
target,Scmh1.1,642,-0.16143757910653136
target,Sin3b.3,630,-0.16169352333321055
target,Smarcc1.1,630,-0.16169352333321055
target,Phf17.1,627,-0.16175750938988034
target,Suv39h1.1,624,-0.16182149544655014
target,Smarca4.4,623,-0.16184282413210674
target,Sirt4.4,605,-0.1622267404721255
target,Iws1.2,595,-0.16244002732769153
target,Smarca1.4,591,-0.16252534206991792
target,Setd4.4,582,-0.1627173002399273
target,Brd7.1,582,-0.1627173002399273
target,Rpa3.3,555,-0.16329317474995547
target,Zmynd8.1,551,-0.16337848949218187
target,Tdg.4,550,-0.16339981817773847
target,Tcea1.1,540,-0.16361310503330445
target,Sin3b.2,494,-0.16459422456890802
target,Suv420h2.3,486,-0.1647648540533608
target,Scml2.3,482,-0.1648501687955872
target,Fbxo17.1,482,-0.1648501687955872
target,Wbp7.1,464,-0.16523408513560597
target,Tet1.4,462,-0.16527674250671917
target,Hdac11.1,455,-0.1654260433056154
target,Phc3.1,451,-0.16551135804784178
target,Sirt3.3,451,-0.16551135804784178
target,Smarca4.2,443,-0.16568198753229457
target,Tdg.3,422,-0.16612988992898314
target,Trim66.4,415,-0.16627919072787933
target,Smarce1.3,410,-0.16638583415566233
target,Kdm4b.2,401,-0.16657779232567171
target,Phf10.3,389,-0.1668337365523509
target,Padi2.3,389,-0.1668337365523509
target,Phc3.3,379,-0.1670470234079169
target,Tet1.1,378,-0.1670683520934735
target,Cecr2.3,377,-0.1670896807790301
target,Trim33.1,369,-0.1672603102634829
target,Sirt3.2,361,-0.1674309397479357
target,Trim28.2,361,-0.1674309397479357
target,Scml4.2,339,-0.16790017083018086
target,H2afz.2,335,-0.16798548557240725
target,Jmjd8.1,322,-0.16826275848464303
target,Tet2.4,320,-0.16830541585575623
target,Setmar.3,314,-0.16843338796909585
target,Fbxo17.3,267,-0.16943583619025598
target,Sin3a.3,261,-0.16956380830359558
target,Dpy30.2,260,-0.16958513698915217
target,Suv420h2.2,258,-0.16962779436026537
target,Prdm16.3,248,-0.16984108121583136
target,Tdg.2,248,-0.16984108121583136
target,Wbp7.3,246,-0.16988373858694455
target,Usp22.4,241,-0.16999038201472758
target,Usp27x.3,239,-0.17003303938584077
target,Smarcd2.1,238,-0.17005436807139737
target,Tcea1.2,234,-0.17013968281362377
target,Setd4.3,233,-0.17016101149918036
target,Smarcd2.2,219,-0.17045961309697275
target,Wdr5.4,200,-0.17086485812254812
target,Smyd5.4,199,-0.17088618680810472
target,Setdb2.1,189,-0.1710994736636707
target,Smarca2.1,178,-0.1713340892047933
target,Smyd5.3,168,-0.1715473760603593
target,Ube2b.2,166,-0.1715900334314725
target,Smarcd2.3,140,-0.17214457925594406
target,Sirt4.3,115,-0.17267779639485903
target,Tet3.3,111,-0.17276311113708542
target,Supt16h.3,110,-0.17278443982264202
target,Iws1.3,96,-0.17308304142043443
target,Satb1.1,94,-0.17312569879154763
target,Setd8.4,92,-0.17316835616266082
target,Supt16h.2,90,-0.17321101353377402
target,Phc3.2,87,-0.17327499959044382
target,Wdr82.4,59,-0.17387220278602858
target,Scml4.3,59,-0.17387220278602858
target,Setd3.2,58,-0.17389353147158518
target,Wdr5.2,58,-0.17389353147158518
target,Sirt6.4,58,-0.17389353147158518
target,Zmynd8.2,54,-0.17397884621381157
target,Sin3b.1,49,-0.17408548964159457
target,Smarca5.2,47,-0.17412814701270776
target,Ube2e1.4,41,-0.17425611912604735
target,Scml2.1,41,-0.17425611912604735
target,Sin3b.4,34,-0.17440541992494354
target,Phc2.2,31,-0.17446940598161334
target,Sirt5.3,31,-0.17446940598161334
target,Trim28.4,30,-0.17449073466716994
target,Smyd2.4,27,-0.17455472072383976
target,Smarce1.1,24,-0.17461870678050956
target,Fkbp2.1,22,-0.17466136415162276
target,Dpy30.3,22,-0.17466136415162276
target,Smarca2.3,18,-0.17474667889384915
target,Setd8.1,17,-0.17476800757940575
target,Arid1a.1,11,-0.17489597969274534
target,Tdg.1,10,-0.17491730837830194
target,Sirt7.3,9,-0.17493863706385854
target,Sfmbt1.2,8,-0.17495996574941514
target,Jmjd8.2,7,-0.17498129443497173
target,Ube2i.1,7,-0.17498129443497173
target,Eaf1.3,7,-0.17498129443497173
target,Rpa3.1,7,-0.17498129443497173
target,Taf3.2,6,-0.17500262312052833
target,Sirt4.1,6,-0.17500262312052833
target,Smyd3.3,5,-0.17502395180608493
target,Taf1.4,2,-0.17508793786275473
target,Prdm16.2,2,-0.17508793786275473
target,Smarcc2.2,2,-0.17508793786275473
target,Sirt5.4,1,-0.17510926654831133
target,Setd5.3,0,-0.17513059523386793
target,Fbxo17.2,0,-0.17513059523386793
target,Wdr82.1,0,-0.17513059523386793
target,Wdr5.3,0,-0.17513059523386793
target,Padi2.1,0,-0.17513059523386793
target,Ube2e1.1,0,-0.17513059523386793
target,Trim24.1,0,-0.17513059523386793
target,Brd7.2,0,-0.17513059523386793
target,Tet2.1,0,-0.17513059523386793
target,Paf1.1,0,-0.17513059523386793
target,Paf1.2,0,-0.17513059523386793
target,Sfmbt2.1,0,-0.17513059523386793
target,Taf1.1,0,-0.17513059523386793
target,Setd1a.1,0,-0.17513059523386793
target,Setd4.1,0,-0.17513059523386793
target,Smarcc2.1,0,-0.17513059523386793
target,Setd5.1,0,-0.17513059523386793
target,Sirt6.3,0,-0.17513059523386793
target,Mecp2.2,0,-0.17513059523386793
target,Clock.3,0,-0.17513059523386793
target,Zmynd8.4,0,-0.17513059523386793
control,Ccnt1.2,44423,0.7723536032469295
control,Nfatc3.2,31251,0.4914121570954075
control,Id3.3,30334,0.47185375244000616
control,CDK9.3,20735,0.26711969978221234
control,Id2.4,11063,0.06082865307878682
control,CDK9.1,7842,-0.007871043099018558
control,Id3.2,7707,-0.010750415649159423
control,Hes1.2,7311,-0.019196575129572627
control,Cd19.4,7229,-0.020945527345213745
control,Klf12.5,6831,-0.02943434419674015
control,Cd19.3,6038,-0.04634799184312315
control,Tbx21.3,5875,-0.04982456758884879
control,Ms4a1.2,5565,-0.056436460111394485
control,Klf2.4,4837,-0.07196374319659855
control,Cd14.2,4187,-0.0858273888083879
control,Ccnt1.3,3889,-0.09218333710425441
control,CD4.3,2805,-0.11530363224760773
control,Tbx21.4,2608,-0.11950538330225773
control,CD4.4,2207,-0.12805818621045392
control,Ccnt1.4,1943,-0.13368895919739607
control,Klf2.6,1742,-0.13797602499427247
control,Klf2.7,1547,-0.14213511867780926
control,Bcl6.3,1520,-0.14271099318783745
control,Bcl6.2,1499,-0.14315889558452602
control,Id2.3,1487,-0.1434148398112052
control,CD4.2,588,-0.16258932812658772
control,Klf2.2,537,-0.16367709108997425
control,Fosb.2,317,-0.16836940191242603
control,CDK9.2,226,-0.17031031229807655
control,Runx3.3,131,-0.17233653742595345
control,Nfatc3.7,73,-0.1735736011882362
control,Id3.4,67,-0.1737015733015758
control,Id2.2,45,-0.17417080438382096
control,Id2.5,15,-0.17481066495051895
control,Klf12.4,14,-0.17483199363607554
control,Nfatc3.3,10,-0.17491730837830194
control,CD4.1,7,-0.17498129443497173
control,Hes1.3,7,-0.17498129443497173
control,Id3.5,3,-0.17506660917719813
control,Nfatc3.8,1,-0.17510926654831133
control,Cd4.5,0,-0.17513059523386793
control,Klf2.3,0,-0.17513059523386793
control,Runx3.2,0,-0.17513059523386793
control,Klf2.5,0,-0.17513059523386793
control,Sgk1.1,0,-0.17513059523386793
control,Hes6.3,0,-0.17513059523386793
