type,shRNA,count,ZScore
target,Rbbp5.4,4505,-0.13719588156038837
target,Nap1l1.3,4504,-0.13723331962969404
target,Prmt2.3,4502,-0.13730819576830539
target,Phf8.1,4364,-0.14247464933248752
target,Mll3.2,4290,-0.14524506646110694
target,Rnf217.2,4246,-0.14689234151055633
target,Prdm6.1,4182,-0.14928837794611907
target,Orc1.3,4119,-0.15164697631237614
target,Prkaa1.2,4048,-0.15430507923307854
target,Mbd2.3,4036,-0.15475433606474656
target,Prdm10.1,4015,-0.15554053552016558
target,Kdm1b.2,3962,-0.15752475319336598
target,Prdm1.2,3935,-0.15853558106461899
target,Mbd4.3,3921,-0.15905971403489835
target,Prdm13.1,3825,-0.16265376868824244
target,Pcmt1.3,3824,-0.1626912067575481
target,Mll5.2,3820,-0.16284095903477078
target,Prdm15.2,3674,-0.1683069171533983
target,Myst1.3,3658,-0.16890592626228898
target,Kdm5c.4,3626,-0.17010394448007032
target,Prdm14.2,3587,-0.17156402918299138
target,Ring1.4,3560,-0.1725748570542444
target,Pbrm1.4,3547,-0.17306155195521808
target,Kat5.1,3535,-0.1735108087868861
target,Prmt8.1,3533,-0.17358568492549745
target,Kdm6a.1,3497,-0.17493345542050148
target,Kdm1b.4,3494,-0.17504576962841847
target,Ppargc1a.2,3477,-0.17568221680661483
target,Kat5.3,3406,-0.17834031972731723
target,Pcgf6.4,3404,-0.17841519586592858
target,Prdm8.2,3397,-0.17867726235106826
target,Pcgf1.1,3385,-0.17912651918273625
target,Prmt6.3,3360,-0.18006247091537797
target,Prdm12.1,3339,-0.180848670370797
target,Phf2.2,3335,-0.18099842264801966
target,Kdm4a.1,3302,-0.1822338789351067
target,Prdm1.3,3298,-0.18238363121232937
target,Morf4l1.4,3266,-0.18358164943011074
target,Phf2.3,3254,-0.18403090626177876
target,Paxip1.1,3239,-0.18459247730136377
target,Kdm6a.2,3153,-0.18781215126165118
target,Kdm5a.4,3152,-0.18784958933095686
target,Rnf40.3,3032,-0.19234215764763699
target,Pcgf1.4,2959,-0.19507513670695073
target,Prmt7.3,2896,-0.1974337350732078
target,Kdm5d.3,2895,-0.19747117314251347
target,Kdm3a.1,2864,-0.19863175329098917
target,Ncoa1.1,2861,-0.1987440674989062
target,Kdm5b.4,2848,-0.19923076239987986
target,Nsd1.4,2808,-0.20072828517210656
target,Padi4.4,2789,-0.20143960848891426
target,Ncor2.1,2778,-0.2018514272512766
target,L3mbtl4.4,2590,-0.20888978428074215
target,Psip1.3,2589,-0.20892722235004782
target,Kdm3b.2,2575,-0.20945135532032716
target,Kdm1a.3,2524,-0.2113606968549162
target,Prkaa2.1,2480,-0.2130079719043656
target,Rbbp5.2,2478,-0.21308284804297692
target,Nap1l1.1,2467,-0.21349466680533927
target,Pcmt1.1,2445,-0.21431830433006396
target,Kdm4a.4,2424,-0.215104503785483
target,Prmt1.2,2393,-0.21626508393395869
target,Mecom.4,2388,-0.21645227428048702
target,Parp1.1,2370,-0.21712615952798905
target,Mll2.1,2306,-0.2195221959635518
target,Myst4.3,2274,-0.22072021418133317
target,Padi4.2,2274,-0.22072021418133317
target,Prdm11.3,2271,-0.22083252838925016
target,Kdm2a.1,2247,-0.22173104205258617
target,Mbd4.2,2243,-0.22188079432980887
target,Kdm6b.2,2231,-0.22233005116147686
target,Prkaa1.1,2192,-0.22379013586439792
target,Pcgf1.2,2184,-0.22408964041884324
target,Mll3.3,2184,-0.22408964041884324
target,Mbd2.4,2174,-0.22446402111189992
target,L3mbtl3.2,2173,-0.2245014591812056
target,Myst1.4,2162,-0.22491327794356794
target,Prkcd.2,2115,-0.22667286720093432
target,Kdm2b.3,2068,-0.2284324564583007
target,Padi4.1,2064,-0.2285822087355234
target,Pcgf6.2,2025,-0.23004229343844443
target,Phc1.3,2020,-0.23022948378497277
target,Kdm5b.2,1952,-0.23277527249775817
target,Prdm5.2,1941,-0.23318709126012052
target,Mta2.4,1928,-0.23367378616109422
target,Kdm3b.4,1918,-0.2340481668541509
target,Polr2b.2,1908,-0.23442254754720757
target,Kdm2a.3,1904,-0.23457229982443023
target,Mecom.1,1869,-0.2358826322501286
target,Padi6.3,1854,-0.2364442032897136
target,Phf20.2,1846,-0.23674370784415896
target,Prmt6.2,1807,-0.23820379254708
target,Prmt1.3,1793,-0.23872792551735936
target,Rbbp4.2,1775,-0.23940181076486136
target,L3mbtl4.1,1773,-0.2394766869034727
target,Prdm1.1,1763,-0.23985106759652938
target,Phf20l1.1,1737,-0.24082445739847674
target,Paxip1.2,1724,-0.24131115229945044
target,Prdm11.4,1717,-0.2415732187845901
target,Ncor2.4,1707,-0.24194759947764677
target,Kdm6b.3,1683,-0.2428461131409828
target,Ppargc1a.1,1673,-0.2432204938340395
target,Nap1l2.3,1665,-0.24351999838848482
target,Kdm2b.1,1664,-0.2435574364577905
target,Myst2.2,1657,-0.24381950294293017
target,Mbd3.1,1600,-0.24595347289335323
target,Prmt1.4,1507,-0.24943521333878033
target,Myst3.3,1502,-0.24962240368530866
target,Mta1.3,1499,-0.24973471789322568
target,Prdm4.3,1496,-0.24984703210114267
target,Parp1.2,1447,-0.2516814974971204
target,Prdm14.1,1442,-0.25186868784364874
target,Mecom.2,1441,-0.2519061259129544
target,Phf1.2,1422,-0.2526174492297621
target,Padi6.4,1417,-0.25280463957629046
target,Rnf20.4,1410,-0.2530667060614301
target,Jmjd5.3,1400,-0.2534410867544868
target,Pcgf5.2,1399,-0.25347852482379246
target,L3mbtl4.3,1391,-0.2537780293782378
target,Prdm5.4,1381,-0.25415241007129447
target,L3mbtl1.1,1372,-0.25448935269504547
target,Prdm5.1,1356,-0.2550883618039362
target,Prdm9.2,1356,-0.2550883618039362
target,Phf1.1,1309,-0.25684795106130254
target,Mll2.3,1295,-0.2573720840315819
target,Ncor2.2,1255,-0.2588696068038086
target,Myst4.4,1232,-0.259730682397839
target,Rnf40.4,1231,-0.25976812046714465
target,Ppargc1a.3,1202,-0.260853824477009
target,L3mbtl1.4,1198,-0.2610035767542317
target,Prdm15.3,1185,-0.26149027165520533
target,L3mbtl3.1,1183,-0.2615651477938167
target,Prdm8.4,1177,-0.2617897762096507
target,Prdm6.2,1159,-0.2624636614571527
target,Kdm4c.4,1153,-0.2626882898729867
target,Kdm3a.4,1146,-0.2629503563581264
target,Morf4l1.3,1127,-0.2636616796749341
target,Prdm2.2,1084,-0.2652715166550778
target,Prdm12.2,1074,-0.2656458973481345
target,Ring1.1,1062,-0.2660951541798025
target,L3mbtl1.2,1050,-0.26654441101147053
target,Men1.1,1047,-0.2666567252193875
target,Prkcd.4,1018,-0.26774242922925184
target,Rnf40.2,1017,-0.2677798672985575
target,Prdm4.4,1004,-0.2682665621995312
target,Kdm1a.4,1003,-0.2683040002688369
target,Kdm1a.2,982,-0.2690901997242559
target,Mll1.4,977,-0.2692773900707843
target,Mll5.4,958,-0.26998871338759195
target,Kdm4c.3,955,-0.2701010275955089
target,Mll3.4,954,-0.2701384656648146
target,Nsd1.2,950,-0.2702882179420373
target,Msl3.2,948,-0.2703630940806486
target,Myst2.3,945,-0.27047540828856564
target,Paxip1.3,912,-0.27171086457565263
target,Ncor1.3,902,-0.2720852452687093
target,Mbd1.2,892,-0.272459625961766
target,Pcgf5.3,891,-0.27249706403107166
target,Ring1.3,882,-0.2728340066548227
target,Prdm8.3,881,-0.27287144472412833
target,Nsd1.3,852,-0.27395714873399274
target,Prmt8.2,849,-0.2740694629419097
target,Ncor2.3,835,-0.27459359591218907
target,Kdm4a.2,826,-0.27493053853594007
target,Padi4.3,809,-0.27556698571413646
target,L3mbtl2.4,796,-0.2760536806151101
target,Rnf40.1,791,-0.27624087096163846
target,Kdm1b.1,779,-0.2766901277933065
target,Pcgf2.2,777,-0.2767650039319178
target,Rnf217.3,774,-0.2768773181398348
target,Pcgf5.4,728,-0.27859946932789553
target,Msl3.4,727,-0.2786369073972012
target,Orc1.1,678,-0.2804713727931789
target,Phf1.4,660,-0.2811452580406809
target,Phf20.4,657,-0.28125757224859793
target,Myst2.4,657,-0.28125757224859793
target,L3mbtl2.1,622,-0.2825679046742963
target,Prdm13.2,620,-0.28264278081290767
target,Phf2.1,612,-0.282942285367353
target,Prmt6.1,601,-0.28335410412971535
target,Prmt2.1,595,-0.28357873254554933
target,Myst3.1,594,-0.283616170614855
target,Orc1.4,585,-0.283953113238606
target,Prkaa2.4,584,-0.2839905513079117
target,Kat2b.1,577,-0.28425261779305133
target,Prdm2.3,576,-0.284290055862357
target,Kdm2b.2,562,-0.2848141888326364
target,Nap1l2.2,555,-0.28507625531777603
target,Jmjd6.4,549,-0.28530088373361007
target,Ncoa3.2,522,-0.2863117116048631
target,Pcgf1.3,519,-0.2864240258127801
target,Prdm9.1,481,-0.28784667244639545
target,Mbd3.4,468,-0.28833336734736914
target,Prmt7.1,467,-0.2883708054166748
target,Mll5.3,460,-0.28863287190181447
target,Phf19.2,458,-0.2887077480404258
target,Rnf20.2,455,-0.28882006224834283
target,Pcgf6.1,447,-0.28911956680278816
target,Men1.3,433,-0.28964369977306753
target,Kdm3a.2,388,-0.29132841289182254
target,Pcgf5.1,355,-0.2925638691789096
target,Prdm5.3,351,-0.2927136214561323
target,Mbd2.2,345,-0.29293824987196626
target,Pcgf2.4,333,-0.2933875067036343
target,Pcgf2.3,331,-0.29346238284224563
target,Prmt5.4,300,-0.2946229629907213
target,Rnf217.1,288,-0.29507221982238935
target,Jmjd6.3,279,-0.29540916244614035
target,Mbd1.3,262,-0.2960456096243367
target,Padi1.3,259,-0.2961579238322537
target,Mll2.4,241,-0.2968318090797557
target,Prdm12.3,213,-0.29788007502031444
target,Nap1l1.2,208,-0.29806726536684275
target,Polr2b.4,195,-0.29855396026781644
target,Mbd3.3,192,-0.29866627447573346
target,Kdm2a.4,187,-0.29885346482226177
target,Phf20l1.2,179,-0.2991529693767071
target,Prmt6.4,178,-0.2991904074460128
target,Kdm5b.1,178,-0.2991904074460128
target,Myst2.1,177,-0.29922784551531845
target,Prmt7.4,176,-0.2992652835846241
target,Mta1.1,170,-0.29948991200045816
target,Rnf20.1,150,-0.3002386733865715
target,Mtf2.3,146,-0.30038842566379415
target,Ncoa3.1,136,-0.3007628063568508
target,Mll1.1,135,-0.3008002444261565
target,Phf2.4,129,-0.30102487284199053
target,Prdm13.4,118,-0.3014366916043529
target,Padi1.2,115,-0.30154900581226984
target,Kdm3b.3,105,-0.3019233865053265
target,Kdm6b.4,101,-0.3020731387825492
target,Polr2b.1,100,-0.3021105768518549
target,Prdm11.2,91,-0.3024475194756059
target,Kdm1b.3,88,-0.3025598336835229
target,Kat2b.4,86,-0.30263470982213425
target,Kdm2b.4,70,-0.3032337189310249
target,Jmjd6.1,69,-0.3032711570003306
target,Jmjd5.2,58,-0.30368297576269293
target,Myst3.4,47,-0.3040947945250553
target,Mta2.3,46,-0.30413223259436095
target,Prdm14.3,42,-0.3042819848715836
target,Phf8.3,42,-0.3042819848715836
target,Mta3.3,41,-0.30431942294088926
target,Myst1.1,32,-0.30465636556464026
target,Prmt2.2,28,-0.30480611784186296
target,Mta3.2,27,-0.30484355591116863
target,Ncoa1.4,21,-0.3050681843270026
target,Kdm5d.4,19,-0.30514306046561396
target,Jmjd5.1,18,-0.30518049853491963
target,Phf19.4,16,-0.305255374673531
target,Prmt1.1,14,-0.3053302508121423
target,Kdm6b.1,9,-0.30551744115867063
target,Prdm2.1,8,-0.3055548792279763
target,Prmt8.3,7,-0.305592317297282
target,Kdm4d.3,7,-0.305592317297282
target,Phc1.4,6,-0.30562975536658765
target,Prmt5.1,6,-0.30562975536658765
target,Prdm4.1,6,-0.30562975536658765
target,Prdm6.3,6,-0.30562975536658765
target,Kdm6a.4,5,-0.3056671934358933
target,Mta1.2,3,-0.30574206957450467
target,Prdm14.4,2,-0.30577950764381034
target,L3mbtl2.3,1,-0.30581694571311596
target,Parp1.4,1,-0.30581694571311596
target,Prdm10.3,0,-0.30585438378242163
target,Prmt7.2,0,-0.30585438378242163
target,Phip.3,0,-0.30585438378242163
target,Kat2a.2,0,-0.30585438378242163
target,Prdm15.1,0,-0.30585438378242163
target,Phf20.1,0,-0.30585438378242163
target,Prdm9.3,0,-0.30585438378242163
target,Prkaa1.4,0,-0.30585438378242163
target,Pbrm1.3,0,-0.30585438378242163
target,Padi6.2,0,-0.30585438378242163
target,Kat2a.1,0,-0.30585438378242163
control,Ccnt1.2,98027,3.364087236044272
control,Id3.3,23944,0.5905627476724874
control,CDK9.3,17753,0.35878366060109823
control,Nfatc3.2,14178,0.22494256283333594
control,Ccnt1.3,13021,0.18162671664667832
control,Cd19.4,12627,0.16687611734024524
control,Cd19.3,11539,0.1261434979356787
control,Ms4a1.2,11280,0.11644703798551075
control,Id3.2,9992,0.06822680471981066
control,Klf12.5,9271,0.041233956750424204
control,Tbx21.4,9065,0.03352171447345664
control,Hes1.2,7636,-0.019977286564342594
control,Id2.4,7328,-0.03150821191048827
control,Id2.3,5406,-0.10346418111598171
control,CDK9.1,4961,-0.12012412195700387
control,Klf2.4,4020,-0.15535334517363725
control,Tbx21.3,3947,-0.158086324232951
control,Klf2.6,3356,-0.18021222319260063
control,Nfatc3.3,3031,-0.19237959571694266
control,Bcl6.2,2694,-0.2049962250729527
control,Hes1.3,2689,-0.20518341541948104
control,Ccnt1.4,2665,-0.20608192908281706
control,Cd14.2,2619,-0.20780408027087777
control,Nfatc3.8,1980,-0.23172700655719947
control,Id2.5,1978,-0.2318018826958108
control,Id3.4,1705,-0.24202247561625811
control,Fosb.2,1438,-0.25201844012087143
control,Klf2.2,1426,-0.2524676969525394
control,CD4.3,1079,-0.2654587070016061
control,Bcl6.3,856,-0.27380739645677005
control,Klf12.4,638,-0.2819688955654056
control,Klf2.7,627,-0.28238071432776796
control,Id2.2,603,-0.283279227991104
control,CD4.4,501,-0.2870979110602821
control,Runx3.3,387,-0.2913658509611282
control,Runx3.2,293,-0.294885029475861
control,CDK9.2,292,-0.29492246754516666
control,CD4.1,130,-0.30098743477268486
control,Klf2.3,90,-0.30248495754491156
control,CD4.2,39,-0.3043942990795006
control,Id3.5,27,-0.30484355591116863
control,Nfatc3.7,3,-0.30574206957450467
control,Sgk1.1,0,-0.30585438378242163
control,Hes6.3,0,-0.30585438378242163
control,Klf2.5,0,-0.30585438378242163
control,Cd4.5,0,-0.30585438378242163
