type,shRNA,count,ZScore
target,Mbd3.4,6724,-0.24400786894720802
target,Mbd4.1,14139,-0.14992766176224975
target,Mbd4.2,4912,-0.2669982041352248
target,Mbd4.3,31364,0.06862008857637548
target,Mbd4.4,2500,-0.297601233094108
target,Mecom.1,2920,-0.2922723474545015
target,Mecom.2,943,-0.31735617342950656
target,Mecom.3,891,-0.31801594022298163
target,Mecom.4,473,-0.3233194502166853
target,Men1.1,48239,0.28272710088199526
target,Men1.3,17650,-0.10538071537972939
target,Men1.4,4457,-0.27277116357813186
target,Mll1.1,5028,-0.26552641667285726
target,Mll1.2,128371,1.2994277296271166
target,Mll1.3,32228,0.07958236760642322
target,Mll1.4,1099,-0.3153768730490813
target,Mll2.1,25353,-0.007646415184755216
target,Mll2.2,21661,-0.05448985752148696
target,Mll2.3,3011,-0.29111775556592007
target,Mll2.4,20747,-0.0660865276991069
target,Mll3.2,230243,2.5919616293366334
target,Mll3.3,5119,-0.26437182478427584
target,Mll3.4,1562,-0.30950241102256265
target,Mll5.1,12657,-0.16873101537628996
target,Mll5.2,81326,0.7025290988764273
target,Mll5.3,479,-0.32324332327897665
target,Mll5.4,28405,0.031076820463052286
target,Morf4l1.2,44839,0.23958850284708522
target,Morf4l1.3,2665,-0.29550774230711974
target,Morf4l1.4,28186,0.02829818723668602
control,Ms4a1.2,6603,-0.24554309552433276
target,Msl3.1,488,-0.3231291328724136
target,Msl3.2,452,-0.32358589449866565
target,Msl3.3,8957,-0.21567596029663325
target,Msl3.4,1166,-0.3145267889113345
target,Mta1.1,9522,-0.20850734032906731
target,Mta1.2,15368,-0.1343343273549249
target,Mta1.3,8780,-0.21792170495903887
target,Mta1.4,23338,-0.03321237843191515
target,Mta2.1,13491,-0.15814937103478555
target,Mta2.2,11975,-0.17738411062917486
target,Mta2.3,472,-0.32333213803963673
target,Mta2.4,2935,-0.2920820301102298
target,Mta3.1,20776,-0.06571858083351502
target,Mta3.2,295,-0.32557788270204235
target,Mta3.3,350,-0.3248800524397129
target,Mta3.4,1874,-0.30554381026171207
target,Mtf2.1,4368,-0.2739003798208104
target,Mtf2.2,910185,11.218945342587462
target,Mtf2.3,37619,0.14798242113765855
target,Mtf2.4,3239,-0.2882249319329908
target,Myst1.1,1749,-0.30712978813064257
target,Myst1.2,13574,-0.15709628172981568
target,Myst1.3,30324,0.05542475270687358
target,Myst1.4,11311,-0.18580882506893376
target,Myst2.1,4175,-0.2763491296504391
target,Myst2.2,6791,-0.24315778480946126
target,Myst2.3,7316,-0.2364966777599531
target,Myst2.4,14406,-0.14654001303421416
target,Myst3.1,923,-0.3176099298885354
target,Myst3.2,6505,-0.24678650217357428
target,Myst3.3,532,-0.3225708686625501
target,Myst3.4,143,-0.32750643179066186
target,Myst4.1,9006,-0.2150542569720125
target,Myst4.3,25546,-0.005197665355126498
target,Myst4.4,38027,0.15315905290184775
target,Nap1l1.1,1845,-0.30591175712730395
target,Nap1l1.2,8524,-0.22116978763460857
target,Nap1l1.3,174,-0.3271131092791671
target,Nap1l1.4,10003,-0.20240449748942269
target,Nap1l2.1,11156,-0.1877754376264076
target,Nap1l2.2,1313,-0.3126616789374722
target,Nap1l2.3,6106,-0.25184894353120046
target,Nap1l2.4,6158,-0.2511891767377254
target,Nap1l3.1,162111,1.7275148760088417
target,Nap1l3.2,13118,-0.16288192899567422
target,Nap1l3.3,29417,0.04391689728991375
target,Nap1l3.4,4935,-0.26670638420734155
target,Ncoa1.1,49094,0.29357518950548
target,Ncoa1.2,21087,-0.0617726678956159
target,Ncoa1.3,19403,-0.08313896174584783
target,Ncoa1.4,49645,0.30056617995172574
target,Ncoa3.1,2346,-0.29955515782863046
target,Ncoa3.2,16363,-0.121709943518238
target,Ncoa3.3,1957,-0.3044907209567422
target,Ncoa3.4,16509,-0.11985752136732715
target,Ncor1.1,16435,-0.12079642026573402
target,Ncor1.3,1645,-0.30844932171759276
target,Ncor1.4,25894,-0.0007823029680239388
target,Ncor2.1,678,-0.3207184465116393
target,Ncor2.2,2866,-0.2929574898938795
target,Ncor2.3,105,-0.32798856906281676
target,Ncor2.4,6242,-0.25012339960980406
control,Nfatc3.2,9303,-0.21128597355543358
control,Nfatc3.3,2186,-0.3015852095008615
control,Nfatc3.7,4139,-0.2768058912766911
control,Nfatc3.8,57500,0.4002290292353194
target,Nsd1.1,1,-0.32930810264976695
target,Nsd1.2,1623,-0.30872845382252456
target,Nsd1.3,14,-0.3291431609513982
target,Nsd1.4,16155,-0.12434901069213837
target,Orc1.1,2823,-0.2935030662807916
target,Orc1.2,946,-0.31731810996065224
target,Orc1.3,522,-0.32269774689206454
target,Orc1.4,40345,0.18256942650329527
target,Padi1.1,14875,-0.14058942406998687
target,Padi1.2,2574,-0.29666233419570115
target,Padi1.3,316105,3.6813634835935303
target,Padi1.4,46069,0.2551945250773615
target,Padi4.1,8007,-0.2277293921005052
target,Padi4.2,1904,-0.30516317557316874
target,Padi4.3,21833,-0.05230755197383857
target,Padi4.4,4701,-0.2696753347779795
target,Padi6.1,10687,-0.1937260265906349
target,Padi6.2,0,-0.3293207904727184
target,Padi6.3,4644,-0.27039854068621183
target,Padi6.4,25204,-0.009536900804520392
target,Parp1.1,3162,-0.289201894300252
target,Parp1.2,50909,0.3166035881623511
target,Parp1.3,14767,-0.14195970894874282
target,Parp1.4,10155,-0.20047594840080318
target,Paxip1.1,2678,-0.295342800608751
target,Paxip1.2,293,-0.32560325834794523
target,Paxip1.3,11,-0.3291812244202525
target,Paxip1.4,13689,-0.15563718209039962
target,Pbrm1.1,480,-0.3232306354560252
target,Pbrm1.2,69518,0.552711285465775
target,Pbrm1.3,0,-0.3293207904727184
target,Pbrm1.4,1277,-0.31311844056372423
target,Pcgf1.1,35054,0.11543815526720434
target,Pcgf1.2,4360,-0.27400188240442197
target,Pcgf1.3,1009,-0.31651877711471127
target,Pcgf1.4,705,-0.3203758752919503
target,Pcgf2.2,9259,-0.21184423776529712
target,Pcgf2.3,69091,0.5472935850655084
target,Pcgf2.4,143755,1.4946171979121332
target,Pcgf5.1,19993,-0.07565314620449579
target,Pcgf5.2,330,-0.3251338088987418
target,Pcgf5.3,12870,-0.16602850908763236
target,Pcgf5.4,21465,-0.056976670819970016
target,Pcgf6.1,1485,-0.31047937338982384
target,Pcgf6.2,3004,-0.2912065703265802
target,Pcgf6.3,29535,0.04541406039818416
target,Pcgf6.4,791,-0.31928472251812606
target,Pcmt1.1,5592,-0.2583704845282428
target,Pcmt1.3,5640,-0.25776146902657343
target,Pcmt1.4,162063,1.7269058605071723
target,Phc1.1,92017,0.8381746140503166
target,Phc1.2,16166,-0.12420944463967248
target,Phc1.3,1164,-0.3145521645572374
target,Phc1.4,28593,0.03346213117792378
target,Phf1.1,1940,-0.3047064139469168
target,Phf1.2,3224,-0.2884152492772625
target,Phf1.3,2953,-0.29185364929710383
target,Phf1.4,6990,-0.24063290804212387
target,Phf19.1,10891,-0.1911377107085403
target,Phf19.2,15048,-0.13839443069938703
target,Phf19.3,38252,0.15601381306592269
target,Phf19.4,10762,-0.1927744398692766
target,Phf2.1,4509,-0.2721113967846568
target,Phf2.2,10970,-0.19013537269537623
target,Phf2.3,7482,-0.23439049915001336
target,Phf2.4,4,-0.3292700391809126
target,Phf20.1,0,-0.3293207904727184
target,Phf20.2,11903,-0.17829763388167882
target,Phf20.3,11638,-0.18165990696381154
target,Phf20.4,7223,-0.23767664529443738
target,Phf20l1.1,12258,-0.17379345673391616
target,Phf20l1.2,3773,-0.2814496344769197
target,Phf20l1.3,295464,3.419474130052772
target,Phf20l1.4,7871,-0.2294549360219016
target,Phf8.1,7964,-0.2282749684874173
target,Phf8.2,41597,0.1984545808385033
target,Phf8.3,28443,0.031558957735207165
target,Phip.1,5408,-0.2607050439513085
target,Phip.2,129197,1.3099078713850094
target,Phip.3,0,-0.3293207904727184
target,Phip.4,4902,-0.26712508236473925
target,Polr2b.1,4245,-0.275460982043838
target,Polr2b.2,74470,0.6155413847213264
target,Polr2b.3,11822,-0.1793253475407458
target,Polr2b.4,4970,-0.266262310404041
target,Ppargc1a.1,4309,-0.2746489613749456
target,Ppargc1a.2,6534,-0.2464185553079824
target,Ppargc1a.3,10059,-0.20169397940414183
target,Ppargc1a.4,71643,0.5796729092375938
target,Prdm1.1,3851,-0.280459984286707
target,Prdm1.2,12466,-0.17115438956001577
target,Prdm1.3,9239,-0.21209799422432601
target,Prdm1.4,6967,-0.24092472797000708
target,Prdm10.1,433,-0.3238269631347431
target,Prdm10.2,3400,-0.2861821924378083
target,Prdm10.3,21203,-0.060300880433248376
target,Prdm10.4,7421,-0.23516445635005145
target,Prdm11.2,16988,-0.1137800541735854
target,Prdm11.3,1431,-0.3111645158292018
target,Prdm11.4,647,-0.32111176902313404
target,Prdm12.1,1019,-0.3163918988851968
target,Prdm12.2,817,-0.3189548391213885
target,Prdm12.3,2904,-0.2924753526217246
target,Prdm12.4,12582,-0.16968260209764827
target,Prdm13.1,23305,-0.0336310765893128
target,Prdm13.2,2692,-0.2951651710874308
target,Prdm13.4,803,-0.3191324686427087
target,Prdm14.1,28796,0.036037759237066945
target,Prdm14.2,0,-0.3293207904727184
target,Prdm14.3,38,-0.3288386532005635
target,Prdm14.4,956,-0.3171912317311378
target,Prdm15.1,0,-0.3293207904727184
target,Prdm15.2,5083,-0.2648285864105278
target,Prdm15.3,6315,-0.24919718853434866
target,Prdm15.4,24757,-0.015208357663815921
target,Prdm2.1,4142,-0.27676782780783676
target,Prdm2.2,2749,-0.29444196517919846
target,Prdm2.3,18522,-0.0943169337660701
target,Prdm2.4,14373,-0.14695871119161183
target,Prdm4.1,5,-0.32925735135796114
target,Prdm4.2,23362,-0.03290787068108049
target,Prdm4.3,3809,-0.28099287285066765
target,Prdm4.4,20551,-0.06857334099758995
target,Prdm5.1,208459,2.3155700941623745
target,Prdm5.2,6158,-0.2511891767377254
target,Prdm5.3,1703,-0.307713427986409
target,Prdm5.4,131321,1.336856807333877
target,Prdm6.1,3542,-0.28438052157870325
target,Prdm6.2,11520,-0.18315707007208193
target,Prdm6.3,13493,-0.15812399538888267
target,Prdm6.4,22291,-0.04649652906207716
target,Prdm8.1,6172,-0.2510115472164052
target,Prdm8.2,9941,-0.20319114251241222
target,Prdm8.3,4020,-0.27831574220791294
target,Prdm8.4,2400,-0.29887001538925245
target,Prdm9.1,3035,-0.29081324781508544
target,Prdm9.2,64,-0.32850876980382593
target,Prdm9.3,0,-0.3293207904727184
target,Prdm9.4,27404,0.018376309688656705
target,Prkaa1.1,8692,-0.21903823337876596
target,Prkaa1.2,15995,-0.12637906236436944
target,Prkaa1.3,8196,-0.22533139356268225
target,Prkaa1.4,2342,-0.2996059091204362
target,Prkaa2.1,89916,0.8115174980293325
target,Prkaa2.2,2857,-0.2930716803004425
target,Prkaa2.3,9915,-0.20352102590914978
target,Prkaa2.4,1783,-0.3066984021502935
target,Prkcd.1,204046,2.2595787314776516
target,Prkcd.2,347,-0.3249181159085673
target,Prkcd.3,1116831,13.840833204211586
target,Prkcd.4,5,-0.32925735135796114
target,Prmt1.1,572,-0.32206335574449235
target,Prmt1.2,3488,-0.28506566401808126
target,Prmt1.3,4973,-0.2662242469351867
target,Prmt1.4,1550,-0.30965466489798
target,Prmt2.1,8749,-0.21831502747053363
target,Prmt2.2,16689,-0.1175737132360672
target,Prmt2.3,1149,-0.31474248190150905
target,Prmt2.4,17469,-0.10767721133394077
target,Prmt3.1,4660,-0.2701955355189887
target,Prmt3.2,20030,-0.07518369675529235
target,Prmt3.3,9407,-0.2099664399684834
target,Prmt3.4,55776,0.3783552224670297
target,Prmt5.1,52738,0.3398096163405424
target,Prmt5.2,48342,0.284033946645994
target,Prmt5.3,8797,-0.21770601196886433
target,Prmt5.4,7659,-0.23214475448760774
target,Prmt6.1,13956,-0.15224953336236402
target,Prmt6.2,757,-0.31971610849847515
target,Prmt6.3,2675,-0.29538086407760533
target,Prmt6.4,8284,-0.22421486514295516
target,Prmt7.1,10526,-0.19576876608581742
target,Prmt7.2,762,-0.31965266938371795
target,Prmt7.3,66286,0.5117042416867076
target,Prmt7.4,7642,-0.23236044747778228
target,Prmt8.1,190,-0.326910104111944
target,Prmt8.2,3428,-0.2858269333951679
target,Prmt8.3,5041,-0.2653614749744885
target,Prmt8.4,56012,0.3813495486835705
target,Psip1.1,18046,-0.10035633749095751
target,Psip1.2,207057,2.2977817663844498
target,Psip1.3,8151,-0.22590234559549724
target,Psip1.4,8323,-0.22372004004784884
target,Rbbp4.1,11114,-0.18830832619036825
target,Rbbp4.2,23838,-0.02686846695619308
target,Rbbp4.3,110463,1.072214196212655
target,Rbbp5.1,5839,-0.25523659225923606
target,Rbbp5.2,5024,-0.265577167964663
target,Rbbp5.3,6641,-0.24506095825217789
target,Rbbp5.4,26717,0.009659775321014584
target,Rbbp7.1,10852,-0.19163253580364661
target,Rbbp7.2,14307,-0.14779610750640712
target,Rbbp7.3,68273,0.5369149458912271
target,Rbbp7.4,9205,-0.2125293802046751
target,Ring1.1,11065,-0.18893002951498902
target,Ring1.3,90067,0.8134333592950006
target,Ring1.4,2991,-0.291371512024949
target,Rnf20.1,68,-0.32845801851202017
target,Rnf20.2,1037,-0.3161635180720708
target,Rnf20.3,6641,-0.24506095825217789
target,Rnf20.4,2862,-0.29300824118568525
target,Rnf217.1,3085,-0.2901788566675132
target,Rnf217.2,24435,-0.019293836654180933
target,Rnf217.3,1029,-0.31626502065568235
target,Rnf217.4,5948,-0.25385361955752866
target,Rnf40.1,5512,-0.2593855103643583
target,Rnf40.2,7085,-0.2394275648617367
target,Rnf40.3,14192,-0.14925520714582322
target,Rnf40.4,5122,-0.2643337613154215
control,Runx3.2,203,-0.3267451624135752
control,Runx3.3,61954,0.4567405926610516
control,Sgk1.1,3437,-0.2857127429886049
control,Tbx21.3,6126,-0.2515951870721716
control,Tbx21.4,6183,-0.2508719811639393
