type,shRNA,count,ZScore
target,Setd8.2,594,-0.19696022804987975
target,Setd8.3,2928,-0.1745804330468627
target,Setd8.4,11,-0.2025503825000764
target,Setdb1.1,52363,0.2994320630860202
target,Setdb1.2,67283,0.44249399172570086
target,Setdb1.3,3825,-0.16597945784647436
target,Setdb1.4,1210,-0.19105364976287953
target,Setdb2.1,0,-0.20265585711234424
target,Setdb2.2,28998,0.07539439802796806
target,Setdb2.3,1424,-0.18900168912421386
target,Setdb2.4,492,-0.1979382653636363
target,Setmar.1,4704,-0.15755107746616073
target,Setmar.2,17333,-0.036456633981540976
target,Setmar.3,628,-0.1966342156119609
target,Setmar.4,34,-0.2023298446744254
target,Sfmbt1.1,5345,-0.15140478415127903
target,Sfmbt1.2,3,-0.20262709130899847
target,Sfmbt1.3,6763,-0.1378081477698402
target,Sfmbt1.4,20744,-0.0037499155773887817
target,Sfmbt2.1,0,-0.20265585711234424
target,Sfmbt2.2,1615,-0.18717026631119918
target,Sfmbt2.3,4557,-0.158960601830104
control,Sgk1.1,1149,-0.19163855443091038
target,Sin3a.1,23,-0.20243531928669325
target,Sin3a.2,70254,0.4709817256391386
target,Sin3a.3,0,-0.20265585711234424
target,Sin3a.4,0,-0.20265585711234424
target,Sin3b.1,493,-0.19792867676252102
target,Sin3b.2,903,-0.19399735030526438
target,Sin3b.3,0,-0.20265585711234424
target,Sin3b.4,34,-0.2023298446744254
target,Sirt1.1,13374,-0.0744179057968557
target,Sirt1.2,1349,-0.18972083420785837
target,Sirt1.3,6927,-0.13623561718693755
target,Sirt1.4,664,-0.19628902597181155
target,Sirt3.1,4359,-0.16085914485092548
target,Sirt3.2,3,-0.20262709130899847
target,Sirt3.3,22758,0.015561527068745055
target,Sirt3.4,3798,-0.16623835007658638
target,Sirt4.1,18,-0.20248326229226957
target,Sirt4.2,252,-0.2002395296312987
target,Sirt4.3,793,-0.195052096427943
target,Sirt4.4,7749,-0.12835378707019374
target,Sirt5.1,8429,-0.12183353831181688
target,Sirt5.2,571,-0.19718076587553074
target,Sirt5.3,0,-0.20265585711234424
target,Sirt5.4,470,-0.198149214588172
target,Sirt6.1,48,-0.20219560425881175
target,Sirt6.2,778,-0.1951959254446719
target,Sirt6.3,0,-0.20265585711234424
target,Sirt6.4,7053,-0.13502745344641479
target,Sirt7.1,8040,-0.12556350414565307
target,Sirt7.2,7260,-0.13304261301555595
target,Sirt7.3,70,-0.20198465503427604
target,Sirt7.4,12125,-0.08639406858981556
target,Smarca1.1,8760,-0.11865971134266579
target,Smarca1.2,7352,-0.132160461712952
target,Smarca1.3,2940,-0.17446536983347957
target,Smarca1.4,1208,-0.19107282696511005
target,Smarca2.1,1279,-0.19039203628592657
target,Smarca2.2,2347,-0.18015141029482878
target,Smarca2.3,226,-0.20048883326029546
target,Smarca4.1,2621,-0.17752413358924754
target,Smarca4.2,126,-0.20144769337182147
target,Smarca4.3,5,-0.20260791410676796
target,Smarca4.4,147,-0.201246332748401
target,Smarca5.1,161,-0.20111209233278737
target,Smarca5.2,5,-0.20260791410676796
target,Smarca5.3,3,-0.20262709130899847
target,Smarca5.4,11457,-0.09279925413480931
target,Smarcb1.2,659036,6.11657746748421
target,Smarcc1.1,1889,-0.1845429896056179
target,Smarcc1.2,668,-0.1962506715673505
target,Smarcc1.3,1782,-0.18556896992495076
target,Smarcc2.1,0,-0.20265585711234424
target,Smarcc2.2,3461,-0.16946970865242905
target,Smarcc2.3,2615,-0.1775816651959391
target,Smarcc2.4,36151,0.14398166180542354
target,Smarcd1.1,25850,0.045209481717129275
target,Smarcd1.2,17507,-0.03478821738748572
target,Smarcd1.3,526,-0.19761225292571744
target,Smarcd1.4,58023,0.3537035453983924
target,Smarcd2.1,1003,-0.19303849019373837
target,Smarcd2.2,548,-0.19740130370118172
target,Smarcd2.3,26,-0.2024065534833475
target,Smarcd3.1,562,-0.19726706328556806
target,Smarcd3.2,7203,-0.13358916327912576
target,Smarcd3.3,816,-0.194831558602292
target,Smarcd3.4,847,-0.19453431196771895
target,Smarce1.1,779,-0.19518633684355663
target,Smarce1.2,555,-0.1973341834933749
target,Smarce1.3,220,-0.20054636486698701
target,Smarce1.4,27,-0.20239696488223222
target,Smyd1.1,5535,-0.1495829499393796
target,Smyd1.2,4,-0.2026175027078832
target,Smyd1.3,7864,-0.12725109794193884
target,Smyd2.1,829,-0.19470690678779362
target,Smyd2.2,3822,-0.16600822364982015
target,Smyd2.3,76,-0.20192712342758448
target,Smyd2.4,45,-0.20222437006215754
target,Smyd3.1,2174,-0.1818102382877688
target,Smyd3.2,73,-0.20195588923093025
target,Smyd3.3,0,-0.20265585711234424
target,Smyd3.4,2207,-0.1814938144509652
target,Smyd4.1,103764,0.7922957490115045
target,Smyd4.2,7797,-0.12789353421666128
target,Smyd4.3,15,-0.20251202809561533
target,Smyd4.4,333,-0.19946285294096264
target,Smyd5.1,1301,-0.19018108706139086
target,Smyd5.2,4,-0.2026175027078832
target,Smyd5.3,103,-0.20166823119747246
target,Smyd5.4,106,-0.20163946539412667
target,Sp100.1,260493,2.2951076132051043
target,Sp100.2,12897,-0.07899166852883477
target,Sp100.3,0,-0.20265585711234424
target,Sp100.4,1,-0.202646268511229
target,Sp110.1,9254,-0.1139229423917273
target,Sp110.2,1023,-0.19284671817143317
target,Sp110.3,1005,-0.19301931299150785
target,Sp110.4,698,-0.1959630135338927
target,Sp140.1,169419,1.4218353552339063
target,Sp140.2,108,-0.20162028819189615
target,Sp140.3,1541,-0.18787982279372845
target,Sp140.4,4,-0.2026175027078832
target,Ssrp1.1,4132,-0.16303575730408953
target,Ssrp1.2,6560,-0.139754633796238
target,Ssrp1.3,1,-0.202646268511229
target,Ssrp1.4,948,-0.19356586325507769
target,Supt16h.1,2111,-0.1824143201580302
target,Supt16h.2,1,-0.202646268511229
target,Supt16h.3,281,-0.19996146019895616
target,Supt16h.4,383256,3.47223305191778
target,Suv39h1.1,21581,0.0042757435560839205
target,Suv39h1.2,9284,-0.1136352843582695
target,Suv39h1.3,17346,-0.036331982167042594
target,Suv39h1.4,15551,-0.05354352116893447
target,Suv39h2.1,15683,-0.052277825821720136
target,Suv39h2.2,2093,-0.18258691497810486
target,Suv39h2.3,4136,-0.16299740289962847
target,Suv39h2.4,1490,-0.1883688414506067
target,Suv420h1.1,145,-0.20126550995063153
target,Suv420h1.2,4132,-0.16303575730408953
target,Suv420h1.3,3211,-0.17186685893124407
target,Suv420h1.4,1317,-0.1900276694435467
target,Suv420h2.1,1004,-0.19302890159262312
target,Suv420h2.2,0,-0.20265585711234424
target,Suv420h2.3,2236,-0.18121574501862267
target,Suv420h2.4,1,-0.202646268511229
target,Suz12.1,355,-0.1992519037164269
target,Suz12.2,304,-0.19974092237330518
target,Suz12.3,5967,-0.14544067425758725
target,Suz12.4,0,-0.20265585711234424
target,Taf1.1,0,-0.20265585711234424
target,Taf1.2,106384,0.8174178839334859
target,Taf1.3,166,-0.20106414932721106
target,Taf1.4,67,-0.20201342083762183
target,Taf3.1,4887,-0.15579636346206815
target,Taf3.2,2812,-0.17569271077623286
target,Taf3.3,25429,0.04117268064760478
target,Taf3.4,8566,-0.12051989995902625
control,Tbx21.3,54,-0.2021380726521202
control,Tbx21.4,88,-0.20181206021420137
target,Tcea1.1,2234,-0.1812349222208532
target,Tcea1.2,112,-0.2015819337874351
target,Tcea1.3,3268,-0.17132030866767425
target,Tcea1.4,7290,-0.13275495498209813
target,Tdg.1,4579,-0.15874965260556825
target,Tdg.2,644,-0.19648079799411675
target,Tdg.3,4638,-0.15818392513976792
target,Tdg.4,0,-0.20265585711234424
target,Tet1.1,3170,-0.17225999157696972
target,Tet1.2,0,-0.20265585711234424
target,Tet1.3,1039,-0.192693300553589
target,Tet1.4,15959,-0.049631371913908345
target,Tet2.1,0,-0.20265585711234424
target,Tet2.2,13357,-0.07458091201581513
target,Tet2.3,50157,0.2782796090257565
target,Tet2.4,686,-0.19607807674727581
target,Tet3.1,23,-0.20243531928669325
target,Tet3.2,1472064,13.912378655021897
target,Tet3.3,27,-0.20239696488223222
target,Tet3.4,10525,-0.10173583037423171
target,Trim24.1,690,-0.19603972234281478
target,Trim24.2,24554,0.03278265467175219
target,Trim24.3,37220,0.15423187639763658
target,Trim24.4,67026,0.440029721239079
target,Trim28.1,1012,-0.19295219278370102
target,Trim28.2,38296,0.16454921119765645
target,Trim28.3,8263,-0.12342524609695006
target,Trim28.4,32,-0.20234902187665593
target,Trim33.1,7972,-0.12621552902149075
target,Trim33.2,1650,-0.18683466527216508
target,Trim33.3,20824,-0.002982827488167974
target,Trim33.4,8791,-0.11836246470809272
target,Trim66.1,23713,0.02471864113381845
target,Trim66.3,775,-0.19522469124801767
target,Trim66.4,1399,-0.18924140415209537
target,Ube2a.1,15190,-0.05700500617154337
target,Ube2a.2,6353,-0.14173947422709685
target,Ube2b.1,63408,0.405338162404068
target,Ube2b.2,279,-0.19998063740118668
target,Ube2b.3,29588,0.08105167268597152
target,Ube2b.4,54710,0.3219365099035357
target,Ube2e1.1,661,-0.19631779177515732
target,Ube2e1.3,51607,0.2921830806428836
target,Ube2e1.4,4,-0.2026175027078832
target,Ube2i.1,3188,-0.17208739675689505
target,Ube2i.2,0,-0.20265585711234424
target,Ube2i.3,31,-0.20235861047777118
target,Ube2i.4,27235,0.058489694261764515
target,Uhrf1.1,30326,0.08812806030903347
target,Uhrf1.2,3668,-0.16748486822157022
target,Uhrf1.3,10934,-0.09781409251809034
target,Uhrf1.4,263,-0.20013405501903084
target,Usp22.1,6202,-0.14318735299550112
target,Usp22.2,11837,-0.08915558571101047
target,Usp22.3,8971,-0.11663651650734591
target,Usp22.4,11138,-0.09585801789057728
target,Usp27x.1,47506,0.25286022746920195
target,Usp27x.2,11027,-0.09692235261437115
target,Usp27x.3,6790,-0.1375492555397282
target,Usp27x.4,27824,0.06413738031865271
target,Usp51.1,26825,0.054558367804507873
target,Usp51.2,11496,-0.09242529869131416
target,Usp51.3,20993,-0.0013623538996890173
target,Usp51.4,3602,-0.16811771589517738
target,Wbp7.1,189,-0.20084361150156008
target,Wbp7.2,8102,-0.12496901087650693
target,Wbp7.3,248,-0.20027788403575975
target,Wbp7.4,252,-0.2002395296312987
target,Wdr5.1,1613,-0.1871894435134297
target,Wdr5.2,1,-0.202646268511229
target,Wdr5.3,4180,-0.16257550445055705
target,Wdr5.4,1160,-0.19153307981864254
target,Wdr82.1,0,-0.20265585711234424
target,Wdr82.2,28303,0.0687303202528623
target,Wdr82.3,22630,0.014334186125991763
target,Wdr82.4,912,-0.19391105289522703
target,Whsc1.1,1277,-0.1904112134881571
target,Whsc1.2,0,-0.20265585711234424
target,Whsc1.3,9122,-0.11518863773894164
target,Whsc1.4,75,-0.20193671202869973
target,Whsc1l1.2,7483,-0.13090435496685293
target,Whsc1l1.3,96,-0.2017353514052793
target,Whsc1l1.4,44347,0.2225698365460953
target,Zmynd11.1,2868,-0.1751557491137783
target,Zmynd11.2,8168,-0.12433616320289977
target,Zmynd11.3,1197928,11.283797899688954
target,Zmynd11.4,23407,0.02178452919254886
target,Zmynd8.1,29,-0.2023777876800017
target,Zmynd8.2,0,-0.20265585711234424
target,Zmynd8.3,2490,-0.1787802403353466
target,Zmynd8.4,3,-0.20262709130899847
