shRNA,count
Chd4.3,0
Chd4.4,9173
Chd5.1,2
Chd5.2,5
Chd5.3,1
Chd5.4,0
Chd6.1,0
Chd6.2,1
Chd6.3,0
Chd6.4,0
Chd7.1,20775
Chd7.2,3997
Chd7.3,4972
Chd8.1,4
Chd8.2,3
Chd8.3,0
Chd8.4,0
Chd9.1,1
Chd9.2,24
Chd9.3,0
Chd9.4,0
Clock.1,36171
Clock.2,28816
Clock.3,0
Crebbp.1,7448
Crebbp.2,0
Crebbp.3,0
Crebbp.4,0
Ctsl.1,2
Ctsl.2,1266
Ctsl.3,0
Ctsl.4,19
Cxxc1.1,14
Cxxc1.2,28
Cxxc1.3,11694
Cxxc1.4,0
Dmap1.1,0
Dmap1.2,1
Dmap1.3,0
Dmap1.4,3
Dnmt1.1,0
Dnmt1.2,12
Dnmt1.3,5
Dnmt1.4,0
Dnmt3a.1,0
Dnmt3a.2,1
Dnmt3a.3,0
Dnmt3a.4,2
Dnmt3b.1,0
Dnmt3b.2,0
Dnmt3b.3,1
Dnmt3b.4,4
Dnmt3l.1,2
Dnmt3l.2,0
Dnmt3l.3,3
Dnmt3l.4,1
Dot1l.1,4
Dot1l.2,0
Dot1l.3,0
Dot1l.4,0
Dpy30.1,47675
Dpy30.2,197
Dpy30.3,22
Dub2a.1,1
Dub2a.2,4
Dub2a.3,16
Dub2a.4,1203
Eaf1.1,25455
Eaf1.2,653
Eaf1.3,0
Eed.1,0
Eed.2,40675
Eed.3,0
Eed.4,91
Ehmt1.1,0
Ehmt1.2,0
Ehmt1.3,0
Ehmt1.4,25
Ehmt2.1,0
Ehmt2.2,0
Ehmt2.3,0
Ehmt2.4,1
Elp3.1,0
Elp3.2,2
Elp3.4,1
Elp4.1,3
Elp4.2,1
Elp4.3,1
Elp4.4,6
Ep300.2,0
Ep300.3,2
Ep400.1,0
Ep400.2,1
Ep400.3,4
Ep400.4,0
Epc1.1,0
Epc1.2,0
Epc1.3,0
Epc1.4,0
Epc2.1,1
Epc2.2,2
Epc2.3,3
Epc2.4,0
Ercc5.1,0
Ercc5.2,8
Ercc5.3,64
Ercc5.4,0
Ezh1.2,10334
Ezh1.3,1
Ezh1.4,1
Ezh2.1,0
Ezh2.2,0
Ezh2.3,1
Ezh2.4,0
Fbxl19.1,5
Fbxl19.2,0
Fbxl19.3,9
Fbxl19.4,0
Fbxo17.1,150
Fbxo17.2,1446
Fbxo17.3,12931
Fbxo44.1,0
Fbxo44.2,2
Fbxo44.3,0
Fbxo44.4,0
Fbxw9.1,0
Fbxw9.2,7
Fbxw9.3,0
Fbxw9.4,0
Fkbp1a.1,0
Fkbp1a.3,1
Fkbp1a.4,24
Fkbp2.1,0
Fkbp2.2,16474
Fkbp2.3,838
Fkbp5.1,32114
Fkbp5.2,27885
Fkbp5.3,0
Fosb,0
Fosb.2,0
Gadd45a.1,0
Gadd45a.2,8
Gadd45a.3,5
Gadd45a.4,0
Gadd45b.1,0
Gadd45b.2,2
Gadd45b.3,0
Gadd45b.4,0
Gtf2b.1,12787
Gtf2b.2,36
Gtf2b.3,0
Gtf2b.4,0
Gtf2f1.1,0
Gtf2f1.2,4
Gtf2f1.3,0
Gtf2f1.4,0
Gtf2h1.1,2276
Gtf2h1.2,13845
Gtf2h1.3,1755
Gtf3c4.1,0
Gtf3c4.2,2
Gtf3c4.3,0
Gtf3c4.4,5532
H2afz.1,528
H2afz.2,312
H2afz.3,23098
Hat1.1,0
Hat1.2,0
Hat1.3,1
Hat1.4,0
Hcfc1.1,0
Hcfc1.2,0
Hcfc1.3,1
Hcfc1.4,0
Hdac1.1,0
Hdac1.2,7
Hdac1.3,0
Hdac1.4,6
Hdac10.1,0
Hdac10.2,1
Hdac10.3,0
Hdac10.4,0
Hdac11.1,6973
Hdac11.2,24848
Hdac11.3,8286
Hdac2.1,0
Hdac2.2,58
Hdac2.3,6
Hdac2.4,2
Hdac3.1,1
Hdac3.2,8
Hdac3.3,0
Hdac3.4,0
Hdac4.1,0
Hdac4.2,6
Hdac4.3,0
Hdac4.4,0
Hdac5.1,84
Hdac5.2,14
Hdac5.3,34
Hdac6.1,0
Hdac6.2,0
Hdac6.3,3
Hdac6.4,0
Hdac7.1,5514
Hdac7.2,2
Hdac7.3,0
Hdac7.4,0
Hdac8.1,2
Hdac8.2,0
Hdac8.3,0
Hdac8.4,2
Hdac9.2,1
Hdac9.3,20
Hells.1,0
Hells.2,0
Hells.3,0
Hells.4,0
Hes1,0
Hes1.2,1050
Hes1.3,0
Hes6,143
Hes6.3,92
Hira.1,132
Hira.2,14
Hira.3,0
Hira.4,0
Hltf.1,0
Hltf.2,11
Hltf.3,2
Hltf.4,33
Id2,0
Id2.2,0
Id2.3,20806
Id2.4,0
Id2.5,1
Id3,34
Id3.2,0
Id3.3,0
Id3.4,126
Id3.5,0
Ing2.1,0
Ing2.2,0
Ing2.3,1
Ing2.4,0
Ing3.1,0
Ing3.2,338
Ing3.3,0
Ing3.4,1
Ing4.1,0
Ing4.2,20
Ing4.3,0
Ing4.4,707
Ing5.1,5
Ing5.2,2
Ing5.3,3
Ing5.4,0
Ino80.1,0
Ino80.2,4
Ino80.3,0
Ino80.4,0
Iws1.1,6851
Iws1.2,11688
Iws1.3,86
Jarid2.1,4
Jarid2.2,0
Jarid2.3,3
Jarid2.4,8
Jhdm1d.1,86
Jhdm1d.2,1
Jhdm1d.3,0
Jhdm1d.4,11488
Jmjd1c.2,1
Jmjd1c.3,4
Jmjd1c.4,0
Jmjd4.1,86
Jmjd4.2,1
Jmjd4.3,0
Jmjd4.4,60
Jmjd5.1,1
Jmjd5.2,0
Jmjd5.3,3
Jmjd5.4,0
Jmjd6.1,0
Jmjd6.2,7
Jmjd6.3,1
Jmjd6.4,2
Jmjd8.1,4205
Jmjd8.2,12957
Jmjd8.3,2853
Kat2a.1,3
Kat2a.2,0
Kat2a.3,2
Kat2b.1,2
Kat2b.2,3
Kat2b.3,20
Kat2b.4,0
Kat5.1,1
Kat5.2,3
Kat5.3,0
Kat5.4,7
Kdm1a.1,0
Kdm1a.2,0
Kdm1a.3,0
Kdm1a.4,17
Kdm1b.1,1291
Kdm1b.2,0
Kdm1b.3,3496
Kdm1b.4,1
Kdm2a.1,0
Kdm2a.2,0
Kdm2a.3,0
Kdm2a.4,0
Kdm2b.1,0
Kdm2b.2,1
Kdm2b.3,0
Kdm2b.4,6
Kdm3a.1,0
Kdm3a.2,2
Kdm3a.3,0
Kdm3a.4,0
Kdm3b.2,0
Kdm3b.3,465
Kdm3b.4,0
Kdm4a.1,3
Kdm4a.2,0
Kdm4a.3,0
Kdm4a.4,0
Kdm4b.1,3079
Kdm4b.2,2421
Kdm4b.3,305
Kdm4c.1,3
Kdm4c.2,53
Kdm4c.3,0
Kdm4c.4,1
Kdm4d.1,0
Kdm4d.2,8
Kdm4d.3,12
Kdm4d.4,0
Kdm5a.1,6
Kdm5a.2,0
Kdm5a.3,1
Kdm5a.4,0
Kdm5b.1,1706
Kdm5b.2,0
Kdm5b.3,0
Kdm5b.4,1
Kdm5c.1,0
Kdm5c.2,32432
Kdm5c.3,0
Kdm5c.4,47
Kdm5d.1,3
Kdm5d.2,5
Kdm5d.3,0
Kdm5d.4,0
Kdm6a.1,14
Kdm6a.2,0
Kdm6a.3,0
Kdm6a.4,1
Kdm6b.1,7
Kdm6b.2,0
Kdm6b.3,0
Kdm6b.4,0
Klf12,6831
Klf12.4,27
Klf12.5,15572
Klf2,0
Klf2.2,0
Klf2.3,0
Klf2.4,0
Klf2.5,0
Klf2.6,306
Klf2.7,6
L3mbtl1.1,14
L3mbtl1.2,0
L3mbtl1.3,15
L3mbtl1.4,1
L3mbtl2.1,5
L3mbtl2.3,0
L3mbtl2.4,0
L3mbtl3.1,3
L3mbtl3.2,0
L3mbtl3.3,0
L3mbtl3.4,717
L3mbtl4.1,2
L3mbtl4.2,0
L3mbtl4.3,0
L3mbtl4.4,206
Mbd1.1,9
Mbd1.2,0
Mbd1.3,1
Mbd1.4,1
Mbd2.2,1
Mbd2.3,0
Mbd2.4,1
Mbd3.1,0
Mbd3.2,5
Mbd3.3,0
Mbd3.4,0
Mbd4.1,3
Mbd4.2,65
Mbd4.3,1
Mbd4.4,1852
Mecom.1,0
Mecom.2,2
Mecom.3,2
Mecom.4,0
Mecp2.1,6
Mecp2.2,125
Mecp2.3,17305
Men1.1,0
Men1.3,2
Men1.4,0
Mll1.1,0
Mll1.2,4
Mll1.3,4
Mll1.4,1
Mll2.1,1
Mll2.2,3
Mll2.3,0
Mll2.4,0
Mll3.2,4
Mll3.3,3726
Mll3.4,2
Mll5.1,2060
Mll5.2,0
Mll5.3,35
Mll5.4,0
Morf4l1.2,1
Morf4l1.3,0
Morf4l1.4,2
Ms4a1,127345
Ms4a1.2,323
Msl3.1,0
Msl3.2,2
Msl3.3,3269
Msl3.4,0
Mta1.1,0
Mta1.2,0
Mta1.3,0
Mta1.4,5
Mta2.1,4
Mta2.2,13339
Mta2.3,1
Mta2.4,0
Mta3.1,1
Mta3.2,0
Mta3.3,0
Mta3.4,1
Mtf2.1,2949
Mtf2.2,1
Mtf2.3,0
Mtf2.4,0
Myst1.1,0
Myst1.2,0
Myst1.3,0
Myst1.4,0
Myst2.1,7
Myst2.2,3
Myst2.3,0
Myst2.4,3
Myst3.1,0
Myst3.2,0
Myst3.3,0
Myst3.4,27
Myst4.1,0
Myst4.3,0
Myst4.4,0
Nap1l1.1,0
Nap1l1.2,0
Nap1l1.3,0
Nap1l1.4,11220
Nap1l2.1,3
Nap1l2.2,14
Nap1l2.3,0
Nap1l2.4,2
Nap1l3.1,1
Nap1l3.2,0
Nap1l3.3,5
Nap1l3.4,2
Ncoa1.1,2
Ncoa1.2,53
Ncoa1.3,0
Ncoa1.4,2
Ncoa3.1,0
Ncoa3.2,88
Ncoa3.3,0
Ncoa3.4,0
Ncor1.1,7
Ncor1.3,0
Ncor1.4,1
Ncor2.1,0
Ncor2.2,4
Ncor2.3,15
Ncor2.4,4
Nfatc3.2,175004
Nfatc3.3,2589
Nfatc3.7,1
Nfatc3.8,0
Nsd1.1,1
Nsd1.2,1
Nsd1.3,0
Nsd1.4,4787
Orc1.1,5
Orc1.2,0
Orc1.3,0
Orc1.4,0
Padi1.1,0
Padi1.2,1
Padi1.3,0
Padi1.4,1854
Padi2.1,0
Padi2.2,51575
Padi2.3,880
Padi3,0
Padi4.1,8
Padi4.2,0
Padi4.3,0
Padi4.4,1
Padi6.1,2672
Padi6.2,0
Padi6.3,54
Padi6.4,0
Paf1.1,145
Paf1.2,0
Paf1.3,78098
Parp1.1,14
Parp1.2,1
Parp1.3,7
Parp1.4,1
Parp2.1,36238
Parp2.2,4662
Parp2.3,6008
Paxip1.1,0
Paxip1.2,0
Paxip1.3,6
Paxip1.4,1
Pbrm1.1,5
Pbrm1.2,2
Pbrm1.3,0
Pbrm1.4,0
Pcgf1.1,3
Pcgf1.2,1
Pcgf1.3,2
Pcgf1.4,0
Pcgf2.2,0
Pcgf2.3,2
Pcgf2.4,0
Pcgf5.1,0
Pcgf5.2,0
Pcgf5.3,0
Pcgf5.4,0
Pcgf6.1,0
Pcgf6.2,3
Pcgf6.3,0
Pcgf6.4,0
Pcmt1.1,0
Pcmt1.3,1
Pcmt1.4,8
Phc1.1,15
Phc1.2,0
Phc1.3,2
Phc1.4,0
Phc2.1,16680
Phc2.2,172
Phc3.1,0
Phc3.2,1841
Phc3.3,1070
Phf1.1,0
Phf1.2,0
Phf1.3,6
Phf1.4,2
Phf10.1,4358
Phf10.2,8735
Phf10.3,5005
Phf17.1,2364
Phf17.2,21354
Phf19.1,0
Phf19.2,9
Phf19.3,0
Phf19.4,0
Phf2.1,5
Phf2.2,21
Phf2.3,8
Phf2.4,4
Phf20.1,0
Phf20.2,16
Phf20.3,49
Phf20.4,580
Phf20l1.1,0
Phf20l1.2,106
Phf20l1.3,0
Phf20l1.4,0
Phf8.1,3
Phf8.2,14142
Phf8.3,0
Phip.1,0
Phip.2,3842
Phip.3,0
Phip.4,0
Polr2b.1,2
Polr2b.2,8
Polr2b.3,0
Polr2b.4,0
Ppargc1a.1,4
Ppargc1a.2,1
Ppargc1a.3,3
Ppargc1a.4,0
Prdm1.1,1138
Prdm1.2,0
Prdm1.3,0
Prdm1.4,0
Prdm10.1,0
Prdm10.2,1
Prdm10.3,0
Prdm10.4,105
Prdm11.2,0
Prdm11.3,0
Prdm11.4,318853
Prdm12.1,0
Prdm12.2,0
Prdm12.3,0
Prdm12.4,0
Prdm13.1,266
Prdm13.2,0
Prdm13.4,0
Prdm14.1,0
Prdm14.2,12
Prdm14.3,0
Prdm14.4,0
Prdm15.1,0
Prdm15.2,8
Prdm15.3,0
Prdm15.4,2595
Prdm16.1,2295
Prdm16.2,3
Prdm16.3,599
Prdm2.1,0
Prdm2.2,5
Prdm2.3,89219
Prdm2.4,0
Prdm4.1,7
Prdm4.2,0
Prdm4.3,0
Prdm4.4,0
Prdm5.1,1
Prdm5.2,0
Prdm5.3,0
Prdm5.4,0
Prdm6.1,0
Prdm6.2,0
Prdm6.3,0
Prdm6.4,1
Prdm8.1,0
Prdm8.2,0
Prdm8.3,0
Prdm8.4,2
Prdm9.1,0
Prdm9.2,0
Prdm9.3,0
Prdm9.4,23293
Prkaa1.1,0
Prkaa1.2,0
Prkaa1.3,0
Prkaa1.4,0
Prkaa2.1,21
Prkaa2.2,1
Prkaa2.3,3
Prkaa2.4,0
Prkcd.1,1
Prkcd.2,0
Prkcd.3,10269
Prkcd.4,0
Prmt1.1,3
Prmt1.2,0
Prmt1.3,2
Prmt1.4,1
Prmt2.1,0
Prmt2.2,0
Prmt2.3,454
Prmt2.4,0
Prmt3.1,9
Prmt3.2,0
Prmt3.3,1
Prmt3.4,0
Prmt5.1,0
Prmt5.2,24
Prmt5.3,2785
Prmt5.4,0
Prmt6.1,0
Prmt6.2,0
Prmt6.3,0
Prmt6.4,0
Prmt7.1,0
Prmt7.2,1
Prmt7.3,0
Prmt7.4,0
Prmt8.1,0
Prmt8.2,2
Prmt8.3,0
Prmt8.4,11177
Psip1.1,0
Psip1.2,10
Psip1.3,1
Psip1.4,1
Rbbp4.1,9
Rbbp4.2,0
Rbbp4.3,0
Rbbp5.1,0
Rbbp5.2,18
Rbbp5.3,0
Rbbp5.4,1
Rbbp7.1,1241165
Rbbp7.2,12038
Rbbp7.3,17656
Rbbp7.4,2
Ring1.1,2
Ring1.3,1
Ring1.4,0
Rnf2.1,7008
Rnf2.2,31629
Rnf2.3,6713
Rnf20.1,1
Rnf20.2,1
Rnf20.3,2
Rnf20.4,1
Rnf217.1,1
Rnf217.2,0
Rnf217.3,0
Rnf217.4,203
Rnf40.1,1
Rnf40.2,0
Rnf40.3,0
Rnf40.4,392
Rpa3.1,33
Rpa3.2,671
Rpa3.3,0
Rpa3.4,0
Runx3,0
Runx3.2,0
Runx3.3,3289
Satb1.1,29
Satb1.2,33447
Satb1.3,49424
Scmh1.1,1671
Scmh1.2,2573
Scmh1.3,5206
Scml2.1,1265
Scml2.2,17668
Scml2.3,6853
Scml2.4,7609
Scml4.1,19435
Scml4.2,84
Scml4.3,605
Setd1a.1,0
Setd1a.2,12846
Setd1a.3,439
Setd1a.4,1163
Setd2.1,74
Setd2.2,6920
Setd2.3,13774
Setd2.4,49609
Setd3.1,573
Setd3.2,406
Setd3.3,327
Setd4.1,0
Setd4.2,946
Setd4.3,0
Setd4.4,43
Setd5.1,0
Setd5.2,210681
Setd5.3,0
Setd5.4,54389
Setd7.1,648
Setd7.2,98
Setd8.1,2511
Setd8.2,1544
Setd8.3,5053
Setd8.4,2801
Setdb1.1,55862
Setdb1.2,49495
Setdb1.3,10132
Setdb1.4,5732
Setdb2.1,3
Setdb2.2,27726
Setdb2.3,697
Setdb2.4,1101
Setmar.1,1734
Setmar.2,44659
Setmar.3,580
Setmar.4,3741
Sfmbt1.1,17482
Sfmbt1.2,5
Sfmbt1.3,7301
Sfmbt1.4,15198
Sfmbt2.1,0
Sfmbt2.2,39253
Sfmbt2.3,74
Sgk1.1,5944
Sin3a.1,783
Sin3a.2,89196
Sin3a.3,0
Sin3a.4,153
Sin3b.1,7
Sin3b.2,3971
Sin3b.3,0
Sin3b.4,42
Sirt1.1,7083
Sirt1.2,2816
Sirt1.3,9382
Sirt1.4,335
Sirt3.1,4534
Sirt3.2,20
Sirt3.3,9134
Sirt3.4,1761
Sirt4.1,1
Sirt4.2,42
Sirt4.3,7132
Sirt4.4,5139
Sirt5.1,749
Sirt5.2,386
Sirt5.3,263
Sirt5.4,8
Sirt6.1,239
Sirt6.2,230
Sirt6.3,0
Sirt6.4,1341
Sirt7.1,6352
Sirt7.2,4228
Sirt7.3,81
Sirt7.4,11542
Smarca1.1,18775
Smarca1.2,19144
Smarca1.3,458
Smarca1.4,4422
Smarca2.1,1798
Smarca2.2,1288
Smarca2.3,1235
Smarca4.1,40
Smarca4.2,56
Smarca4.3,1289
Smarca4.4,525
Smarca5.1,96
Smarca5.2,2
Smarca5.3,572
Smarca5.4,16844
Smarcb1.2,742022
Smarcc1.1,1129
Smarcc1.2,1581
Smarcc1.3,12271
Smarcc2.1,0
Smarcc2.2,145
Smarcc2.3,21
Smarcc2.4,41809
Smarcd1.1,12855
Smarcd1.2,10330
Smarcd1.3,6186
Smarcd1.4,14798
Smarcd2.1,108
Smarcd2.2,27
Smarcd2.3,299
Smarcd3.1,4258
Smarcd3.2,4298
Smarcd3.3,2036
Smarcd3.4,0
Smarce1.1,237
Smarce1.2,2794
Smarce1.3,5243
Smarce1.4,360
Smyd1.1,3927
Smyd1.2,203
Smyd1.3,5388
Smyd2.1,18
Smyd2.2,858
Smyd2.3,2
Smyd2.4,7
Smyd3.1,3115
Smyd3.2,11010
Smyd3.3,9
Smyd3.4,8
Smyd4.1,78798
Smyd4.2,19371
Smyd4.3,23
Smyd4.4,890
Smyd5.1,849
Smyd5.2,608
Smyd5.3,0
Smyd5.4,3
Sp100.1,225390
Sp100.2,1562
Sp100.3,5547
Sp100.4,2
Sp110.1,18940
Sp110.2,73
Sp110.3,2808
Sp110.4,4892
Sp140.1,254297
Sp140.2,1843
Sp140.3,7121
Sp140.4,6
Ssrp1.1,772
Ssrp1.2,5859
Ssrp1.3,2
Ssrp1.4,596
Supt16h.1,7253
Supt16h.2,1522
Supt16h.3,70
Supt16h.4,211688
Suv39h1.1,23824
Suv39h1.2,10041
Suv39h1.3,3862
Suv39h1.4,11588
Suv39h2.1,41232
Suv39h2.2,30
Suv39h2.3,3
Suv39h2.4,5961
Suv420h1.1,6
Suv420h1.2,2217
Suv420h1.3,5701
Suv420h1.4,5372
Suv420h2.1,308
Suv420h2.2,7
Suv420h2.3,11
Suv420h2.4,9
Suz12.1,3132
Suz12.2,1351
Suz12.3,3457
Suz12.4,1
Taf1.1,0
Taf1.2,77405
Taf1.3,0
Taf1.4,0
Taf3.1,17301
Taf3.2,0
Taf3.3,3612
Taf3.4,7877
Tbx21,1
Tbx21.3,1406
Tbx21.4,2
Tcea1.1,157
Tcea1.2,5
Tcea1.3,1714
Tcea1.4,1950
Tdg.1,459
Tdg.2,1328
Tdg.3,12710
Tdg.4,48
Tet1.1,15682
Tet1.2,0
Tet1.3,404
Tet1.4,3997
Tet2.1,2
Tet2.2,1149
Tet2.3,110793
Tet2.4,3850
Tet3.1,42
Tet3.2,2069603
Tet3.3,1351
Tet3.4,1426
Trim24.1,3880
Trim24.2,17293
Trim24.3,55911
Trim24.4,160621
Trim28.1,3161
Trim28.2,31082
Trim28.3,6231
Trim28.4,28
Trim33.1,18704
Trim33.2,6855
Trim33.3,28134
Trim33.4,22904
Trim66.1,8312
Trim66.3,1201
Trim66.4,606
Ube2a.1,33399
Ube2a.2,52
Ube2b.1,75207
Ube2b.2,331
Ube2b.3,26666
Ube2b.4,63062
Ube2e1.1,1467
Ube2e1.3,52170
Ube2e1.4,19
Ube2i.1,2558
Ube2i.2,74
Ube2i.3,90
Ube2i.4,10828
Uhrf1.1,36403
Uhrf1.2,4819
Uhrf1.3,3743
Uhrf1.4,1607
Usp22.1,4833
Usp22.2,16971
Usp22.3,13516
Usp22.4,1890
Usp27x.1,70646
Usp27x.2,2482
Usp27x.3,7434
Usp27x.4,33077
Usp51.1,32457
Usp51.2,21199
Usp51.3,16057
Usp51.4,483
Wbp7.1,152
Wbp7.2,3340
Wbp7.3,177
Wbp7.4,920
Wdr5.1,2616
Wdr5.2,3
Wdr5.3,11
Wdr5.4,1602
Wdr82.1,0
Wdr82.2,71033
Wdr82.3,16564
Wdr82.4,9571
Whsc1.1,6086
Whsc1.2,5
Whsc1.3,8847
Whsc1.4,4390
Whsc1l1.2,22377
Whsc1l1.3,3951
Whsc1l1.4,58546
Zmynd11.1,6218
Zmynd11.2,8393
Zmynd11.3,1105970
Zmynd11.4,20883
Zmynd8.1,107
Zmynd8.2,6
Zmynd8.3,1678
Zmynd8.4,2
