shRNA,count
Hira.4,5095
Hltf.1,0
Hltf.2,0
Hltf.3,0
Hltf.4,0
Id2,0
Id2.2,0
Id2.3,3706
Id2.4,0
Id2.5,0
Id3,4760
Id3.2,5
Id3.3,0
Id3.4,342
Id3.5,0
Ing2.1,1
Ing2.2,0
Ing2.3,0
Ing2.4,22
Ing3.1,0
Ing3.2,0
Ing3.3,0
Ing3.4,0
Ing4.1,5
Ing4.2,12
Ing4.3,1
Ing4.4,0
Ing5.1,0
Ing5.2,1
Ing5.3,0
Ing5.4,0
Ino80.1,0
Ino80.2,0
Ino80.3,1
Ino80.4,43
Iws1.1,0
Iws1.2,0
Iws1.3,0
Jarid2.1,0
Jarid2.2,0
Jarid2.3,0
Jarid2.4,0
Jhdm1d.1,0
Jhdm1d.2,0
Jhdm1d.3,0
Jhdm1d.4,0
Jmjd1c.2,0
Jmjd1c.3,0
Jmjd1c.4,3772
Jmjd4.1,1
Jmjd4.2,1
Jmjd4.3,2
Jmjd4.4,19
Jmjd5.1,16
Jmjd5.2,1
Jmjd5.3,22163
Jmjd5.4,3238
Jmjd6.1,2420
Jmjd6.2,13272
Jmjd6.3,225
Jmjd6.4,13
Jmjd8.1,0
Jmjd8.2,0
Jmjd8.3,0
Kat2a.1,0
Kat2a.2,0
Kat2a.3,11989
Kat2b.1,308
Kat2b.2,44147
Kat2b.3,21784
Kat2b.4,331
Kat5.1,8569
Kat5.2,28797
Kat5.3,257
Kat5.4,42567
Kdm1a.1,13488
Kdm1a.2,5293
Kdm1a.3,6416
Kdm1a.4,6312
Kdm1b.1,5171
Kdm1b.2,3072
Kdm1b.3,285
Kdm1b.4,4899
Kdm2a.1,499
Kdm2a.2,9294
Kdm2a.3,5391
Kdm2a.4,1607
Kdm2b.1,14
Kdm2b.2,6180
Kdm2b.3,17
Kdm2b.4,522
Kdm3a.1,5438
Kdm3a.2,10520
Kdm3a.3,31656
Kdm3a.4,850
Kdm3b.2,515
Kdm3b.3,1661
Kdm3b.4,550
Kdm4a.1,23568
Kdm4a.2,4
Kdm4a.3,8422
Kdm4a.4,928
Kdm4b.1,0
Kdm4b.2,0
Kdm4b.3,0
Kdm4c.1,27845
Kdm4c.2,9133
Kdm4c.3,5474
Kdm4c.4,647
Kdm4d.1,17878
Kdm4d.2,30759
Kdm4d.3,280
Kdm4d.4,6834
Kdm5a.1,14495
Kdm5a.2,72186
Kdm5a.3,3245
Kdm5a.4,114
Kdm5b.1,4
Kdm5b.2,2899
Kdm5b.3,4248
Kdm5b.4,987
Kdm5c.1,36963
Kdm5c.2,22227
Kdm5c.3,1288
Kdm5c.4,1088
Kdm5d.1,11097
Kdm5d.2,2
Kdm5d.3,5756
Kdm5d.4,1
Kdm6a.1,546
Kdm6a.2,4521
Kdm6a.3,540
Kdm6a.4,804
Kdm6b.1,9
Kdm6b.2,552
Kdm6b.3,148
Kdm6b.4,542
Klf12,48
Klf12.4,0
Klf12.5,0
Klf2,911
Klf2.2,0
Klf2.3,0
Klf2.4,0
Klf2.5,0
Klf2.6,0
Klf2.7,0
L3mbtl1.1,35
L3mbtl1.2,2096
L3mbtl1.3,41084
L3mbtl1.4,17847
L3mbtl2.1,1951
L3mbtl2.3,0
L3mbtl2.4,4
L3mbtl3.1,189
L3mbtl3.2,103
L3mbtl3.3,483
L3mbtl3.4,11148
L3mbtl4.1,1150
L3mbtl4.2,4185
L3mbtl4.3,46
L3mbtl4.4,145
Mbd1.1,2154
Mbd1.2,144
Mbd1.3,2708
Mbd1.4,4328
Mbd2.2,209
Mbd2.3,2017
Mbd2.4,91
Mbd3.1,713
Mbd3.2,14783
Mbd3.3,0
Mbd3.4,4
Mbd4.1,24204
Mbd4.2,3848
Mbd4.3,3444
Mbd4.4,6520
Mecom.1,1479
Mecom.2,196
Mecom.3,208
Mecom.4,1008
Mecp2.1,0
Mecp2.2,0
Mecp2.3,0
Men1.1,15
Men1.3,200
Men1.4,1247
Mll1.1,35
Mll1.2,14144
Mll1.3,5547
Mll1.4,34
Mll2.1,10952
Mll2.2,17262
Mll2.3,0
Mll2.4,294
Mll3.2,16244
Mll3.3,5544
Mll3.4,5772
Mll5.1,23722
Mll5.2,5323
Mll5.3,2363
Mll5.4,559
Morf4l1.2,67522
Morf4l1.3,8831
Morf4l1.4,8672
Ms4a1,291
Ms4a1.2,0
Msl3.1,13
Msl3.2,2602
Msl3.3,8620
Msl3.4,2894
Mta1.1,749
Mta1.2,0
Mta1.3,515
Mta1.4,9064
Mta2.1,8366
Mta2.2,14505
Mta2.3,1320
Mta2.4,3466
Mta3.1,14889
Mta3.2,8
Mta3.3,0
Mta3.4,3032
Mtf2.1,3518
Mtf2.2,23056
Mtf2.3,213
Mtf2.4,4024
Myst1.1,554
Myst1.2,10885
Myst1.3,12679
Myst1.4,6114
Myst2.1,41
Myst2.2,3865
Myst2.3,83
Myst2.4,44
Myst3.1,2
Myst3.2,1765
Myst3.3,1566
Myst3.4,107
Myst4.1,9441
Myst4.3,2408
Myst4.4,46
Nap1l1.1,661
Nap1l1.2,20
Nap1l1.3,70
Nap1l1.4,4611
Nap1l2.1,11554
Nap1l2.2,0
Nap1l2.3,3166
Nap1l2.4,11478
Nap1l3.1,27912
Nap1l3.2,4422
Nap1l3.3,19979
Nap1l3.4,1125
Ncoa1.1,7274
Ncoa1.2,6316
Ncoa1.3,8888
Ncoa1.4,6
Ncoa3.1,2218
Ncoa3.2,7865
Ncoa3.3,7223
Ncoa3.4,1817
Ncor1.1,13673
Ncor1.3,314
Ncor1.4,7110
Ncor2.1,152
Ncor2.2,187
Ncor2.3,1171
Ncor2.4,2846
Nfatc3.2,4743
Nfatc3.3,32
Nfatc3.7,0
Nfatc3.8,0
Nsd1.1,0
Nsd1.2,267
Nsd1.3,1111
Nsd1.4,269
Orc1.1,2307
Orc1.2,3549
Orc1.3,2309
Orc1.4,142
Padi1.1,2893
Padi1.2,780
Padi1.3,15
Padi1.4,6459
Padi2.1,0
Padi2.2,0
Padi2.3,0
Padi3,0
Padi4.1,502
Padi4.2,3109
Padi4.3,2576
Padi4.4,4211
Padi6.1,10129
Padi6.2,0
Padi6.3,4934
Padi6.4,3555
Paf1.1,0
Paf1.2,0
Paf1.3,969
Parp1.1,3084
Parp1.2,579
Parp1.3,42210
Parp1.4,955
Parp2.1,16
Parp2.2,2
Parp2.3,0
Paxip1.1,101
Paxip1.2,1356
Paxip1.3,1
Paxip1.4,28734
Pbrm1.1,1204
Pbrm1.2,36211
Pbrm1.3,0
Pbrm1.4,5891
Pcgf1.1,4467
Pcgf1.2,3909
Pcgf1.3,199
Pcgf1.4,312
Pcgf2.2,6055
Pcgf2.3,897
Pcgf2.4,0
Pcgf5.1,6672
Pcgf5.2,102
Pcgf5.3,1153
Pcgf5.4,1222
Pcgf6.1,2440
Pcgf6.2,4777
Pcgf6.3,32795
Pcgf6.4,2033
Pcmt1.1,8786
Pcmt1.3,3504
Pcmt1.4,47999
Phc1.1,24702
Phc1.2,7408
Phc1.3,2560
Phc1.4,96
Phc2.1,0
Phc2.2,0
Phc3.1,0
Phc3.2,0
Phc3.3,0
Phf1.1,16
Phf1.2,546
Phf1.3,1209
Phf1.4,501
Phf10.1,2
Phf10.2,0
Phf10.3,0
Phf17.1,0
Phf17.2,466
Phf19.1,4411
Phf19.2,2395
Phf19.3,42691
Phf19.4,4684
Phf2.1,0
Phf2.2,2940
Phf2.3,6801
Phf2.4,5
Phf20.1,0
Phf20.2,2203
Phf20.3,8114
Phf20.4,2599
Phf20l1.1,1027
Phf20l1.2,1031
Phf20l1.3,603
Phf20l1.4,5254
Phf8.1,6247
Phf8.2,38497
Phf8.3,797
Phip.1,8068
Phip.2,6839
Phip.3,0
Phip.4,3135
Polr2b.1,12
Polr2b.2,2209
Polr2b.3,5024
Polr2b.4,55
Ppargc1a.1,2443
Ppargc1a.2,11685
Ppargc1a.3,3229
Ppargc1a.4,10807
Prdm1.1,262
Prdm1.2,10332
Prdm1.3,1658
Prdm1.4,7116
Prdm10.1,5621
Prdm10.2,8680
Prdm10.3,1
Prdm10.4,442
Prdm11.2,0
Prdm11.3,1376
Prdm11.4,1030
Prdm12.1,1080
Prdm12.2,10595
Prdm12.3,2514
Prdm12.4,3125
Prdm13.1,1571
Prdm13.2,970
Prdm13.4,0
Prdm14.1,10
Prdm14.2,111
Prdm14.3,793
Prdm14.4,1
Prdm15.1,0
Prdm15.2,1371
Prdm15.3,1347
Prdm15.4,7772
Prdm16.1,0
Prdm16.2,0
Prdm16.3,0
Prdm2.1,17
Prdm2.2,1937
Prdm2.3,1141
Prdm2.4,405
Prdm4.1,0
Prdm4.2,5843
Prdm4.3,3961
Prdm4.4,4826
Prdm5.1,8037
Prdm5.2,138
Prdm5.3,0
Prdm5.4,1185
Prdm6.1,986
Prdm6.2,2021
Prdm6.3,0
Prdm6.4,17473
Prdm8.1,7704
Prdm8.2,1176
Prdm8.3,787
Prdm8.4,326
Prdm9.1,2905
Prdm9.2,0
Prdm9.3,0
Prdm9.4,21888
Prkaa1.1,1101
Prkaa1.2,212
Prkaa1.3,2355
Prkaa1.4,1
Prkaa2.1,6168
Prkaa2.2,13966
Prkaa2.3,16754
Prkaa2.4,3
Prkcd.1,5422
Prkcd.2,16
Prkcd.3,7625
Prkcd.4,6064
Prmt1.1,140
Prmt1.2,13
Prmt1.3,378
Prmt1.4,3083
Prmt2.1,1489
Prmt2.2,2927
Prmt2.3,37
Prmt2.4,15755
Prmt3.1,2667
Prmt3.2,0
Prmt3.3,11347
Prmt3.4,14762
Prmt5.1,572
Prmt5.2,20087
Prmt5.3,10067
Prmt5.4,1524
Prmt6.1,259
Prmt6.2,290
Prmt6.3,4792
Prmt6.4,731
Prmt7.1,2616
Prmt7.2,6
Prmt7.3,1925
Prmt7.4,3480
Prmt8.1,922
Prmt8.2,2949
Prmt8.3,230
Prmt8.4,56194
Psip1.1,5413
Psip1.2,73665
Psip1.3,19654
Psip1.4,5051
Rbbp4.1,5369
Rbbp4.2,274
Rbbp4.3,42204
Rbbp5.1,4599
Rbbp5.2,2092
Rbbp5.3,17655
Rbbp5.4,36914
Rbbp7.1,23234
Rbbp7.2,9933
Rbbp7.3,63050
Rbbp7.4,8959
Ring1.1,0
Ring1.3,10175
Ring1.4,1271
Rnf2.1,703
Rnf2.2,0
Rnf2.3,1
Rnf20.1,23
Rnf20.2,1496
Rnf20.3,2219
Rnf20.4,753
Rnf217.1,259
Rnf217.2,9099
Rnf217.3,3
Rnf217.4,6343
Rnf40.1,230
Rnf40.2,2131
Rnf40.3,3733
Rnf40.4,1265
Rpa3.1,0
Rpa3.2,0
Rpa3.3,0
Rpa3.4,0
Runx3,0
Runx3.2,603
Runx3.3,1
Satb1.1,0
Satb1.2,0
Satb1.3,0
Scmh1.1,1
Scmh1.2,0
Scmh1.3,0
Scml2.1,0
Scml2.2,0
Scml2.3,0
Scml2.4,4
Scml4.1,0
Scml4.2,0
Scml4.3,0
Setd1a.1,0
Setd1a.2,5
Setd1a.3,0
Setd1a.4,1
Setd2.1,0
Setd2.2,0
Setd2.3,2670
Setd2.4,0
Setd3.1,1
Setd3.2,0
Setd3.3,0
Setd4.1,0
Setd4.2,0
Setd4.3,0
Setd4.4,0
Setd5.1,0
Setd5.2,0
Setd5.3,0
Setd5.4,0
Setd7.1,0
Setd7.2,0
Setd8.1,0
Setd8.2,0
Setd8.3,0
Setd8.4,0
Setdb1.1,1838
Setdb1.2,0
Setdb1.3,0
Setdb1.4,2
Setdb2.1,0
Setdb2.2,1
Setdb2.3,0
Setdb2.4,3
Setmar.1,1
Setmar.2,0
Setmar.3,0
Setmar.4,0
Sfmbt1.1,0
Sfmbt1.2,2
Sfmbt1.3,1
Sfmbt1.4,3
Sfmbt2.1,0
Sfmbt2.2,0
Sfmbt2.3,9
Sgk1.1,21
Sin3a.1,0
Sin3a.2,0
Sin3a.3,0
Sin3a.4,0
Sin3b.1,0
Sin3b.2,0
Sin3b.3,0
Sin3b.4,0
Sirt1.1,3
Sirt1.2,28
Sirt1.3,1
Sirt1.4,0
Sirt3.1,0
Sirt3.2,0
Sirt3.3,0
Sirt3.4,0
Sirt4.1,0
Sirt4.2,0
Sirt4.3,0
Sirt4.4,0
Sirt5.1,0
Sirt5.2,0
Sirt5.3,0
Sirt5.4,0
Sirt6.1,0
Sirt6.2,0
Sirt6.3,0
Sirt6.4,0
Sirt7.1,0
Sirt7.2,8
Sirt7.3,0
Sirt7.4,2226
Smarca1.1,1
Smarca1.2,15
Smarca1.3,0
Smarca1.4,0
Smarca2.1,0
Smarca2.2,0
Smarca2.3,13
Smarca4.1,0
Smarca4.2,7
Smarca4.3,1
Smarca4.4,0
Smarca5.1,0
Smarca5.2,2
Smarca5.3,18
Smarca5.4,0
Smarcb1.2,0
Smarcc1.1,3
Smarcc1.2,0
Smarcc1.3,0
Smarcc2.1,0
Smarcc2.2,0
Smarcc2.3,265
Smarcc2.4,3959
Smarcd1.1,0
Smarcd1.2,1
Smarcd1.3,0
Smarcd1.4,0
Smarcd2.1,7
Smarcd2.2,0
Smarcd2.3,0
Smarcd3.1,0
Smarcd3.2,0
Smarcd3.3,1
Smarcd3.4,6
Smarce1.1,0
Smarce1.2,0
Smarce1.3,0
Smarce1.4,27411
Smyd1.1,0
Smyd1.2,0
Smyd1.3,4325
Smyd2.1,1
Smyd2.2,4468
Smyd2.3,0
Smyd2.4,0
Smyd3.1,0
Smyd3.2,0
Smyd3.3,0
Smyd3.4,0
Smyd4.1,0
Smyd4.2,879
Smyd4.3,0
Smyd4.4,3
Smyd5.1,2160
Smyd5.2,1063
Smyd5.3,0
Smyd5.4,0
Sp100.1,5120
Sp100.2,1
Sp100.3,1
Sp100.4,0
Sp110.1,0
Sp110.2,6
Sp110.3,0
Sp110.4,3
Sp140.1,0
Sp140.2,0
Sp140.3,0
Sp140.4,0
Ssrp1.1,0
Ssrp1.2,3
Ssrp1.3,0
Ssrp1.4,725
Supt16h.1,0
Supt16h.2,0
Supt16h.3,212
Supt16h.4,34016
Suv39h1.1,0
Suv39h1.2,0
Suv39h1.3,0
Suv39h1.4,0
Suv39h2.1,0
Suv39h2.2,0
Suv39h2.3,0
Suv39h2.4,0
Suv420h1.1,0
Suv420h1.2,4
Suv420h1.3,0
Suv420h1.4,0
Suv420h2.1,4
Suv420h2.2,0
Suv420h2.3,0
Suv420h2.4,0
Suz12.1,0
Suz12.2,4
Suz12.3,0
Suz12.4,0
Taf1.1,0
Taf1.2,13
Taf1.3,1796
Taf1.4,1386
Taf3.1,0
Taf3.2,0
Taf3.3,0
Taf3.4,2702
Tbx21,345
Tbx21.3,0
Tbx21.4,0
Tcea1.1,0
Tcea1.2,0
Tcea1.3,0
Tcea1.4,6991
Tdg.1,0
Tdg.2,1
Tdg.3,0
Tdg.4,0
Tet1.1,1
Tet1.2,0
Tet1.3,0
Tet1.4,0
Tet2.1,8
Tet2.2,1
Tet2.3,2
Tet2.4,3
Tet3.1,0
Tet3.2,0
Tet3.3,0
Tet3.4,0
Trim24.1,0
Trim24.2,1241
Trim24.3,0
Trim24.4,0
Trim28.1,0
Trim28.2,0
Trim28.3,0
Trim28.4,0
Trim33.1,0
Trim33.2,0
Trim33.3,0
Trim33.4,0
Trim66.1,141
Trim66.3,0
Trim66.4,21
Ube2a.1,1
Ube2a.2,0
Ube2b.1,4
Ube2b.2,0
Ube2b.3,3614
Ube2b.4,0
Ube2e1.1,0
Ube2e1.3,0
Ube2e1.4,7
Ube2i.1,0
Ube2i.2,1
Ube2i.3,0
Ube2i.4,12
Uhrf1.1,0
Uhrf1.2,0
Uhrf1.3,0
Uhrf1.4,0
Usp22.1,0
Usp22.2,0
Usp22.3,0
Usp22.4,0
Usp27x.1,0
Usp27x.2,84
Usp27x.3,0
Usp27x.4,0
Usp51.1,0
Usp51.2,0
Usp51.3,0
Usp51.4,4
Wbp7.1,0
Wbp7.2,0
Wbp7.3,0
Wbp7.4,0
Wdr5.1,0
Wdr5.2,2
Wdr5.3,0
Wdr5.4,1
Wdr82.1,0
Wdr82.2,0
Wdr82.3,1
Wdr82.4,0
Whsc1.1,0
Whsc1.2,0
Whsc1.3,0
Whsc1.4,0
Whsc1l1.2,7718
Whsc1l1.3,0
Whsc1l1.4,4071
Zmynd11.1,0
Zmynd11.2,3
Zmynd11.3,0
Zmynd11.4,1
Zmynd8.1,2
Zmynd8.2,2
Zmynd8.3,1
Zmynd8.4,0
