shRNA,count
Kat2a.3,1
Kat2b.1,0
Kat2b.2,0
Kat2b.3,9
Kat2b.4,2
Kat5.1,0
Kat5.2,0
Kat5.3,2
Kat5.4,0
Kdm1a.1,0
Kdm1a.2,0
Kdm1a.3,2
Kdm1a.4,12
Kdm1b.1,1435
Kdm1b.2,0
Kdm1b.3,8867
Kdm1b.4,0
Kdm2a.1,0
Kdm2a.2,0
Kdm2a.3,0
Kdm2a.4,1
Kdm2b.1,0
Kdm2b.2,0
Kdm2b.3,0
Kdm2b.4,4597
Kdm3a.1,0
Kdm3a.2,0
Kdm3a.3,0
Kdm3a.4,0
Kdm3b.2,0
Kdm3b.3,14
Kdm3b.4,0
Kdm4a.1,0
Kdm4a.2,1394
Kdm4a.3,1
Kdm4a.4,0
Kdm4b.1,5993
Kdm4b.2,1465
Kdm4b.3,404
Kdm4c.1,10
Kdm4c.2,9
Kdm4c.3,0
Kdm4c.4,0
Kdm4d.1,0
Kdm4d.2,0
Kdm4d.3,2
Kdm4d.4,0
Kdm5a.1,185
Kdm5a.2,0
Kdm5a.3,34
Kdm5a.4,0
Kdm5b.1,215
Kdm5b.2,0
Kdm5b.3,1
Kdm5b.4,0
Kdm5c.1,45
Kdm5c.2,30986
Kdm5c.3,5
Kdm5c.4,0
Kdm5d.1,57
Kdm5d.2,0
Kdm5d.3,15
Kdm5d.4,0
Kdm6a.1,0
Kdm6a.2,4
Kdm6a.3,0
Kdm6a.4,0
Kdm6b.1,4
Kdm6b.2,0
Kdm6b.3,0
Kdm6b.4,0
Klf12,530
Klf12.4,12221
Klf12.5,542
Klf2,1040
Klf2.2,140
Klf2.3,0
Klf2.4,0
Klf2.5,0
Klf2.6,55
Klf2.7,2311
L3mbtl1.1,1
L3mbtl1.2,0
L3mbtl1.3,0
L3mbtl1.4,0
L3mbtl2.1,1
L3mbtl2.3,1
L3mbtl2.4,0
L3mbtl3.1,5253
L3mbtl3.2,0
L3mbtl3.3,0
L3mbtl3.4,12
L3mbtl4.1,0
L3mbtl4.2,0
L3mbtl4.3,0
L3mbtl4.4,0
Mbd1.1,1
Mbd1.2,0
Mbd1.3,2
Mbd1.4,7
Mbd2.2,0
Mbd2.3,0
Mbd2.4,11
Mbd3.1,1
Mbd3.2,8
Mbd3.3,0
Mbd3.4,0
Mbd4.1,2
Mbd4.2,31
Mbd4.3,2
Mbd4.4,8
Mecom.1,0
Mecom.2,0
Mecom.3,0
Mecom.4,9
Mecp2.1,0
Mecp2.2,119321
Mecp2.3,1217
Men1.1,0
Men1.3,0
Men1.4,0
Mll1.1,0
Mll1.2,0
Mll1.3,31
Mll1.4,0
Mll2.1,78
Mll2.2,5901
Mll2.3,0
Mll2.4,0
Mll3.2,41
Mll3.3,179
Mll3.4,0
Mll5.1,271
Mll5.2,0
Mll5.3,4
Mll5.4,0
Morf4l1.2,5
Morf4l1.3,0
Morf4l1.4,25
Ms4a1,3685
Ms4a1.2,2981
Msl3.1,0
Msl3.2,16
Msl3.3,214
Msl3.4,0
Mta1.1,0
Mta1.2,0
Mta1.3,0
Mta1.4,1
Mta2.1,2
Mta2.2,371
Mta2.3,0
Mta2.4,2
Mta3.1,0
Mta3.2,0
Mta3.3,0
Mta3.4,3
Mtf2.1,2826
Mtf2.2,0
Mtf2.3,3
Mtf2.4,0
Myst1.1,1
Myst1.2,1
Myst1.3,0
Myst1.4,2
Myst2.1,4
Myst2.2,3
Myst2.3,0
Myst2.4,2
Myst3.1,0
Myst3.2,1
Myst3.3,2
Myst3.4,1
Myst4.1,0
Myst4.3,0
Myst4.4,0
Nap1l1.1,21
Nap1l1.2,0
Nap1l1.3,1
Nap1l1.4,261
Nap1l2.1,33
Nap1l2.2,226
Nap1l2.3,1
Nap1l2.4,0
Nap1l3.1,2
Nap1l3.2,0
Nap1l3.3,21
Nap1l3.4,17
Ncoa1.1,2432
Ncoa1.2,1328
Ncoa1.3,7
Ncoa1.4,0
Ncoa3.1,3
Ncoa3.2,872
Ncoa3.3,3
Ncoa3.4,0
Ncor1.1,3
Ncor1.3,1
Ncor1.4,0
Ncor2.1,0
Ncor2.2,0
Ncor2.3,9
Ncor2.4,0
Nfatc3.2,2286
Nfatc3.3,3497
Nfatc3.7,138
Nfatc3.8,0
Nsd1.1,1
Nsd1.2,1
Nsd1.3,0
Nsd1.4,14932
Orc1.1,5
Orc1.2,13
Orc1.3,1
Orc1.4,0
Padi1.1,0
Padi1.2,0
Padi1.3,0
Padi1.4,81
Padi2.1,0
Padi2.2,7971
Padi2.3,2052
Padi3,0
Padi4.1,0
Padi4.2,0
Padi4.3,15
Padi4.4,0
Padi6.1,0
Padi6.2,0
Padi6.3,5
Padi6.4,0
Paf1.1,165
Paf1.2,5
Paf1.3,1321
Parp1.1,6
Parp1.2,0
Parp1.3,245
Parp1.4,0
Parp2.1,504
Parp2.2,1199
Parp2.3,954
Paxip1.1,0
Paxip1.2,1
Paxip1.3,0
Paxip1.4,0
Pbrm1.1,1
Pbrm1.2,0
Pbrm1.3,0
Pbrm1.4,0
Pcgf1.1,6026
Pcgf1.2,32
Pcgf1.3,0
Pcgf1.4,0
Pcgf2.2,1
Pcgf2.3,0
Pcgf2.4,0
Pcgf5.1,1
Pcgf5.2,0
Pcgf5.3,1
Pcgf5.4,60
Pcgf6.1,1
Pcgf6.2,4
Pcgf6.3,0
Pcgf6.4,0
Pcmt1.1,9
Pcmt1.3,0
Pcmt1.4,60
Phc1.1,0
Phc1.2,0
Phc1.3,1
Phc1.4,0
Phc2.1,418
Phc2.2,350
Phc3.1,0
Phc3.2,5384
Phc3.3,2176
Phf1.1,0
Phf1.2,270
Phf1.3,2
Phf1.4,0
Phf10.1,45
Phf10.2,1123
Phf10.3,22461
Phf17.1,623
Phf17.2,9641
Phf19.1,0
Phf19.2,6
Phf19.3,0
Phf19.4,3
Phf2.1,1
Phf2.2,0
Phf2.3,1
Phf2.4,0
Phf20.1,0
Phf20.2,2054
Phf20.3,14
Phf20.4,69
Phf20l1.1,0
Phf20l1.2,144
Phf20l1.3,0
Phf20l1.4,345
Phf8.1,1
Phf8.2,5409
Phf8.3,2
Phip.1,16
Phip.2,329
Phip.3,0
Phip.4,0
Polr2b.1,1
Polr2b.2,34
Polr2b.3,0
Polr2b.4,40
Ppargc1a.1,1
Ppargc1a.2,0
Ppargc1a.3,1
Ppargc1a.4,1
Prdm1.1,9
Prdm1.2,476
Prdm1.3,1
Prdm1.4,1
Prdm10.1,3
Prdm10.2,0
Prdm10.3,0
Prdm10.4,184
Prdm11.2,0
Prdm11.3,0
Prdm11.4,392207
Prdm12.1,6
Prdm12.2,0
Prdm12.3,0
Prdm12.4,1
Prdm13.1,8
Prdm13.2,0
Prdm13.4,0
Prdm14.1,0
Prdm14.2,2
Prdm14.3,0
Prdm14.4,0
Prdm15.1,0
Prdm15.2,0
Prdm15.3,0
Prdm15.4,921
Prdm16.1,84
Prdm16.2,14064
Prdm16.3,517
Prdm2.1,0
Prdm2.2,2
Prdm2.3,7933
Prdm2.4,1
Prdm4.1,1
Prdm4.2,0
Prdm4.3,0
Prdm4.4,0
Prdm5.1,7
Prdm5.2,0
Prdm5.3,0
Prdm5.4,0
Prdm6.1,94
Prdm6.2,0
Prdm6.3,0
Prdm6.4,86
Prdm8.1,2
Prdm8.2,0
Prdm8.3,1
Prdm8.4,7
Prdm9.1,0
Prdm9.2,12
Prdm9.3,0
Prdm9.4,1178
Prkaa1.1,0
Prkaa1.2,0
Prkaa1.3,6
Prkaa1.4,0
Prkaa2.1,5
Prkaa2.2,0
Prkaa2.3,1
Prkaa2.4,0
Prkcd.1,1
Prkcd.2,0
Prkcd.3,6212
Prkcd.4,0
Prmt1.1,3
Prmt1.2,0
Prmt1.3,0
Prmt1.4,233
Prmt2.1,0
Prmt2.2,0
Prmt2.3,369
Prmt2.4,5
Prmt3.1,1
Prmt3.2,1
Prmt3.3,0
Prmt3.4,0
Prmt5.1,0
Prmt5.2,12
Prmt5.3,14
Prmt5.4,0
Prmt6.1,0
Prmt6.2,0
Prmt6.3,0
Prmt6.4,0
Prmt7.1,0
Prmt7.2,0
Prmt7.3,3
Prmt7.4,0
Prmt8.1,0
Prmt8.2,0
Prmt8.3,0
Prmt8.4,2732
Psip1.1,0
Psip1.2,111
Psip1.3,1
Psip1.4,0
Rbbp4.1,0
Rbbp4.2,0
Rbbp4.3,0
Rbbp5.1,3
Rbbp5.2,0
Rbbp5.3,0
Rbbp5.4,0
Rbbp7.1,70694
Rbbp7.2,40
Rbbp7.3,75371
Rbbp7.4,1
Ring1.1,0
Ring1.3,0
Ring1.4,0
Rnf2.1,980
Rnf2.2,5465
Rnf2.3,1082
Rnf20.1,29
Rnf20.2,0
Rnf20.3,10
Rnf20.4,32
Rnf217.1,0
Rnf217.2,0
Rnf217.3,0
Rnf217.4,1
Rnf40.1,20
Rnf40.2,376
Rnf40.3,0
Rnf40.4,1
Rpa3.1,2481
Rpa3.2,5148
Rpa3.3,2007
Rpa3.4,5496
Runx3,0
Runx3.2,0
Runx3.3,303
Satb1.1,10
Satb1.2,404
Satb1.3,638
Scmh1.1,3853
Scmh1.2,23241
Scmh1.3,2269
Scml2.1,4708
Scml2.2,11597
Scml2.3,1693
Scml2.4,10921
Scml4.1,1211
Scml4.2,49
Scml4.3,922
Setd1a.1,0
Setd1a.2,461933
Setd1a.3,1389
Setd1a.4,4257
Setd2.1,5
Setd2.2,6838
Setd2.3,46775
Setd2.4,70649
Setd3.1,38773
Setd3.2,291
Setd3.3,29858
Setd4.1,0
Setd4.2,49165
Setd4.3,1725
Setd4.4,2588
Setd5.1,0
Setd5.2,23446
Setd5.3,0
Setd5.4,659
Setd7.1,5
Setd7.2,30169
Setd8.1,882
Setd8.2,36076
Setd8.3,836
Setd8.4,1880
Setdb1.1,70754
Setdb1.2,3575
Setdb1.3,2187
Setdb1.4,3123
Setdb2.1,2080
Setdb2.2,673
Setdb2.3,4429
Setdb2.4,77
Setmar.1,4821
Setmar.2,566
Setmar.3,714
Setmar.4,6606
Sfmbt1.1,3867
Sfmbt1.2,9897
Sfmbt1.3,16735
Sfmbt1.4,352
Sfmbt2.1,0
Sfmbt2.2,5109
Sfmbt2.3,1683
Sgk1.1,800
Sin3a.1,57
Sin3a.2,23626
Sin3a.3,11
Sin3a.4,19
Sin3b.1,0
Sin3b.2,1288
Sin3b.3,492
Sin3b.4,1
Sirt1.1,1318
Sirt1.2,116496
Sirt1.3,1236
Sirt1.4,34593
Sirt3.1,1818
Sirt3.2,6033
Sirt3.3,60
Sirt3.4,10035
Sirt4.1,1222
Sirt4.2,8776
Sirt4.3,7002
Sirt4.4,119941
Sirt5.1,8669
Sirt5.2,12
Sirt5.3,0
Sirt5.4,2511
Sirt6.1,370
Sirt6.2,6
Sirt6.3,0
Sirt6.4,0
Sirt7.1,705
Sirt7.2,95
Sirt7.3,4870
Sirt7.4,3630
Smarca1.1,28499
Smarca1.2,1134
Smarca1.3,2335
Smarca1.4,9279
Smarca2.1,4
Smarca2.2,11145
Smarca2.3,189
Smarca4.1,338
Smarca4.2,2148
Smarca4.3,35
Smarca4.4,768
Smarca5.1,1120
Smarca5.2,188
Smarca5.3,4312
Smarca5.4,5076
Smarcb1.2,114528
Smarcc1.1,12517
Smarcc1.2,103
Smarcc1.3,26288
Smarcc2.1,0
Smarcc2.2,542
Smarcc2.3,10419
Smarcc2.4,40574
Smarcd1.1,108
Smarcd1.2,130545
Smarcd1.3,3284
Smarcd1.4,2962
Smarcd2.1,5999
Smarcd2.2,888
Smarcd2.3,27145
Smarcd3.1,251
Smarcd3.2,4855
Smarcd3.3,129
Smarcd3.4,2366
Smarce1.1,7
Smarce1.2,4822
Smarce1.3,6048
Smarce1.4,3
Smyd1.1,148
Smyd1.2,156
Smyd1.3,5350
Smyd2.1,646
Smyd2.2,874
Smyd2.3,514
Smyd2.4,5266
Smyd3.1,1312
Smyd3.2,783
Smyd3.3,1665
Smyd3.4,31
Smyd4.1,656
Smyd4.2,464
Smyd4.3,140
Smyd4.4,91133
Smyd5.1,136036
Smyd5.2,37712
Smyd5.3,0
Smyd5.4,4
Sp100.1,10446
Sp100.2,25
Sp100.3,840
Sp100.4,3841
Sp110.1,220
Sp110.2,25
Sp110.3,8021
Sp110.4,545
Sp140.1,1353
Sp140.2,700
Sp140.3,792
Sp140.4,370
Ssrp1.1,23
Ssrp1.2,10633
Ssrp1.3,6830
Ssrp1.4,1641
Supt16h.1,9269
Supt16h.2,579
Supt16h.3,749
Supt16h.4,5878
Suv39h1.1,359
Suv39h1.2,398
Suv39h1.3,6970
Suv39h1.4,37527
Suv39h2.1,3161
Suv39h2.2,4989
Suv39h2.3,4543
Suv39h2.4,1908
Suv420h1.1,304
Suv420h1.2,399
Suv420h1.3,1351
Suv420h1.4,21362
Suv420h2.1,1
Suv420h2.2,23
Suv420h2.3,10140
Suv420h2.4,21205
Suz12.1,197
Suz12.2,2023
Suz12.3,2704
Suz12.4,1383
Taf1.1,0
Taf1.2,13310
Taf1.3,821
Taf1.4,50
Taf3.1,7768
Taf3.2,6
Taf3.3,938
Taf3.4,572
Tbx21,3064
Tbx21.3,269
Tbx21.4,311
Tcea1.1,821
Tcea1.2,13
Tcea1.3,24472
Tcea1.4,5640
Tdg.1,59
Tdg.2,254
Tdg.3,10
Tdg.4,9211
Tet1.1,30
Tet1.2,673
Tet1.3,5082
Tet1.4,7106
Tet2.1,16
Tet2.2,68041
Tet2.3,5064
Tet2.4,109
Tet3.1,1476
Tet3.2,90808
Tet3.3,5501
Tet3.4,269
Trim24.1,442
Trim24.2,7395
Trim24.3,6640
Trim24.4,1261
Trim28.1,403
Trim28.2,1042
Trim28.3,129
Trim28.4,263
Trim33.1,810
Trim33.2,723
Trim33.3,325
Trim33.4,1093
Trim66.1,24235
Trim66.3,71
Trim66.4,368
Ube2a.1,3977
Ube2a.2,63222
Ube2b.1,1179
Ube2b.2,0
Ube2b.3,652
Ube2b.4,1199
Ube2e1.1,3341
Ube2e1.3,6263
Ube2e1.4,937
Ube2i.1,94
Ube2i.2,12132
Ube2i.3,520
Ube2i.4,3013
Uhrf1.1,6945
Uhrf1.2,56
Uhrf1.3,89478
Uhrf1.4,738
Usp22.1,8398
Usp22.2,3082
Usp22.3,497
Usp22.4,20115
Usp27x.1,2619
Usp27x.2,2109
Usp27x.3,1036
Usp27x.4,8704
Usp51.1,834
Usp51.2,3881
Usp51.3,679
Usp51.4,885
Wbp7.1,1669
Wbp7.2,18
Wbp7.3,47560
Wbp7.4,14
Wdr5.1,4309
Wdr5.2,6525
Wdr5.3,2586
Wdr5.4,35171
Wdr82.1,0
Wdr82.2,3226
Wdr82.3,175
Wdr82.4,5370
Whsc1.1,14060
Whsc1.2,3874
Whsc1.3,4455
Whsc1.4,30473
Whsc1l1.2,1129
Whsc1l1.3,81
Whsc1l1.4,802
Zmynd11.1,1050
Zmynd11.2,62
Zmynd11.3,33667
Zmynd11.4,728
Zmynd8.1,5712
Zmynd8.2,6704
Zmynd8.3,80089
Zmynd8.4,43
