shRNA,count
Kdm4c.1,1
Kdm4c.2,18
Kdm4c.3,0
Kdm4c.4,0
Kdm4d.1,2
Kdm4d.2,3
Kdm4d.3,13
Kdm4d.4,0
Kdm5a.1,1
Kdm5a.2,1
Kdm5a.3,1
Kdm5a.4,0
Kdm5b.1,0
Kdm5b.2,0
Kdm5b.3,2
Kdm5b.4,0
Kdm5c.1,0
Kdm5c.2,25531
Kdm5c.3,1
Kdm5c.4,4
Kdm5d.1,1
Kdm5d.2,9
Kdm5d.3,1
Kdm5d.4,0
Kdm6a.1,13
Kdm6a.2,0
Kdm6a.3,1
Kdm6a.4,2
Kdm6b.1,1
Kdm6b.2,0
Kdm6b.3,0
Kdm6b.4,9
Klf12,2100
Klf12.4,0
Klf12.5,11482
Klf2,0
Klf2.2,0
Klf2.3,0
Klf2.4,0
Klf2.5,0
Klf2.6,42
Klf2.7,5
L3mbtl1.1,0
L3mbtl1.2,0
L3mbtl1.3,11
L3mbtl1.4,0
L3mbtl2.1,1
L3mbtl2.3,0
L3mbtl2.4,0
L3mbtl3.1,0
L3mbtl3.2,0
L3mbtl3.3,0
L3mbtl3.4,277
L3mbtl4.1,0
L3mbtl4.2,0
L3mbtl4.3,0
L3mbtl4.4,0
Mbd1.1,1
Mbd1.2,0
Mbd1.3,0
Mbd1.4,0
Mbd2.2,0
Mbd2.3,0
Mbd2.4,0
Mbd3.1,1
Mbd3.2,0
Mbd3.3,0
Mbd3.4,1
Mbd4.1,4
Mbd4.2,16
Mbd4.3,1
Mbd4.4,1971
Mecom.1,1
Mecom.2,0
Mecom.3,0
Mecom.4,0
Mecp2.1,0
Mecp2.2,1065
Mecp2.3,8934
Men1.1,0
Men1.3,0
Men1.4,0
Mll1.1,0
Mll1.2,1
Mll1.3,1
Mll1.4,0
Mll2.1,0
Mll2.2,0
Mll2.3,0
Mll2.4,0
Mll3.2,1
Mll3.3,3734
Mll3.4,0
Mll5.1,4619
Mll5.2,0
Mll5.3,15
Mll5.4,1
Morf4l1.2,1
Morf4l1.3,1
Morf4l1.4,2
Ms4a1,78146
Ms4a1.2,0
Msl3.1,284
Msl3.2,2
Msl3.3,4592
Msl3.4,0
Mta1.1,0
Mta1.2,0
Mta1.3,3
Mta1.4,0
Mta2.1,1
Mta2.2,2782
Mta2.3,1
Mta2.4,1
Mta3.1,8
Mta3.2,0
Mta3.3,0
Mta3.4,0
Mtf2.1,3041
Mtf2.2,0
Mtf2.3,1
Mtf2.4,0
Myst1.1,0
Myst1.2,2
Myst1.3,0
Myst1.4,0
Myst2.1,0
Myst2.2,0
Myst2.3,0
Myst2.4,0
Myst3.1,0
Myst3.2,0
Myst3.3,0
Myst3.4,0
Myst4.1,1
Myst4.3,1
Myst4.4,0
Nap1l1.1,1
Nap1l1.2,0
Nap1l1.3,0
Nap1l1.4,4714
Nap1l2.1,0
Nap1l2.2,10
Nap1l2.3,0
Nap1l2.4,0
Nap1l3.1,2
Nap1l3.2,0
Nap1l3.3,2
Nap1l3.4,0
Ncoa1.1,2
Ncoa1.2,59
Ncoa1.3,2
Ncoa1.4,0
Ncoa3.1,0
Ncoa3.2,30
Ncoa3.3,3
Ncoa3.4,0
Ncor1.1,1
Ncor1.3,0
Ncor1.4,1
Ncor2.1,1
Ncor2.2,3
Ncor2.3,12
Ncor2.4,3
Nfatc3.2,97052
Nfatc3.3,5
Nfatc3.7,0
Nfatc3.8,0
Nsd1.1,2
Nsd1.2,0
Nsd1.3,0
Nsd1.4,719
Orc1.1,0
Orc1.2,0
Orc1.3,0
Orc1.4,0
Padi1.1,0
Padi1.2,0
Padi1.3,0
Padi1.4,1
Padi2.1,0
Padi2.2,50725
Padi2.3,1959
Padi3,0
Padi4.1,1
Padi4.2,1
Padi4.3,0
Padi4.4,0
Padi6.1,0
Padi6.2,0
Padi6.3,30
Padi6.4,1
Paf1.1,1197
Paf1.2,1014
Paf1.3,18711
Parp1.1,17
Parp1.2,0
Parp1.3,2631
Parp1.4,0
Parp2.1,35226
Parp2.2,2878
Parp2.3,7024
Paxip1.1,0
Paxip1.2,0
Paxip1.3,0
Paxip1.4,1
Pbrm1.1,1
Pbrm1.2,1
Pbrm1.3,0
Pbrm1.4,0
Pcgf1.1,0
Pcgf1.2,2
Pcgf1.3,1
Pcgf1.4,0
Pcgf2.2,0
Pcgf2.3,0
Pcgf2.4,0
Pcgf5.1,0
Pcgf5.2,0
Pcgf5.3,0
Pcgf5.4,23268
Pcgf6.1,0
Pcgf6.2,1
Pcgf6.3,0
Pcgf6.4,0
Pcmt1.1,0
Pcmt1.3,0
Pcmt1.4,1
Phc1.1,7
Phc1.2,1
Phc1.3,1
Phc1.4,0
Phc2.1,18290
Phc2.2,13
Phc3.1,0
Phc3.2,2210
Phc3.3,1979
Phf1.1,0
Phf1.2,0
Phf1.3,5
Phf1.4,0
Phf10.1,6784
Phf10.2,8904
Phf10.3,131
Phf17.1,2590
Phf17.2,15140
Phf19.1,0
Phf19.2,2
Phf19.3,0
Phf19.4,0
Phf2.1,4
Phf2.2,4
Phf2.3,3
Phf2.4,1
Phf20.1,0
Phf20.2,678
Phf20.3,45
Phf20.4,342
Phf20l1.1,1
Phf20l1.2,7
Phf20l1.3,0
Phf20l1.4,1
Phf8.1,2
Phf8.2,15540
Phf8.3,1
Phip.1,0
Phip.2,4384
Phip.3,0
Phip.4,3
Polr2b.1,2
Polr2b.2,0
Polr2b.3,0
Polr2b.4,6
Ppargc1a.1,4
Ppargc1a.2,0
Ppargc1a.3,1
Ppargc1a.4,1
Prdm1.1,0
Prdm1.2,3
Prdm1.3,0
Prdm1.4,0
Prdm10.1,3
Prdm10.2,0
Prdm10.3,0
Prdm10.4,1171
Prdm11.2,0
Prdm11.3,0
Prdm11.4,213890
Prdm12.1,0
Prdm12.2,0
Prdm12.3,1
Prdm12.4,0
Prdm13.1,5
Prdm13.2,0
Prdm13.4,0
Prdm14.1,0
Prdm14.2,1
Prdm14.3,1
Prdm14.4,0
Prdm15.1,0
Prdm15.2,12
Prdm15.3,0
Prdm15.4,3439
Prdm16.1,141
Prdm16.2,2
Prdm16.3,1668
Prdm2.1,0
Prdm2.2,5
Prdm2.3,229222
Prdm2.4,0
Prdm4.1,1
Prdm4.2,1
Prdm4.3,0
Prdm4.4,0
Prdm5.1,1
Prdm5.2,2
Prdm5.3,0
Prdm5.4,0
Prdm6.1,0
Prdm6.2,0
Prdm6.3,0
Prdm6.4,0
Prdm8.1,0
Prdm8.2,0
Prdm8.3,0
Prdm8.4,0
Prdm9.1,0
Prdm9.2,0
Prdm9.3,0
Prdm9.4,18564
Prkaa1.1,0
Prkaa1.2,0
Prkaa1.3,0
Prkaa1.4,0
Prkaa2.1,14
Prkaa2.2,1
Prkaa2.3,4
Prkaa2.4,0
Prkcd.1,0
Prkcd.2,0
Prkcd.3,18830
Prkcd.4,0
Prmt1.1,15
Prmt1.2,0
Prmt1.3,0
Prmt1.4,0
Prmt2.1,0
Prmt2.2,0
Prmt2.3,5
Prmt2.4,2
Prmt3.1,13
Prmt3.2,0
Prmt3.3,198
Prmt3.4,0
Prmt5.1,0
Prmt5.2,16
Prmt5.3,5597
Prmt5.4,0
Prmt6.1,0
Prmt6.2,0
Prmt6.3,0
Prmt6.4,0
Prmt7.1,1
Prmt7.2,1
Prmt7.3,1
Prmt7.4,0
Prmt8.1,0
Prmt8.2,2
Prmt8.3,0
Prmt8.4,48342
Psip1.1,1
Psip1.2,6
Psip1.3,0
Psip1.4,0
Rbbp4.1,1
Rbbp4.2,0
Rbbp4.3,4
Rbbp5.1,0
Rbbp5.2,20
Rbbp5.3,0
Rbbp5.4,0
Rbbp7.1,1416745
Rbbp7.2,4410
Rbbp7.3,15274
Rbbp7.4,0
Ring1.1,0
Ring1.3,0
Ring1.4,0
Rnf2.1,754
Rnf2.2,50338
Rnf2.3,984
Rnf20.1,2
Rnf20.2,0
Rnf20.3,5
Rnf20.4,3
Rnf217.1,2
Rnf217.2,0
Rnf217.3,0
Rnf217.4,2
Rnf40.1,0
Rnf40.2,1
Rnf40.3,0
Rnf40.4,2258
Rpa3.1,140
Rpa3.2,167
Rpa3.3,1
Rpa3.4,0
Runx3,0
Runx3.2,0
Runx3.3,544
Satb1.1,351
Satb1.2,7316
Satb1.3,58575
Scmh1.1,3685
Scmh1.2,5266
Scmh1.3,10481
Scml2.1,595
Scml2.2,6865
Scml2.3,875
Scml2.4,5812
Scml4.1,2973
Scml4.2,0
Scml4.3,437
Setd1a.1,0
Setd1a.2,19759
Setd1a.3,5853
Setd1a.4,929
Setd2.1,87
Setd2.2,11920
Setd2.3,4963
Setd2.4,50319
Setd3.1,670
Setd3.2,133
Setd3.3,994
Setd4.1,0
Setd4.2,4587
Setd4.3,0
Setd4.4,58
Setd5.1,0
Setd5.2,227864
Setd5.3,0
Setd5.4,76191
Setd7.1,2
Setd7.2,319
Setd8.1,68
Setd8.2,387
Setd8.3,2768
Setd8.4,11
Setdb1.1,44752
Setdb1.2,54580
Setdb1.3,1980
Setdb1.4,1092
Setdb2.1,0
Setdb2.2,21938
Setdb2.3,1237
Setdb2.4,492
Setmar.1,4694
Setmar.2,11204
Setmar.3,74
Setmar.4,27
Sfmbt1.1,3846
Sfmbt1.2,3
Sfmbt1.3,5260
Sfmbt1.4,20396
Sfmbt2.1,0
Sfmbt2.2,822
Sfmbt2.3,4389
Sgk1.1,1136
Sin3a.1,8
Sin3a.2,60899
Sin3a.3,0
Sin3a.4,0
Sin3b.1,493
Sin3b.2,13
Sin3b.3,0
Sin3b.4,34
Sirt1.1,10317
Sirt1.2,1332
Sirt1.3,5366
Sirt1.4,484
Sirt3.1,4277
Sirt3.2,3
Sirt3.3,18517
Sirt3.4,1910
Sirt4.1,18
Sirt4.2,252
Sirt4.3,789
Sirt4.4,6442
Sirt5.1,7849
Sirt5.2,571
Sirt5.3,0
Sirt5.4,0
Sirt6.1,29
Sirt6.2,30
Sirt6.3,0
Sirt6.4,7053
Sirt7.1,5751
Sirt7.2,7136
Sirt7.3,69
Sirt7.4,9436
Smarca1.1,7720
Smarca1.2,6808
Smarca1.3,2407
Smarca1.4,522
Smarca2.1,570
Smarca2.2,1459
Smarca2.3,213
Smarca4.1,2139
Smarca4.2,126
Smarca4.3,5
Smarca4.4,139
Smarca5.1,152
Smarca5.2,4
Smarca5.3,3
Smarca5.4,8885
Smarcb1.2,609243
Smarcc1.1,1089
Smarcc1.2,638
Smarcc1.3,1619
Smarcc2.1,0
Smarcc2.2,2478
Smarcc2.3,2606
Smarcc2.4,28204
Smarcd1.1,24037
Smarcd1.2,13131
Smarcd1.3,516
Smarcd1.4,57273
Smarcd2.1,1003
Smarcd2.2,520
Smarcd2.3,26
Smarcd3.1,341
Smarcd3.2,5866
Smarcd3.3,661
Smarcd3.4,847
Smarce1.1,772
Smarce1.2,421
Smarce1.3,217
Smarce1.4,27
Smyd1.1,5254
Smyd1.2,4
Smyd1.3,7393
Smyd2.1,587
Smyd2.2,2707
Smyd2.3,12
Smyd2.4,45
Smyd3.1,29
Smyd3.2,2
Smyd3.3,0
Smyd3.4,650
Smyd4.1,85195
Smyd4.2,5338
Smyd4.3,14
Smyd4.4,203
Smyd5.1,1058
Smyd5.2,4
Smyd5.3,101
Smyd5.4,1
Sp100.1,231403
Sp100.2,10776
Sp100.3,0
Sp100.4,1
Sp110.1,7912
Sp110.2,47
Sp110.3,673
Sp110.4,43
Sp140.1,134929
Sp140.2,0
Sp140.3,1477
Sp140.4,4
Ssrp1.1,3940
Ssrp1.2,5651
Ssrp1.3,1
Ssrp1.4,853
Supt16h.1,1943
Supt16h.2,1
Supt16h.3,19
Supt16h.4,340429
Suv39h1.1,14077
Suv39h1.2,6877
Suv39h1.3,16915
Suv39h1.4,14084
Suv39h2.1,10939
Suv39h2.2,2071
Suv39h2.3,4101
Suv39h2.4,1470
Suv420h1.1,1
Suv420h1.2,4062
Suv420h1.3,3088
Suv420h1.4,1044
Suv420h2.1,9
Suv420h2.2,0
Suv420h2.3,2234
Suv420h2.4,1
Suz12.1,288
Suz12.2,304
Suz12.3,4403
Suz12.4,0
Taf1.1,0
Taf1.2,92769
Taf1.3,166
Taf1.4,43
Taf3.1,3268
Taf3.2,2754
Taf3.3,23734
Taf3.4,7606
Tbx21,235
Tbx21.3,52
Tbx21.4,5
Tcea1.1,960
Tcea1.2,112
Tcea1.3,2440
Tcea1.4,6194
Tdg.1,4198
Tdg.2,632
Tdg.3,3017
Tdg.4,0
Tet1.1,2318
Tet1.2,0
Tet1.3,774
Tet1.4,15530
Tet2.1,0
Tet2.2,12655
Tet2.3,43800
Tet2.4,143
Tet3.1,23
Tet3.2,1204129
Tet3.3,0
Tet3.4,8285
Trim24.1,252
Trim24.2,23001
Trim24.3,31691
Trim24.4,57583
Trim28.1,555
Trim28.2,34921
Trim28.3,7952
Trim28.4,16
Trim33.1,6120
Trim33.2,1427
Trim33.3,20636
Trim33.4,5577
Trim66.1,20163
Trim66.3,261
Trim66.4,1197
Ube2a.1,13541
Ube2a.2,6163
Ube2b.1,56306
Ube2b.2,279
Ube2b.3,24308
Ube2b.4,43691
Ube2e1.1,20
Ube2e1.3,40648
Ube2e1.4,4
Ube2i.1,2887
Ube2i.2,0
Ube2i.3,29
Ube2i.4,22990
Uhrf1.1,22148
Uhrf1.2,2694
Uhrf1.3,9067
Uhrf1.4,2
Usp22.1,4005
Usp22.2,9286
Usp22.3,8035
Usp22.4,9642
Usp27x.1,40860
Usp27x.2,8965
Usp27x.3,5580
Usp27x.4,21134
Usp51.1,23853
Usp51.2,10372
Usp51.3,13275
Usp51.4,2980
Wbp7.1,151
Wbp7.2,4465
Wbp7.3,90
Wbp7.4,251
Wdr5.1,502
Wdr5.2,1
Wdr5.3,3885
Wdr5.4,101
Wdr82.1,0
Wdr82.2,24743
Wdr82.3,20152
Wdr82.4,902
Whsc1.1,1155
Whsc1.2,0
Whsc1.3,8959
Whsc1.4,68
Whsc1l1.2,5290
Whsc1l1.3,0
Whsc1l1.4,35684
Zmynd11.1,2232
Zmynd11.2,4406
Zmynd11.3,998926
Zmynd11.4,20232
Zmynd8.1,29
Zmynd8.2,0
Zmynd8.3,515
Zmynd8.4,3
