shRNA,count
Ezh2.2,0
Ezh2.3,0
Ezh2.4,0
Fbxl19.1,80
Fbxl19.2,0
Fbxl19.3,0
Fbxl19.4,0
Fbxo17.1,0
Fbxo17.2,0
Fbxo17.3,0
Fbxo44.1,61
Fbxo44.2,148
Fbxo44.3,0
Fbxo44.4,160
Fbxw9.1,0
Fbxw9.2,0
Fbxw9.3,0
Fbxw9.4,0
Fkbp1a.1,0
Fkbp1a.3,0
Fkbp1a.4,1
Fkbp2.1,0
Fkbp2.2,0
Fkbp2.3,0
Fkbp5.1,8
Fkbp5.2,1
Fkbp5.3,0
Fosb,0
Fosb.2,0
Gadd45a.1,0
Gadd45a.2,0
Gadd45a.3,0
Gadd45a.4,0
Gadd45b.1,0
Gadd45b.2,5
Gadd45b.3,105
Gadd45b.4,0
Gtf2b.1,6
Gtf2b.2,0
Gtf2b.3,0
Gtf2b.4,0
Gtf2f1.1,670
Gtf2f1.2,0
Gtf2f1.3,0
Gtf2f1.4,0
Gtf2h1.1,24
Gtf2h1.2,0
Gtf2h1.3,0
Gtf3c4.1,2
Gtf3c4.2,1
Gtf3c4.3,0
Gtf3c4.4,0
H2afz.1,0
H2afz.2,0
H2afz.3,0
Hat1.1,0
Hat1.2,0
Hat1.3,1
Hat1.4,0
Hcfc1.1,0
Hcfc1.2,0
Hcfc1.3,0
Hcfc1.4,0
Hdac1.1,0
Hdac1.2,0
Hdac1.3,0
Hdac1.4,0
Hdac10.1,0
Hdac10.2,3
Hdac10.3,626
Hdac10.4,13
Hdac11.1,0
Hdac11.2,0
Hdac11.3,0
Hdac2.1,0
Hdac2.2,0
Hdac2.3,6
Hdac2.4,16
Hdac3.1,0
Hdac3.2,0
Hdac3.3,0
Hdac3.4,0
Hdac4.1,0
Hdac4.2,1
Hdac4.3,0
Hdac4.4,1
Hdac5.1,0
Hdac5.2,0
Hdac5.3,0
Hdac6.1,0
Hdac6.2,0
Hdac6.3,0
Hdac6.4,0
Hdac7.1,0
Hdac7.2,0
Hdac7.3,0
Hdac7.4,0
Hdac8.1,1
Hdac8.2,0
Hdac8.3,70
Hdac8.4,0
Hdac9.2,99
Hdac9.3,0
Hells.1,0
Hells.2,0
Hells.3,0
Hells.4,1
Hes1,0
Hes1.2,0
Hes1.3,0
Hes6,0
Hes6.3,0
Hira.1,0
Hira.2,0
Hira.3,0
Hira.4,910
Hltf.1,0
Hltf.2,0
Hltf.3,0
Hltf.4,0
Id2,0
Id2.2,0
Id2.3,74
Id2.4,30
Id2.5,0
Id3,1118
Id3.2,0
Id3.3,0
Id3.4,0
Id3.5,7
Ing2.1,0
Ing2.2,0
Ing2.3,0
Ing2.4,8
Ing3.1,0
Ing3.2,1
Ing3.3,0
Ing3.4,0
Ing4.1,0
Ing4.2,0
Ing4.3,1
Ing4.4,0
Ing5.1,0
Ing5.2,0
Ing5.3,0
Ing5.4,0
Ino80.1,0
Ino80.2,0
Ino80.3,0
Ino80.4,0
Iws1.1,0
Iws1.2,0
Iws1.3,0
Jarid2.1,0
Jarid2.2,0
Jarid2.3,0
Jarid2.4,0
Jhdm1d.1,0
Jhdm1d.2,0
Jhdm1d.3,0
Jhdm1d.4,0
Jmjd1c.2,0
Jmjd1c.3,0
Jmjd1c.4,486
Jmjd4.1,0
Jmjd4.2,0
Jmjd4.3,0
Jmjd4.4,1
Jmjd5.1,3
Jmjd5.2,469
Jmjd5.3,1267
Jmjd5.4,465
Jmjd6.1,67
Jmjd6.2,1802
Jmjd6.3,1
Jmjd6.4,3
Jmjd8.1,0
Jmjd8.2,0
Jmjd8.3,0
Kat2a.1,0
Kat2a.2,0
Kat2a.3,789
Kat2b.1,30
Kat2b.2,1882
Kat2b.3,1170
Kat2b.4,24
Kat5.1,110
Kat5.2,3512
Kat5.3,526
Kat5.4,4897
Kdm1a.1,405
Kdm1a.2,1720
Kdm1a.3,1621
Kdm1a.4,176
Kdm1b.1,1612
Kdm1b.2,129
Kdm1b.3,724
Kdm1b.4,351
Kdm2a.1,16
Kdm2a.2,498
Kdm2a.3,1421
Kdm2a.4,263
Kdm2b.1,4
Kdm2b.2,433
Kdm2b.3,299
Kdm2b.4,6
Kdm3a.1,198
Kdm3a.2,604
Kdm3a.3,2149
Kdm3a.4,0
Kdm3b.2,234
Kdm3b.3,189
Kdm3b.4,186
Kdm4a.1,331
Kdm4a.2,0
Kdm4a.3,205
Kdm4a.4,37
Kdm4b.1,0
Kdm4b.2,0
Kdm4b.3,0
Kdm4c.1,2273
Kdm4c.2,1494
Kdm4c.3,623
Kdm4c.4,111
Kdm4d.1,706
Kdm4d.2,2784
Kdm4d.3,0
Kdm4d.4,544
Kdm5a.1,1275
Kdm5a.2,4382
Kdm5a.3,382
Kdm5a.4,0
Kdm5b.1,3
Kdm5b.2,38
Kdm5b.3,132
Kdm5b.4,3
Kdm5c.1,5444
Kdm5c.2,1795
Kdm5c.3,33
Kdm5c.4,205
Kdm5d.1,1328
Kdm5d.2,11
Kdm5d.3,1917
Kdm5d.4,0
Kdm6a.1,60
Kdm6a.2,337
Kdm6a.3,57
Kdm6a.4,446
Kdm6b.1,15
Kdm6b.2,117
Kdm6b.3,145
Kdm6b.4,44
Klf12,1
Klf12.4,0
Klf12.5,0
Klf2,0
Klf2.2,3
Klf2.3,0
Klf2.4,0
Klf2.5,0
Klf2.6,0
Klf2.7,1
L3mbtl1.1,538
L3mbtl1.2,482
L3mbtl1.3,6763
L3mbtl1.4,1979
L3mbtl2.1,34
L3mbtl2.3,0
L3mbtl2.4,5
L3mbtl3.1,214
L3mbtl3.2,10
L3mbtl3.3,7
L3mbtl3.4,784
L3mbtl4.1,74
L3mbtl4.2,1553
L3mbtl4.3,243
L3mbtl4.4,6
Mbd1.1,1428
Mbd1.2,53
Mbd1.3,0
Mbd1.4,503
Mbd2.2,114
Mbd2.3,772
Mbd2.4,112
Mbd3.1,385
Mbd3.2,4386
Mbd3.3,20
Mbd3.4,11
Mbd4.1,1435
Mbd4.2,254
Mbd4.3,1222
Mbd4.4,725
Mecom.1,108
Mecom.2,1
Mecom.3,150
Mecom.4,123
Mecp2.1,0
Mecp2.2,0
Mecp2.3,0
Men1.1,5
Men1.3,35
Men1.4,106
Mll1.1,31
Mll1.2,1181
Mll1.3,313
Mll1.4,0
Mll2.1,2616
Mll2.2,2101
Mll2.3,0
Mll2.4,961
Mll3.2,9481
Mll3.3,824
Mll3.4,798
Mll5.1,1061
Mll5.2,2184
Mll5.3,408
Mll5.4,387
Morf4l1.2,4080
Morf4l1.3,913
Morf4l1.4,1821
Ms4a1,34
Ms4a1.2,0
Msl3.1,1
Msl3.2,106
Msl3.3,1291
Msl3.4,94
Mta1.1,97
Mta1.2,8
Mta1.3,15
Mta1.4,541
Mta2.1,2452
Mta2.2,2833
Mta2.3,0
Mta2.4,253
Mta3.1,2599
Mta3.2,0
Mta3.3,479
Mta3.4,69
Mtf2.1,1221
Mtf2.2,2116
Mtf2.3,97
Mtf2.4,862
Myst1.1,1
Myst1.2,1555
Myst1.3,1205
Myst1.4,100
Myst2.1,8
Myst2.2,0
Myst2.3,18
Myst2.4,0
Myst3.1,0
Myst3.2,379
Myst3.3,351
Myst3.4,0
Myst4.1,1755
Myst4.3,333
Myst4.4,353
Nap1l1.1,9
Nap1l1.2,0
Nap1l1.3,86
Nap1l1.4,964
Nap1l2.1,1041
Nap1l2.2,0
Nap1l2.3,91
Nap1l2.4,851
Nap1l3.1,4358
Nap1l3.2,204
Nap1l3.3,913
Nap1l3.4,106
Ncoa1.1,2482
Ncoa1.2,563
Ncoa1.3,426
Ncoa1.4,1
Ncoa3.1,3
Ncoa3.2,765
Ncoa3.3,180
Ncoa3.4,71
Ncor1.1,2320
Ncor1.3,140
Ncor1.4,2100
Ncor2.1,14
Ncor2.2,9
Ncor2.3,388
Ncor2.4,269
Nfatc3.2,329
Nfatc3.3,1483
Nfatc3.7,0
Nfatc3.8,0
Nsd1.1,0
Nsd1.2,4
Nsd1.3,1
Nsd1.4,48
Orc1.1,62
Orc1.2,489
Orc1.3,193
Orc1.4,24
Padi1.1,391
Padi1.2,878
Padi1.3,0
Padi1.4,853
Padi2.1,0
Padi2.2,0
Padi2.3,0
Padi3,0
Padi4.1,15
Padi4.2,1005
Padi4.3,981
Padi4.4,554
Padi6.1,748
Padi6.2,0
Padi6.3,38
Padi6.4,768
Paf1.1,0
Paf1.2,0
Paf1.3,731
Parp1.1,424
Parp1.2,94
Parp1.3,1743
Parp1.4,78
Parp2.1,2
Parp2.2,0
Parp2.3,0
Paxip1.1,757
Paxip1.2,49
Paxip1.3,0
Paxip1.4,3963
Pbrm1.1,184
Pbrm1.2,4281
Pbrm1.3,0
Pbrm1.4,64
Pcgf1.1,380
Pcgf1.2,675
Pcgf1.3,230
Pcgf1.4,32
Pcgf2.2,746
Pcgf2.3,80
Pcgf2.4,3
Pcgf5.1,234
Pcgf5.2,20
Pcgf5.3,1
Pcgf5.4,29
Pcgf6.1,3
Pcgf6.2,620
Pcgf6.3,6052
Pcgf6.4,364
Pcmt1.1,1710
Pcmt1.3,463
Pcmt1.4,5972
Phc1.1,3024
Phc1.2,622
Phc1.3,2
Phc1.4,100
Phc2.1,0
Phc2.2,0
Phc3.1,0
Phc3.2,0
Phc3.3,0
Phf1.1,15
Phf1.2,10
Phf1.3,31
Phf1.4,1
Phf10.1,2
Phf10.2,0
Phf10.3,0
Phf17.1,0
Phf17.2,152
Phf19.1,1114
Phf19.2,51
Phf19.3,3666
Phf19.4,342
Phf2.1,0
Phf2.2,419
Phf2.3,1405
Phf2.4,0
Phf20.1,0
Phf20.2,437
Phf20.3,347
Phf20.4,619
Phf20l1.1,628
Phf20l1.2,7
Phf20l1.3,152
Phf20l1.4,188
Phf8.1,986
Phf8.2,4086
Phf8.3,11
Phip.1,60
Phip.2,110
Phip.3,0
Phip.4,320
Polr2b.1,0
Polr2b.2,0
Polr2b.3,336
Polr2b.4,177
Ppargc1a.1,90
Ppargc1a.2,700
Ppargc1a.3,146
Ppargc1a.4,2078
Prdm1.1,158
Prdm1.2,2846
Prdm1.3,102
Prdm1.4,1614
Prdm10.1,645
Prdm10.2,1609
Prdm10.3,0
Prdm10.4,131
Prdm11.2,0
Prdm11.3,188
Prdm11.4,34
Prdm12.1,22
Prdm12.2,21
Prdm12.3,190
Prdm12.4,117
Prdm13.1,12
Prdm13.2,0
Prdm13.4,28
Prdm14.1,10
Prdm14.2,0
Prdm14.3,39
Prdm14.4,0
Prdm15.1,0
Prdm15.2,4
Prdm15.3,10
Prdm15.4,1696
Prdm16.1,0
Prdm16.2,0
Prdm16.3,0
Prdm2.1,1
Prdm2.2,89
Prdm2.3,62
Prdm2.4,110
Prdm4.1,0
Prdm4.2,134
Prdm4.3,45
Prdm4.4,280
Prdm5.1,1813
Prdm5.2,7
Prdm5.3,0
Prdm5.4,486
Prdm6.1,78
Prdm6.2,24
Prdm6.3,0
Prdm6.4,1629
Prdm8.1,1102
Prdm8.2,3
Prdm8.3,2
Prdm8.4,129
Prdm9.1,51
Prdm9.2,0
Prdm9.3,0
Prdm9.4,1463
Prkaa1.1,70
Prkaa1.2,1
Prkaa1.3,1143
Prkaa1.4,0
Prkaa2.1,212
Prkaa2.2,702
Prkaa2.3,1529
Prkaa2.4,787
Prkcd.1,1041
Prkcd.2,161
Prkcd.3,944
Prkcd.4,1
Prmt1.1,5
Prmt1.2,1054
Prmt1.3,327
Prmt1.4,207
Prmt2.1,511
Prmt2.2,106
Prmt2.3,3
Prmt2.4,4303
Prmt3.1,555
Prmt3.2,39
Prmt3.3,1354
Prmt3.4,554
Prmt5.1,19
Prmt5.2,2122
Prmt5.3,842
Prmt5.4,2
Prmt6.1,30
Prmt6.2,303
Prmt6.3,221
Prmt6.4,130
Prmt7.1,138
Prmt7.2,4
Prmt7.3,641
Prmt7.4,87
Prmt8.1,5
Prmt8.2,169
Prmt8.3,10
Prmt8.4,9302
Psip1.1,1256
Psip1.2,10715
Psip1.3,1737
Psip1.4,43
Rbbp4.1,630
Rbbp4.2,108
Rbbp4.3,2046
Rbbp5.1,72
Rbbp5.2,867
Rbbp5.3,916
Rbbp5.4,3782
Rbbp7.1,3791
Rbbp7.2,855
Rbbp7.3,8830
Rbbp7.4,751
Ring1.1,11
Ring1.3,2249
Ring1.4,22
Rnf2.1,361
Rnf2.2,0
Rnf2.3,0
Rnf20.1,92
Rnf20.2,979
Rnf20.3,384
Rnf20.4,1
Rnf217.1,522
Rnf217.2,210
Rnf217.3,0
Rnf217.4,306
Rnf40.1,1
Rnf40.2,456
Rnf40.3,73
Rnf40.4,503
Rpa3.1,0
Rpa3.2,0
Rpa3.3,0
Rpa3.4,0
Runx3,0
Runx3.2,19
Runx3.3,0
Satb1.1,941
Satb1.2,0
Satb1.3,0
Scmh1.1,341
Scmh1.2,0
Scmh1.3,0
Scml2.1,0
Scml2.2,0
Scml2.3,0
Scml2.4,0
Scml4.1,0
Scml4.2,0
Scml4.3,0
Setd1a.1,0
Setd1a.2,1
Setd1a.3,0
Setd1a.4,0
Setd2.1,0
Setd2.2,0
Setd2.3,539
Setd2.4,1
Setd3.1,2
Setd3.2,0
Setd3.3,0
Setd4.1,0
Setd4.2,0
Setd4.3,0
Setd4.4,0
Setd5.1,0
Setd5.2,79
Setd5.3,0
Setd5.4,0
Setd7.1,0
Setd7.2,0
Setd8.1,0
Setd8.2,0
Setd8.3,0
Setd8.4,0
Setdb1.1,141
Setdb1.2,0
Setdb1.3,0
Setdb1.4,2
Setdb2.1,0
Setdb2.2,1
Setdb2.3,0
Setdb2.4,3
Setmar.1,0
Setmar.2,0
Setmar.3,0
Setmar.4,1
Sfmbt1.1,0
Sfmbt1.2,0
Sfmbt1.3,0
Sfmbt1.4,0
Sfmbt2.1,0
Sfmbt2.2,0
Sfmbt2.3,0
Sgk1.1,7
Sin3a.1,0
Sin3a.2,0
Sin3a.3,0
Sin3a.4,0
Sin3b.1,0
Sin3b.2,0
Sin3b.3,0
Sin3b.4,0
Sirt1.1,0
Sirt1.2,5
Sirt1.3,12
Sirt1.4,0
Sirt3.1,0
Sirt3.2,0
Sirt3.3,0
Sirt3.4,0
Sirt4.1,0
Sirt4.2,0
Sirt4.3,0
Sirt4.4,5
Sirt5.1,0
Sirt5.2,0
Sirt5.3,0
Sirt5.4,0
Sirt6.1,0
Sirt6.2,0
Sirt6.3,0
Sirt6.4,0
Sirt7.1,0
Sirt7.2,0
Sirt7.3,0
Sirt7.4,123
Smarca1.1,1
Smarca1.2,1
Smarca1.3,0
Smarca1.4,0
Smarca2.1,0
Smarca2.2,0
Smarca2.3,2
Smarca4.1,0
Smarca4.2,0
Smarca4.3,0
Smarca4.4,0
Smarca5.1,2
Smarca5.2,1
Smarca5.3,2
Smarca5.4,0
Smarcb1.2,6
Smarcc1.1,0
Smarcc1.2,0
Smarcc1.3,0
Smarcc2.1,0
Smarcc2.2,0
Smarcc2.3,0
Smarcc2.4,145
Smarcd1.1,0
Smarcd1.2,0
Smarcd1.3,0
Smarcd1.4,0
Smarcd2.1,0
Smarcd2.2,0
Smarcd2.3,0
Smarcd3.1,0
Smarcd3.2,0
Smarcd3.3,0
Smarcd3.4,0
Smarce1.1,0
Smarce1.2,0
Smarce1.3,0
Smarce1.4,6325
Smyd1.1,0
Smyd1.2,0
Smyd1.3,360
Smyd2.1,0
Smyd2.2,314
Smyd2.3,0
Smyd2.4,0
Smyd3.1,0
Smyd3.2,0
Smyd3.3,0
Smyd3.4,13
Smyd4.1,0
Smyd4.2,186
Smyd4.3,0
Smyd4.4,4
Smyd5.1,10
Smyd5.2,0
Smyd5.3,0
Smyd5.4,0
Sp100.1,1238
Sp100.2,0
Sp100.3,1075
Sp100.4,0
Sp110.1,2
Sp110.2,1
Sp110.3,0
Sp110.4,1
Sp140.1,0
Sp140.2,0
Sp140.3,1
Sp140.4,0
Ssrp1.1,0
Ssrp1.2,1
Ssrp1.3,0
Ssrp1.4,9
Supt16h.1,0
Supt16h.2,2
Supt16h.3,5
Supt16h.4,3524
Suv39h1.1,0
Suv39h1.2,0
Suv39h1.3,0
Suv39h1.4,0
Suv39h2.1,0
Suv39h2.2,0
Suv39h2.3,0
Suv39h2.4,0
Suv420h1.1,0
Suv420h1.2,0
Suv420h1.3,0
Suv420h1.4,0
Suv420h2.1,0
Suv420h2.2,0
Suv420h2.3,1
Suv420h2.4,0
Suz12.1,0
Suz12.2,2
Suz12.3,0
Suz12.4,0
Taf1.1,0
Taf1.2,2
Taf1.3,1965
Taf1.4,701
Taf3.1,0
Taf3.2,0
Taf3.3,0
Taf3.4,437
Tbx21,78
Tbx21.3,0
Tbx21.4,0
Tcea1.1,0
Tcea1.2,0
Tcea1.3,0
Tcea1.4,302
Tdg.1,1
Tdg.2,1
Tdg.3,0
Tdg.4,0
Tet1.1,0
Tet1.2,0
Tet1.3,0
Tet1.4,0
Tet2.1,1
Tet2.2,1
Tet2.3,0
Tet2.4,0
Tet3.1,0
Tet3.2,877
Tet3.3,0
Tet3.4,0
Trim24.1,0
Trim24.2,55
Trim24.3,0
Trim24.4,0
Trim28.1,0
Trim28.2,0
Trim28.3,0
Trim28.4,0
Trim33.1,0
Trim33.2,0
Trim33.3,0
Trim33.4,0
Trim66.1,0
Trim66.3,0
Trim66.4,3
Ube2a.1,0
Ube2a.2,6
Ube2b.1,0
Ube2b.2,0
Ube2b.3,153
Ube2b.4,0
Ube2e1.1,1
Ube2e1.3,0
Ube2e1.4,1
Ube2i.1,1
Ube2i.2,0
Ube2i.3,0
Ube2i.4,1
Uhrf1.1,0
Uhrf1.2,0
Uhrf1.3,3
Uhrf1.4,1
Usp22.1,0
Usp22.2,0
Usp22.3,0
Usp22.4,0
Usp27x.1,0
Usp27x.2,0
Usp27x.3,0
Usp27x.4,0
Usp51.1,5
Usp51.2,0
Usp51.3,0
Usp51.4,0
Wbp7.1,0
Wbp7.2,0
Wbp7.3,0
Wbp7.4,0
Wdr5.1,3
Wdr5.2,0
Wdr5.3,0
Wdr5.4,167
Wdr82.1,0
Wdr82.2,0
Wdr82.3,2
Wdr82.4,0
Whsc1.1,0
Whsc1.2,0
Whsc1.3,0
Whsc1.4,0
Whsc1l1.2,146
Whsc1l1.3,0
Whsc1l1.4,266
Zmynd11.1,0
Zmynd11.2,0
Zmynd11.3,0
Zmynd11.4,0
Zmynd8.1,0
Zmynd8.2,0
Zmynd8.3,0
Zmynd8.4,0
