shRNA,count
H2afz.2,0
H2afz.3,0
Hat1.1,0
Hat1.2,0
Hat1.3,2
Hat1.4,0
Hcfc1.1,0
Hcfc1.2,4
Hcfc1.3,1
Hcfc1.4,0
Hdac1.1,5
Hdac1.2,135
Hdac1.3,0
Hdac1.4,0
Hdac10.1,0
Hdac10.2,41
Hdac10.3,6379
Hdac10.4,0
Hdac11.1,0
Hdac11.2,0
Hdac11.3,4
Hdac2.1,2
Hdac2.2,14
Hdac2.3,228
Hdac2.4,17042
Hdac3.1,0
Hdac3.2,1
Hdac3.3,0
Hdac3.4,0
Hdac4.1,1
Hdac4.2,0
Hdac4.3,0
Hdac4.4,0
Hdac5.1,0
Hdac5.2,0
Hdac5.3,0
Hdac6.1,0
Hdac6.2,227
Hdac6.3,4
Hdac6.4,0
Hdac7.1,1
Hdac7.2,0
Hdac7.3,0
Hdac7.4,0
Hdac8.1,34
Hdac8.2,0
Hdac8.3,0
Hdac8.4,18
Hdac9.2,3795
Hdac9.3,1
Hells.1,0
Hells.2,2
Hells.3,0
Hells.4,0
Hes1,0
Hes1.2,2
Hes1.3,2
Hes6,0
Hes6.3,27
Hira.1,1
Hira.2,0
Hira.3,0
Hira.4,34002
Hltf.1,0
Hltf.2,0
Hltf.3,9
Hltf.4,1
Id2,0
Id2.2,0
Id2.3,11
Id2.4,0
Id2.5,0
Id3,59464
Id3.2,0
Id3.3,2
Id3.4,5361
Id3.5,1
Ing2.1,0
Ing2.2,0
Ing2.3,2
Ing2.4,236
Ing3.1,3
Ing3.2,0
Ing3.3,2
Ing3.4,0
Ing4.1,0
Ing4.2,43
Ing4.3,1
Ing4.4,0
Ing5.1,6
Ing5.2,1
Ing5.3,2
Ing5.4,4
Ino80.1,2
Ino80.2,2
Ino80.3,0
Ino80.4,298
Iws1.1,0
Iws1.2,1
Iws1.3,3
Jarid2.1,0
Jarid2.2,5
Jarid2.3,0
Jarid2.4,0
Jhdm1d.1,1
Jhdm1d.2,45
Jhdm1d.3,0
Jhdm1d.4,0
Jmjd1c.2,0
Jmjd1c.3,0
Jmjd1c.4,16737
Jmjd4.1,8
Jmjd4.2,1
Jmjd4.3,3
Jmjd4.4,0
Jmjd5.1,1823
Jmjd5.2,216
Jmjd5.3,43263
Jmjd5.4,8639
Jmjd6.1,8865
Jmjd6.2,56466
Jmjd6.3,6183
Jmjd6.4,116
Jmjd8.1,0
Jmjd8.2,3
Jmjd8.3,5
Kat2a.1,2
Kat2a.2,0
Kat2a.3,35667
Kat2b.1,1097
Kat2b.2,61360
Kat2b.3,35436
Kat2b.4,6664
Kat5.1,7336
Kat5.2,53084
Kat5.3,1782
Kat5.4,57837
Kdm1a.1,8781
Kdm1a.2,16476
Kdm1a.3,146367
Kdm1a.4,12223
Kdm1b.1,91428
Kdm1b.2,9632
Kdm1b.3,4352
Kdm1b.4,186
Kdm2a.1,337
Kdm2a.2,22264
Kdm2a.3,10876
Kdm2a.4,2920
Kdm2b.1,0
Kdm2b.2,6263
Kdm2b.3,176
Kdm2b.4,2
Kdm3a.1,10346
Kdm3a.2,18350
Kdm3a.3,56034
Kdm3a.4,22319
Kdm3b.2,5416
Kdm3b.3,4747
Kdm3b.4,493
Kdm4a.1,33357
Kdm4a.2,673
Kdm4a.3,21765
Kdm4a.4,2887
Kdm4b.1,1
Kdm4b.2,0
Kdm4b.3,0
Kdm4c.1,159129
Kdm4c.2,23171
Kdm4c.3,23175
Kdm4c.4,1417
Kdm4d.1,58709
Kdm4d.2,7935
Kdm4d.3,1
Kdm4d.4,36218
Kdm5a.1,59089
Kdm5a.2,220008
Kdm5a.3,2968
Kdm5a.4,3652
Kdm5b.1,2
Kdm5b.2,11989
Kdm5b.3,28008
Kdm5b.4,4748
Kdm5c.1,99624
Kdm5c.2,107103
Kdm5c.3,1132
Kdm5c.4,6598
Kdm5d.1,26288
Kdm5d.2,3117
Kdm5d.3,23680
Kdm5d.4,64
Kdm6a.1,8437
Kdm6a.2,19760
Kdm6a.3,868
Kdm6a.4,7772
Kdm6b.1,34
Kdm6b.2,4346
Kdm6b.3,4612
Kdm6b.4,1516
Klf12,0
Klf12.4,0
Klf12.5,1
Klf2,0
Klf2.2,0
Klf2.3,0
Klf2.4,0
Klf2.5,0
Klf2.6,2
Klf2.7,0
L3mbtl1.1,723
L3mbtl1.2,3312
L3mbtl1.3,135374
L3mbtl1.4,62751
L3mbtl2.1,5672
L3mbtl2.3,4932
L3mbtl2.4,2473
L3mbtl3.1,14376
L3mbtl3.2,429
L3mbtl3.3,386
L3mbtl3.4,20819
L3mbtl4.1,12436
L3mbtl4.2,19642
L3mbtl4.3,1919
L3mbtl4.4,624
Mbd1.1,27655
Mbd1.2,217
Mbd1.3,84
Mbd1.4,4888
Mbd2.2,10082
Mbd2.3,68333
Mbd2.4,1260
Mbd3.1,1110
Mbd3.2,109763
Mbd3.3,2476
Mbd3.4,13
Mbd4.1,76704
Mbd4.2,18351
Mbd4.3,21463
Mbd4.4,6761
Mecom.1,2334
Mecom.2,5062
Mecom.3,2206
Mecom.4,985
Mecp2.1,0
Mecp2.2,2
Mecp2.3,4633
Men1.1,1711
Men1.3,2627
Men1.4,2869
Mll1.1,2661
Mll1.2,36811
Mll1.3,44590
Mll1.4,1211
Mll2.1,209983
Mll2.2,66780
Mll2.3,38
Mll2.4,17484
Mll3.2,227982
Mll3.3,7022
Mll3.4,12692
Mll5.1,34654
Mll5.2,19987
Mll5.3,9704
Mll5.4,27907
Morf4l1.2,233414
Morf4l1.3,35157
Morf4l1.4,52440
Ms4a1,9140
Ms4a1.2,7
Msl3.1,110
Msl3.2,544
Msl3.3,26292
Msl3.4,19666
Mta1.1,103
Mta1.2,13786
Mta1.3,5282
Mta1.4,60466
Mta2.1,46447
Mta2.2,68380
Mta2.3,69
Mta2.4,19839
Mta3.1,92689
Mta3.2,647
Mta3.3,0
Mta3.4,2019
Mtf2.1,20934
Mtf2.2,43361
Mtf2.3,4367
Mtf2.4,5831
Myst1.1,5005
Myst1.2,77733
Myst1.3,15824
Myst1.4,2842
Myst2.1,1554
Myst2.2,2421
Myst2.3,79
Myst2.4,318
Myst3.1,588
Myst3.2,33576
Myst3.3,6047
Myst3.4,38
Myst4.1,37313
Myst4.3,8246
Myst4.4,4862
Nap1l1.1,4767
Nap1l1.2,4240
Nap1l1.3,7957
Nap1l1.4,66099
Nap1l2.1,45656
Nap1l2.2,18
Nap1l2.3,4491
Nap1l2.4,34736
Nap1l3.1,79503
Nap1l3.2,22277
Nap1l3.3,62340
Nap1l3.4,10943
Ncoa1.1,74292
Ncoa1.2,37437
Ncoa1.3,15634
Ncoa1.4,705
Ncoa3.1,5673
Ncoa3.2,19925
Ncoa3.3,1789
Ncoa3.4,12777
Ncor1.1,51829
Ncor1.3,3249
Ncor1.4,50154
Ncor2.1,10799
Ncor2.2,7030
Ncor2.3,5801
Ncor2.4,5436
Nfatc3.2,21187
Nfatc3.3,2064
Nfatc3.7,0
Nfatc3.8,0
Nsd1.1,1
Nsd1.2,170
Nsd1.3,142
Nsd1.4,1906
Orc1.1,8087
Orc1.2,10402
Orc1.3,4915
Orc1.4,1430
Padi1.1,33881
Padi1.2,110
Padi1.3,72
Padi1.4,8324
Padi2.1,0
Padi2.2,2
Padi2.3,0
Padi3,13
Padi4.1,1036
Padi4.2,4746
Padi4.3,8894
Padi4.4,6707
Padi6.1,8036
Padi6.2,0
Padi6.3,655
Padi6.4,64179
Paf1.1,0
Paf1.2,1
Paf1.3,1748
Parp1.1,18243
Parp1.2,2113
Parp1.3,76673
Parp1.4,997
Parp2.1,114
Parp2.2,3
Parp2.3,5
Paxip1.1,6638
Paxip1.2,383
Paxip1.3,675
Paxip1.4,48746
Pbrm1.1,839
Pbrm1.2,84493
Pbrm1.3,0
Pbrm1.4,2887
Pcgf1.1,10814
Pcgf1.2,5833
Pcgf1.3,7460
Pcgf1.4,1807
Pcgf2.2,1762
Pcgf2.3,226
Pcgf2.4,17
Pcgf5.1,8284
Pcgf5.2,426
Pcgf5.3,449
Pcgf5.4,570
Pcgf6.1,1098
Pcgf6.2,22006
Pcgf6.3,226217
Pcgf6.4,20738
Pcmt1.1,12222
Pcmt1.3,22222
Pcmt1.4,122124
Phc1.1,50959
Phc1.2,25856
Phc1.3,304
Phc1.4,0
Phc2.1,0
Phc2.2,0
Phc3.1,0
Phc3.2,2
Phc3.3,1
Phf1.1,6127
Phf1.2,73
Phf1.3,2
Phf1.4,227
Phf10.1,2
Phf10.2,0
Phf10.3,0
Phf17.1,0
Phf17.2,4355
Phf19.1,17967
Phf19.2,2855
Phf19.3,191262
Phf19.4,2889
Phf2.1,3
Phf2.2,20968
Phf2.3,33967
Phf2.4,5
Phf20.1,0
Phf20.2,23597
Phf20.3,16704
Phf20.4,17214
Phf20l1.1,7871
Phf20l1.2,5
Phf20l1.3,3375
Phf20l1.4,38956
Phf8.1,12305
Phf8.2,183283
Phf8.3,16
Phip.1,26476
Phip.2,11819
Phip.3,0
Phip.4,3923
Polr2b.1,38
Polr2b.2,503
Polr2b.3,16041
Polr2b.4,4106
Ppargc1a.1,4087
Ppargc1a.2,17957
Ppargc1a.3,28076
Ppargc1a.4,120616
Prdm1.1,7182
Prdm1.2,13200
Prdm1.3,984
Prdm1.4,11220
Prdm10.1,17656
Prdm10.2,31180
Prdm10.3,4788
Prdm10.4,6878
Prdm11.2,73
Prdm11.3,16076
Prdm11.4,5206
Prdm12.1,3479
Prdm12.2,5115
Prdm12.3,19124
Prdm12.4,407
Prdm13.1,2452
Prdm13.2,493
Prdm13.4,9
Prdm14.1,20
Prdm14.2,95
Prdm14.3,1210
Prdm14.4,1
Prdm15.1,0
Prdm15.2,14713
Prdm15.3,16246
Prdm15.4,38548
Prdm16.1,0
Prdm16.2,1
Prdm16.3,0
Prdm2.1,1043
Prdm2.2,223
Prdm2.3,7016
Prdm2.4,8244
Prdm4.1,1
Prdm4.2,5218
Prdm4.3,15494
Prdm4.4,3597
Prdm5.1,56762
Prdm5.2,455
Prdm5.3,0
Prdm5.4,19823
Prdm6.1,204
Prdm6.2,2
Prdm6.3,0
Prdm6.4,87716
Prdm8.1,28997
Prdm8.2,153
Prdm8.3,543
Prdm8.4,18633
Prdm9.1,13648
Prdm9.2,30
Prdm9.3,0
Prdm9.4,60405
Prkaa1.1,2524
Prkaa1.2,430
Prkaa1.3,7084
Prkaa1.4,671
Prkaa2.1,24576
Prkaa2.2,15823
Prkaa2.3,39461
Prkaa2.4,286
Prkcd.1,21363
Prkcd.2,107
Prkcd.3,85851
Prkcd.4,2483
Prmt1.1,463
Prmt1.2,5410
Prmt1.3,5816
Prmt1.4,3850
Prmt2.1,5099
Prmt2.2,6830
Prmt2.3,20565
Prmt2.4,55593
Prmt3.1,9357
Prmt3.2,2
Prmt3.3,7313
Prmt3.4,56847
Prmt5.1,17048
Prmt5.2,173654
Prmt5.3,39295
Prmt5.4,294
Prmt6.1,4624
Prmt6.2,5532
Prmt6.3,41718
Prmt6.4,10175
Prmt7.1,4657
Prmt7.2,50
Prmt7.3,6450
Prmt7.4,15319
Prmt8.1,102
Prmt8.2,4994
Prmt8.3,92
Prmt8.4,262972
Psip1.1,20645
Psip1.2,480257
Psip1.3,18301
Psip1.4,9408
Rbbp4.1,13854
Rbbp4.2,4807
Rbbp4.3,72909
Rbbp5.1,540
Rbbp5.2,20358
Rbbp5.3,48358
Rbbp5.4,206839
Rbbp7.1,98592
Rbbp7.2,20315
Rbbp7.3,345971
Rbbp7.4,20843
Ring1.1,2
Ring1.3,16234
Ring1.4,654
Rnf2.1,846
Rnf2.2,0
Rnf2.3,0
Rnf20.1,13285
Rnf20.2,1973
Rnf20.3,9749
Rnf20.4,8732
Rnf217.1,17872
Rnf217.2,13771
Rnf217.3,62
Rnf217.4,11190
Rnf40.1,3232
Rnf40.2,1434
Rnf40.3,12253
Rnf40.4,317
Rpa3.1,0
Rpa3.2,0
Rpa3.3,2
Rpa3.4,0
Runx3,0
Runx3.2,5542
Runx3.3,0
Satb1.1,1
Satb1.2,0
Satb1.3,0
Scmh1.1,5
Scmh1.2,0
Scmh1.3,1
Scml2.1,0
Scml2.2,26
Scml2.3,0
Scml2.4,8
Scml4.1,0
Scml4.2,0
Scml4.3,0
Setd1a.1,0
Setd1a.2,81
Setd1a.3,10
Setd1a.4,0
Setd2.1,6
Setd2.2,0
Setd2.3,23235
Setd2.4,0
Setd3.1,8
Setd3.2,10
Setd3.3,2
Setd4.1,0
Setd4.2,3
Setd4.3,0
Setd4.4,0
Setd5.1,0
Setd5.2,1
Setd5.3,0
Setd5.4,2
Setd7.1,14
Setd7.2,0
Setd8.1,0
Setd8.2,2
Setd8.3,0
Setd8.4,0
Setdb1.1,3005
Setdb1.2,3
Setdb1.3,31
Setdb1.4,37
Setdb2.1,0
Setdb2.2,189
Setdb2.3,1
Setdb2.4,46
Setmar.1,0
Setmar.2,1
Setmar.3,0
Setmar.4,8
Sfmbt1.1,0
Sfmbt1.2,12
Sfmbt1.3,2
Sfmbt1.4,7
Sfmbt2.1,0
Sfmbt2.2,0
Sfmbt2.3,1
Sgk1.1,3
Sin3a.1,0
Sin3a.2,0
Sin3a.3,0
Sin3a.4,0
Sin3b.1,0
Sin3b.2,0
Sin3b.3,0
Sin3b.4,0
Sirt1.1,7
Sirt1.2,155
Sirt1.3,4
Sirt1.4,0
Sirt3.1,0
Sirt3.2,0
Sirt3.3,2
Sirt3.4,0
Sirt4.1,0
Sirt4.2,4
Sirt4.3,0
Sirt4.4,0
Sirt5.1,0
Sirt5.2,0
Sirt5.3,0
Sirt5.4,0
Sirt6.1,3
Sirt6.2,1
Sirt6.3,0
Sirt6.4,0
Sirt7.1,6
Sirt7.2,43
Sirt7.3,0
Sirt7.4,1844
Smarca1.1,25
Smarca1.2,77
Smarca1.3,0
Smarca1.4,0
Smarca2.1,0
Smarca2.2,20
Smarca2.3,37
Smarca4.1,2
Smarca4.2,257
Smarca4.3,60
Smarca4.4,1
Smarca5.1,1808
Smarca5.2,3
Smarca5.3,71
Smarca5.4,0
Smarcb1.2,3
Smarcc1.1,20
Smarcc1.2,0
Smarcc1.3,1
Smarcc2.1,0
Smarcc2.2,301
Smarcc2.3,1
Smarcc2.4,7487
Smarcd1.1,6
Smarcd1.2,6
Smarcd1.3,0
Smarcd1.4,1
Smarcd2.1,24
Smarcd2.2,0
Smarcd2.3,0
Smarcd3.1,28
Smarcd3.2,3
Smarcd3.3,4
Smarcd3.4,5687
Smarce1.1,0
Smarce1.2,62
Smarce1.3,0
Smarce1.4,210459
Smyd1.1,0
Smyd1.2,0
Smyd1.3,11564
Smyd2.1,9
Smyd2.2,8347
Smyd2.3,0
Smyd2.4,1
Smyd3.1,0
Smyd3.2,0
Smyd3.3,0
Smyd3.4,1
Smyd4.1,0
Smyd4.2,14188
Smyd4.3,1
Smyd4.4,0
Smyd5.1,8
Smyd5.2,35
Smyd5.3,1
Smyd5.4,83
Sp100.1,78969
Sp100.2,4
Sp100.3,81
Sp100.4,1
Sp110.1,5
Sp110.2,19
Sp110.3,0
Sp110.4,12
Sp140.1,0
Sp140.2,0
Sp140.3,0
Sp140.4,0
Ssrp1.1,2
Ssrp1.2,2
Ssrp1.3,0
Ssrp1.4,1060
Supt16h.1,18
Supt16h.2,0
Supt16h.3,9
Supt16h.4,67442
Suv39h1.1,1
Suv39h1.2,0
Suv39h1.3,0
Suv39h1.4,0
Suv39h2.1,0
Suv39h2.2,7
Suv39h2.3,0
Suv39h2.4,0
Suv420h1.1,1
Suv420h1.2,11
Suv420h1.3,0
Suv420h1.4,1
Suv420h2.1,0
Suv420h2.2,0
Suv420h2.3,4
Suv420h2.4,0
Suz12.1,0
Suz12.2,5
Suz12.3,0
Suz12.4,1
Taf1.1,0
Taf1.2,153
Taf1.3,20078
Taf1.4,1233
Taf3.1,2
Taf3.2,7
Taf3.3,0
Taf3.4,11710
Tbx21,9627
Tbx21.3,0
Tbx21.4,0
Tcea1.1,0
Tcea1.2,6
Tcea1.3,0
Tcea1.4,11097
Tdg.1,0
Tdg.2,9
Tdg.3,19
Tdg.4,0
Tet1.1,881
Tet1.2,0
Tet1.3,1
Tet1.4,0
Tet2.1,76
Tet2.2,5
Tet2.3,1
Tet2.4,28
Tet3.1,0
Tet3.2,16664
Tet3.3,0
Tet3.4,0
Trim24.1,0
Trim24.2,132
Trim24.3,0
Trim24.4,16
Trim28.1,0
Trim28.2,0
Trim28.3,0
Trim28.4,0
Trim33.1,0
Trim33.2,0
Trim33.3,0
Trim33.4,4
Trim66.1,0
Trim66.3,0
Trim66.4,2
Ube2a.1,8
Ube2a.2,2
Ube2b.1,13
Ube2b.2,0
Ube2b.3,427
Ube2b.4,0
Ube2e1.1,8
Ube2e1.3,0
Ube2e1.4,10
Ube2i.1,8
Ube2i.2,9
Ube2i.3,0
Ube2i.4,144
Uhrf1.1,1
Uhrf1.2,0
Uhrf1.3,144
Uhrf1.4,13
Usp22.1,2
Usp22.2,0
Usp22.3,0
Usp22.4,0
Usp27x.1,18
Usp27x.2,3
Usp27x.3,0
Usp27x.4,0
Usp51.1,4052
Usp51.2,1
Usp51.3,0
Usp51.4,663
Wbp7.1,0
Wbp7.2,0
Wbp7.3,0
Wbp7.4,0
Wdr5.1,8
Wdr5.2,3
Wdr5.3,0
Wdr5.4,22
Wdr82.1,0
Wdr82.2,1
Wdr82.3,9
Wdr82.4,0
Whsc1.1,1
Whsc1.2,0
Whsc1.3,0
Whsc1.4,0
Whsc1l1.2,3212
Whsc1l1.3,0
Whsc1l1.4,40099
Zmynd11.1,8
Zmynd11.2,13
Zmynd11.3,0
Zmynd11.4,22
Zmynd8.1,17
Zmynd8.2,4
Zmynd8.3,22
Zmynd8.4,0
