shRNA,count
Kdm4a.2,16
Kdm4a.3,8238
Kdm4a.4,467
Kdm4b.1,0
Kdm4b.2,0
Kdm4b.3,0
Kdm4c.1,33928
Kdm4c.2,5264
Kdm4c.3,5701
Kdm4c.4,1112
Kdm4d.1,10448
Kdm4d.2,5652
Kdm4d.3,1909
Kdm4d.4,7291
Kdm5a.1,16052
Kdm5a.2,46040
Kdm5a.3,498
Kdm5a.4,1972
Kdm5b.1,0
Kdm5b.2,714
Kdm5b.3,8156
Kdm5b.4,504
Kdm5c.1,22760
Kdm5c.2,32125
Kdm5c.3,440
Kdm5c.4,689
Kdm5d.1,2660
Kdm5d.2,1320
Kdm5d.3,5857
Kdm5d.4,11
Kdm6a.1,2589
Kdm6a.2,1405
Kdm6a.3,513
Kdm6a.4,4468
Kdm6b.1,5
Kdm6b.2,485
Kdm6b.3,487
Kdm6b.4,0
Klf12,0
Klf12.4,0
Klf12.5,1
Klf2,0
Klf2.2,1
Klf2.3,0
Klf2.4,0
Klf2.5,1
Klf2.6,0
Klf2.7,0
L3mbtl1.1,3
L3mbtl1.2,1375
L3mbtl1.3,37386
L3mbtl1.4,7332
L3mbtl2.1,238
L3mbtl2.3,4
L3mbtl2.4,0
L3mbtl3.1,1148
L3mbtl3.2,1229
L3mbtl3.3,0
L3mbtl3.4,1178
L3mbtl4.1,1817
L3mbtl4.2,7040
L3mbtl4.3,2058
L3mbtl4.4,31
Mbd1.1,9399
Mbd1.2,188
Mbd1.3,1132
Mbd1.4,1080
Mbd2.2,8129
Mbd2.3,7250
Mbd2.4,376
Mbd3.1,142
Mbd3.2,39835
Mbd3.3,933
Mbd3.4,95
Mbd4.1,18837
Mbd4.2,332
Mbd4.3,5437
Mbd4.4,3423
Mecom.1,527
Mecom.2,63
Mecom.3,2959
Mecom.4,1009
Mecp2.1,0
Mecp2.2,0
Mecp2.3,1
Men1.1,4957
Men1.3,28
Men1.4,1106
Mll1.1,919
Mll1.2,3503
Mll1.3,12949
Mll1.4,94
Mll2.1,55315
Mll2.2,11670
Mll2.3,0
Mll2.4,1282
Mll3.2,51770
Mll3.3,6069
Mll3.4,1729
Mll5.1,9036
Mll5.2,5801
Mll5.3,5296
Mll5.4,779
Morf4l1.2,51608
Morf4l1.3,7729
Morf4l1.4,6977
Ms4a1,1250
Ms4a1.2,0
Msl3.1,165
Msl3.2,44
Msl3.3,4598
Msl3.4,3213
Mta1.1,124
Mta1.2,15
Mta1.3,2353
Mta1.4,5863
Mta2.1,3990
Mta2.2,14253
Mta2.3,3
Mta2.4,2569
Mta3.1,28671
Mta3.2,0
Mta3.3,0
Mta3.4,2831
Mtf2.1,3053
Mtf2.2,5858
Mtf2.3,1097
Mtf2.4,5628
Myst1.1,1987
Myst1.2,22084
Myst1.3,7581
Myst1.4,199
Myst2.1,148
Myst2.2,1945
Myst2.3,134
Myst2.4,42
Myst3.1,195
Myst3.2,3784
Myst3.3,1827
Myst3.4,20
Myst4.1,13110
Myst4.3,1798
Myst4.4,3
Nap1l1.1,2938
Nap1l1.2,501
Nap1l1.3,242
Nap1l1.4,10340
Nap1l2.1,13457
Nap1l2.2,0
Nap1l2.3,558
Nap1l2.4,13400
Nap1l3.1,24148
Nap1l3.2,7157
Nap1l3.3,20270
Nap1l3.4,1225
Ncoa1.1,13224
Ncoa1.2,6739
Ncoa1.3,3073
Ncoa1.4,1930
Ncoa3.1,393
Ncoa3.2,8231
Ncoa3.3,2021
Ncoa3.4,2229
Ncor1.1,5311
Ncor1.3,594
Ncor1.4,10219
Ncor2.1,3808
Ncor2.2,1886
Ncor2.3,111
Ncor2.4,4506
Nfatc3.2,687
Nfatc3.3,456
Nfatc3.7,0
Nfatc3.8,0
Nsd1.1,0
Nsd1.2,910
Nsd1.3,3
Nsd1.4,2188
Orc1.1,130
Orc1.2,157
Orc1.3,4830
Orc1.4,55
Padi1.1,9279
Padi1.2,1404
Padi1.3,0
Padi1.4,4626
Padi2.1,0
Padi2.2,0
Padi2.3,0
Padi3,40
Padi4.1,1067
Padi4.2,358
Padi4.3,2440
Padi4.4,1141
Padi6.1,3237
Padi6.2,0
Padi6.3,993
Padi6.4,11586
Paf1.1,0
Paf1.2,0
Paf1.3,1
Parp1.1,1081
Parp1.2,2401
Parp1.3,16044
Parp1.4,839
Parp2.1,35
Parp2.2,0
Parp2.3,0
Paxip1.1,4284
Paxip1.2,119
Paxip1.3,0
Paxip1.4,11724
Pbrm1.1,2923
Pbrm1.2,16351
Pbrm1.3,0
Pbrm1.4,270
Pcgf1.1,741
Pcgf1.2,2178
Pcgf1.3,2907
Pcgf1.4,75
Pcgf2.2,45
Pcgf2.3,579
Pcgf2.4,429
Pcgf5.1,3628
Pcgf5.2,0
Pcgf5.3,679
Pcgf5.4,349
Pcgf6.1,234
Pcgf6.2,2335
Pcgf6.3,52086
Pcgf6.4,450
Pcmt1.1,2329
Pcmt1.3,2416
Pcmt1.4,17763
Phc1.1,19424
Phc1.2,3336
Phc1.3,8
Phc1.4,4
Phc2.1,0
Phc2.2,0
Phc3.1,0
Phc3.2,0
Phc3.3,0
Phf1.1,1
Phf1.2,11
Phf1.3,1287
Phf1.4,1854
Phf10.1,0
Phf10.2,0
Phf10.3,0
Phf17.1,0
Phf17.2,69
Phf19.1,11232
Phf19.2,1583
Phf19.3,35922
Phf19.4,524
Phf2.1,0
Phf2.2,7422
Phf2.3,5361
Phf2.4,0
Phf20.1,0
Phf20.2,1833
Phf20.3,4498
Phf20.4,6483
Phf20l1.1,1110
Phf20l1.2,0
Phf20l1.3,645
Phf20l1.4,5981
Phf8.1,3407
Phf8.2,40873
Phf8.3,4
Phip.1,11205
Phip.2,4949
Phip.3,0
Phip.4,1222
Polr2b.1,4
Polr2b.2,0
Polr2b.3,1011
Polr2b.4,72
Ppargc1a.1,1214
Ppargc1a.2,3780
Ppargc1a.3,2206
Ppargc1a.4,12663
Prdm1.1,8533
Prdm1.2,4810
Prdm1.3,1537
Prdm1.4,1082
Prdm10.1,3496
Prdm10.2,5092
Prdm10.3,0
Prdm10.4,1902
Prdm11.2,0
Prdm11.3,2464
Prdm11.4,32
Prdm12.1,60
Prdm12.2,438
Prdm12.3,8977
Prdm12.4,2540
Prdm13.1,658
Prdm13.2,99
Prdm13.4,0
Prdm14.1,90
Prdm14.2,271
Prdm14.3,30
Prdm14.4,0
Prdm15.1,0
Prdm15.2,161
Prdm15.3,417
Prdm15.4,9233
Prdm16.1,1
Prdm16.2,0
Prdm16.3,0
Prdm2.1,2
Prdm2.2,107
Prdm2.3,1945
Prdm2.4,1626
Prdm4.1,3
Prdm4.2,3312
Prdm4.3,3246
Prdm4.4,14
Prdm5.1,11865
Prdm5.2,1827
Prdm5.3,0
Prdm5.4,4417
Prdm6.1,977
Prdm6.2,63
Prdm6.3,0
Prdm6.4,12017
Prdm8.1,7796
Prdm8.2,115
Prdm8.3,183
Prdm8.4,4492
Prdm9.1,84
Prdm9.2,19
Prdm9.3,0
Prdm9.4,11080
Prkaa1.1,819
Prkaa1.2,18
Prkaa1.3,5361
Prkaa1.4,1
Prkaa2.1,4016
Prkaa2.2,1228
Prkaa2.3,19536
Prkaa2.4,30
Prkcd.1,4363
Prkcd.2,228
Prkcd.3,19576
Prkcd.4,4
Prmt1.1,176
Prmt1.2,63
Prmt1.3,508
Prmt1.4,344
Prmt2.1,2078
Prmt2.2,60
Prmt2.3,171
Prmt2.4,15690
Prmt3.1,2979
Prmt3.2,0
Prmt3.3,2741
Prmt3.4,8146
Prmt5.1,1510
Prmt5.2,29898
Prmt5.3,10936
Prmt5.4,334
Prmt6.1,10
Prmt6.2,1025
Prmt6.3,8013
Prmt6.4,442
Prmt7.1,877
Prmt7.2,5
Prmt7.3,595
Prmt7.4,3409
Prmt8.1,310
Prmt8.2,2019
Prmt8.3,0
Prmt8.4,42599
Psip1.1,8519
Psip1.2,76263
Psip1.3,9178
Psip1.4,18
Rbbp4.1,453
Rbbp4.2,2427
Rbbp4.3,8868
Rbbp5.1,74
Rbbp5.2,3741
Rbbp5.3,14083
Rbbp5.4,39382
Rbbp7.1,19899
Rbbp7.2,4427
Rbbp7.3,85101
Rbbp7.4,5156
Ring1.1,21
Ring1.3,7212
Ring1.4,1849
Rnf2.1,474
Rnf2.2,0
Rnf2.3,0
Rnf20.1,25
Rnf20.2,2258
Rnf20.3,4336
Rnf20.4,2
Rnf217.1,756
Rnf217.2,2149
Rnf217.3,3
Rnf217.4,1730
Rnf40.1,1794
Rnf40.2,44
Rnf40.3,7048
Rnf40.4,68
Rpa3.1,0
Rpa3.2,0
Rpa3.3,0
Rpa3.4,0
Runx3,0
Runx3.2,0
Runx3.3,0
Satb1.1,6988
Satb1.2,0
Satb1.3,0
Scmh1.1,2
Scmh1.2,0
Scmh1.3,0
Scml2.1,0
Scml2.2,0
Scml2.3,0
Scml2.4,1
Scml4.1,0
Scml4.2,0
Scml4.3,1
Setd1a.1,0
Setd1a.2,7
Setd1a.3,0
Setd1a.4,0
Setd2.1,0
Setd2.2,1
Setd2.3,2937
Setd2.4,1
Setd3.1,0
Setd3.2,0
Setd3.3,1
Setd4.1,0
Setd4.2,0
Setd4.3,1
Setd4.4,0
Setd5.1,0
Setd5.2,0
Setd5.3,0
Setd5.4,0
Setd7.1,0
Setd7.2,0
Setd8.1,0
Setd8.2,1
Setd8.3,0
Setd8.4,0
Setdb1.1,589
Setdb1.2,1
Setdb1.3,4
Setdb1.4,2
Setdb2.1,0
Setdb2.2,0
Setdb2.3,0
Setdb2.4,4
Setmar.1,0
Setmar.2,0
Setmar.3,0
Setmar.4,0
Sfmbt1.1,0
Sfmbt1.2,3
Sfmbt1.3,0
Sfmbt1.4,0
Sfmbt2.1,0
Sfmbt2.2,0
Sfmbt2.3,1
Sgk1.1,61
Sin3a.1,0
Sin3a.2,0
Sin3a.3,0
Sin3a.4,0
Sin3b.1,0
Sin3b.2,0
Sin3b.3,0
Sin3b.4,0
Sirt1.1,3
Sirt1.2,31
Sirt1.3,0
Sirt1.4,0
Sirt3.1,0
Sirt3.2,0
Sirt3.3,0
Sirt3.4,0
Sirt4.1,0
Sirt4.2,0
Sirt4.3,0
Sirt4.4,0
Sirt5.1,0
Sirt5.2,0
Sirt5.3,0
Sirt5.4,0
Sirt6.1,0
Sirt6.2,0
Sirt6.3,0
Sirt6.4,0
Sirt7.1,1
Sirt7.2,1
Sirt7.3,0
Sirt7.4,1107
Smarca1.1,1
Smarca1.2,16
Smarca1.3,0
Smarca1.4,0
Smarca2.1,0
Smarca2.2,0
Smarca2.3,5
Smarca4.1,1
Smarca4.2,0
Smarca4.3,5
Smarca4.4,0
Smarca5.1,1
Smarca5.2,0
Smarca5.3,8
Smarca5.4,0
Smarcb1.2,126
Smarcc1.1,3
Smarcc1.2,0
Smarcc1.3,0
Smarcc2.1,0
Smarcc2.2,1
Smarcc2.3,0
Smarcc2.4,1812
Smarcd1.1,0
Smarcd1.2,1
Smarcd1.3,1
Smarcd1.4,0
Smarcd2.1,5
Smarcd2.2,0
Smarcd2.3,0
Smarcd3.1,0
Smarcd3.2,0
Smarcd3.3,1
Smarcd3.4,1
Smarce1.1,0
Smarce1.2,1
Smarce1.3,0
Smarce1.4,40549
Smyd1.1,0
Smyd1.2,0
Smyd1.3,4429
Smyd2.1,1
Smyd2.2,1555
Smyd2.3,0
Smyd2.4,0
Smyd3.1,0
Smyd3.2,0
Smyd3.3,0
Smyd3.4,0
Smyd4.1,0
Smyd4.2,862
Smyd4.3,0
Smyd4.4,0
Smyd5.1,1
Smyd5.2,4
Smyd5.3,0
Smyd5.4,0
Sp100.1,26796
Sp100.2,0
Sp100.3,78
Sp100.4,0
Sp110.1,548
Sp110.2,1
Sp110.3,0
Sp110.4,3
Sp140.1,0
Sp140.2,0
Sp140.3,1
Sp140.4,0
Ssrp1.1,0
Ssrp1.2,6
Ssrp1.3,0
Ssrp1.4,820
Supt16h.1,0
Supt16h.2,1
Supt16h.3,0
Supt16h.4,13340
Suv39h1.1,0
Suv39h1.2,0
Suv39h1.3,0
Suv39h1.4,1
Suv39h2.1,0
Suv39h2.2,0
Suv39h2.3,0
Suv39h2.4,0
Suv420h1.1,0
Suv420h1.2,0
Suv420h1.3,0
Suv420h1.4,0
Suv420h2.1,1
Suv420h2.2,0
Suv420h2.3,1
Suv420h2.4,0
Suz12.1,0
Suz12.2,0
Suz12.3,0
Suz12.4,0
Taf1.1,0
Taf1.2,26
Taf1.3,7050
Taf1.4,902
Taf3.1,0
Taf3.2,0
Taf3.3,0
Taf3.4,4271
Tbx21,958
Tbx21.3,0
Tbx21.4,0
Tcea1.1,0
Tcea1.2,0
Tcea1.3,0
Tcea1.4,3928
Tdg.1,0
Tdg.2,0
Tdg.3,0
Tdg.4,0
Tet1.1,32
Tet1.2,0
Tet1.3,0
Tet1.4,0
Tet2.1,19
Tet2.2,0
Tet2.3,0
Tet2.4,0
Tet3.1,0
Tet3.2,21522
Tet3.3,0
Tet3.4,0
Trim24.1,4
Trim24.2,69
Trim24.3,0
Trim24.4,1
Trim28.1,0
Trim28.2,0
Trim28.3,0
Trim28.4,0
Trim33.1,0
Trim33.2,0
Trim33.3,0
Trim33.4,1
Trim66.1,0
Trim66.3,0
Trim66.4,14
Ube2a.1,0
Ube2a.2,2
Ube2b.1,4
Ube2b.2,0
Ube2b.3,2
Ube2b.4,0
Ube2e1.1,1
Ube2e1.3,1
Ube2e1.4,1
Ube2i.1,1
Ube2i.2,3
Ube2i.3,0
Ube2i.4,10
Uhrf1.1,0
Uhrf1.2,0
Uhrf1.3,1
Uhrf1.4,1
Usp22.1,0
Usp22.2,0
Usp22.3,0
Usp22.4,0
Usp27x.1,0
Usp27x.2,88
Usp27x.3,0
Usp27x.4,0
Usp51.1,1
Usp51.2,0
Usp51.3,0
Usp51.4,15
Wbp7.1,0
Wbp7.2,1
Wbp7.3,0
Wbp7.4,4
Wdr5.1,2
Wdr5.2,2
Wdr5.3,0
Wdr5.4,3
Wdr82.1,0
Wdr82.2,0
Wdr82.3,3
Wdr82.4,0
Whsc1.1,1
Whsc1.2,0
Whsc1.3,0
Whsc1.4,0
Whsc1l1.2,100
Whsc1l1.3,0
Whsc1l1.4,9444
Zmynd11.1,2
Zmynd11.2,1
Zmynd11.3,0
Zmynd11.4,0
Zmynd8.1,4
Zmynd8.2,1
Zmynd8.3,1
Zmynd8.4,0
