shRNA,count
Epc2.3,0
Epc2.4,3
Ercc5.1,0
Ercc5.2,1
Ercc5.3,64
Ercc5.4,0
Ezh1.2,1209
Ezh1.3,2
Ezh1.4,0
Ezh2.1,0
Ezh2.2,0
Ezh2.3,0
Ezh2.4,0
Fbxl19.1,5
Fbxl19.2,0
Fbxl19.3,0
Fbxl19.4,3
Fbxo17.1,3446
Fbxo17.2,4425
Fbxo17.3,32436
Fbxo44.1,0
Fbxo44.2,15
Fbxo44.3,0
Fbxo44.4,0
Fbxw9.1,2
Fbxw9.2,2
Fbxw9.3,0
Fbxw9.4,0
Fkbp1a.1,26
Fkbp1a.3,0
Fkbp1a.4,4
Fkbp2.1,611
Fkbp2.2,2084
Fkbp2.3,802
Fkbp5.1,49842
Fkbp5.2,8688
Fkbp5.3,4
Fosb,560
Fosb.2,0
Gadd45a.1,0
Gadd45a.2,1
Gadd45a.3,1
Gadd45a.4,0
Gadd45b.1,3
Gadd45b.2,1621
Gadd45b.3,0
Gadd45b.4,0
Gtf2b.1,7876
Gtf2b.2,25
Gtf2b.3,0
Gtf2b.4,1
Gtf2f1.1,0
Gtf2f1.2,10
Gtf2f1.3,0
Gtf2f1.4,338
Gtf2h1.1,38030
Gtf2h1.2,10960
Gtf2h1.3,126502
Gtf3c4.1,0
Gtf3c4.2,0
Gtf3c4.3,0
Gtf3c4.4,1714
H2afz.1,1154
H2afz.2,79
H2afz.3,2428
Hat1.1,0
Hat1.2,423
Hat1.3,492
Hat1.4,0
Hcfc1.1,0
Hcfc1.2,0
Hcfc1.3,0
Hcfc1.4,464
Hdac1.1,0
Hdac1.2,1
Hdac1.3,2
Hdac1.4,0
Hdac10.1,0
Hdac10.2,14
Hdac10.3,0
Hdac10.4,0
Hdac11.1,25515
Hdac11.2,945
Hdac11.3,77
Hdac2.1,0
Hdac2.2,132
Hdac2.3,0
Hdac2.4,21
Hdac3.1,0
Hdac3.2,0
Hdac3.3,0
Hdac3.4,0
Hdac4.1,0
Hdac4.2,0
Hdac4.3,0
Hdac4.4,1
Hdac5.1,82728
Hdac5.2,205
Hdac5.3,8
Hdac6.1,0
Hdac6.2,0
Hdac6.3,1
Hdac6.4,0
Hdac7.1,19026
Hdac7.2,1
Hdac7.3,8
Hdac7.4,0
Hdac8.1,5
Hdac8.2,1
Hdac8.3,0
Hdac8.4,34
Hdac9.2,63
Hdac9.3,5
Hells.1,0
Hells.2,0
Hells.3,0
Hells.4,131
Hes1,17
Hes1.2,6
Hes1.3,399
Hes6,19
Hes6.3,2089
Hira.1,14
Hira.2,4
Hira.3,1
Hira.4,0
Hltf.1,0
Hltf.2,53
Hltf.3,0
Hltf.4,83
Id2,36
Id2.2,1751
Id2.3,667
Id2.4,1388
Id2.5,1889
Id3,0
Id3.2,0
Id3.3,4
Id3.4,1991
Id3.5,0
Ing2.1,180
Ing2.2,0
Ing2.3,194
Ing2.4,24
Ing3.1,1
Ing3.2,4843
Ing3.3,0
Ing3.4,0
Ing4.1,0
Ing4.2,6
Ing4.3,1
Ing4.4,58
Ing5.1,0
Ing5.2,0
Ing5.3,0
Ing5.4,1
Ino80.1,0
Ino80.2,17
Ino80.3,0
Ino80.4,0
Iws1.1,131
Iws1.2,1354
Iws1.3,437
Jarid2.1,5
Jarid2.2,25
Jarid2.3,0
Jarid2.4,6
Jhdm1d.1,17
Jhdm1d.2,2
Jhdm1d.3,0
Jhdm1d.4,203
Jmjd1c.2,0
Jmjd1c.3,4237
Jmjd1c.4,0
Jmjd4.1,29
Jmjd4.2,0
Jmjd4.3,0
Jmjd4.4,1
Jmjd5.1,0
Jmjd5.2,0
Jmjd5.3,4439
Jmjd5.4,0
Jmjd6.1,0
Jmjd6.2,12
Jmjd6.3,5
Jmjd6.4,0
Jmjd8.1,356
Jmjd8.2,89
Jmjd8.3,497
Kat2a.1,15
Kat2a.2,0
Kat2a.3,5
Kat2b.1,0
Kat2b.2,1
Kat2b.3,43
Kat2b.4,1
Kat5.1,0
Kat5.2,1
Kat5.3,2
Kat5.4,4
Kdm1a.1,0
Kdm1a.2,0
Kdm1a.3,4
Kdm1a.4,419
Kdm1b.1,2468
Kdm1b.2,0
Kdm1b.3,19519
Kdm1b.4,0
Kdm2a.1,0
Kdm2a.2,0
Kdm2a.3,1
Kdm2a.4,1
Kdm2b.1,0
Kdm2b.2,8
Kdm2b.3,1
Kdm2b.4,14484
Kdm3a.1,0
Kdm3a.2,0
Kdm3a.3,2
Kdm3a.4,0
Kdm3b.2,0
Kdm3b.3,36
Kdm3b.4,0
Kdm4a.1,1
Kdm4a.2,1233
Kdm4a.3,0
Kdm4a.4,2
Kdm4b.1,13913
Kdm4b.2,3668
Kdm4b.3,673
Kdm4c.1,14
Kdm4c.2,31
Kdm4c.3,10
Kdm4c.4,284
Kdm4d.1,0
Kdm4d.2,4
Kdm4d.3,11
Kdm4d.4,0
Kdm5a.1,5
Kdm5a.2,3
Kdm5a.3,14
Kdm5a.4,4
Kdm5b.1,913
Kdm5b.2,0
Kdm5b.3,1
Kdm5b.4,0
Kdm5c.1,0
Kdm5c.2,72386
Kdm5c.3,5
Kdm5c.4,11
Kdm5d.1,9
Kdm5d.2,197
Kdm5d.3,115
Kdm5d.4,0
Kdm6a.1,0
Kdm6a.2,0
Kdm6a.3,2
Kdm6a.4,0
Kdm6b.1,7
Kdm6b.2,1
Kdm6b.3,0
Kdm6b.4,0
Klf12,1032
Klf12.4,73954
Klf12.5,1670
Klf2,1546
Klf2.2,433
Klf2.3,52
Klf2.4,0
Klf2.5,0
Klf2.6,0
Klf2.7,4250
L3mbtl1.1,5
L3mbtl1.2,0
L3mbtl1.3,12
L3mbtl1.4,1
L3mbtl2.1,6
L3mbtl2.3,1
L3mbtl2.4,0
L3mbtl3.1,10767
L3mbtl3.2,0
L3mbtl3.3,0
L3mbtl3.4,38
L3mbtl4.1,331
L3mbtl4.2,2
L3mbtl4.3,1
L3mbtl4.4,113
Mbd1.1,23
Mbd1.2,0
Mbd1.3,0
Mbd1.4,1
Mbd2.2,1
Mbd2.3,0
Mbd2.4,955
Mbd3.1,1
Mbd3.2,650
Mbd3.3,0
Mbd3.4,0
Mbd4.1,330
Mbd4.2,6
Mbd4.3,2
Mbd4.4,153
Mecom.1,0
Mecom.2,6
Mecom.3,0
Mecom.4,0
Mecp2.1,2
Mecp2.2,235402
Mecp2.3,3263
Men1.1,0
Men1.3,0
Men1.4,0
Mll1.1,0
Mll1.2,4
Mll1.3,56
Mll1.4,1
Mll2.1,604
Mll2.2,11019
Mll2.3,0
Mll2.4,0
Mll3.2,747
Mll3.3,298
Mll3.4,16
Mll5.1,462
Mll5.2,1
Mll5.3,15
Mll5.4,0
Morf4l1.2,0
Morf4l1.3,0
Morf4l1.4,8
Ms4a1,6568
Ms4a1.2,3124
Msl3.1,0
Msl3.2,31
Msl3.3,87
Msl3.4,1
Mta1.1,0
Mta1.2,1
Mta1.3,404
Mta1.4,2
Mta2.1,217
Mta2.2,191
Mta2.3,4
Mta2.4,14
Mta3.1,1
Mta3.2,1
Mta3.3,1
Mta3.4,0
Mtf2.1,8719
Mtf2.2,1
Mtf2.3,1
Mtf2.4,0
Myst1.1,0
Myst1.2,3
Myst1.3,0
Myst1.4,2
Myst2.1,5
Myst2.2,7
Myst2.3,0
Myst2.4,0
Myst3.1,0
Myst3.2,15
Myst3.3,0
Myst3.4,54
Myst4.1,0
Myst4.3,1
Myst4.4,0
Nap1l1.1,16
Nap1l1.2,0
Nap1l1.3,0
Nap1l1.4,143
Nap1l2.1,50
Nap1l2.2,89
Nap1l2.3,7
Nap1l2.4,0
Nap1l3.1,3
Nap1l3.2,0
Nap1l3.3,0
Nap1l3.4,76
Ncoa1.1,2628
Ncoa1.2,572
Ncoa1.3,18
Ncoa1.4,27
Ncoa3.1,0
Ncoa3.2,2629
Ncoa3.3,1
Ncoa3.4,0
Ncor1.1,188
Ncor1.3,5
Ncor1.4,0
Ncor2.1,0
Ncor2.2,1
Ncor2.3,75
Ncor2.4,2
Nfatc3.2,5594
Nfatc3.3,5760
Nfatc3.7,1081
Nfatc3.8,0
Nsd1.1,0
Nsd1.2,11
Nsd1.3,0
Nsd1.4,35970
Orc1.1,17
Orc1.2,16
Orc1.3,3
Orc1.4,0
Padi1.1,1
Padi1.2,1
Padi1.3,0
Padi1.4,3
Padi2.1,0
Padi2.2,18919
Padi2.3,5785
Padi3,486
Padi4.1,0
Padi4.2,0
Padi4.3,53
Padi4.4,0
Padi6.1,1
Padi6.2,0
Padi6.3,5
Padi6.4,462
Paf1.1,688
Paf1.2,11
Paf1.3,3548
Parp1.1,3
Parp1.2,0
Parp1.3,345
Parp1.4,3
Parp2.1,1496
Parp2.2,4138
Parp2.3,2240
Paxip1.1,0
Paxip1.2,0
Paxip1.3,8
Paxip1.4,1
Pbrm1.1,0
Pbrm1.2,191
Pbrm1.3,0
Pbrm1.4,0
Pcgf1.1,10549
Pcgf1.2,32
Pcgf1.3,0
Pcgf1.4,0
Pcgf2.2,0
Pcgf2.3,0
Pcgf2.4,572
Pcgf5.1,2
Pcgf5.2,0
Pcgf5.3,11
Pcgf5.4,169
Pcgf6.1,1
Pcgf6.2,12
Pcgf6.3,4
Pcgf6.4,0
Pcmt1.1,0
Pcmt1.3,2
Pcmt1.4,225
Phc1.1,15
Phc1.2,2
Phc1.3,1
Phc1.4,1
Phc2.1,469
Phc2.2,785
Phc3.1,3
Phc3.2,13363
Phc3.3,4634
Phf1.1,0
Phf1.2,0
Phf1.3,3
Phf1.4,114
Phf10.1,45
Phf10.2,1241
Phf10.3,28495
Phf17.1,186
Phf17.2,20869
Phf19.1,23
Phf19.2,2
Phf19.3,0
Phf19.4,3
Phf2.1,2
Phf2.2,0
Phf2.3,4
Phf2.4,1
Phf20.1,0
Phf20.2,3541
Phf20.3,72
Phf20.4,304
Phf20l1.1,0
Phf20l1.2,10
Phf20l1.3,1
Phf20l1.4,372
Phf8.1,10
Phf8.2,13821
Phf8.3,8
Phip.1,2
Phip.2,1427
Phip.3,0
Phip.4,0
Polr2b.1,3
Polr2b.2,389
Polr2b.3,0
Polr2b.4,478
Ppargc1a.1,0
Ppargc1a.2,0
Ppargc1a.3,0
Ppargc1a.4,4
Prdm1.1,1
Prdm1.2,419
Prdm1.3,0
Prdm1.4,10
Prdm10.1,196
Prdm10.2,0
Prdm10.3,0
Prdm10.4,889
Prdm11.2,0
Prdm11.3,0
Prdm11.4,845699
Prdm12.1,4
Prdm12.2,0
Prdm12.3,0
Prdm12.4,0
Prdm13.1,9
Prdm13.2,0
Prdm13.4,1
Prdm14.1,0
Prdm14.2,3
Prdm14.3,0
Prdm14.4,257
Prdm15.1,0
Prdm15.2,1
Prdm15.3,0
Prdm15.4,1398
Prdm16.1,249
Prdm16.2,29742
Prdm16.3,821
Prdm2.1,0
Prdm2.2,3
Prdm2.3,14481
Prdm2.4,3
Prdm4.1,6
Prdm4.2,0
Prdm4.3,2
Prdm4.4,0
Prdm5.1,16
Prdm5.2,14
Prdm5.3,0
Prdm5.4,4
Prdm6.1,0
Prdm6.2,0
Prdm6.3,0
Prdm6.4,478
Prdm8.1,2
Prdm8.2,0
Prdm8.3,4
Prdm8.4,428
Prdm9.1,0
Prdm9.2,7
Prdm9.3,0
Prdm9.4,904
Prkaa1.1,0
Prkaa1.2,0
Prkaa1.3,0
Prkaa1.4,0
Prkaa2.1,7
Prkaa2.2,0
Prkaa2.3,0
Prkaa2.4,0
Prkcd.1,0
Prkcd.2,0
Prkcd.3,18898
Prkcd.4,0
Prmt1.1,3
Prmt1.2,0
Prmt1.3,0
Prmt1.4,901
Prmt2.1,0
Prmt2.2,0
Prmt2.3,1799
Prmt2.4,1
Prmt3.1,1
Prmt3.2,1
Prmt3.3,38
Prmt3.4,0
Prmt5.1,0
Prmt5.2,1
Prmt5.3,6
Prmt5.4,717
Prmt6.1,0
Prmt6.2,0
Prmt6.3,0
Prmt6.4,1
Prmt7.1,27
Prmt7.2,1
Prmt7.3,1
Prmt7.4,0
Prmt8.1,0
Prmt8.2,0
Prmt8.3,0
Prmt8.4,9741
Psip1.1,0
Psip1.2,12
Psip1.3,57
Psip1.4,12
Rbbp4.1,5
Rbbp4.2,0
Rbbp4.3,3
Rbbp5.1,2
Rbbp5.2,21
Rbbp5.3,0
Rbbp5.4,0
Rbbp7.1,137671
Rbbp7.2,65
Rbbp7.3,190955
Rbbp7.4,1
Ring1.1,50
Ring1.3,0
Ring1.4,0
Rnf2.1,3595
Rnf2.2,11860
Rnf2.3,2097
Rnf20.1,65
Rnf20.2,0
Rnf20.3,3
Rnf20.4,9
Rnf217.1,0
Rnf217.2,0
Rnf217.3,0
Rnf217.4,225
Rnf40.1,426
Rnf40.2,1661
Rnf40.3,0
Rnf40.4,2
Rpa3.1,3249
Rpa3.2,10925
Rpa3.3,4660
Rpa3.4,13831
Runx3,0
Runx3.2,0
Runx3.3,242
Satb1.1,23
Satb1.2,1219
Satb1.3,812
Scmh1.1,10009
Scmh1.2,50721
Scmh1.3,3878
Scml2.1,14108
Scml2.2,33407
Scml2.3,4592
Scml2.4,24714
Scml4.1,2651
Scml4.2,1
Scml4.3,1976
Setd1a.1,0
Setd1a.2,157327
Setd1a.3,4045
Setd1a.4,6859
Setd2.1,197
Setd2.2,19005
Setd2.3,104007
Setd2.4,35838
Setd3.1,86630
Setd3.2,125
Setd3.3,66449
Setd4.1,0
Setd4.2,112968
Setd4.3,1513
Setd4.4,6621
Setd5.1,0
Setd5.2,62209
Setd5.3,0
Setd5.4,2321
Setd7.1,14
Setd7.2,12167
Setd8.1,3986
Setd8.2,78074
Setd8.3,1156
Setd8.4,8738
Setdb1.1,185666
Setdb1.2,7581
Setdb1.3,8151
Setdb1.4,8411
Setdb2.1,5079
Setdb2.2,1423
Setdb2.3,9867
Setdb2.4,55
Setmar.1,17285
Setmar.2,1243
Setmar.3,2085
Setmar.4,18454
Sfmbt1.1,5240
Sfmbt1.2,17539
Sfmbt1.3,41945
Sfmbt1.4,776
Sfmbt2.1,0
Sfmbt2.2,9989
Sfmbt2.3,3048
Sgk1.1,762
Sin3a.1,853
Sin3a.2,63955
Sin3a.3,281
Sin3a.4,431
Sin3b.1,0
Sin3b.2,2313
Sin3b.3,366
Sin3b.4,362
Sirt1.1,5557
Sirt1.2,252982
Sirt1.3,514
Sirt1.4,30067
Sirt3.1,8164
Sirt3.2,10256
Sirt3.3,388
Sirt3.4,25051
Sirt4.1,2437
Sirt4.2,17388
Sirt4.3,17610
Sirt4.4,248635
Sirt5.1,15860
Sirt5.2,85
Sirt5.3,0
Sirt5.4,1581
Sirt6.1,62
Sirt6.2,0
Sirt6.3,1
Sirt6.4,7
Sirt7.1,1027
Sirt7.2,1229
Sirt7.3,13253
Sirt7.4,5530
Smarca1.1,79657
Smarca1.2,1552
Smarca1.3,13861
Smarca1.4,25503
Smarca2.1,179
Smarca2.2,26940
Smarca2.3,275
Smarca4.1,8
Smarca4.2,6063
Smarca4.3,125
Smarca4.4,2426
Smarca5.1,1786
Smarca5.2,343
Smarca5.3,8046
Smarca5.4,15853
Smarcb1.2,270008
Smarcc1.1,25207
Smarcc1.2,122
Smarcc1.3,60192
Smarcc2.1,0
Smarcc2.2,841
Smarcc2.3,26391
Smarcc2.4,109625
Smarcd1.1,383
Smarcd1.2,460000
Smarcd1.3,6710
Smarcd1.4,11877
Smarcd2.1,15855
Smarcd2.2,2454
Smarcd2.3,51706
Smarcd3.1,9
Smarcd3.2,4537
Smarcd3.3,25
Smarcd3.4,2542
Smarce1.1,216
Smarce1.2,16667
Smarce1.3,14684
Smarce1.4,683
Smyd1.1,927
Smyd1.2,1136
Smyd1.3,12925
Smyd2.1,1168
Smyd2.2,1439
Smyd2.3,772
Smyd2.4,24743
Smyd3.1,943
Smyd3.2,1225
Smyd3.3,4367
Smyd3.4,1489
Smyd4.1,2005
Smyd4.2,587
Smyd4.3,515
Smyd4.4,186629
Smyd5.1,310784
Smyd5.2,76943
Smyd5.3,0
Smyd5.4,8
Sp100.1,32982
Sp100.2,1215
Sp100.3,2109
Sp100.4,8735
Sp110.1,458
Sp110.2,139
Sp110.3,24350
Sp110.4,2861
Sp140.1,4079
Sp140.2,1429
Sp140.3,1130
Sp140.4,1767
Ssrp1.1,8
Ssrp1.2,29152
Ssrp1.3,10288
Ssrp1.4,5476
Supt16h.1,24727
Supt16h.2,1417
Supt16h.3,1862
Supt16h.4,18404
Suv39h1.1,486
Suv39h1.2,611
Suv39h1.3,15966
Suv39h1.4,89046
Suv39h2.1,6520
Suv39h2.2,6935
Suv39h2.3,15778
Suv39h2.4,2882
Suv420h1.1,861
Suv420h1.2,1714
Suv420h1.3,4958
Suv420h1.4,40341
Suv420h2.1,0
Suv420h2.2,845
Suv420h2.3,30432
Suv420h2.4,50319
Suz12.1,36
Suz12.2,11157
Suz12.3,6183
Suz12.4,4649
Taf1.1,0
Taf1.2,495732
Taf1.3,1493
Taf1.4,213
Taf3.1,18722
Taf3.2,7
Taf3.3,425
Taf3.4,1493
Tbx21,3396
Tbx21.3,243
Tbx21.4,2588
Tcea1.1,356
Tcea1.2,85
Tcea1.3,45777
Tcea1.4,28706
Tdg.1,146
Tdg.2,2804
Tdg.3,282
Tdg.4,20073
Tet1.1,307
Tet1.2,544
Tet1.3,12806
Tet1.4,9932
Tet2.1,3
Tet2.2,156983
Tet2.3,11258
Tet2.4,999
Tet3.1,2657
Tet3.2,216944
Tet3.3,10285
Tet3.4,68
Trim24.1,127
Trim24.2,15987
Trim24.3,23049
Trim24.4,2715
Trim28.1,221
Trim28.2,2666
Trim28.3,98
Trim28.4,5360
Trim33.1,1817
Trim33.2,976
Trim33.3,413
Trim33.4,3618
Trim66.1,47371
Trim66.3,438
Trim66.4,109
Ube2a.1,9857
Ube2a.2,201547
Ube2b.1,3788
Ube2b.2,120
Ube2b.3,561
Ube2b.4,3104
Ube2e1.1,3540
Ube2e1.3,10019
Ube2e1.4,1763
Ube2i.1,357
Ube2i.2,25006
Ube2i.3,1026
Ube2i.4,9955
Uhrf1.1,18933
Uhrf1.2,351
Uhrf1.3,190389
Uhrf1.4,884
Usp22.1,23814
Usp22.2,7903
Usp22.3,2189
Usp22.4,41458
Usp27x.1,7774
Usp27x.2,8012
Usp27x.3,1442
Usp27x.4,24569
Usp51.1,2003
Usp51.2,7842
Usp51.3,724
Usp51.4,276
Wbp7.1,2316
Wbp7.2,21
Wbp7.3,93699
Wbp7.4,5
Wdr5.1,7507
Wdr5.2,8544
Wdr5.3,4708
Wdr5.4,75172
Wdr82.1,0
Wdr82.2,5284
Wdr82.3,751
Wdr82.4,8194
Whsc1.1,36736
Whsc1.2,9497
Whsc1.3,10165
Whsc1.4,39195
Whsc1l1.2,1452
Whsc1l1.3,31
Whsc1l1.4,2730
Zmynd11.1,1153
Zmynd11.2,45
Zmynd11.3,69784
Zmynd11.4,2037
Zmynd8.1,16378
Zmynd8.2,13810
Zmynd8.3,174398
Zmynd8.4,1
