shRNA,count
Ccnt1.3,19660
Ccnt1.4,2024
Cd14,6338
Cd14.2,2449
Cd19,3533
Cd19.3,0
Cd19.4,0
CD4.1,1531
CD4.2,513
CD4.3,4739
CD4.4,32492
Cd4.5,927
CDK9.1,12854
CDK9.2,0
CDK9.3,6048
Cecr2.1,291
Cecr2.2,50
Cecr2.3,15
Chaf1a.1,0
Chaf1a.2,0
Chaf1a.3,1981
Chaf1a.4,0
Chaf1b.1,3
Chaf1b.2,0
Chaf1b.3,0
Chaf1b.4,0
Chd1.1,12891
Chd1.2,0
Chd1.3,0
Chd1.4,0
Chd1l.1,0
Chd1l.2,0
Chd1l.3,0
Chd2.1,0
Chd2.2,0
Chd2.3,0
Chd2.4,4
Chd3.1,2
Chd3.2,0
Chd3.3,2
Chd3.4,0
Chd4.1,0
Chd4.2,1
Chd4.3,1715
Chd4.4,0
Chd5.1,0
Chd5.2,0
Chd5.3,0
Chd5.4,0
Chd6.1,0
Chd6.2,0
Chd6.3,0
Chd6.4,0
Chd7.1,11984
Chd7.2,4166
Chd7.3,9542
Chd8.1,1
Chd8.2,0
Chd8.3,0
Chd8.4,0
Chd9.1,0
Chd9.2,1
Chd9.3,0
Chd9.4,0
Clock.1,11937
Clock.2,10736
Clock.3,0
Crebbp.1,5763
Crebbp.2,0
Crebbp.3,0
Crebbp.4,0
Ctsl.1,0
Ctsl.2,9
Ctsl.3,0
Ctsl.4,0
Cxxc1.1,4
Cxxc1.2,9
Cxxc1.3,0
Cxxc1.4,0
Dmap1.1,0
Dmap1.2,0
Dmap1.3,0
Dmap1.4,0
Dnmt1.1,0
Dnmt1.2,1
Dnmt1.3,0
Dnmt1.4,0
Dnmt3a.1,0
Dnmt3a.2,24
Dnmt3a.3,0
Dnmt3a.4,0
Dnmt3b.1,0
Dnmt3b.2,0
Dnmt3b.3,0
Dnmt3b.4,0
Dnmt3l.1,0
Dnmt3l.2,0
Dnmt3l.3,0
Dnmt3l.4,0
Dot1l.1,0
Dot1l.2,0
Dot1l.3,1
Dot1l.4,0
Dpy30.1,9571
Dpy30.2,0
Dpy30.3,0
Dub2a.1,0
Dub2a.2,0
Dub2a.3,0
Dub2a.4,0
Eaf1.1,4458
Eaf1.2,0
Eaf1.3,0
Eed.1,0
Eed.2,4199
Eed.3,0
Eed.4,318
Ehmt1.1,0
Ehmt1.2,0
Ehmt1.3,0
Ehmt1.4,1
Ehmt2.1,0
Ehmt2.2,2
Ehmt2.3,0
Ehmt2.4,0
Elp3.1,0
Elp3.2,3
Elp3.4,1
Elp4.1,0
Elp4.2,2
Elp4.3,0
Elp4.4,2
Ep300.2,0
Ep300.3,0
Ep400.1,0
Ep400.2,1
Ep400.3,0
Ep400.4,0
Epc1.1,0
Epc1.2,0
Epc1.3,1
Epc1.4,0
Epc2.1,0
Epc2.2,0
Epc2.3,0
Epc2.4,0
Ercc5.1,0
Ercc5.2,2
Ercc5.3,139
Ercc5.4,0
Ezh1.2,2233
Ezh1.3,0
Ezh1.4,0
Ezh2.1,0
Ezh2.2,0
Ezh2.3,0
Ezh2.4,0
Fbxl19.1,0
Fbxl19.2,3734
Fbxl19.3,0
Fbxl19.4,0
Fbxo17.1,1452
Fbxo17.2,0
Fbxo17.3,3
Fbxo44.1,0
Fbxo44.2,1
Fbxo44.3,0
Fbxo44.4,0
Fbxw9.1,0
Fbxw9.2,0
Fbxw9.3,0
Fbxw9.4,0
Fkbp1a.1,0
Fkbp1a.3,0
Fkbp1a.4,0
Fkbp2.1,32
Fkbp2.2,2580
Fkbp2.3,1
Fkbp5.1,572
Fkbp5.2,3643
Fkbp5.3,0
Fosb,0
Fosb.2,0
Gadd45a.1,0
Gadd45a.2,0
Gadd45a.3,2
Gadd45a.4,0
Gadd45b.1,8
Gadd45b.2,4
Gadd45b.3,0
Gadd45b.4,0
Gtf2b.1,1378
Gtf2b.2,2
Gtf2b.3,0
Gtf2b.4,0
Gtf2f1.1,0
Gtf2f1.2,1
Gtf2f1.3,0
Gtf2f1.4,0
Gtf2h1.1,1986
Gtf2h1.2,1183
Gtf2h1.3,119
Gtf3c4.1,0
Gtf3c4.2,0
Gtf3c4.3,0
Gtf3c4.4,256
H2afz.1,147
H2afz.2,623
H2afz.3,4933
Hat1.1,0
Hat1.2,0
Hat1.3,0
Hat1.4,0
Hcfc1.1,0
Hcfc1.2,0
Hcfc1.3,0
Hcfc1.4,0
Hdac1.1,0
Hdac1.2,0
Hdac1.3,0
Hdac1.4,1
Hdac10.1,0
Hdac10.2,0
Hdac10.3,0
Hdac10.4,0
Hdac11.1,251
Hdac11.2,778
Hdac11.3,1548
Hdac2.1,0
Hdac2.2,9
Hdac2.3,1
Hdac2.4,0
Hdac3.1,0
Hdac3.2,2
Hdac3.3,0
Hdac3.4,0
Hdac4.1,0
Hdac4.2,6
Hdac4.3,0
Hdac4.4,0
Hdac5.1,8
Hdac5.2,0
Hdac5.3,426
Hdac6.1,0
Hdac6.2,0
Hdac6.3,0
Hdac6.4,1
Hdac7.1,36
Hdac7.2,0
Hdac7.3,0
Hdac7.4,0
Hdac8.1,0
Hdac8.2,0
Hdac8.3,0
Hdac8.4,0
Hdac9.2,0
Hdac9.3,0
Hells.1,0
Hells.2,0
Hells.3,0
Hells.4,0
Hes1,0
Hes1.2,1844
Hes1.3,0
Hes6,0
Hes6.3,149
Hira.1,16
Hira.2,5
Hira.3,0
Hira.4,0
Hltf.1,0
Hltf.2,2
Hltf.3,0
Hltf.4,1
Id2,402
Id2.2,0
Id2.3,10389
Id2.4,439
Id2.5,3
Id3,1798
Id3.2,0
Id3.3,0
Id3.4,4
Id3.5,0
Ing2.1,4
Ing2.2,0
Ing2.3,0
Ing2.4,0
Ing3.1,2
Ing3.2,1690
Ing3.3,0
Ing3.4,1
Ing4.1,0
Ing4.2,5
Ing4.3,1
Ing4.4,3
Ing5.1,1
Ing5.2,0
Ing5.3,0
Ing5.4,0
Ino80.1,0
Ino80.2,0
Ino80.3,1
Ino80.4,0
Iws1.1,6
Iws1.2,1729
Iws1.3,67
Jarid2.1,0
Jarid2.2,0
Jarid2.3,1
Jarid2.4,0
Jhdm1d.1,27
Jhdm1d.2,0
Jhdm1d.3,0
Jhdm1d.4,1027
Jmjd1c.2,0
Jmjd1c.3,2
Jmjd1c.4,0
Jmjd4.1,2
Jmjd4.2,0
Jmjd4.3,0
Jmjd4.4,7
Jmjd5.1,0
Jmjd5.2,0
Jmjd5.3,1
Jmjd5.4,0
Jmjd6.1,1
Jmjd6.2,5
Jmjd6.3,0
Jmjd6.4,0
Jmjd8.1,868
Jmjd8.2,129
Jmjd8.3,1393
Kat2a.1,0
Kat2a.2,0
Kat2a.3,2
Kat2b.1,0
Kat2b.2,2
Kat2b.3,2
Kat2b.4,0
Kat5.1,2
Kat5.2,0
Kat5.3,0
Kat5.4,0
Kdm1a.1,1228
Kdm1a.2,0
Kdm1a.3,0
Kdm1a.4,5
Kdm1b.1,155
Kdm1b.2,0
Kdm1b.3,116
Kdm1b.4,0
Kdm2a.1,0
Kdm2a.2,0
Kdm2a.3,0
Kdm2a.4,0
Kdm2b.1,0
Kdm2b.2,0
Kdm2b.3,0
Kdm2b.4,0
Kdm3a.1,0
Kdm3a.2,3
Kdm3a.3,0
Kdm3a.4,0
Kdm3b.2,0
Kdm3b.3,60
Kdm3b.4,0
Kdm4a.1,0
Kdm4a.2,0
Kdm4a.3,0
Kdm4a.4,0
Kdm4b.1,2058
Kdm4b.2,1310
Kdm4b.3,1
Kdm4c.1,0
Kdm4c.2,8
Kdm4c.3,0
Kdm4c.4,0
Kdm4d.1,0
Kdm4d.2,1
Kdm4d.3,0
Kdm4d.4,0
Kdm5a.1,0
Kdm5a.2,0
Kdm5a.3,1
Kdm5a.4,0
Kdm5b.1,176
Kdm5b.2,0
Kdm5b.3,0
Kdm5b.4,0
Kdm5c.1,0
Kdm5c.2,3244
Kdm5c.3,0
Kdm5c.4,0
Kdm5d.1,0
Kdm5d.2,1
Kdm5d.3,0
Kdm5d.4,0
Kdm6a.1,1
Kdm6a.2,0
Kdm6a.3,0
Kdm6a.4,0
Kdm6b.1,0
Kdm6b.2,0
Kdm6b.3,0
Kdm6b.4,91
Klf12,1790
Klf12.4,0
Klf12.5,9224
Klf2,0
Klf2.2,0
Klf2.3,0
Klf2.4,0
Klf2.5,1
Klf2.6,7
Klf2.7,0
L3mbtl1.1,0
L3mbtl1.2,0
L3mbtl1.3,0
L3mbtl1.4,0
L3mbtl2.1,1
L3mbtl2.3,0
L3mbtl2.4,0
L3mbtl3.1,0
L3mbtl3.2,0
L3mbtl3.3,0
L3mbtl3.4,69
L3mbtl4.1,0
L3mbtl4.2,1
L3mbtl4.3,0
L3mbtl4.4,0
Mbd1.1,3
Mbd1.2,0
Mbd1.3,0
Mbd1.4,0
Mbd2.2,0
Mbd2.3,0
Mbd2.4,1
Mbd3.1,0
Mbd3.2,2
Mbd3.3,0
Mbd3.4,0
Mbd4.1,1
Mbd4.2,0
Mbd4.3,0
Mbd4.4,17
Mecom.1,0
Mecom.2,0
Mecom.3,0
Mecom.4,0
Mecp2.1,601
Mecp2.2,0
Mecp2.3,6108
Men1.1,0
Men1.3,0
Men1.4,0
Mll1.1,0
Mll1.2,0
Mll1.3,0
Mll1.4,0
Mll2.1,2
Mll2.2,0
Mll2.3,0
Mll2.4,0
Mll3.2,0
Mll3.3,1041
Mll3.4,0
Mll5.1,100
Mll5.2,0
Mll5.3,1
Mll5.4,0
Morf4l1.2,1
Morf4l1.3,0
Morf4l1.4,0
Ms4a1,13964
Ms4a1.2,0
Msl3.1,2292
Msl3.2,0
Msl3.3,51
Msl3.4,0
Mta1.1,0
Mta1.2,1
Mta1.3,0
Mta1.4,0
Mta2.1,0
Mta2.2,287
Mta2.3,0
Mta2.4,1
Mta3.1,1
Mta3.2,1
Mta3.3,0
Mta3.4,0
Mtf2.1,749
Mtf2.2,0
Mtf2.3,0
Mtf2.4,0
Myst1.1,0
Myst1.2,0
Myst1.3,0
Myst1.4,0
Myst2.1,0
Myst2.2,0
Myst2.3,0
Myst2.4,0
Myst3.1,0
Myst3.2,0
Myst3.3,0
Myst3.4,0
Myst4.1,0
Myst4.3,0
Myst4.4,0
Nap1l1.1,0
Nap1l1.2,0
Nap1l1.3,0
Nap1l1.4,1186
Nap1l2.1,0
Nap1l2.2,1
Nap1l2.3,0
Nap1l2.4,0
Nap1l3.1,0
Nap1l3.2,0
Nap1l3.3,0
Nap1l3.4,6
Ncoa1.1,463
Ncoa1.2,21
Ncoa1.3,0
Ncoa1.4,0
Ncoa3.1,0
Ncoa3.2,12
Ncoa3.3,1
Ncoa3.4,0
Ncor1.1,3
Ncor1.3,0
Ncor1.4,0
Ncor2.1,0
Ncor2.2,0
Ncor2.3,2
Ncor2.4,3
Nfatc3.2,32666
Nfatc3.3,1
Nfatc3.7,0
Nfatc3.8,0
Nsd1.1,0
Nsd1.2,0
Nsd1.3,0
Nsd1.4,1785
Orc1.1,1
Orc1.2,0
Orc1.3,0
Orc1.4,0
Padi1.1,0
Padi1.2,0
Padi1.3,0
Padi1.4,138
Padi2.1,0
Padi2.2,9899
Padi2.3,873
Padi3,0
Padi4.1,0
Padi4.2,0
Padi4.3,0
Padi4.4,1
Padi6.1,0
Padi6.2,0
Padi6.3,13
Padi6.4,0
Paf1.1,3
Paf1.2,0
Paf1.3,11479
Parp1.1,0
Parp1.2,0
Parp1.3,2914
Parp1.4,0
Parp2.1,13854
Parp2.2,1658
Parp2.3,2259
Paxip1.1,0
Paxip1.2,0
Paxip1.3,0
Paxip1.4,0
Pbrm1.1,0
Pbrm1.2,1
Pbrm1.3,0
Pbrm1.4,0
Pcgf1.1,0
Pcgf1.2,0
Pcgf1.3,0
Pcgf1.4,0
Pcgf2.2,0
Pcgf2.3,0
Pcgf2.4,0
Pcgf5.1,0
Pcgf5.2,0
Pcgf5.3,0
Pcgf5.4,286
Pcgf6.1,0
Pcgf6.2,0
Pcgf6.3,0
Pcgf6.4,0
Pcmt1.1,0
Pcmt1.3,0
Pcmt1.4,0
Phc1.1,2
Phc1.2,0
Phc1.3,0
Phc1.4,0
Phc2.1,2496
Phc2.2,80
Phc3.1,0
Phc3.2,2
Phc3.3,227
Phf1.1,0
Phf1.2,0
Phf1.3,0
Phf1.4,0
Phf10.1,1
Phf10.2,3791
Phf10.3,79
Phf17.1,509
Phf17.2,2441
Phf19.1,0
Phf19.2,0
Phf19.3,0
Phf19.4,0
Phf2.1,2
Phf2.2,0
Phf2.3,0
Phf2.4,0
Phf20.1,0
Phf20.2,854
Phf20.3,1
Phf20.4,79
Phf20l1.1,0
Phf20l1.2,0
Phf20l1.3,0
Phf20l1.4,0
Phf8.1,1
Phf8.2,8170
Phf8.3,0
Phip.1,0
Phip.2,69
Phip.3,0
Phip.4,0
Polr2b.1,0
Polr2b.2,0
Polr2b.3,0
Polr2b.4,0
Ppargc1a.1,0
Ppargc1a.2,1
Ppargc1a.3,0
Ppargc1a.4,1
Prdm1.1,2873
Prdm1.2,0
Prdm1.3,0
Prdm1.4,0
Prdm10.1,0
Prdm10.2,0
Prdm10.3,0
Prdm10.4,48
Prdm11.2,0
Prdm11.3,0
Prdm11.4,32065
Prdm12.1,0
Prdm12.2,0
Prdm12.3,0
Prdm12.4,0
Prdm13.1,0
Prdm13.2,0
Prdm13.4,0
Prdm14.1,0
Prdm14.2,1862
Prdm14.3,0
Prdm14.4,0
Prdm15.1,0
Prdm15.2,0
Prdm15.3,0
Prdm15.4,442
Prdm16.1,303
Prdm16.2,197
Prdm16.3,5387
Prdm2.1,0
Prdm2.2,2
Prdm2.3,14806
Prdm2.4,0
Prdm4.1,0
Prdm4.2,0
Prdm4.3,0
Prdm4.4,0
Prdm5.1,0
Prdm5.2,0
Prdm5.3,0
Prdm5.4,0
Prdm6.1,0
Prdm6.2,0
Prdm6.3,0
Prdm6.4,0
Prdm8.1,1
Prdm8.2,0
Prdm8.3,0
Prdm8.4,0
Prdm9.1,0
Prdm9.2,0
Prdm9.3,0
Prdm9.4,8300
Prkaa1.1,0
Prkaa1.2,0
Prkaa1.3,0
Prkaa1.4,0
Prkaa2.1,2
Prkaa2.2,0
Prkaa2.3,0
Prkaa2.4,0
Prkcd.1,0
Prkcd.2,0
Prkcd.3,4184
Prkcd.4,0
Prmt1.1,0
Prmt1.2,0
Prmt1.3,1
Prmt1.4,0
Prmt2.1,1
Prmt2.2,1
Prmt2.3,1
Prmt2.4,0
Prmt3.1,0
Prmt3.2,0
Prmt3.3,0
Prmt3.4,0
Prmt5.1,0
Prmt5.2,2
Prmt5.3,1013
Prmt5.4,39
Prmt6.1,0
Prmt6.2,0
Prmt6.3,0
Prmt6.4,0
Prmt7.1,0
Prmt7.2,1
Prmt7.3,0
Prmt7.4,1
Prmt8.1,0
Prmt8.2,0
Prmt8.3,0
Prmt8.4,2642
Psip1.1,0
Psip1.2,1
Psip1.3,0
Psip1.4,0
Rbbp4.1,1
Rbbp4.2,0
Rbbp4.3,0
Rbbp5.1,0
Rbbp5.2,2
Rbbp5.3,0
Rbbp5.4,0
Rbbp7.1,280602
Rbbp7.2,1025
Rbbp7.3,1734
Rbbp7.4,0
Ring1.1,0
Ring1.3,0
Ring1.4,0
Rnf2.1,1413
Rnf2.2,15099
Rnf2.3,2000
Rnf20.1,1
Rnf20.2,0
Rnf20.3,0
Rnf20.4,1
Rnf217.1,1
Rnf217.2,0
Rnf217.3,0
Rnf217.4,1
Rnf40.1,3
Rnf40.2,0
Rnf40.3,0
Rnf40.4,0
Rpa3.1,2
Rpa3.2,931
Rpa3.3,18
Rpa3.4,0
Runx3,0
Runx3.2,0
Runx3.3,519
Satb1.1,1269
Satb1.2,8940
Satb1.3,2505
Scmh1.1,478
Scmh1.2,244
Scmh1.3,13871
Scml2.1,352
Scml2.2,529
Scml2.3,342
Scml2.4,208
Scml4.1,575
Scml4.2,108
Scml4.3,3
Setd1a.1,0
Setd1a.2,6449
Setd1a.3,2
Setd1a.4,361
Setd2.1,3
Setd2.2,6347
Setd2.3,4492
Setd2.4,14878
Setd3.1,352
Setd3.2,196
Setd3.3,4283
Setd4.1,0
Setd4.2,816
Setd4.3,694
Setd4.4,5826
Setd5.1,0
Setd5.2,56215
Setd5.3,0
Setd5.4,17716
Setd7.1,0
Setd7.2,2
Setd8.1,41
Setd8.2,2432
Setd8.3,0
Setd8.4,362
Setdb1.1,13691
Setdb1.2,31577
Setdb1.3,1330
Setdb1.4,24
Setdb2.1,2161
Setdb2.2,2543
Setdb2.3,1
Setdb2.4,423
Setmar.1,1313
Setmar.2,4786
Setmar.3,294
Setmar.4,479
Sfmbt1.1,2099
Sfmbt1.2,0
Sfmbt1.3,1044
Sfmbt1.4,11497
Sfmbt2.1,0
Sfmbt2.2,182
Sfmbt2.3,57
Sgk1.1,1654
Sin3a.1,0
Sin3a.2,22760
Sin3a.3,0
Sin3a.4,524
Sin3b.1,111
Sin3b.2,78
Sin3b.3,4
Sin3b.4,33
Sirt1.1,2056
Sirt1.2,1
Sirt1.3,116
Sirt1.4,129
Sirt3.1,0
Sirt3.2,0
Sirt3.3,736
Sirt3.4,2513
Sirt4.1,0
Sirt4.2,25
Sirt4.3,0
Sirt4.4,104
Sirt5.1,101
Sirt5.2,12
Sirt5.3,0
Sirt5.4,0
Sirt6.1,815
Sirt6.2,0
Sirt6.3,0
Sirt6.4,5601
Sirt7.1,5610
Sirt7.2,97
Sirt7.3,0
Sirt7.4,267
Smarca1.1,5684
Smarca1.2,1384
Smarca1.3,174
Smarca1.4,304
Smarca2.1,400
Smarca2.2,1686
Smarca2.3,510
Smarca4.1,270
Smarca4.2,143
Smarca4.3,98
Smarca4.4,104
Smarca5.1,1
Smarca5.2,72
Smarca5.3,304
Smarca5.4,2525
Smarcb1.2,151292
Smarcc1.1,557
Smarcc1.2,37
Smarcc1.3,2249
Smarcc2.1,0
Smarcc2.2,1486
Smarcc2.3,0
Smarcc2.4,10337
Smarcd1.1,1672
Smarcd1.2,3302
Smarcd1.3,27
Smarcd1.4,3968
Smarcd2.1,2399
Smarcd2.2,274
Smarcd2.3,2897
Smarcd3.1,5
Smarcd3.2,471
Smarcd3.3,245
Smarcd3.4,12
Smarce1.1,108
Smarce1.2,2418
Smarce1.3,4401
Smarce1.4,1768
Smyd1.1,2531
Smyd1.2,0
Smyd1.3,2861
Smyd2.1,3
Smyd2.2,1984
Smyd2.3,2
Smyd2.4,0
Smyd3.1,42
Smyd3.2,202
Smyd3.3,0
Smyd3.4,732
Smyd4.1,18031
Smyd4.2,2649
Smyd4.3,179
Smyd4.4,1656
Smyd5.1,359
Smyd5.2,0
Smyd5.3,0
Smyd5.4,26
Sp100.1,42022
Sp100.2,615
Sp100.3,0
Sp100.4,4
Sp110.1,3269
Sp110.2,44
Sp110.3,817
Sp110.4,0
Sp140.1,23166
Sp140.2,31
Sp140.3,3351
Sp140.4,0
Ssrp1.1,415
Ssrp1.2,451
Ssrp1.3,0
Ssrp1.4,783
Supt16h.1,319
Supt16h.2,79
Supt16h.3,0
Supt16h.4,13719
Suv39h1.1,1901
Suv39h1.2,5623
Suv39h1.3,61
Suv39h1.4,2561
Suv39h2.1,2873
Suv39h2.2,47
Suv39h2.3,28
Suv39h2.4,6
Suv420h1.1,0
Suv420h1.2,4895
Suv420h1.3,15
Suv420h1.4,23
Suv420h2.1,2508
Suv420h2.2,399
Suv420h2.3,1095
Suv420h2.4,0
Suz12.1,174
Suz12.2,4622
Suz12.3,1783
Suz12.4,0
Taf1.1,0
Taf1.2,13522
Taf1.3,0
Taf1.4,0
Taf3.1,7431
Taf3.2,5
Taf3.3,664
Taf3.4,708
Tbx21,0
Tbx21.3,2
Tbx21.4,182
Tcea1.1,220
Tcea1.2,147
Tcea1.3,239
Tcea1.4,593
Tdg.1,108
Tdg.2,21
Tdg.3,630
Tdg.4,13
Tet1.1,2069
Tet1.2,0
Tet1.3,454
Tet1.4,571
Tet2.1,0
Tet2.2,7004
Tet2.3,21629
Tet2.4,1238
Tet3.1,28
Tet3.2,702336
Tet3.3,170
Tet3.4,45
Trim24.1,632
Trim24.2,6341
Trim24.3,7068
Trim24.4,12202
Trim28.1,65
Trim28.2,7516
Trim28.3,2447
Trim28.4,991
Trim33.1,614
Trim33.2,2653
Trim33.3,1791
Trim33.4,1963
Trim66.1,3551
Trim66.3,5
Trim66.4,38
Ube2a.1,9140
Ube2a.2,9
Ube2b.1,9549
Ube2b.2,4
Ube2b.3,10106
Ube2b.4,16018
Ube2e1.1,514
Ube2e1.3,7919
Ube2e1.4,3
Ube2i.1,152
Ube2i.2,0
Ube2i.3,235
Ube2i.4,3192
Uhrf1.1,1584
Uhrf1.2,252
Uhrf1.3,773
Uhrf1.4,2
Usp22.1,1929
Usp22.2,6673
Usp22.3,1184
Usp22.4,438
Usp27x.1,8545
Usp27x.2,1275
Usp27x.3,841
Usp27x.4,4205
Usp51.1,3494
Usp51.2,2071
Usp51.3,5024
Usp51.4,11
Wbp7.1,104
Wbp7.2,11
Wbp7.3,13
Wbp7.4,5233
Wdr5.1,460
Wdr5.2,0
Wdr5.3,0
Wdr5.4,5
Wdr82.1,0
Wdr82.2,13645
Wdr82.3,467
Wdr82.4,1124
Whsc1.1,285
Whsc1.2,1
Whsc1.3,768
Whsc1.4,4664
Whsc1l1.2,6184
Whsc1l1.3,80
Whsc1l1.4,13535
Zmynd11.1,3203
Zmynd11.2,79
Zmynd11.3,261234
Zmynd11.4,6982
Zmynd8.1,169
Zmynd8.2,3246
Zmynd8.3,0
Zmynd8.4,84
