"Position","Pool","shRNA","Percentage","precentile","z"
"2_B07",1,"Brpf3.1",1.647286822,31.8888564576063,-0.470809010880403
"2_B08",1,"Brd8.1",0,24.003721914365,-0.706182843382236
"2_B09",1,"Bop1.1",2.05338809,33.9882832496258,-0.412782921825091
"2_B10",1,"Baz1b.1",1.165331391,29.4711081694017,-0.539673579803387
"2_B11",1,"Brd9.1",7.142857143,62.3402664693935,0.314429741085463
"2_C02",1,"Brd8.2",2.485659656,36.2787621141826,-0.351017469802924
"2_C03",1,"Baz2b.1",2.837232454,38.1790091977605,-0.300782722724584
"2_C04",1,"Baz1a.2",2.650176678,37.164096567966,-0.327510329781665
"2_C05",1,"Brd9.2",1.736385162,32.3448156473137,-0.458078126692372
"2_C06",1,"Brd4.1",3.717472119,43.0536277887347,-0.175009007604571
"2_C07",1,"Brd3.2",2.035021297,33.8921890929735,-0.415407275035134
"2_C08",1,"Baz2a.2",8.333333333,68.599576279691,0.484531838425303
"2_C09",1,"Brpf1.1",1.790830946,32.6247574398897,-0.450298599367502
"2_C10",1,"Brd2.2",2.31092437,35.3464152275056,-0.375984654260327
"2_C11",1,"Bptf.1",1.730103806,32.3125828585646,-0.458975643029711
"2_D02",1,"Baz1b.2",3.971119134,44.4817349025816,-0.138766460632263
"2_D03",1,"Brpf1.2",4.224422442,45.9150926610192,-0.102573024496493
"2_D04",1,"Brd2.3",1.795735129,32.6500215195215,-0.44959786144343
"2_D05",1,"Bmi1.1",2.011680727,33.7702235231374,-0.418742310160958
"2_D06",1,"Baz2b.2",2.621919245,37.0115327437767,-0.331547914623022
"2_D07",1,"Brpf1.3",4.131054131,45.386033944991,-0.115914026743819
"2_D08",1,"Brd4.2",4.761904762,48.9718619021347,-0.0257744537371034
"2_D09",1,"Bop1.2",2.213114754,34.8282968125166,-0.389960255756065
"2_D10",1,"Baz1a.3",1.464713715,30.9631157993703,-0.496896108362421
"2_D11",1,"Brpf3.2",1.646706587,31.8858959828351,-0.470891918200414
"2_E02",1,"Bptf.2",5.381165919,52.5000943837039,0.0627091484479986
"2_E03",1,"Brd1.2",4.96124031,50.1080237790244,0.00270775789720596
"2_E04",1,"Baz1a.4",2.745849298,37.6821252923105,-0.313840074587399
"2_E05",1,"Brd8.3",6.007067138,56.046234180642,0.15214152095052
"2_E06",1,"Brd3.3",4.77326969,49.0366254081019,-0.0241505673417642
"2_E07",1,"Bmi1.2",3.868471954,43.90283005225,-0.153433281145506
"2_E08",1,"Baz1b.3",2.790279028,37.9234570301732,-0.307491698768776
"2_E09",1,"Brd9.3",3.29588015,40.7007933305165,-0.235248497273434
"2_E10",1,"Brd4.3",5,50.3289627092521,0.00824596573086455
"2_E11",1,"Bop1.3",1.455427532,30.9163446470349,-0.4982229716948
"2_F02",1,"Baz2a.3",2.266666667,35.1116293894723,-0.382308449870002
"2_F03",1,"Brpf3.3",3.120567376,39.7316881810593,-0.260298196543661
"2_F04",1,"Brd3.4",3.773584906,43.3688451415104,-0.166991289286086
"2_F05",1,"Bmi1.3",3.714710253,43.0381240729922,-0.175403638932033
"2_F06",1,"Baz2b.3",4.590818363,47.9973431717339,-0.0502202641957072
"2_F07",1,"Brd8.4",1.990632319,33.6603815137969,-0.421749827973192
"2_F08",1,"Brd1.3",2.384823848,35.7396915406726,-0.365425471048003
"2_F09",1,"Bptf.3",2.311643836,35.3502366124266,-0.375881852812812
"2_F10",1,"Baz2b.4",2.863961814,38.3247196260925,-0.296963477757953
"2_F11",1,"Brd9.4",1.259181532,29.9352489551334,-0.526263730909442
"2_G02",1,"Brd4.4",9.009009009,71.9405475166046,0.581076272135576
"2_G03",1,"Bptf.4",3.41163311,41.3438350399623,-0.218709047400611
"2_G04",1,"Baz1b.4",3.191489362,40.1230086295681,-0.250164454544078
"2_G05",1,"Brpf3.4",3.193277311,40.1328868441636,-0.249908982089113
"2_G06",1,"Brpf1.4",2.262443439,35.0892547914808,-0.382911889020132
"2_G07",1,"Bmi1.4",2.889358703,38.4633195476277,-0.293334623925263
"2_G08",1,"Baz2a.4",1.650165017,31.9035432909251,-0.470397757795154
"2_G09",1,"Brd2.4",2.884615385,38.4374223017215,-0.29401237653126
"2_G10",1,"Bop1.4",1.57790927,31.5357019782809,-0.480722075251311
"2_G11",1,"Brd1.4",3.139013453,39.8333689158368,-0.257662514778878
"3_B02",1,"Brwd1.1",2.822322001,38.0978000370764,-0.302913214160609
"3_B03",1,"Cbx7.1",2.322206096,35.4063541724733,-0.374372656246143
"3_B04",1,"Cbx8.1",2.258610954,35.0689548178708,-0.383459496559031
"3_B05",1,"Cbx6.1",4.838709677,49.4095819950333,-0.0148001249456069
"3_B06",1,"Carm1.1",4.565537555,47.8534295267673,-0.0538325317062786
"3_B07",1,"Chd2.1",4.54016298,47.7090102438788,-0.0574581971860788
"3_B08",1,"Chaf1b.1",3.192279139,40.127371979741,-0.250051606655763
"3_B09",1,"Cbx4.1",3.661971831,42.7422859014909,-0.182939208536826
"3_B10",1,"Brwd3.1",1.545595054,31.3717835253356,-0.485339316622172
"3_B11",1,"Chd1.1",1.985559567,33.6339299336351,-0.422474652007249
"3_C02",1,"Chaf1b.2",2.659574468,37.214880726357,-0.326167519398066
"3_C03",1,"Cbx1.1",4.623287671,48.1822161459845,-0.0455808623862739
"3_C04",1,"Brwd1.2",2.409638554,35.8720926739526,-0.361879802876789
"3_C05",1,"Chd1.2",4.269972452,46.1734642458435,-0.0960645766166147
"3_C06",1,"Chaf1a.1",4.657933042,48.3795221552988,-0.0406305321573116
"3_C07",1,"Cbx8.2",3.323108384,40.8518357121146,-0.23135797031526
"3_C08",1,"Carm1.2",3.015075377,39.1515418383372,-0.275371501186967
"3_C09",1,"Chd1l.1",3.629893238,42.5625381238096,-0.187522782735829
"3_C10",1,"Cbx7.2",3.830911493,43.6913170738627,-0.1588001362299
"3_C11",1,"Cbx5.1",2.546998181,36.6080225736492,-0.342253067929223
"3_D02",1,"Brwd3.2",2.935153584,38.7136105509432,-0.286791187466002
"3_D03",1,"Chd1l.2",3.690685413,42.9033063209981,-0.1788364464981
"3_D04",1,"Cbx7.3",2.821670429,38.094252469665,-0.303006314522211
"3_D05",1,"Cbx3.1",5.534351145,53.3709162041475,0.0845971361649788
"3_D06",1,"Cbx1.2",3.8935756,44.0442928928617,-0.149846327562271
"3_D07",1,"Chd1l.3",3.550295858,42.1172004285599,-0.198896115016213
"3_D08",1,"Chaf1a.2",4.295302013,46.3172107570331,-0.0924453429964973
"3_D09",1,"Cbx4.2",2.07253886,34.0885900445407,-0.410046549464151
"3_D10",1,"Brwd1.3",2.723535457,37.5611024613041,-0.317028404757873
"3_D11",1,"Chd2.2",3.023431595,39.1974102728172,-0.274177516612081
"3_E02",1,"Cbx5.2",4.183006536,45.6803201768027,-0.108490767776877
"3_E03",1,"Cbx6.2",3.905325444,44.1105312785827,-0.148167442151034
"3_E04",1,"Brwd1.4",3.555045872,42.1437484963788,-0.198217405647155
"3_E05",1,"Chaf1b.3",2.610114192,36.9478567656219,-0.333234688614283
"3_E06",1,"Cbx8.3",4.078762307,45.0900806946973,-0.123385783853153
"3_E07",1,"Cbx3.2",3.35954253,41.0541581659625,-0.226152049607693
"3_E08",1,"Brwd3.3",3.995006242,44.6166259682415,-0.135353333007943
"3_E09",1,"Chd1.3",2.74566474,37.6811238128369,-0.31386644529783
"3_E10",1,"Chaf1a.3",5.140640155,51.1305085805621,0.0283414414208909
"3_E11",1,"Cbx4.3",3.055555556,39.373882438075,-0.269587459971836
"3_F02",1,"Carm1.3",3.70994941,43.0114016342372,-0.176083895611006
"3_F03",1,"Chd2.3",6.554121152,59.1073680774504,0.230307750499032
"3_F04",1,"Cbx8.4",3.075170843,39.4817461857611,-0.266784714745472
"3_F05",1,"Cbx3.3",3.348017621,40.9901331756319,-0.227798795010095
"3_F06",1,"Cbx1.3",3.952991453,44.3794100041372,-0.141356648142025
"3_F07",1,"Chaf1b.4",2.846975089,38.2321001939134,-0.299390638900449
"3_F08",1,"Cbx6.3",2.946954813,38.778186512913,-0.285104959869894
"3_F09",1,"Cbx5.3",2.966101695,38.883023648362,-0.282369143048796
"3_F10",1,"Cbx1.4",3.971119134,44.4817349025816,-0.138766460632263
"3_F11",1,"Chd1.4",2.173913043,34.6214226853445,-0.39556162209705
"3_G02",1,"Chaf1a.4",4.606240713,48.0851494548405,-0.0480166299668621
"3_G03",1,"Cbx5.4",2.242990654,34.9862610823815,-0.385691415024429
"3_G04",1,"Brwd3.4",7.692307692,65.2817511043445,0.392938401363184
"3_G05",1,"Chd2.4",4.12371134,45.3444604921371,-0.116963207029758
"3_G06",1,"Chd1l.4",0,24.003721914365,-0.706182843382236
"3_G07",1,"Cbx3.4",2.4,35.8206450170716,-0.363257015007947
"3_G08",1,"Carm1.4",3.333333333,40.9085915165132,-0.229896970687797
"3_G09",1,"Cbx7.4",3.717706364,43.0549427707196,-0.174975537329293
"3_G10",1,"Cbx4.4",2.595155709,36.8672227298165,-0.335372042853449
"3_G11",1,"Cbx6.4",3.804994055,43.545473769007,-0.16250336910302
"4_B02",1,"Chd3.1",5.928237129,55.6016773721165,0.140877835060071
"4_B03",1,"Cxxc1.1",4.121687929,45.333005227708,-0.117252323651974
"4_B04",1,"Dmap1.1",2.756892231,37.742063364075,-0.312262196692938
"4_B05",1,"Ctsl.1",3.603603604,42.4153429235135,-0.191279197117956
"4_B06",1,"Chd5.1",2.99051787,39.0168297886033,-0.278880419283127
"4_B07",1,"Dot1l.1",2.702702703,37.4482228931068,-0.320005108684026
"4_B08",1,"Dnmt3a.1",2.710665881,37.4913576972791,-0.318867283928967
"4_B09",1,"Chd9.1",2.754131197,37.7270744389567,-0.312656709139446
"4_B10",1,"Chd4.1",3.486529319,41.7611576910512,-0.20800744552002
"4_B11",1,"Dnmt3b.1",2.010309278,33.7630623338712,-0.418938270696124
"4_C02",1,"Dnmt3a.2",3.855278766,43.828515532175,-0.155318399863755
"4_C03",1,"Chd6.1",2.922755741,38.6458035671297,-0.288562662708014
"4_C04",1,"Chd3.2",4.545454545,47.7391247432995,-0.0567021078898199
"4_C05",1,"Dnmt3b.2",4.227405248,45.9320067594378,-0.102146823988814
"4_C06",1,"Dnmt1.1",3.553854565,42.1370898854399,-0.198387626455415
"4_C07",1,"Dmap1.2",7.284768212,63.1076868943407,0.33470681229059
"4_C08",1,"Chd5.2",5.074971165,50.7562805525405,0.0189582777566189
"4_C09",1,"Dnmt3l.1",3.605592347,42.4264741894035,-0.190995034059332
"4_C10",1,"Cxxc1.2",11.11111111,81.0959258189515,0.881436732265892
"4_C11",1,"Crebbp.1",5.277185501,51.9082834152513,0.0478518272074341
"4_D02",1,"Chd4.2",2.530459231,36.5191444411101,-0.344616248399719
"4_D03",1,"Dnmt3l.2",5.379131562,52.4885205770672,0.0624184677982345
"4_D04",1,"Cxxc1.3",4.279749478,46.2289435325879,-0.0946675788082452
"4_D05",1,"Chd8.1",2.760252366,37.7603071413726,-0.311782081243636
"4_D06",1,"Chd6.2",3.601694915,42.4046602997489,-0.191551921599804
"4_D07",1,"Dnmt3l.3",4.803788904,49.2105524883581,-0.0197898061991467
"4_D08",1,"Dnmt1.2",2.65060241,37.1663966735558,-0.327449498740513
"4_D09",1,"Chd9.2",4.724409449,48.7582134821203,-0.031132000099886
"4_D10",1,"Chd3.3",3.184713376,40.0855778135403,-0.251132646465787
"4_D11",1,"Dot1l.2",4.444444444,47.1645151149973,-0.0711350131229847
"4_E02",1,"Crebbp.2",3.669724771,42.7857511481533,-0.181831423798561
"4_E03",1,"Ctsl.2",6.287787183,57.6227756170357,0.192252418439225
"4_E04",1,"Chd3.4",3.262955854,40.5183381120626,-0.239952910389868
"4_E05",1,"Dnmt3a.3",3.503787879,41.8574561186726,-0.205541443026459
"4_E06",1,"Dmap1.3",3.71024735,43.013073866871,-0.176041324227128
"4_E07",1,"Chd8.2",4.006410256,44.6810467828687,-0.133723861779717
"4_E08",1,"Chd4.3",3.259779338,40.5007457712381,-0.24040678929847
"4_E09",1,"Dnmt3b.3",2.669902913,37.2707196539945,-0.324691731665798
"4_E10",1,"Dnmt1.3",3.529411765,42.0005208507391,-0.201880154554493
"4_E11",1,"Chd9.3",3.890824623,44.0287869788433,-0.150239403006672
"4_F02",1,"Chd5.3",2.699228792,37.429410388839,-0.320501481103765
"4_F03",1,"Dot1l.3",3.80761523,43.560219759905,-0.162128840516275
"4_F04",1,"Dmap1.4",2.990430622,39.0163514171297,-0.278892885780074
"4_F05",1,"Chd8.3",3.281133482,40.6190471184389,-0.23735558616496
"4_F06",1,"Chd6.3",4.946524064,50.0241366398656,0.000605015876326895
"4_F07",1,"Dnmt3a.4",4.476418865,47.3463478058004,-0.0665663236195625
"4_F08",1,"Ctsl.3",3.971119134,44.4817349025816,-0.138766460632263
"4_F09",1,"Crebbp.3",2.836074872,38.1727026074946,-0.300948124710526
"4_F10",1,"Chd6.4",2.668938103,37.2655024429095,-0.324829589277662
"4_F11",1,"Dnmt3b.4",4.769230769,49.0136091522059,-0.0247276716457906
"4_G02",1,"Dnmt1.4",5.146579805,51.1643524630965,0.0291901328361006
"4_G03",1,"Crebbp.4",2.764976959,37.7859638316556,-0.311107004173529
"4_G04",1,"Chd4.4",3.639846743,42.6182948016162,-0.186100568591098
"4_G05",1,"Dot1l.4",5.268292683,51.857648010255,0.0465811701327543
"4_G06",1,"Dnmt3l.4",3.739316239,43.1762871418809,-0.171887793877026
"4_G07",1,"Chd8.4",4.457364341,47.2379813079333,-0.0692889437974699
"4_G08",1,"Chd5.4",2.764227642,37.7818943394686,-0.311214070903921
"4_G09",1,"Cxxc1.4",3.263954588,40.5238697470669,-0.23981020552142
"4_G10",1,"Chd9.4",3.44395742,41.5238295105822,-0.214090363740871
"4_G11",1,"Ctsl.4",3.440094899,41.502312034946,-0.214642262996511
"5_B02",1,"Dub2a.1",3.281677302,40.6220609892333,-0.237277882029965
"5_B03",1,"Epc1.1",5.183946488,51.3772460795363,0.03452929980334
"5_B04",1,"Epc2.1",2.534672406,36.5417786364,-0.344014245680152
"5_B05",1,"Ep400.1",7.680250784,65.2181075985279,0.391215640878379
"5_B06",1,"Ehmt1.1",3.08988764,39.562726334325,-0.264681893994538
"5_B07",1,"Fbxo44.1",3.861003861,43.860761160363,-0.154500365303173
"5_B08",1,"Ezh1.1",0,24.003721914365,-0.706182843382236
"5_B09",1,"Elp4.1",2.126736111,34.3730695000544,-0.402302533966324
"5_B10",1,"Eed.1",5.194805195,51.4391055828888,0.0360808544254436
"5_B11",1,"Ezh2.1",5.421686747,52.7305791088719,0.068498997826462
"5_C02",1,"Ezh1.2",4.235013421,45.9751524792436,-0.10105972439363
"5_C03",1,"Ehmt2.1",3.037323037,39.2736955217545,-0.272192627339097
"5_C04",1,"Dub2a.2",2.60989011,36.9466484219206,-0.333266706741564
"5_C05",1,"Ezh2.2",2.947950253,38.7836349524347,-0.284962725667145
"5_C06",1,"Ercc5.1",2.7605245,37.7617848064001,-0.311743197169728
"5_C07",1,"Epc2.2",5.458221024,52.9383099792791,0.0737192258282456
"5_C08",1,"Ehmt1.2",3.913228413,44.1550926324512,-0.147038220404808
"5_C09",1,"Fbxl19.1",2.214805825,34.8372311006665,-0.389718625787934
"5_C10",1,"Epc1.2",2.177419355,34.6399075290883,-0.395060620035743
"5_C11",1,"Ep300.1",0,24.003721914365,-0.706182843382236
"5_D02",1,"Eed.2",3.475742216,41.700993410698,-0.209548768950034
"5_D03",1,"Fbxl19.2",3.824521935,43.6553535376651,-0.15971311309244
"5_D04",1,"Epc1.3",5.313837375,52.1169445576965,0.0530888581461509
"5_D05",1,"Elp3.1",3.671970624,42.7983436940757,-0.181510523381714
"5_D06",1,"Ehmt2.2",4.618809126,48.1567138987907,-0.0462207827004558
"5_D07",1,"Fbxl19.3",5.031013094,50.5057373628392,0.0126772952935311
"5_D08",1,"Ercc5.2",4.933586338,49.9503875125213,-0.0012436009594355
"5_D09",1,"Elp4.2",4.738309074,48.8374097626568,-0.0291459415927123
"5_D10",1,"Dub2a.3",4.411764706,46.9787324981234,-0.0758044823832784
"5_D11",1,"Fbxo44.2",2.816474864,38.0659681318124,-0.303748686785335
"5_E02",1,"Ep300.2",4.76534296,48.9914543355802,-0.0252831841965765
"5_E03",1,"Ep400.2",6.511627907,58.8713191221693,0.224236070814892
"5_E04",1,"Dub2a.4",4.206836109,45.8153839200475,-0.105085861084864
"5_E05",1,"Ezh1.3",4.994571118,50.2980173162243,0.00747025579044939
"5_E06",1,"Epc2.3",3.544600939,42.0853759638177,-0.199709837856046
"5_E07",1,"Elp3.2",3.742432581,43.1937914534163,-0.171442512976256
"5_E08",1,"Eed.3",4.209541628,45.8307216276467,-0.104699280941423
"5_E09",1,"Ezh2.3",3.098373354,39.6094400504434,-0.263469406285039
"5_E10",1,"Ercc5.3",2.757158006,37.7435062838941,-0.31222422122959
"5_E11",1,"Elp4.3",2.862190813,38.3150601877644,-0.297216528585026
"5_F02",1,"Ehmt1.3",5.031446541,50.5082079487056,0.0127392286983358
"5_F03",1,"Fbxo44.3",5.064456722,50.6963548317146,0.0174559135584234
"5_F04",1,"Epc2.4",3.609430419,42.4479581093064,-0.190446628217682
"5_F05",1,"Elp3.3",13.33333333,88.4728376062619,1.19896064710975
"5_F06",1,"Ehmt2.3",5.243902439,51.718755646052,0.0430961515377747
"5_F07",1,"Ezh1.4",3.524086647,41.9707805816261,-0.202641038096718
"5_F08",1,"Ep400.3",6.896551724,60.9968219165891,0.279236203650608
"5_F09",1,"Ep300.3",9.090909091,72.3335343672345,0.592778627745482
"5_F10",1,"Ehmt2.4",3.698485382,42.9470676177127,-0.177721941985342
"5_F11",1,"Ezh2.4",2.365930599,35.6389997603769,-0.368125047324673
"5_G02",1,"Ercc5.4",3.629376601,42.5596444765954,-0.187596602807159
"5_G03",1,"Ep300.4",6.666666667,59.7309401854088,0.246388902149527
"5_G04",1,"Eed.4",2.701350675,37.4409008093562,-0.320198294234812
"5_G05",1,"Fbxo44.4",2.685421995,37.3546711342843,-0.32247427581144
"5_G06",1,"Fbxl19.4",6.208718626,57.1798412823687,0.180954647436065
"5_G07",1,"Elp3.4",2.029621503,33.8639575282163,-0.41617882871451
"5_G08",1,"Ehmt1.4",4.147465438,45.4789697816375,-0.113569084640619
"5_G09",1,"Epc1.4",2.731411229,37.6038041172011,-0.315903069075712
"5_G10",1,"Elp4.4",3.134418324,39.8080325942616,-0.258319093286716
"5_G11",1,"Ep400.4",7.24852071,62.9121517014777,0.329527560353153
"6_B02",1,"Fbxw9.1",3.392794683,41.2390188526994,-0.221400790394046
"6_B03",1,"Hcfc1.1",3.568394223,42.2183721874642,-0.196310116345444
"6_B04",1,"Hdac1.1",2.373551851,35.6796053080374,-0.367036078926611
"6_B05",1,"Hat1.1",3.178738927,40.0525822676807,-0.251986310162623
"6_B06",1,"Gadd45a.1",4.257767549,46.1042185422122,-0.0978084834797409
"6_B07",1,"Hdac6.1",2.983870968,38.9803903023694,-0.279830166939157
"6_B08",1,"Hdac2.1",3.128834356,39.7772498612139,-0.259116962808389
"6_B09",1,"Gtf2f1.1",2.881271734,38.4191699628259,-0.294490136651664
"6_B10",1,"Fkbp1a.1",2.008733624,33.754835588843,-0.419163409218283
"6_B11",1,"Hdac3.1",2.613480055,36.9660084548325,-0.332753754715338
"6_C02",1,"Hdac2.2",2.544613351,36.5952023647445,-0.342593826180591
"6_C03",1,"Gadd45b.1",2.882928052,38.4282111591388,-0.294253472392414
"6_C04",1,"Fbxw9.2",2.855867916,38.2805796142209,-0.298119980539797
"6_C05",1,"Hdac3.2",4.326923077,46.4967291506955,-0.0879271431772154
"6_C06",1,"Hdac10.1",3.552330023,42.1285690413068,-0.198605461800515
"6_C07",1,"Hdac1.2",2.764976959,37.7859638316556,-0.311107004173529
"6_C08",1,"Gadd45a.2",3.542673108,42.0746039891315,-0.199985297457147
"6_C09",1,"Hdac4.1",4.099821747,45.2092378008869,-0.120376689725196
"6_C10",1,"Hcfc1.2",3.940455342,44.3086695791395,-0.143147879912553
"6_C11",1,"Gtf3c4.1",3.587443946,42.324917620434,-0.193588182162079
"6_D02",1,"Fkbp1a.2",28.57142857,99.9632617775022,3.37626749420278
"6_D03",1,"Hdac4.2",4.034451496,44.8395099679956,-0.129717167839867
"6_D04",1,"Hcfc1.3",5.580693816,53.6340648991779,0.0912188440157089
"6_D05",1,"Gtf2b.1",3.326544467,40.8709063043691,-0.230867002978119
"6_D06",1,"Gadd45b.2",4.695273632,48.5922217854063,-0.0352950935082555
"6_D07",1,"Hdac4.3",5.882352941,55.3425878142225,0.134321637902079
"6_D08",1,"Hdac10.2",3.595011005,42.367255939842,-0.192506957172108
"6_D09",1,"Gtf2f1.2",3.883892069,43.9897156237667,-0.151229966266339
"6_D10",1,"Fbxw9.3",5.095057034,50.8707525310223,0.0218282624505532
"6_D11",1,"Hdac6.2",4.317221962,46.44164644516,-0.0893132943845193
"6_E02",1,"Gtf3c4.2",3.115893297,39.7059341957487,-0.260966055882395
"6_E03",1,"Hat1.2",5.344718533,52.2927079024682,0.0575013359329455
"6_E04",1,"Fbxw9.4",2.825159915,38.113252590696,-0.302507716656732
"6_E05",1,"Hdac2.3",4.83810241,49.4061207618574,-0.0148868947535316
"6_E06",1,"Hdac1.3",4.481696887,47.376368372126,-0.065812169425176
"6_E07",1,"Gtf2b.2",8.78293601,70.8419605494853,0.548773659445937
"6_E08",1,"Fkbp1a.3",3.037625129,39.2753549275856,-0.272149462693536
"6_E09",1,"Hdac3.3",3.983295856,44.5504892564708,-0.13702658043279
"6_E10",1,"Hdac10.3",3.29218107,40.6802841459581,-0.235777043137277
"6_E11",1,"Gtf2f1.3",3.544648943,42.0856441991853,-0.199702978767936
"6_F02",1,"Gadd45a.3",3.563714903,42.1922093474299,-0.196978724548456
"6_F03",1,"Hdac6.3",6.102117061,56.5812449455404,0.165722801609557
"6_F04",1,"Hdac1.4",5.012531328,50.4003922593497,0.0100365140787936
"6_F05",1,"Gtf2b.3",3.86583286,43.8879628491239,-0.153810370102218
"6_F06",1,"Gadd45b.3",6.79431748,60.435212462695,0.264628385812308
"6_F07",1,"Hdac2.4",3.306953081,40.7622013268065,-0.23366633309189
"6_F08",1,"Hat1.3",3.795309168,43.4909971272903,-0.163887201560181
"6_F09",1,"Gtf3c4.3",4.890604891,49.7053822976041,-0.00738503775826904
"6_F10",1,"Gadd45b.4",6.213592233,57.2071695267058,0.181651016485084
"6_F11",1,"Hdac3.4",4.240282686,46.0050371037164,-0.10030682144986
"6_G02",1,"Hdac10.4",3.301384452,40.731316109757,-0.234462010888863
