"Position","Pool","shRNA","GeoMean","precentile","z"
"1_B02",1,"Actl6b.1",1299.30827022317,56.0833139443185,0.153081859710721
"1_B03",1,"Asxl3.1",1353.76473824328,59.735317057262,0.246501996857003
"1_B04",1,"Atad2.1",1350.0649531943,59.4894955459314,0.240155011103909
"1_B05",1,"Asxl2.1",1946.83500759749,89.6869689271181,1.26391476552927
"1_B06",1,"Aff4.1",1707.36074235208,80.3197068447669,0.853096372129799
"1_B07",1,"Aurkb.1",1324.88096202747,57.8067388599846,0.196951843615573
"1_B08",1,"Atm.1",1964.53511611421,90.2215522062078,1.29427932322562
"1_B09",1,"A2l.1",2172.59750084627,95.0652210022713,1.65121059738527
"1_B10",1,"Aff1.1",1200.45911373468,49.3420148953039,-0.0164939885161406
"1_B11",1,"Atr.1",929.911993341694,31.5394044586213,-0.480617902727966
"1_C02",1,"Atm.2",1350.93821023861,59.5475507381803,0.241653084625924
"1_C03",1,"Arid2.1",1283.0477829194,54.9812235303376,0.125186973956789
"1_C04",1,"Actl6b.2",1241.19015245258,52.1285492839032,0.0533801579623198
"1_C05",1,"Atr.2",1212.10245327304,50.1388385999887,0.00348017462849551
"1_C06",1,"Atad2b.1",1028.63342037895,37.780104023842,-0.311261174530107
"1_C07",1,"Atad2.2",1540.17447592349,71.4401035439808,0.566288128654183
"1_C08",1,"Aff4.2",1104.06311404214,42.7845731827816,-0.181861443274767
"1_C09",1,"Atrx.1",1752.70118264639,82.4041649816733,0.9308779526209
"1_C10",1,"Asxl3.2",1431.68538123682,64.8092225388135,0.380174954719325
"1_C11",1,"Asxl1.1",1250.38372100804,52.7565579911504,0.0691517360051278
"1_D02",1,"Aff1.2",877.955688076314,28.4423972750695,-0.569749007626534
"1_D03",1,"Atrx.2",1511.77563683854,69.7620801324193,0.517569885650771
"1_D04",1,"Asxl3.3",1506.00439102393,69.4157361400151,0.507669306433869
"1_D05",1,"A1l.1",1250.48833947322,52.7637007889028,0.0693312091094345
"1_D06",1,"Arid2.2",1357.71261784089,59.9971984490295,0.253274589110132
"1_D07",1,"Atrx.3",1764.29839309404,82.9140184472616,0.950772981254297
"1_D08",1,"Atad2b.2",1380.69673952402,61.5125747210456,0.292703877822575
"1_D09",1,"A2l.2",1528.63299235406,70.7634973263372,0.546488699548175
"1_D10",1,"Actl6b.3",1687.73375004316,79.3728366323482,0.819426242943469
"1_D11",1,"Aurkb.2",1316.03238662938,57.2119210336872,0.18177210175399
"1_E02",1,"Asxl1.2",1272.15691258404,54.2408629182748,0.106503672645437
