Gene,nbPctgShift,ZScore
Phc1,-17.337707617601342,0.15161847447325574
Phc2,4.2561343082051035,3.5744295446046297
Phc3,-6.612262163082353,1.8516945220775916
Phf1,-15.00708521258422,0.5210423220496935
Phf10,-3.103630750352617,2.4078430056019524
Phf17,-11.923850526644793,1.0097617380344142
Phf19,-17.949209960132375,0.05469005411073064
Phf2,-16.690466455075125,0.25421180750547856
Phf20,-15.957819407262575,0.3703427134539445
Phf20l1,-16.9693844964284,0.2100008809420853
Phf8,-14.136292660910982,0.6590704874820379
Phip,-16.109613986987306,0.3462819571673651
Polr2b,-11.831424545355178,1.024412057000942
Ppargc1a,-23.448058533773832,-0.8169250959632728
Prdm1,-22.716198185304236,-0.7009188886779343
Prdm10,-20.338661893308455,-0.3240587834755877
Prdm11,-13.235773488208231,0.8018105799483493
Prdm12,-22.25905905633516,-0.6284583753240963
Prdm13,-14.56240209649769,0.5915284494220762
Prdm14,-13.510157872489092,0.7583182773180641
Prdm15,-16.68850013451892,0.25452348635310207
Prdm16,-7.67051481882531,1.6839523056846815
Prdm2,-16.14800845504959,0.3401961012660887
Prdm4,-20.48368964640754,-0.3470469391029839
Prdm5,-12.504167280266287,0.9177765037577595
Prdm6,-10.17566226866644,1.286864726128948
Prdm8,-19.563003029783093,-0.2011101320108727
Prdm9,-15.796613041798553,0.3958953193395361
Prkaa1,-15.348746172572266,0.46688609917389223
Prkaa2,-23.795855933246756,-0.8720539976737252
Prkcd,-19.198666259604313,-0.14335959671897977
Prmt1,-16.630436216739334,0.2637271204833334
Prmt2,-21.51210689598745,-0.5100599850755668
Prmt3,-24.05069239883689,-0.912447785795914
Prmt5,-15.678975800757321,0.41454184144889916
Prmt6,-19.824743308722013,-0.24259823437494282
Prmt7,-14.804779261499263,0.5531095684112364
Prmt8,-18.133510805055348,0.025476773101989623
Psip1,-23.927006239483262,-0.892842457716167
Rbbp4,-18.818510886964646,-0.0831016758584067
Rbbp5,-25.759519171069922,-1.183311637306564
Rbbp7,-26.65148978873616,-1.3246967097207172
Ring1,-13.877023579922776,0.7001668835563589
Rnf2,-1.8143062485880688,2.612212111979326
Rnf20,-22.51109100188073,-0.6684076227162044
Rnf217,-19.091616445502815,-0.1263912735266062
Rnf40,-18.35725463536678,-0.009988562890320633
Rpa3,-6.779904366951808,1.8251217800339516
Satb1,-26.39427870084062,-1.2839265233854518
Scmh1,-18.734269658106882,-0.06974871107860851
Scml2,-16.578994625598714,0.2718810584544575
Scml4,-17.865468785095,0.06796375602670086
Setd1a,-10.615575685657499,1.2171346373957879
Setd2,-18.461229653680007,-0.026469504305118897
Setd3,-14.158848233929104,0.6554952336997398
Setd4,-9.061906800171904,1.4634046193114847
Setd5,-14.153138699741831,0.6564002443453044
Setd7,-11.825890672425803,1.025289223814909
Setd8,-11.336226590293029,1.1029052240953772
Setdb1,-21.68443429939536,-0.5373753718463977
Setdb2,-17.0285912616715,0.20061609558535978
Setmar,-17.478017926207812,0.12937807467770904
Sfmbt1,-14.106138872606454,0.663850124230781
Sfmbt2,-8.424540606525431,1.5644326842031457
Sgk1,-27.30429716181947,-1.4281723353611269
Sin3a,-11.887987277851344,1.0154463737468944
Sin3b,-11.29894035716522,1.1088154151559517
Sirt1,-21.06271849767061,-0.43882802969530404
Sirt3,-14.881482715873718,0.540951406206833
Sirt4,-8.733711078208527,1.515426485275202
Sirt5,-10.661530115129517,1.209850462099014
Sirt6,-15.365943204131908,0.4641602206480615
Sirt7,-21.505931387210243,-0.5090811134195203
Smarca1,-16.908420801103258,0.21966415494177313
Smarca2,-20.126545198842027,-0.2904364492715159
Smarca4,-19.102385380014645,-0.12809824296665576
Smarca5,-8.459734128968465,1.558854205920827
Smarcc1,-16.56502921429794,0.27409469716513546
Smarcc2,-10.414879756229567,1.248946681372792
Smarcd1,-20.914953831899368,-0.41540604969221673
Smarcd2,-11.981298573368484,1.0006557248034718
Smarcd3,-20.979874712866092,-0.42569657190772037
Smarce1,-18.80519159960214,-0.08099045339103446
Smyd1,-22.576378705038678,-0.6787562894277736
Smyd2,-12.609306656639898,0.9011110015004596
Smyd3,-10.365316890396237,1.2568028251023162
Smyd4,-25.924769711455657,-1.2095052799626917
Smyd5,-14.117551255280134,0.6620411626811755
Sp100,-21.365113123425594,-0.48676019832646544
Sp110,-18.657774220360835,-0.057623521312409165
Sp140,-22.195093688536005,-0.6183193102258044
Ssrp1,-20.10897526867523,-0.2876514630850385
Supt16h,-16.176095570220888,0.33574405011804936
Suv39h1,-21.633975315324445,-0.5293771856107605
Suv39h2,-22.61204740895999,-0.6844100880921606
Suv420h1,-16.341772668315656,0.3094827943686357
Suv420h2,-8.3173562059137,1.5814223405236723
Suz12,-17.72881817424361,0.08962406201437124
Taf1,-9.78266543501483,1.3491581298396484
Taf3,-17.340716843366693,0.15114148611252057
Tcea1,-18.180975972004916,0.017953132823487067
Tdg,-18.101534926894182,0.03054522688262106
Tet1,-15.630338281957286,0.42225130965490326
Tet2,-15.133451758750686,0.501012129432791
Tet3,-13.78176282775273,0.7152665382725955
Trim24,-26.03449149396048,-1.226897133301362
Trim28,-22.846601709827567,-0.7215889773474814
Trim33,-26.335788428660127,-1.274655308388035
Trim66,-19.921038578081095,-0.257861869030416
Ube2a,-26.540389945584963,-1.3070864218277916
Ube2b,-27.12513944595035,-1.3997742848760288
Ube2e1,-14.300117445008203,0.6331028395527587
Ube2i,-18.762288605920595,-0.07418995710975584
Uhrf1,-19.535453027876535,-0.19674321796973518
Usp22,-20.786835126522888,-0.39509812465691124
Usp27x,-24.547124784415214,-0.9911366208243177
Usp51,-26.919474510269318,-1.3671746103481899
Wbp7,-15.322052666034235,0.4711172512770206
Wdr5,-7.556543501881807,1.702017747056903
Wdr82,-17.61963799578652,0.10693006641811952
Whsc1,-15.281314099068172,0.4775746671677095
Whsc1l1,-28.626435865959866,-1.637742777171791
Zmynd11,-26.21552909961244,-1.2555931626075256
Zmynd8,-9.130629975531859,1.4525114004852637
Bcl6,-28.445341796448986,-1.609037797854692
Ccnt1,-25.438605495426724,-1.132444038788332
Cd14,-19.390047983887474,-0.1736952584668033
Cd19,-22.353185836063304,-0.6433782855816719
Cd4,-22.495403864078856,-0.6659210754352058
Cdk9,-25.616084682831524,-1.1605760279662782
Fosb,-3.6528508580055394,2.320786859184276
Hes1,-8.015250527280738,1.6293087085320754
Id2,-9.857525414130214,1.3372921744387374
Id3,-18.137789148183714,0.02479861864147694
Klf12,-12.947459840693924,0.8475107915073941
Klf2,-8.722129468960105,1.5172622707033643
Ms4a1,-24.80812043127743,-1.032506692551502
Nfatc3,-9.310652919118871,1.4239762039091108
Runx3,-9.148917085774729,1.4496127350418901
Tbx21,-19.914861864437757,-0.2568828063926469
