Pool,Gene,nbPctgShift
P1-7,Runx3,-2.2462849477603584
P1-7,Tbx21,-7.904045032125988
P8-14,Bcl6,-6.445270388152657
P8-14,CD4,0.846768112162648
P8-14,CDK9,15.279397526590735
P8-14,Ccnt1,11.607237124163888
P8-14,Cd14,-0.18548242020744965
P8-14,Cd19,-4.19274583938135
P8-14,Fosb,-22.622416573134714
P8-14,Hes1,-3.0053434222091795
P8-14,Id2,3.7056718152048704
P8-14,Id3,-5.434546100363335
P8-14,Jmjd5,-12.574559196531665
P8-14,Jmjd6,-11.832736169365699
P8-14,Jmjd8,-1.9764972685492441
P8-14,Kat2a,-11.07106988861961
P8-14,Kat2b,-7.572927648463751
P8-14,Kat5,-6.991060633035555
P8-14,Kdm1a,-12.148860330987196
P8-14,Kdm1b,-6.792343198457523
P8-14,Kdm2a,-6.176207920717559
P8-14,Kdm2b,-4.869874861325135
P8-14,Kdm3a,-12.274134398951887
P8-14,Kdm3b,-6.533727508788677
P8-14,Kdm4a,-9.318958183129745
P8-14,Kdm4b,-13.467828859591142
P8-14,Kdm4c,-11.813949056808553
P8-14,Kdm4d,-9.477204794313181
P8-14,Kdm5a,-7.448263184734249
P8-14,Kdm5b,-3.947266442095316
P8-14,Kdm5c,-5.682328315743945
P8-14,Kdm5d,-13.350836065613557
P8-14,Kdm6a,-7.065902246059554
P8-14,Kdm6b,-7.197616400575567
P8-14,Klf12,-4.586368091237721
P8-14,Klf2,-3.0368445651847993
P8-14,L3mbtl1,-4.906971757814233
P8-14,L3mbtl2,-11.660758471876845
P8-14,L3mbtl3,-6.7386213123880445
P8-14,L3mbtl4,-9.644445980639965
P8-14,Mbd1,-8.998649388687676
P8-14,Mbd2,-5.538007897835233
P8-14,Mbd3,-9.849488958341292
P8-14,Mbd4,-9.053124639612086
P8-14,Mecom,-5.876910592634186
P8-14,Mecp2,-16.779849180106705
P8-14,Men1,-9.033912087908599
P8-14,Mll1,-13.038615690936693
P8-14,Mll2,-17.074530486188337
P8-14,Mll3,-5.833963178751397
P8-14,Mll5,-9.793928942882019
P8-14,Morf4l1,-11.924234774341045
P8-14,Ms4a1,-4.479469235091379
P8-14,Msl3,-7.112253708547335
P8-14,Mta1,-9.031086064682789
P8-14,Mta2,-10.058271844898128
P8-14,Mta3,-4.062057515559495
P8-14,Mtf2,-7.626336940460757
P8-14,Myst1,-11.497851009232427
P8-14,Myst2,-11.123587242117372
P8-14,Myst3,-10.481113311352052
P8-14,Myst4,-8.11994303904081
P8-14,Nap1l1,-14.28644993161751
P8-14,Nap1l2,-19.375777282314694
P8-14,Nap1l3,-8.913834311312575
P8-14,Ncoa1,-9.766901238362067
P8-14,Ncoa3,-15.002129604754051
P8-14,Ncor1,-6.60784857429978
P8-14,Ncor2,-4.269332433668449
P8-14,Nfatc3,-2.0043354398527935
P8-14,Nsd1,-6.618634570453619
P8-14,Orc1,-8.414393209924068
P8-14,Padi1,-5.336097106518945
P8-14,Padi2,-10.547696552332011
P8-14,Padi3,-41.873814818476376
P8-14,Padi4,-8.63862288977332
P8-14,Padi6,-8.980429071173752
P8-14,Paf1,-3.68002680251177
P8-14,Parp1,-11.248203382344263
P8-14,Parp2,-10.67133646363923
P8-14,Paxip1,-5.844424027194989
P8-14,Pbrm1,-4.176643886026564
P8-14,Pcgf1,-9.00029346803348
P8-14,Pcgf2,-2.503208320417824
P8-14,Pcgf5,-14.73846856009926
P8-14,Pcgf6,-10.429913682527214
P8-14,Pcmt1,-7.765350756379647
P8-14,Phc1,-6.657054855573927
P8-14,Phc2,-7.15637565500441
P8-14,Phc3,-14.127459821629103
P8-14,Phf1,-14.595804972646354
P8-14,Phf10,-7.624399761761649
P8-14,Phf17,-11.5331336775207
P8-14,Phf19,-8.242893109597299
P8-14,Phf2,-4.703950001771394
P8-14,Phf20,-6.3249190173289165
P8-14,Phf20l1,-7.86125810685385
P8-14,Phf8,-5.488603614340558
P8-14,Phip,-7.251110055250791
P8-14,Polr2b,-10.091713270526158
P8-14,Ppargc1a,-11.133705565098861
P8-14,Prdm1,-7.500209998682969
P8-14,Prdm10,-6.657991480985672
P8-14,Prdm11,-15.875027179572195
P8-14,Prdm12,-8.226312646601372
P8-14,Prdm13,-4.700465983519557
P8-14,Prdm14,-1.745742410987864
P8-14,Prdm15,-6.793214491287856
P8-14,Prdm16,2.364299592046566
P8-14,Prdm2,-11.204048756089557
P8-14,Prdm4,-8.732189070415437
P8-14,Prdm5,-13.164513667990866
P8-14,Prdm6,-9.289993334317263
P8-14,Prdm8,-6.741552115820724
P8-14,Prdm9,-8.967809752396255
P8-14,Prkaa1,-15.356062710092004
P8-14,Prkaa2,-6.211313331335315
P8-14,Prkcd,-7.109904584160507
P8-14,Prmt1,-6.7592959010242915
P8-14,Prmt2,-8.942925847906977
P8-14,Prmt3,-7.046533330188623
P8-14,Prmt5,-14.592830870996485
P8-14,Prmt6,-14.500514701823224
P8-14,Prmt7,-11.60264766447275
P8-14,Prmt8,-8.007795128481362
P8-14,Psip1,-9.592769487866287
P8-14,Rbbp4,-7.526202898235432
P8-14,Rbbp5,-8.715082238621923
P8-14,Rbbp7,-10.127598277507408
P8-14,Ring1,-5.9538084152295525
P8-14,Rnf2,0.31713497501207283
P8-14,Rnf20,-8.729885803569267
P8-14,Rnf217,-7.183803280622202
P8-14,Rnf40,-8.916925540248968
P8-14,Runx3,-1.1183793446385337
P8-14,Tbx21,-2.3498544629992657
P15-21,Bcl6,-0.4202934630646453
P15-21,CD4,-6.798650235781082
P15-21,CDK9,2.565610870343413
P15-21,Ccnt1,0.16025438149660687
P15-21,Cd14,-9.139098560884861
P15-21,Cd19,-2.401491660864631
P15-21,Fosb,21.33614399999105
P15-21,Hes1,-6.360110647906382
P15-21,Id2,-3.691420739444015
P15-21,Id3,-1.5038796168116648
P15-21,Klf12,1.74526248936116
P15-21,Klf2,9.906029727919021
P15-21,Ms4a1,-4.0658471281284605
P15-21,Nfatc3,-4.64097148751221
P15-21,Rpa3,-2.427702384075719
P15-21,Runx3,5.566157321898328
P15-21,Satb1,-7.979934238859886
P15-21,Scmh1,-6.191446721975727
P15-21,Scml2,-6.581314283179907
P15-21,Scml4,-4.295034027517782
P15-21,Setd1a,-5.736281206081813
P15-21,Setd2,-5.098485177816407
P15-21,Setd3,-4.043518702613302
P15-21,Setd4,-4.43385265577696
P15-21,Setd5,-1.5157577715990485
P15-21,Setd7,-7.134949248275191
P15-21,Setd8,-6.020191803529244
P15-21,Setdb1,-5.356753797634902
P15-21,Setdb2,-8.355877894526293
P15-21,Setmar,-5.4227406099679065
P15-21,Sfmbt1,-4.5096829100422955
P15-21,Sfmbt2,-6.130866629263527
P15-21,Sgk1,2.050686782543522
P15-21,Sin3a,-8.991437620856972
P15-21,Sin3b,-5.738503538939337
P15-21,Sirt1,-4.249944231543207
P15-21,Sirt3,-9.339350955565344
P15-21,Sirt4,-0.508889245088632
P15-21,Sirt5,-5.683916718980112
P15-21,Sirt6,-8.36762968636004
P15-21,Sirt7,-5.393785208838178
P15-21,Smarca1,-3.501029652510134
P15-21,Smarca2,-7.776857829903446
P15-21,Smarca4,0.8947879986757385
P15-21,Smarca5,-9.067590018285099
P15-21,Smarcc1,-2.487027672789253
P15-21,Smarcc2,-9.29869380554749
P15-21,Smarcd1,-3.6279731133067514
P15-21,Smarcd2,-0.16971567049038563
P15-21,Smarcd3,-6.143259855255636
P15-21,Smarce1,1.2498884294357282
P15-21,Smyd1,-5.313442672755755
P15-21,Smyd2,-9.327060053916671
P15-21,Smyd3,-9.876502009781667
P15-21,Smyd4,-7.05399461282272
P15-21,Smyd5,-0.257213783344568
P15-21,Sp100,-5.346420377856624
P15-21,Sp110,-7.12812080882361
P15-21,Sp140,-4.52065414379398
P15-21,Ssrp1,-3.9325479595562918
P15-21,Supt16h,-8.92024409723646
P15-21,Suv39h1,-11.38366903824802
P15-21,Suv39h2,-5.817892406027948
P15-21,Suv420h1,-12.574563901027446
P15-21,Suv420h2,-3.1287437152140214
P15-21,Suz12,-5.297088321868323
P15-21,Taf1,3.506702804400108
P15-21,Taf3,-7.0773173847550765
P15-21,Tbx21,0.10910441997268568
P15-21,Tcea1,-6.734979020061854
P15-21,Tdg,-8.586693256383827
P15-21,Tet1,-10.58978232680386
P15-21,Tet2,-1.3318027761065014
P15-21,Tet3,-8.053592125226585
P15-21,Trim24,-11.504712090784823
P15-21,Trim28,-4.63833525456441
P15-21,Trim33,-9.451156778859556
P15-21,Trim66,-7.155606890753134
P15-21,Ube2a,-1.6229292013060075
P15-21,Ube2b,-6.927230158222848
P15-21,Ube2e1,-9.56889772918988
P15-21,Ube2i,-3.2152311989959763
P15-21,Uhrf1,-6.785495158395927
P15-21,Usp22,-6.433108735927146
P15-21,Usp27x,-8.091643494398372
P15-21,Usp51,-9.652798029645691
P15-21,Wbp7,-12.929222971268272
P15-21,Wdr5,-10.071847315321797
P15-21,Wdr82,-4.231482994562398
P15-21,Whsc1,-5.082751433763928
P15-21,Whsc1l1,-2.977026818147214
P15-21,Zmynd11,-8.807492147587316
P15-21,Zmynd8,-1.4913598339851077
