Gene,nbPctgShift,ZScore
Chd7,-14.545208838465635,-0.8549703658601463
Chd8,-10.886984074149055,-0.13142381771368877
Chd9,-8.291771337409969,0.3818735705959342
Clock,-6.3957398343130905,0.7568825264764716
Crebbp,-9.893088355799495,0.06515508668933619
Ctsl,-10.45135245255543,-0.0452618740458026
Cxxc1,-15.179394829899493,-0.9804036332363597
Dmap1,-10.853433972119788,-0.12478806893465703
Dnmt1,-16.57841236475862,-1.2571100614519026
Dnmt3a,-10.654650851210892,-0.08547150141087852
Dnmt3b,-9.982435367494713,0.04748347653299502
Dnmt3l,-8.75487418410194,0.29027819640536784
Dot1l,-1.3614530849864348,1.7525952107776621
Dpy30,-0.46825502486104637,1.9292575032422346
Dub2a,-11.189339064365434,-0.1912254766002189
Eaf1,-5.701692059342013,0.8941556313789988
Eed,-16.028332720347567,-1.1483118728327835
Ehmt1,-11.951496557825866,-0.34196974713174083
Ehmt2,-13.823942606924945,-0.7123138245736885
Elp3,-12.107316730886168,-0.3727888344248716
Elp4,-12.026738259418318,-0.3568515209349573
Ep300,-7.567815892199867,0.5250620013624234
Ep400,-21.39117629547255,-2.2090085787542937
Epc1,-6.505323686087458,0.7352083476623797
Epc2,-8.856814185415947,0.27011586608923843
Ercc5,-10.118639261386328,0.02054421948387403
Ezh1,-9.53035877803021,0.13689800868407548
Ezh2,-9.605816913113784,0.12197342731284616
Fbxl19,-9.766002281115604,0.09029096449322252
Fbxo17,-10.008013358359145,0.04242450170482064
Fbxo44,0.18942955759922597,2.059338468755892
Fbxw9,-12.781707749106467,-0.5061741031743247
Fkbp1a,-7.959470377539778,0.4475981304439535
Fkbp2,9.062835548921704,3.8143761411125006
Fkbp5,-2.860239155048422,1.4561559383793905
Gadd45a,-12.085855586776438,-0.36854411526728037
Gadd45b,-7.673067810281154,0.5042446194573136
Gtf2b,-12.686026770932159,-0.4872497215571579
Gtf2f1,-15.76071564255867,-1.0953808952865276
Gtf2h1,-14.249151741198526,-0.7964143435863494
Gtf3c4,-6.547026984463539,0.7269600087738937
H2afz,6.464945517205213,3.3005492206762113
Hat1,5.2787223192882875,3.0659305858246744
Hcfc1,3.2999414547275467,2.6745549442684724
Hdac1,-18.09535402314578,-1.5571402595336872
Hdac10,-14.178240149825156,-0.7823890060340354
Hdac11,-0.77500095830703,1.8685873761719345
Hdac2,-12.394543994813358,-0.4295984370975204
Hdac3,-15.946406841598385,-1.1321080607130243
Hdac4,-12.449418379071412,-0.4404518356363046
Hdac5,-4.011329250499519,1.228486148022807
Hdac6,-12.31871635826354,-0.4146007734178874
Hdac7,-11.169486750142932,-0.1872989618686688
Hdac8,-14.214860477179311,-0.7896320031586374
Hdac9,-6.687090890650374,0.699257294378124
Hells,-4.131981868954976,1.2046227193839203
Hes6,-18.188203978496368,-1.5755047037703498
Hira,-13.952978276577472,-0.7378353054503002
Hltf,-10.47998857539379,-0.050925705321042576
Ing2,-14.10309640965761,-0.7675266076534375
Ing3,-17.1499694280551,-1.370156188155425
Ing4,-14.551245078026469,-0.8561642510310706
Ing5,-9.897116437072466,0.0643583876102801
Ino80,-7.940025348597434,0.4514440897483346
Iws1,-4.750497905289401,1.0822887536231784
Jarid2,-9.020830965022803,0.23767560274614966
Jhdm1d,-11.334252675291818,-0.21988739589724493
Jmjd1c,-14.196694721113948,-0.7860390664359481
Jmjd4,-9.664931827362775,0.11028131026032234
Jmjd5,-11.789625333013728,-0.309953845020012
Jmjd6,-12.8020284685158,-0.5101932620100237
Jmjd8,-17.797109829892282,-1.4981516597521185
Kat2a,-7.054358545556248,0.6266168031362926
Kat2b,-14.677843810924399,-0.8812037393319284
Kat5,-9.389606037654834,0.1647369650090523
Kdm1a,-8.829416903179245,0.2755346717307948
Kdm1b,-11.898653783638416,-0.33151817312492743
Kdm2a,-10.884479152316246,-0.13092837862443849
Kdm2b,4.4118640407870195,2.894477939923911
Kdm3a,-14.514350511887859,-0.84886701324641
Kdm3b,-10.441216883220386,-0.04325719782213169
Kdm4a,-9.694699650985996,0.10439364413370648
Kdm4b,3.607758270511616,2.73543687713779
Kdm4c,-9.945812011801124,0.05472707262148921
Kdm4d,-11.642088840060811,-0.2807731557296809
Kdm5a,-10.40776915658257,-0.03664169748759712
Kdm5b,-11.804744717983166,-0.3129442514355615
Kdm5c,-10.808914651867221,-0.11598275964672727
Kdm5d,-13.622862588116053,-0.6725429622336928
Kdm6a,-14.255140367605414,-0.7975988115302297
Kdm6b,-7.047647144016343,0.6279442260614201
L3mbtl1,-10.132328841385453,0.017836608827864368
L3mbtl2,-15.347859579682273,-1.0137236439089294
L3mbtl3,-15.471735983212547,-1.0382246929000707
L3mbtl4,-10.883104267640658,-0.1306564453438963
Mbd1,-11.025505031391688,-0.15882135802791122
Mbd2,-18.4212232551214,-1.6215927120573759
Mbd3,-11.708597987593091,-0.29392775043543695
Mbd4,-11.339807735833134,-0.22098611047558883
Mecom,-10.976933636602144,-0.14921460412327547
Mecp2,-12.60464348432729,-0.4711532267014715
Men1,-11.25047034288013,-0.2033164027741744
Mll1,-15.336592853136697,-1.011495240345409
Mll2,-10.818708023891853,-0.117919753948514
Mll3,-13.150827005179082,-0.5791808156625396
Mll5,-13.71484292041788,-0.6907354069909202
Morf4l1,-12.760255507593932,-0.5019311448280246
Msl3,-5.923599518051741,0.8502653878588272
Mta1,-14.372191451678725,-0.8207499061989215
Mta2,-12.836845315709567,-0.5170795555615078
Mta3,-6.9038398705695005,0.6563873270200501
Mtf2,-12.426859325235537,-0.43598996503403525
Myst1,-11.614846842350762,-0.2753850632319247
Myst2,-9.949742356014372,0.053949704588703865
Myst3,-11.651104019333102,-0.28255623420725673
Myst4,-13.420069929552602,-0.632433363303557
Nap1l1,-16.13131436575156,-1.1686802260245595
Nap1l2,-8.992017099844198,0.24337458901186435
Nap1l3,-10.503921654952741,-0.05565933931485995
Ncoa1,-13.740943973703818,-0.6958978363725811
Ncoa3,-8.954766737091148,0.2507421984737196
Ncor1,-14.745974577216094,-0.8946790679267634
Ncor2,-17.0302108886205,-1.3464695960509192
Nsd1,-3.960499311392649,1.238539610932471
Orc1,-12.986068468655407,-0.5465938430024174
Padi1,-12.473168136757138,-0.4451492110847572
Padi2,2.623247556406735,2.5407141975058107
Padi3,-3.682657619424404,1.2934928765479998
Padi4,-9.841940725660947,0.0752713845159766
Padi6,-8.572834071960159,0.3262832270555242
Paf1,-4.428871497756579,1.145902033822104
Parp1,-12.001845985355118,-0.3519281714596528
Parp2,-9.761328645616652,0.09121534532010507
Paxip1,-10.359431635202341,-0.027081200526948138
Pbrm1,-7.2959244115008675,0.5788383970199883
Pcgf1,-11.490851692724846,-0.25086052789613716
Pcgf2,-10.475774791387776,-0.050092276795292684
Pcgf5,-4.429814633388112,1.1457154945647883
Pcgf6,-10.39488868976016,-0.034094118290502545
Pcmt1,-10.775200503384447,-0.10931456473526298
Phc1,-1.8527430029465624,1.655424821536799
Phc2,9.475834827603874,3.896061718606886
Phc3,3.8455279582740842,2.7824644514171233
Phf1,-11.610465387843213,-0.2745184717868827
Phf10,2.1158599632542554,2.4403599094973756
Phf17,-24.637767136996075,-2.8511395980239893
Phf19,-13.02223340139687,-0.5537467693355052
Phf2,-8.37716727610719,0.36498342834092595
Phf20,-11.405629381799354,-0.23400472682653747
Phf20l1,-6.933089710595812,0.6506021109252627
Phf8,-0.46381075675705574,1.9301365183528
Phip,-8.438863586134623,0.352780746704424
Polr2b,-5.549379118258381,0.9242810364208305
Ppargc1a,-13.714043682444029,-0.6905773287113218
Prdm1,-9.78711380988414,0.0861153944419869
Prdm10,-13.394580405234642,-0.6273918859416266
Prdm11,-13.64214636751396,-0.6763570285957905
Prdm12,-12.796858228960716,-0.5091706597304531
Prdm13,-10.02992520438959,0.03809063990565177
Prdm14,-12.672858053148817,-0.4846451302842014
Prdm15,-12.309864162635886,-0.4128499308637661
Prdm16,-1.9959636260149953,1.627097751955029
Prdm2,-13.343853310825795,-0.6173587642988461
Prdm4,-8.477965478728983,0.34504693010337434
Prdm5,-9.49656291892077,0.1435823648337579
Prdm6,0.37072457624853516,2.0951961301602373
Prdm8,-11.153203048058941,-0.18407826954029086
Prdm9,-9.517176174348137,0.1395053463968333
Prkaa1,-16.708901806002316,-1.2829190783560553
Prkaa2,-10.739180241936818,-0.1021902523944838
Prkcd,-7.3085549351552785,0.5763402531441462
Prmt1,-12.501488113819704,-0.4507505130733829
Prmt2,-12.128846738348471,-0.377047173806549
Prmt3,-9.924587000012433,0.058925088053420636
Prmt5,-14.249002266573788,-0.7963847795612464
Prmt6,-15.174255043746832,-0.9793870542209739
Prmt7,-14.492473462108446,-0.8445400336671551
Prmt8,-5.799690595717095,0.8747728686222542
Psip1,-9.76032897061207,0.0914130672878445
Rbbp4,-11.332466149066938,-0.21953404557940945
Rbbp5,-10.22091061689504,0.000316351865025831
Rbbp7,-10.136794007102887,0.016953460456756844
Ring1,-7.491812292454289,0.5400944681422201
Rnf2,11.764329549146163,4.3486945016919485
Rnf20,-15.998959768578551,-1.1425023069284002
Rnf217,-11.03632189689792,-0.16096078526462473
Rnf40,-8.683842243450737,0.3043273373897172
Rpa3,-3.9511343925586626,1.240391863085509
Satb1,-9.954214955614452,0.053065085897844554
Scmh1,-12.768085945077237,-0.5034798976730621
Scml2,-9.461397474020334,0.15053760621748355
Scml4,-7.6314640646620875,0.5124732681795751
Setd1a,-9.102351102994383,0.22155204057219477
Setd2,-9.743623368700092,0.0947172055999634
Setd3,-10.434577414561716,-0.04194400223164552
Setd4,-8.108186951894723,0.41818403728153164
Setd5,-2.9712420326302507,1.4342010957759288
Setd7,-11.979917523474448,-0.3475910232738213
Setd8,-8.681660479368437,0.30475886032018773
Setdb1,-9.568674299941843,0.12931972538939907
Setdb2,-5.426561181554913,0.9485727352303392
Setmar,-10.885687086071012,-0.13116729130885754
Sfmbt1,-9.122213726163208,0.2176234868728373
Sfmbt2,-12.955709014136877,-0.540589160421194
Sgk1,-2.754039378094859,1.477160793733878
Sin3a,-5.554104542341694,0.9233464125241908
Sin3b,-9.711249887351405,0.10112023499001294
Sirt1,-11.61489406016226,-0.2753944022656698
Sirt3,-17.141372991085873,-1.3684559311465845
Sirt4,-13.95088145252188,-0.7374205824889631
Sirt5,0.3145226326016335,2.084080158631781
Sirt6,-2.3352287366309836,1.5599957788649248
Sirt7,-7.952347141993826,0.4490070084716737
Smarca1,-9.501571122308835,0.14259181107959915
Smarca2,-9.822665598004141,0.07908373968266906
Smarca4,-8.579718649309978,0.3249215523368197
Smarca5,-7.126749246554379,0.612298918041858
Smarcc1,-8.207485296571287,0.39854419031854516
Smarcc2,-10.733545106043337,-0.10107570001272871
Smarcd1,-12.574966865006218,-0.4652835995315209
Smarcd2,-2.1105245182970833,1.604439182975939
Smarcd3,-14.04127372234715,-0.7552989303283735
Smarce1,-4.672756224866781,1.0976649888577021
Smyd1,-11.263340685294105,-0.20586197950251817
Smyd2,-10.64146254057452,-0.08286303494104595
Smyd3,-15.018386653916407,-0.9485584303138205
Smyd4,-4.573221437984667,1.1173516008372426
Smyd5,-8.506914121387444,0.3393212867056899
Sp100,-9.109693270735711,0.22009986076712407
Sp110,-12.783981024164358,-0.5066237257172501
Sp140,-7.052009234478636,0.6270814645582231
Ssrp1,-13.703766076090275,-0.6885445595187335
Supt16h,-6.473744446171484,0.7414542870199524
Suv39h1,-13.916302572565414,-0.7305813555843401
Suv39h2,-10.819601289800346,-0.11809642966045261
Suv420h1,-11.079649561924327,-0.16953040153722118
Suv420h2,-9.373251371229525,0.16797169310819632
Suz12,-10.629405089032261,-0.08047823684773527
Taf1,-3.708298702792412,1.2884214228903066
Taf3,-18.133432876014346,-1.564671732946468
Tcea1,-9.352522781742685,0.1720715230359372
Tdg,-12.82079958571887,-0.5139059308404396
Tet1,-15.071719856540987,-0.9591070043208142
Tet2,-4.080935635830929,1.2147189622755685
Tet3,-13.30504859441296,-0.6096837250595462
Trim24,-11.018862984390232,-0.15750765247668108
Trim28,-7.839325172105866,0.47136119976544555
Trim33,-11.254544299222406,-0.20412217531103605
Trim66,-12.782782255519848,-0.5063866257655953
Ube2a,-10.217105316295054,0.0010689879907871225
Ube2b,-11.999061776210858,-0.3513774931811346
Ube2e1,-14.398143230117505,-0.8258828110687371
Ube2i,-13.419443228246301,-0.632309410403966
Uhrf1,-15.559032560977062,-1.0554907554237916
Usp22,-11.279623737158442,-0.20908254322639075
Usp27x,-12.715464835940285,-0.49307216596475834
Usp51,-12.0387250813122,-0.3592223494551633
Wbp7,-12.136524593519557,-0.3785657479686385
Wdr5,-13.741424585312199,-0.6959928947390421
Wdr82,-8.267619194537996,0.38665053230036917
Whsc1,-11.062164700323379,-0.16607213637549917
Whsc1l1,-10.025247819330877,0.03901576234388878
Zmynd11,-13.404933060109775,-0.6294394986996288
Zmynd8,-3.2174290660406406,1.3855086862881314
Bcl6,-9.031313029367661,0.2356023945747573
Ccnt1,-15.388635704503406,-1.0217886006193273
Cd14,-12.030518119003794,-0.3575991251779297
Cd19,-14.347538715197352,-0.815873933963029
Cd4,-9.75935545480472,0.09160561532612946
Cdk9,-19.69391372778963,-1.873313384701724
Fosb,4.895130880056436,2.9900614745382357
Hes1,-12.16393293162981,-0.38398674030993607
Id2,-1.1369685433375658,1.7969951658615104
Id3,-10.481117080860859,-0.0511489081825033
Klf12,-7.461754411384099,0.5460395036427916
Klf2,-4.2056550649610465,1.1900511744146027
Ms4a1,-12.9189811531756,-0.5333248946279742
Nfatc3,-10.581640445322323,-0.07103104721169134
Runx3,-17.71343055614933,-1.4816010502163957
Tbx21,-9.207606858551152,0.20073389966720998
