type,shRNA,count,ZScore
target,Ube2b.1,6982,-0.035482709671624625
target,Smyd4.1,6724,-0.040640927194853654
target,Smyd4.2,6089,-0.05333654009117316
target,Setmar.1,5952,-0.05607559358219013
target,Suv39h2.2,5705,-0.06101388710249079
target,Scmh1.3,5653,-0.062053527843606716
target,Smarca1.2,5582,-0.06347303731705346
target,Smyd1.3,5516,-0.06479258133462368
target,Setmar.4,5362,-0.06787151737562086
target,Tcea1.3,5303,-0.06905110975496392
target,Setd1a.2,5185,-0.07141029451365008
target,Suv39h1.4,5059,-0.07392942400173867
target,Smarcc1.3,5050,-0.07410936182231642
target,Usp22.3,4892,-0.07726827022801483
target,Setd7.1,4865,-0.07780808368974809
target,Smyd3.1,4790,-0.07930756552789607
target,Sfmbt1.1,4683,-0.08144682628365385
target,Usp51.2,4573,-0.08364606631293754
target,Sirt7.1,4556,-0.08398594886291774
target,Scml2.4,4532,-0.08446578305112509
target,Scmh1.2,4512,-0.08486564487463122
target,Sirt7.4,4431,-0.08648508525983103
target,Zmynd8.3,4411,-0.08688494708333716
target,Suv39h1.2,4397,-0.08716485035979145
target,Smarce1.3,4333,-0.08844440819501105
target,Usp27x.1,4271,-0.08968397984788004
target,Suv39h2.1,4168,-0.0917432682389366
target,Tcea1.4,4110,-0.09290286752710436
target,Sfmbt2.2,4103,-0.09304281916533151
target,Setd2.2,4052,-0.09406246681527212
target,Tet2.2,4004,-0.09502213519168683
target,Taf3.3,3846,-0.09818104359738523
target,Sirt4.2,3772,-0.0996605323443579
target,Setd2.4,3755,-0.1000004148943381
target,Wdr5.1,3707,-0.10096008327075282
target,Setd3.3,3581,-0.10347921275884141
target,Ube2b.3,3575,-0.10359917130589325
target,Setd3.1,3540,-0.10429892949702896
target,Usp22.2,3533,-0.10443888113525611
target,Smarca2.2,3497,-0.10515863241756714
target,Setdb1.3,3436,-0.10637821097926083
target,Sirt1.3,3393,-0.10723791389979899
target,Sirt5.1,3315,-0.10879737501147288
target,Sfmbt1.4,3219,-0.1107167117643023
target,Zmynd11.1,3174,-0.11161640086719107
target,Sirt1.4,3129,-0.11251608997007986
target,Smarcd3.4,3117,-0.11275600706418354
target,Ssrp1.3,3062,-0.11385562707882538
target,Suv39h2.4,3057,-0.11395559253470192
target,Trim24.2,2990,-0.11529512964344744
target,Ube2e1.3,2987,-0.11535510891697336
target,Smarcc1.1,2970,-0.11569499146695357
target,Satb1.2,2893,-0.11723445948745215
target,Smarca4.1,2841,-0.11827410022856807
target,Usp22.1,2841,-0.11827410022856807
target,Smyd2.1,2818,-0.11873394132560013
target,Setd4.2,2816,-0.11877392750795074
target,Sirt4.1,2799,-0.11911381005793094
target,Trim33.4,2792,-0.11925376169615809
target,Sirt5.2,2739,-0.12031339552844933
target,Sirt7.2,2709,-0.12091318826370852
target,Smarcd1.3,2700,-0.12109312608428627
target,Smyd2.2,2616,-0.122772545743012
target,Usp27x.4,2607,-0.12295248356358976
target,Uhrf1.3,2572,-0.12365224175472547
target,Smyd4.4,2555,-0.12399212430470569
target,Smyd2.3,2468,-0.12573152323695733
target,Sp140.4,2446,-0.12617137124281408
target,Ssrp1.4,2445,-0.1261913643339894
target,Ube2i.1,2361,-0.12787078399271512
target,Uhrf1.1,2311,-0.12887043855148042
target,Scml4.2,2286,-0.12937026583086308
target,Tet3.4,2258,-0.12993007238377166
target,Trim33.3,2181,-0.13146954040427025
target,Sp100.3,2169,-0.13170945749837393
target,Whsc1.3,2149,-0.13210931932188005
target,Suv39h1.3,2142,-0.1322492709601072
target,Ube2i.3,2140,-0.13228925714245782
target,Sp110.4,2064,-0.1338087320717811
target,Smarca1.4,1933,-0.1364278270157462
target,Ube2i.2,1922,-0.13664775101867457
target,Trim28.2,1872,-0.1376474055774399
target,Trim66.1,1854,-0.1380072812185954
target,Setdb1.4,1809,-0.1389069703214842
target,Wbp7.4,1775,-0.13958673542144462
target,Setdb2.2,1760,-0.1398866317890742
target,Usp27x.2,1758,-0.13992661797142483
target,Usp51.1,1756,-0.13996660415377543
target,Sp140.2,1677,-0.14154605835662462
target,Supt16h.1,1612,-0.14284560928301954
target,Smyd1.1,1571,-0.1436653260212071
target,Smarca4.2,1541,-0.1442651187564663
target,Sp110.3,1514,-0.14480493221819957
target,Zmynd11.2,1501,-0.14506484240347856
target,Sp140.3,1482,-0.14544471113580937
target,Smyd5.4,1462,-0.1458445729593155
target,Wdr5.4,1461,-0.1458645660504908
target,Setd8.3,1451,-0.14606449696224386
target,Trim24.4,1450,-0.14608449005341917
target,Sp100.2,1416,-0.14676425515337957
target,Suv420h2.3,1388,-0.14732406170628815
target,Sirt5.4,1365,-0.1477839028033202
target,Smarcd2.2,1343,-0.14822375080917694
target,Smarcd3.2,1334,-0.1484036886297547
target,Ssrp1.2,1299,-0.1491034468208904
target,Usp51.3,1216,-0.15076287338844085
target,Usp51.4,1215,-0.15078286647961614
target,Suv420h2.1,1207,-0.1509428112090186
target,Smarce1.2,1205,-0.15098279739136922
target,Scml4.1,1202,-0.15104277666489513
target,Sp110.1,1202,-0.15104277666489513
target,Rpa3.3,1187,-0.15134267303252472
target,Setd2.1,1181,-0.15146263157957657
target,Usp22.4,1179,-0.15150261776192717
target,Sirt4.4,1150,-0.15208241740601106
target,Suv420h1.2,1124,-0.15260223777656903
target,Rpa3.4,1077,-0.15354191306180842
target,Smarce1.1,1044,-0.15420168507059354
target,Suz12.2,1018,-0.15472150544115149
target,Smyd1.2,1012,-0.15484146398820334
target,Smarca5.4,1009,-0.15490144326172925
target,Wdr82.4,1003,-0.1550214018087811
target,Smarcd2.3,944,-0.15620099418812416
target,Setdb2.4,929,-0.15650089055575375
target,Tet3.1,923,-0.1566208491028056
target,Scml2.2,911,-0.15686076619690928
target,Suz12.1,866,-0.15776045529979804
target,Setd8.2,865,-0.15778044839097335
target,Tet1.2,862,-0.15784042766449927
target,Sirt3.1,856,-0.15796038621155112
target,Smyd5.3,851,-0.15806035166742766
target,Wdr82.3,829,-0.15850019967328438
target,Smarcc2.3,824,-0.15860016512916092
target,Setd8.4,815,-0.15878010294973868
target,Whsc1.1,799,-0.15909999240854358
target,Ube2i.4,795,-0.1591799647732448
target,Sp100.4,790,-0.15927993022912135
target,Zmynd8.2,771,-0.15965979896145216
target,Smarca4.4,760,-0.15987972296438052
target,Setd1a.3,754,-0.15999968151143237
target,Smarcd2.1,753,-0.16001967460260766
target,Usp27x.3,733,-0.16041953642611378
target,Sin3a.3,733,-0.16041953642611378
target,Sp110.2,721,-0.16065945352021746
target,Setdb2.3,705,-0.16097934297902236
target,Tet1.3,684,-0.1613991978937038
target,Whsc1.2,674,-0.16159912880545688
target,Smyd3.2,671,-0.1616591080789828
target,Sirt3.3,668,-0.1617190873525087
target,Scmh1.1,666,-0.16175907353485933
target,Uhrf1.2,629,-0.16249881790834564
target,Trim33.1,600,-0.16307861755242953
target,Tcea1.1,559,-0.1638983342906171
target,Setd4.3,557,-0.16393832047296772
target,Suv420h1.4,544,-0.16419823065824668
target,Sirt7.3,526,-0.1645581062994022
target,Sin3b.3,512,-0.16483800957585648
target,Sirt6.2,507,-0.16493797503173302
target,Tet1.1,480,-0.16547778849346628
target,Suv420h1.1,477,-0.16553776776699222
target,Setd1a.4,460,-0.1658776503169724
target,Smarca1.3,441,-0.16625751904930325
target,Taf1.4,438,-0.16631749832282916
target,Scml4.3,432,-0.16643745686988098
target,Setmar.3,430,-0.1664774430522316
target,Tdg.4,430,-0.1664774430522316
target,Sin3b.2,408,-0.16691729105808834
target,Smyd3.4,397,-0.16713721506101673
target,Trim66.4,379,-0.16749709070217222
target,Tdg.3,329,-0.16849674526093755
target,Smyd5.2,313,-0.16881663471974245
target,Suv39h1.1,304,-0.16899657254032022
target,Trim33.2,301,-0.16905655181384613
target,Setd3.2,275,-0.16957637218440408
target,Wbp7.2,270,-0.16967633764028062
target,Sirt6.1,241,-0.1702561372843645
target,Tdg.2,230,-0.17047606128729287
target,Ube2e1.1,227,-0.17053604056081878
target,Trim66.3,222,-0.17063600601669532
target,Ube2b.2,207,-0.1709359023843249
target,Smyd4.3,200,-0.17107585402255207
target,Tcea1.2,196,-0.1711558263872533
target,Suz12.4,187,-0.17133576420783103
target,Satb1.1,157,-0.17193555694309023
target,Suv420h2.2,141,-0.17225544640189513
target,Sirt4.3,135,-0.17237540494894696
target,Rpa3.2,134,-0.17239539804012227
target,Smarca2.3,128,-0.17251535658717412
target,Setd4.4,112,-0.17283524604597902
target,Smarca2.1,97,-0.1731351424136086
target,Tdg.1,91,-0.17325510096066046
target,Zmynd8.1,90,-0.17327509405183575
target,Tet2.4,89,-0.17329508714301106
target,Setd7.2,84,-0.1733950525988876
target,Uhrf1.4,77,-0.17353500423711474
target,Sin3b.4,77,-0.17353500423711474
target,Smarcd3.1,70,-0.17367495587534187
target,Ssrp1.1,63,-0.17381490751356904
target,Tet3.3,54,-0.17399484533414677
target,Supt16h.3,53,-0.1740148384253221
target,Trim28.1,44,-0.17419477624589985
target,Trim28.4,41,-0.17425475551942576
target,Sfmbt2.3,37,-0.174334727884127
target,Sin3a.4,34,-0.1743947071576529
target,Scml2.1,19,-0.17469460352528252
target,Smarca5.3,19,-0.17469460352528252
target,Setdb2.1,18,-0.1747145966164578
target,Scml2.3,17,-0.17473458970763311
target,Sin3b.1,16,-0.17475458279880843
target,Ube2e1.4,14,-0.17479456898115903
target,Suv420h2.4,11,-0.17485454825468497
target,Wbp7.1,11,-0.17485454825468497
target,Sfmbt1.2,9,-0.17489453443703556
target,Rpa3.1,7,-0.1749345206193862
target,Suv420h1.3,7,-0.1749345206193862
target,Wdr5.3,7,-0.1749345206193862
target,Setd8.1,6,-0.17495451371056148
target,Zmynd8.4,6,-0.17495451371056148
target,Supt16h.2,5,-0.1749745068017368
target,Wbp7.3,5,-0.1749745068017368
target,Smarca5.2,4,-0.1749944998929121
target,Tet1.4,4,-0.1749944998929121
target,Wdr5.2,2,-0.1750344860752627
target,Sgk1.1,1,-0.17505447916643802
target,Sin3a.1,1,-0.17505447916643802
target,Sirt3.2,1,-0.17505447916643802
target,Taf3.2,1,-0.17505447916643802
target,Wdr82.1,0,-0.17507447225761333
target,Trim24.1,0,-0.17507447225761333
target,Tet2.1,0,-0.17507447225761333
target,Taf1.1,0,-0.17507447225761333
target,Setd4.1,0,-0.17507447225761333
target,Smyd3.3,0,-0.17507447225761333
target,Smyd2.4,0,-0.17507447225761333
target,Setd5.1,0,-0.17507447225761333
target,Smarcc2.1,0,-0.17507447225761333
target,Setd1a.1,0,-0.17507447225761333
target,Sirt6.4,0,-0.17507447225761333
target,Sirt6.3,0,-0.17507447225761333
target,Sirt5.3,0,-0.17507447225761333
target,Sfmbt2.1,0,-0.17507447225761333
target,Setd5.3,0,-0.17507447225761333
target,Smarcc2.2,0,-0.17507447225761333
control,Ccnt1.2,35912,0.5429174180299872
control,Nfatc3.2,23985,0.30445981958210866
control,Id3.3,17235,0.16950645414879104
control,CDK9.3,14609,0.11700459672243665
control,Id2.3,11454,0.053926394064345226
control,Klf2.4,10264,0.03013461556573071
control,Ms4a1.2,7218,-0.03076434015425233
control,Tbx21,7028,-0.03456302747756053
control,Ms4a1,6961,-0.03590256458630606
control,Id3,6925,-0.036622315868617084
control,Id3.2,5030,-0.07450922364582255
control,Hes1.2,4960,-0.07590874002809399
control,Tbx21.3,4796,-0.07918760698084423
control,Cd19.3,4624,-0.08262641866299691
control,Bcl6.2,4513,-0.08484565178345592
control,Cd19.4,4434,-0.08642510598630512
control,CD4.3,4103,-0.09304281916533151
control,Id2.4,4066,-0.09378256353881784
control,Cd14,3727,-0.10056022144724669
control,CDK9.1,3159,-0.11191629723482067
control,Ccnt1.3,2890,-0.11729443876097807
control,Tbx21.4,2674,-0.12161294645484423
control,Klf12.5,2415,-0.12679115706924857
control,CD4.4,2246,-0.13016998947787534
control,Ccnt1.4,1862,-0.13784733648919295
control,Bcl6.3,1774,-0.13960672851261993
control,Klf2.6,1628,-0.14252571982421464
control,Bcl6,1414,-0.1468042413357302
control,Cd14.2,1365,-0.1477839028033202
control,Klf12,1016,-0.1547614916235021
control,Runx3,890,-0.1572806211115907
control,Fosb.2,849,-0.15810033784977826
control,Cd19,817,-0.15874011676738806
control,Ccnt1,563,-0.16381836192591587
control,Id2.2,518,-0.16471805102880466
control,Klf2,509,-0.16489798884938242
control,Fosb,150,-0.17207550858131737
control,Klf2.2,144,-0.17219546712836922
control,Hes1,135,-0.17237540494894696
control,Id3.4,76,-0.17355499732829005
control,Runx3.3,63,-0.17381490751356904
control,Nfatc3.7,52,-0.1740348315164974
control,CD4.2,43,-0.17421476933707516
control,Id2.5,42,-0.17423476242825045
control,Klf2.7,39,-0.1742947417017764
control,Nfatc3.3,19,-0.17469460352528252
control,Id3.5,16,-0.17475458279880843
control,Hes1.3,5,-0.1749745068017368
control,CDK9.2,3,-0.17501449298408742
control,CD4.1,1,-0.17505447916643802
control,Nfatc3.8,0,-0.17507447225761333
control,Klf12.4,0,-0.17507447225761333
control,Klf2.5,0,-0.17507447225761333
control,Runx3.2,0,-0.17507447225761333
control,Klf2.3,0,-0.17507447225761333
control,Id2,0,-0.17507447225761333
