shRNA,count,pctg
Bop1.4,20,0.00027850037019661706
Bptf.1,3155,0.043933433398516346
Bptf.2,1195,0.01664039711924787
Bptf.3,4498,0.06263473325721919
Bptf.4,4100,0.057092575890306495
Brd1.1,10620,0.14788369657440367
Brd1.3,545,0.007589135087857815
Brd1.4,3,4.177505552949256e-05
Brd2.1,245,0.003411629534908559
Brd2.2,737,0.01026273864174534
Brd2.3,450,0.006266258329423884
Brd2.4,10931,0.15221437733096108
Brd3.1,6070,0.08452486235467328
Brd3.2,93380,1.300318228448005
Brd3.3,3834,0.05338852096669149
Brd3.4,152,0.00211660281349429
Brd4.1,1375,0.019146900451017423
Brd4.2,3389,0.047191887729816764
Brd4.3,752,0.010471613919392803
Brd4.4,21547,0.3000423738313254
Brd7.1,2309,0.03215286773919944
Brd7.2,0,0.0
Brd7.3,21,0.0002924253887064479
Brd8.1,10022,0.13955653550552483
Brd8.2,14336,0.19962906535693514
Brd8.3,5247,0.0730645721210825
Brd8.4,23575,0.3282823113692624
Brd9.2,3387,0.0471640376927971
Brd9.3,8953,0.12467069071851564
Brd9.4,3292,0.045841160934363176
Brdt.1,38,0.0005291507033735725
Brdt.2,1,1.3925018509830854e-05
Brdt.3,1,1.3925018509830854e-05
Brpf1.1,397,0.005528232348402849
Brpf1.2,23641,0.3292013625909112
Brpf1.3,12574,0.17509318274261315
Brpf1.4,9532,0.1327332764357077
Brpf3.1,13997,0.19490848408210246
Brpf3.2,4,5.570007403932342e-05
Brpf3.3,14232,0.1981808634319127
Brpf3.4,6715,0.09350649929351419
Brwd1.1,91406,1.2728302419095991
Brwd1.2,339,0.004720581274832659
Brwd1.3,3613,0.05031109187601888
Brwd1.4,9740,0.1356296802857525
Brwd3.1,52688,0.7336813752459681
Brwd3.2,50259,0.6998575052855889
Brwd3.3,6319,0.08799219196362117
CD4.1,5,6.962509254915427e-05
CD4.2,239,0.0033280794238495738
CD4.3,3069,0.04273588180667089
CD4.4,50822,0.7076972907066237
Carm1.1,3758,0.052330219559944345
Carm1.2,41931,0.5838899511357175
Carm1.3,5206,0.07249364636217943
Carm1.4,736,0.010248813623235507
Cbx1.1,28526,0.3972250780114349
Cbx1.2,68057,0.9476949847235584
Cbx1.3,18502,0.2576406924688905
Cbx1.4,53285,0.741994611296337
Cbx2.1,1887,0.026276509928050824
Cbx2.2,26103,0.3634847581621148
Cbx2.3,963,0.013409792824967112
Cbx3.2,2081,0.028977963518958007
Cbx3.3,59579,0.8296386777972126
Cbx4.1,11793,0.16421774328643526
Cbx4.3,616,0.008577811402055806
Cbx4.4,13362,0.18606609732835988
Cbx5.1,64272,0.8949887896638485
Cbx5.2,65385,0.9104873352652905
Cbx5.3,2414,0.03361499468273168
Cbx5.4,5027,0.0700010680489197
Cbx6.1,695,0.009677887864332444
Cbx6.2,6974,0.09711307908756038
Cbx6.3,5,6.962509254915427e-05
Cbx6.4,1095,0.015247895268264786
Cbx7.1,27821,0.3874079399620042
Cbx7.2,28103,0.39133479518177644
Cbx7.3,44366,0.6177973712071557
Cbx7.4,14478,0.20160641798533113
Cbx8.1,4207,0.05858255287085841
Cbx8.2,32931,0.45856478454723987
Cbx8.3,21760,0.3030084027739194
Cbx8.4,9158,0.12752531951303095
Cd14,1487,0.02070650252411848
Cd14.2,3243,0.04515883502738146
Cd4.5,61,0.0008494261290996821
Cecr2.1,0,0.0
Cecr2.2,19,0.00026457535168678627
Cecr2.3,4,5.570007403932342e-05
Chaf1a.1,25939,0.3612010551265025
Chaf1a.2,4,5.570007403932342e-05
Chaf1a.3,5379,0.07490267456438017
Chaf1a.4,1737,0.024187757151576193
Chaf1b.1,44725,0.622796452852185
Chaf1b.2,10937,0.15229792744202006
Chaf1b.3,409,0.00569533257052082
Chaf1b.4,11625,0.16187834017678368
Chd1.1,23196,0.3230047293540365
Chd1.2,5340,0.07435959884249677
Chd1.4,13958,0.19436540836021907
Chd1l.1,34624,0.4821398408843835
Chd1l.2,18379,0.2559279151921813
Chd1l.3,4810,0.06697933903228641
Chd2.1,4639,0.06459816086710533
Chd2.2,45166,0.6289373860150204
Chd2.3,12921,0.17992516416552448
Chd2.4,12704,0.17690343514889117
Chd3.1,61775,0.860218018444801
Chd3.2,1973,0.027474061519896276
Chd3.3,5577,0.07765982822932668
Chd3.4,7988,0.11123304785652886
Chd4.1,4820,0.06711858921738471
Chd4.2,25398,0.35366762011268404
Chd4.3,4031,0.056131749613128175
Chd4.4,717,0.009984238271548722
Chd5.1,11374,0.15838316053081614
Chd5.2,44,0.0006127008144325575
Chd5.3,22441,0.3124913403791142
Chd5.4,8718,0.12139831136870538
Chd6.1,3908,0.05441897233641898
Chd6.2,6966,0.09700167893948172
Chd6.3,29810,0.41510480177805775
Chd6.4,420,0.005848507774128959
Chd7.1,43425,0.6046939287894049
Chd7.2,9400,0.13089517399241002
Chd7.3,7826,0.10897719485793626
Chd8.1,26399,0.36760656364102473
Chd8.2,133076,1.8530857632142506
Chd8.3,4301,0.0598915046107825
Chd8.4,4137,0.05760780157517024
Chd9.1,28040,0.3904575190156572
Chd9.2,3033,0.04223458114031698
Chd9.3,30436,0.4238218633652119
Chd9.4,86985,1.2112677350776369
Clock.1,6,8.355011105898513e-05
Clock.2,2,2.785003701966171e-05
Clock.3,0,0.0
Crebbp.1,21174,0.2948483419271585
Crebbp.2,9262,0.12897352143805338
Crebbp.3,38405,0.534790335870054
Crebbp.4,922,0.012838867066064047
Ctsl.1,38587,0.5373246892388431
Ctsl.2,17578,0.24477397536580675
Ctsl.3,7383,0.10280841165808119
Ctsl.4,17159,0.23893939261018762
Cxxc1.1,10153,0.14138071293031265
Cxxc1.2,9401,0.13090909901091985
Cxxc1.3,3261,0.045409485360558416
Cxxc1.4,22694,0.3160143700621014
Dmap1.1,1142,0.015902371138226835
Dmap1.2,24432,0.3402160522321874
Dmap1.3,6646,0.09254567301633586
Dmap1.4,5980,0.08327161068878851
Dnmt1.1,0,0.0
Dnmt1.2,81475,1.134540883088469
Dnmt1.3,12,0.00016710022211797025
Dnmt1.4,907,0.012629991788416586
Dnmt3a.1,25694,0.357789425591594
Dnmt3a.2,2396,0.03336434434955472
Dnmt3a.3,32892,0.4580217088253564
Dnmt3a.4,41473,0.577512292658215
Dnmt3b.1,20530,0.2858806300068274
Dnmt3b.2,64509,0.8982890190506786
Dnmt3b.3,27867,0.3880484908134564
Dnmt3b.4,25240,0.35146746718813077
Dnmt3l.1,3112,0.04333465760259362
Dnmt3l.2,7538,0.10496678952710498
Dnmt3l.3,13479,0.18769532449401008
Dnmt3l.4,1899,0.02644361015016879
Dot1l.1,21638,0.30130955051572
Dot1l.2,2121,0.02953496425935124
Dot1l.3,1385,0.01928615063611573
Dot1l.4,1274,0.01774047358152451
Dpy30.1,233,0.0032445293127905893
Dpy30.2,2311,0.03218071777621911
Dpy30.3,0,0.0
Dub2a.1,5119,0.07128216975182414
Dub2a.2,745,0.010374138789823985
Dub2a.3,2256,0.03141484175817841
Dub2a.4,12482,0.17381208103970872
Eaf1.1,3050,0.042471306454984106
Eaf1.2,2,2.785003701966171e-05
Eaf1.3,0,0.0
Eed.1,27,0.00037597549976543305
Eed.2,30066,0.4186696065165745
Eed.3,16731,0.23297948468798002
Eed.4,14648,0.20397367113200235
Ehmt1.1,9968,0.13880458450599398
Ehmt1.2,7373,0.10266916147298288
Ehmt1.3,446,0.00621055825538456
Ehmt1.4,1473,0.02051155226498085
Ehmt2.1,15065,0.20978040385060182
Ehmt2.2,20556,0.28624268048808305
Ehmt2.3,48888,0.6807663049086108
Ehmt2.4,6584,0.09168232186872635
Elp3.1,3376,0.04701086248918897
Elp3.2,5580,0.07770160328485617
Elp3.4,7914,0.11020259648680138
Elp4.1,10456,0.1455999935387914
Elp4.2,13269,0.1847710706069456
Elp4.3,51951,0.7234186366042227
Ep300.2,979,0.013632593121124408
Ep300.3,2899,0.04036862865999964
Ep400.1,32819,0.45700518247413885
Ep400.2,3588,0.0499629664132731
Ep400.3,10368,0.1443745919099263
Ep400.4,376,0.005235806959696401
Epc1.1,586,0.00816006084676088
Epc1.2,7607,0.1059276158042833
Epc1.3,8721,0.12144008642423487
Epc1.4,43,0.0005987757959227268
Epc2.1,8949,0.12461499064447631
Epc2.2,4993,0.06952761741958545
Epc2.3,14444,0.20113296735599687
Epc2.4,75875,1.056560779433416
Ercc5.1,24679,0.3436555318041156
Ercc5.2,5597,0.0779383285995233
Ercc5.3,461,0.0064194335330320235
Ercc5.4,1239,0.017253097933680427
Ezh1.2,145649,2.028165020938354
Ezh1.3,7946,0.11064819707911595
Ezh1.4,40386,0.5623757975380289
Ezh2.1,68,0.0009469012586684981
Ezh2.2,348,0.004845906441421137
Ezh2.3,599,0.00834108608738868
Ezh2.4,29138,0.4057471893394515
Fbxl19.1,20004,0.27855607027065643
Fbxl19.2,5212,0.0725771964732384
Fbxl19.3,481,0.006697933903228642
Fbxl19.4,35,0.0004873756478440799
Fbxo17.1,1,1.3925018509830854e-05
Fbxo17.2,0,0.0
Fbxo17.3,2,2.785003701966171e-05
Fbxo44.1,5243,0.07300887204704318
Fbxo44.2,2254,0.03138699172115874
Fbxo44.3,195,0.0027153786094170165
Fbxo44.4,261,0.0036344298310658526
Fbxw9.1,3719,0.05178714383806094
Fbxw9.2,1142,0.015902371138226835
Fbxw9.3,2,2.785003701966171e-05
Fbxw9.4,91,0.001267176684394608
Fkbp1a.1,42575,0.5928576630560486
Fkbp1a.3,9568,0.1332345771020616
Fkbp1a.4,48068,0.6693477897305495
Fkbp2.1,0,0.0
Fkbp2.2,0,0.0
Fkbp2.3,4,5.570007403932342e-05
Fkbp5.1,20,0.00027850037019661706
Fkbp5.2,180,0.002506503331769554
Fkbp5.3,0,0.0
Fosb,1,1.3925018509830854e-05
Fosb.2,10432,0.14526579309455548
Gadd45a.1,178,0.002478653294749892
Gadd45a.2,26,0.0003620504812556022
Gadd45a.3,1373,0.019119050413997765
Gadd45a.4,217,0.0030217290166332953
Gadd45b.1,5100,0.07101759440013736
Gadd45b.2,18643,0.2596041200787766
Gadd45b.3,16646,0.2317958581146444
Gadd45b.4,706,0.009831063067940583
Gtf2b.1,47588,0.6626637808458307
Gtf2b.2,3036,0.04227635619584647
Gtf2b.3,2170,0.03021729016633295
Gtf2b.4,3060,0.04261055664008242
Gtf2f1.1,1424,0.019829226357999136
Gtf2f1.2,7362,0.10251598626937475
Gtf2f1.3,10264,0.1429263899849039
Gtf2f1.4,7377,0.1027248615470222
Gtf2h1.1,2,2.785003701966171e-05
Gtf2h1.2,4044,0.05631277485375597
Gtf2h1.3,969,0.013493342936026097
Gtf3c4.1,415,0.005778882681579805
Gtf3c4.2,4291,0.059752254425684194
Gtf3c4.3,0,0.0
Gtf3c4.4,15334,0.2135262338297463
H2afz.1,0,0.0
H2afz.2,0,0.0
H2afz.3,0,0.0
Hat1.1,6487,0.09033159507327275
Hat1.2,187,0.0026039784613383697
Hat1.3,166574,2.3195460332565645
Hat1.4,4,5.570007403932342e-05
Hcfc1.1,4465,0.06217520764639476
Hcfc1.2,5,6.962509254915427e-05
Hcfc1.3,48,0.000668400888471881
Hcfc1.4,0,0.0
Hdac1.1,2,2.785003701966171e-05
Hdac1.2,3197,0.04451828417592924
Hdac1.3,4452,0.06199418240576696
Hdac1.4,3177,0.044239783805732624
Hdac10.1,6,8.355011105898513e-05
Hdac10.2,1144,0.0159302211752465
Hdac10.3,2529,0.03521637181136223
Hdac10.4,350,0.004873756478440799
Hdac11.1,2,2.785003701966171e-05
Hdac11.2,0,0.0
Hdac11.3,98,0.0013646518139634237
Hdac2.1,52669,0.7334167998942813
Hdac2.2,18775,0.2614422225220743
Hdac2.3,29047,0.4044800126550568
Hdac2.4,8410,0.11710940566767747
Hdac3.1,0,0.0
Hdac3.2,397,0.005528232348402849
Hdac3.3,1594,0.022196479504670383
Hdac3.4,3996,0.05564437396528409
Hdac4.1,6,8.355011105898513e-05
Hdac4.2,200,0.002785003701966171
Hdac4.3,7869,0.109575970653859
Hdac4.4,7713,0.10740366776632539
Hdac5.1,3,4.177505552949256e-05
Hdac5.2,1,1.3925018509830854e-05
Hdac5.3,0,0.0
Hdac6.1,2170,0.03021729016633295
Hdac6.2,2816,0.03921285212368368
Hdac6.3,3990,0.055560823854225116
Hdac6.4,22970,0.31985767517081476
Hdac7.1,3403,0.0473868379889544
Hdac7.2,69791,0.9718409668196051
Hdac7.3,5646,0.078620654506505
Hdac7.4,11710,0.1630619667501193
Hdac8.1,38789,0.540137542977829
Hdac8.2,3581,0.04986549128370429
Hdac8.3,22399,0.3119064896017013
Hdac8.4,78969,1.0996447867028327
Hdac9.2,18531,0.25804451800567557
Hdac9.3,261,0.0036344298310658526
Hells.1,31826,0.44317763909387675
Hells.2,34907,0.48608062112266565
Hells.3,0,0.0
Hes1,0,0.0
Hes1.2,1215,0.016918897489444487
Hes1.3,97,0.0013507267954535928
Hes6,15498,0.21580993686535857
Hes6.3,19423,0.2704656345164447
Hira.1,27204,0.3788162035414386
Hira.2,13653,0.19011827771472065
Hira.3,20701,0.2882618081720085
Hira.4,45978,0.6402445010450031
Hltf.1,0,0.0
Hltf.2,14760,0.2055332732051034
Hltf.4,5202,0.0724379462881401
Id2,0,0.0
Id2.2,811,0.011293190011472823
Id2.3,822,0.011446365215080962
Id2.4,4709,0.06557291216279348
Id2.5,0,0.0
Id3,1100,0.01531752036081394
Id3.2,1641,0.022850955374632432
Id3.3,26348,0.3668963876970233
Id3.4,3009,0.04190038069608104
Id3.5,205,0.002854628794515325
Ing2.1,25073,0.349141989096989
Ing2.2,29786,0.41477060133382176
Ing2.3,2484,0.03458974597841984
Ing2.4,4253,0.05922310372231063
Ing3.1,3280,0.0456740607122452
Ing3.2,24851,0.3460506349878066
Ing3.3,42479,0.5915208612791049
Ing3.4,9336,0.13000397280778087
Ing4.1,3442,0.0479299137108378
Ing4.2,108,0.0015039019990617322
Ing4.3,52042,0.7246858132886174
Ing4.4,1054,0.014676969509361721
Ing5.1,2792,0.03887865167944775
Ing5.2,21275,0.2962547687966514
Ing5.3,23720,0.3303014390531879
Ing5.4,106,0.0014760519620420705
Ino80.1,28065,0.39080564447840294
Ino80.2,30742,0.42808291902922013
Ino80.3,11364,0.15824391034571783
Ino80.4,7163,0.0997449075859184
Iws1.1,0,0.0
Iws1.2,0,0.0
Iws1.3,1,1.3925018509830854e-05
Jarid2.1,27007,0.37607297489500185
Jarid2.2,94574,1.3169447005487434
Jarid2.3,26767,0.3727309704526425
Jarid2.4,21300,0.2966028942593972
Jhdm1d.1,33859,0.47148720172436287
Jhdm1d.2,18451,0.2569305165248891
Jhdm1d.3,330,0.004595256108244182
Jhdm1d.4,1252,0.01743412317430823
Jmjd1c.2,60341,0.8402495419017035
Jmjd1c.3,10506,0.14629624446428294
Jmjd1c.4,57929,0.8066623972559914
Jmjd4.1,1239,0.017253097933680427
Jmjd4.2,14594,0.2032217201324715
Jmjd4.3,11997,0.16705844706244077
Jmjd4.4,1403,0.019536800969292688
Klf12,3168,0.04411445863914414
Klf12.4,783,0.01090328949319756
Klf12.5,8578,0.11944880877732907
Klf2,1190,0.016570772026698717
Klf2.2,4993,0.06952761741958545
Klf2.3,6,8.355011105898513e-05
Klf2.4,1882,0.026206884835501668
Klf2.5,0,0.0
Klf2.6,17166,0.23903686773975646
Klf2.7,52,0.0007241009625112044
Ms4a1,30257,0.42132928505195216
Ms4a1.2,13340,0.18575974692114358
Nfatc3.2,136285,1.8977711476122978
Nfatc3.3,1232,0.017155622804111613
Nfatc3.7,204,0.002840703776005494
Nfatc3.8,0,0.0
Runx3,33,0.0004595256108244182
Runx3.2,1525,0.021235653227492053
Runx3.3,944,0.013145217473280325
Tbx21,48119,0.6700579656745509
Tbx21.3,35608,0.49584205909805706
Tbx21.4,18788,0.26162324776270207
