type,shRNA,count,ZScore
target,Pcgf6.2,3033,-0.1884735982937345
target,Ppargc1a.1,3027,-0.1887318832800731
target,Mta2.4,2901,-0.19415586799318346
target,Phf20l1.1,2878,-0.19514596044081473
target,Paxip1.1,2873,-0.1953611979294302
target,Phf2.3,2853,-0.1962221478838922
target,Prdm10.1,2845,-0.196566527865677
target,Padi4.3,2759,-0.20026861266986343
target,Mtf2.2,2736,-0.2012587051174947
target,Nsd1.4,2733,-0.201387847610664
target,Kdm2a.3,2718,-0.20203356007651047
target,Nsd1.1,2712,-0.20229184506284906
target,Prdm12.1,2692,-0.20315279501731104
target,Padi6.4,2690,-0.20323889001275722
target,Prmt1.4,2685,-0.2034541275013727
target,Phf20l1.3,2685,-0.2034541275013727
target,Rbbp5.2,2680,-0.2036693649899882
target,Parp1.1,2668,-0.20418593496266538
target,Mll1.3,2632,-0.20573564488069693
target,L3mbtl1.4,2569,-0.20844763723725213
target,Kdm3b.3,2564,-0.20866287472586761
target,Mta3.4,2533,-0.20999734715528368
target,Prdm13.2,2489,-0.2118914370551
target,Phf20.2,2447,-0.21369943195947014
target,Prdm14.3,2444,-0.21382857445263942
target,Prdm8.2,2442,-0.21391466944808563
target,Ncoa1.3,2435,-0.2142160019321473
target,Mll2.1,2398,-0.21580875934790195
target,Rnf20.2,2351,-0.21783199174088758
target,Myst4.1,2343,-0.21817637172267235
target,Prkaa2.1,2312,-0.2195108441520884
target,Phc1.3,2254,-0.22200759902002812
target,Morf4l1.4,2250,-0.2221797890109205
target,Mll5.4,2241,-0.22256721649042838
target,Kdm1b.4,2199,-0.22437521139479852
target,Pcgf6.4,2160,-0.22605406380599935
target,Nap1l1.3,2114,-0.22803424870126188
target,Myst3.3,2098,-0.22872300866483145
target,Rbbp4.1,2084,-0.22932567363295484
target,Prdm1.3,2073,-0.22979919610790892
target,Pcgf5.4,2051,-0.23074624105781708
target,L3mbtl4.3,2037,-0.23134890602594044
target,Kdm2a.1,2033,-0.23152109601683285
target,Kdm3a.1,2023,-0.23195157099406383
target,Kdm3a.4,1958,-0.2347496583460652
target,Kat2b.4,1918,-0.23647155825498914
target,Orc1.3,1915,-0.23660070074815845
target,Padi4.4,1912,-0.23672984324132773
target,Mta1.3,1875,-0.23832260065708238
target,Rnf2.1,1791,-0.24193859046582264
target,Orc1.1,1757,-0.24340220538840798
target,Mbd3.3,1756,-0.24344525288613109
target,Rnf217.2,1740,-0.24413401284970065
target,Pcmt1.1,1731,-0.24452144032920856
target,Prdm11.3,1722,-0.24490886780871643
target,Phf1.1,1697,-0.2459850552517939
target,Pcgf1.3,1695,-0.24607115024724008
target,Prdm9.2,1691,-0.2462433402381325
target,Prdm12.3,1686,-0.24645857772674798
target,Prdm14.2,1678,-0.24680295770853275
target,L3mbtl2.1,1666,-0.24731952768120993
target,Phf1.2,1635,-0.248654000110626
target,Kdm2b.2,1620,-0.24929971257647246
target,Mbd1.2,1596,-0.2503328525218268
target,Mbd1.3,1593,-0.2504619950149961
target,Nap1l1.1,1577,-0.2511507549785657
target,Prmt6.1,1540,-0.2527435123943203
target,L3mbtl3.1,1522,-0.2535183673533361
target,Myst4.3,1505,-0.25425017481462875
target,Kdm4c.3,1467,-0.2558859797281065
target,Polr2b.3,1450,-0.2566177871893992
target,Prmt1.3,1444,-0.25687607217573777
target,Prdm2.2,1433,-0.25734959465069185
target,Rnf20.4,1428,-0.25756483213930736
target,Mll1.4,1427,-0.25760787963703047
target,Prmt2.2,1422,-0.25782311712564593
target,Pcgf2.2,1414,-0.2581674971074307
target,Ncor2.4,1390,-0.25920063705278507
target,Kdm5c.4,1308,-0.26273053186607914
target,Padi4.2,1304,-0.26290272185697156
target,Prdm8.4,1293,-0.26337624433192564
target,Msl3.4,1272,-0.2642802417841107
target,Pcgf5.3,1248,-0.26531338172946506
target,Padi4.1,1247,-0.26535642922718816
target,Kdm2b.4,1236,-0.26582995170214224
target,Pcgf5.1,1234,-0.26591604669758845
target,Padi1.2,1232,-0.2660021416930346
target,Polr2b.2,1225,-0.2663034741770963
target,Kat5.1,1216,-0.2666909016566042
target,Jmjd5.3,1200,-0.2673796616201738
target,Myst1.4,1194,-0.26763794660651236
target,Prmt2.1,1192,-0.26772404160195856
target,Prdm4.3,1192,-0.26772404160195856
target,Prdm2.3,1187,-0.267939279090574
target,Prdm15.3,1174,-0.2684988965609743
target,Prdm11.4,1152,-0.26944594151088247
target,Ncor2.2,1144,-0.2697903214926673
target,Mbd4.2,1141,-0.26991946398583655
target,Pcgf5.2,1094,-0.2719426963788222
target,Prdm4.4,1094,-0.2719426963788222
target,Prdm14.1,1087,-0.2722440288628839
target,Myst3.1,1069,-0.27301888382189965
target,Jmjd6.4,1028,-0.27478383122854666
target,Parp1.2,1015,-0.27534344869894695
target,Kdm3b.2,1008,-0.27564478118300867
target,Padi1.3,1006,-0.2757308761784549
target,Prmt7.3,992,-0.2763335411465782
target,Prdm5.4,987,-0.2765487786351937
target,Kdm2b.3,974,-0.277108396105594
target,Prkcd.4,940,-0.27857201102817936
target,Prdm8.3,910,-0.2798634359598723
target,Phf20.4,886,-0.28089657590522665
target,Men1.3,885,-0.28093962340294976
target,Kdm5a.4,860,-0.2820158108460272
target,Paf1.3,858,-0.2821019058414734
target,Kdm1b.1,855,-0.2822310483346427
target,Kdm3a.2,842,-0.282790665805043
target,Ppargc1a.3,830,-0.28330723577772016
target,Ncoa3.3,817,-0.28386685324812044
target,Polr2b.4,808,-0.2842542807276283
target,Kdm6b.3,802,-0.28451256571396694
target,Prkaa2.4,799,-0.2846417082071362
target,Kdm4d.3,797,-0.2847278032025824
target,Prmt7.4,748,-0.28683713059101423
target,Ring1.1,745,-0.28696627308418354
target,Jmjd6.3,738,-0.2872676055682452
target,L3mbtl4.1,700,-0.28890341048172297
target,Mecom.4,700,-0.28890341048172297
target,Phf17.2,692,-0.28924779046350774
target,Mta2.3,682,-0.2896782654407387
target,Mecom.2,664,-0.29045312039975446
target,Prmt6.3,641,-0.2914432128473857
target,Paxip1.3,627,-0.2920458778155091
target,Prmt6.2,607,-0.29290682776997107
target,Nap1l2.3,605,-0.2929929227654173
target,Prmt7.1,572,-0.2944134901902795
target,Kat2b.1,553,-0.2952313926470184
target,Phf19.2,552,-0.2952744401447415
target,Rnf40.4,543,-0.2956618676242494
target,Prdm5.2,520,-0.29665196007188066
target,Prmt8.2,451,-0.29962223741477445
target,L3mbtl2.3,450,-0.29966528491249755
target,Kdm6b.2,433,-0.3003970923737902
target,Prkaa1.1,431,-0.3004831873692364
target,Mll3.4,418,-0.3010428048396367
target,Mecom.1,416,-0.3011288998350829
target,Prdm6.2,387,-0.3023772772690527
target,Ring1.4,369,-0.30315213222806847
target,Mll1.1,358,-0.3036256547030226
target,Kdm1a.4,353,-0.30384089219163807
target,Myst2.3,343,-0.30427136716886904
target,L3mbtl1.1,342,-0.30431441466659215
target,Prmt1.2,332,-0.3047448896438231
target,Pcgf1.2,323,-0.305132317123331
target,Padi3,316,-0.3054336496073927
target,Kdm3b.4,311,-0.3056488870960082
target,Rbbp4.2,301,-0.3060793620732392
target,Jmjd8.3,289,-0.30659593204591634
target,Kdm4a.4,283,-0.30685421703225496
target,Rnf20.1,276,-0.30715554951631663
target,Kdm1b.3,268,-0.30749992949810145
target,Kdm5d.4,268,-0.30749992949810145
target,Pcgf6.1,248,-0.3083608794525634
target,Ncoa3.2,245,-0.3084900219457327
target,Prkcd.2,240,-0.3087052594343482
target,Padi6.3,240,-0.3087052594343482
target,Parp1.4,238,-0.3087913544297944
target,Myst1.1,228,-0.30922182940702536
target,Ncor2.3,225,-0.30935097190019467
target,Prdm9.1,220,-0.30956620938881013
target,Pcgf2.3,212,-0.30991058937059496
target,Mll2.4,199,-0.31047020684099524
target,Prdm16.1,184,-0.3111159193068417
target,Kdm5b.1,181,-0.311245061800011
target,Prdm14.4,180,-0.3112881092977341
target,Rnf40.2,169,-0.3117616317726882
target,Men1.1,161,-0.31210601175447295
target,Mtf2.3,158,-0.31223515424764225
target,Kdm4c.4,152,-0.3124934392339808
target,Prdm5.3,147,-0.31270867672259633
target,Ncoa3.1,134,-0.3132682941929966
target,Nap1l2.2,128,-0.3135265791793352
target,Mll5.3,118,-0.31395705415656616
target,Phf17.1,104,-0.31455971912468955
target,Prmt6.4,103,-0.31460276662241266
target,Kat5.3,94,-0.31499019410192053
target,Phf2.1,93,-0.31503324159964363
target,Nsd1.3,86,-0.31533457408370535
target,Mbd3.4,82,-0.3155067640745977
target,Phf20l1.2,66,-0.3161955240381673
target,Prmt5.4,62,-0.31636771402905967
target,Nsd1.2,57,-0.3165829515176752
target,Jmjd6.1,48,-0.31697037899718306
target,Myst4.4,47,-0.31701342649490616
target,Kdm4a.2,45,-0.31709952149035237
target,Prmt1.1,44,-0.31714256898807547
target,Kdm2a.4,39,-0.31735780647669093
target,Rnf217.3,38,-0.31740085397441403
target,Nap1l1.2,37,-0.31744390147213714
target,Mta1.1,35,-0.31752999646758334
target,Phf8.3,33,-0.31761609146302955
target,Prdm13.4,33,-0.31761609146302955
target,Phf2.4,31,-0.31770218645847575
target,Prdm2.1,30,-0.31774523395619886
target,Myst3.4,29,-0.31778828145392196
target,Msl3.2,26,-0.3179174239470912
target,L3mbtl2.4,26,-0.3179174239470912
target,Padi2.2,22,-0.31808961393798363
target,Mta1.2,20,-0.31817570893342983
target,Mbd2.2,18,-0.31826180392887604
target,Phf19.4,16,-0.3183478989243222
target,Kdm4b.1,15,-0.3183909464220453
target,Orc1.4,15,-0.3183909464220453
target,Prdm11.2,15,-0.3183909464220453
target,Myst2.4,13,-0.3184770414174915
target,Msl3.1,12,-0.3185200889152146
target,Ncoa1.4,11,-0.3185631364129377
target,Kdm6b.4,8,-0.318692278906107
target,Prmt5.1,8,-0.318692278906107
target,Kdm6a.4,7,-0.3187353264038301
target,Prdm4.1,7,-0.3187353264038301
target,Prdm10.3,5,-0.3188214213992763
target,Jmjd5.2,5,-0.3188214213992763
target,Kdm6b.1,5,-0.3188214213992763
target,Parp2.2,5,-0.3188214213992763
target,Prmt7.2,4,-0.3188644688969994
target,Parp2.1,4,-0.3188644688969994
target,Phc1.4,3,-0.3189075163947225
target,Mta3.3,3,-0.3189075163947225
target,Parp2.3,2,-0.3189505638924456
target,Polr2b.1,2,-0.3189505638924456
target,Mta3.2,2,-0.3189505638924456
target,Kdm4b.3,1,-0.3189936113901687
target,Mecp2.2,1,-0.3189936113901687
target,Prmt8.3,1,-0.3189936113901687
target,Mll2.3,1,-0.3189936113901687
target,Phf10.2,1,-0.3189936113901687
target,Prkaa1.4,0,-0.3190366588878918
target,Rnf2.2,0,-0.3190366588878918
target,Kat2a.2,0,-0.3190366588878918
target,Kat2a.1,0,-0.3190366588878918
target,Jmjd8.2,0,-0.3190366588878918
target,Jmjd8.1,0,-0.3190366588878918
target,Rnf2.3,0,-0.3190366588878918
target,Prdm9.3,0,-0.3190366588878918
target,Mecp2.1,0,-0.3190366588878918
target,Prdm6.3,0,-0.3190366588878918
target,Prdm16.3,0,-0.3190366588878918
target,Mecp2.3,0,-0.3190366588878918
target,Padi2.1,0,-0.3190366588878918
target,Padi2.3,0,-0.3190366588878918
target,Padi6.2,0,-0.3190366588878918
target,Paf1.1,0,-0.3190366588878918
target,Paf1.2,0,-0.3190366588878918
target,Pbrm1.3,0,-0.3190366588878918
target,Phc2.1,0,-0.3190366588878918
target,Phc2.2,0,-0.3190366588878918
target,Phc3.1,0,-0.3190366588878918
target,Phc3.2,0,-0.3190366588878918
target,Phc3.3,0,-0.3190366588878918
target,Phf1.4,0,-0.3190366588878918
target,Phf10.1,0,-0.3190366588878918
target,Phf10.3,0,-0.3190366588878918
target,Kdm4b.2,0,-0.3190366588878918
target,Phf20.1,0,-0.3190366588878918
target,Phip.3,0,-0.3190366588878918
target,Prdm15.1,0,-0.3190366588878918
target,Kdm2b.1,0,-0.3190366588878918
target,Prdm16.2,0,-0.3190366588878918
target,Jmjd5.1,0,-0.3190366588878918
control,Ccnt1.2,38514,1.3388946684195182
control,CDK9.3,24648,0.7419980649910364
control,Id3.2,21872,0.6224982113117153
control,Id3.3,20783,0.5756194862912613
control,Nfatc3.2,17286,0.42508238675358634
control,Tbx21,16628,0.39675713325178763
control,Ms4a1,13796,0.2748466196999731
control,Nfatc3.8,13379,0.25689581314944104
control,Cd19.4,9869,0.10579909614136584
control,Ms4a1.2,8447,0.044585554379119985
control,Cd19.3,8385,0.04191660952028789
control,Ccnt1.4,6686,-0.03122108911125621
control,Ccnt1.3,6578,-0.035870218865350835
control,Hes1.2,5759,-0.07112611950056838
control,Klf2.4,5106,-0.0992361355137516
control,Id3,4558,-0.12282616426600951
control,Bcl6.2,4345,-0.13199528128102944
control,Cd19,4216,-0.13754840848730915
control,Tbx21.3,3354,-0.17465535152461992
control,Hes1.3,3265,-0.17848657882197566
control,Cd14,3213,-0.18072504870357678
control,Id2.4,2346,-0.21804722922950306
control,Cd14.2,2053,-0.23066014606237087
control,Klf2.6,1801,-0.24150811548859166
control,Id2.3,1779,-0.24245516043849982
control,Klf12.5,1690,-0.24628638773585557
control,Tbx21.4,1670,-0.24714733769031755
control,Bcl6,1358,-0.2605781569799242
control,Id3.4,1229,-0.2661312841862039
control,Runx3.3,1204,-0.2672074716292814
control,Id2.2,1194,-0.26763794660651236
control,Nfatc3.7,1048,-0.2739228812740847
control,Ccnt1,1043,-0.2741381187627002
control,Bcl6.3,994,-0.276247446151132
control,Hes1,948,-0.27822763104639453
control,Runx3.2,894,-0.2805521959234419
control,Klf2.3,793,-0.2848999931934748
control,CDK9.1,782,-0.2853735156684289
control,CD4.3,755,-0.2865357981069525
control,Klf2,628,-0.292002830317786
control,Id2.5,566,-0.29467177517661813
control,Fosb.2,543,-0.2956618676242494
control,Runx3,489,-0.2979864325012967
control,Fosb,460,-0.2992348099352665
control,CD4.1,257,-0.30797345197305553
control,Id3.5,134,-0.3132682941929966
control,Klf12,117,-0.31400010165428927
control,Klf12.4,95,-0.3149471466041974
control,CD4.4,94,-0.31499019410192053
control,Klf2.2,78,-0.3156789540654901
control,CD4.2,65,-0.3162385715358904
control,Klf2.7,31,-0.31770218645847575
control,CDK9.2,23,-0.3180465664402605
control,Nfatc3.3,1,-0.3189936113901687
control,Id2,0,-0.3190366588878918
control,Klf2.5,0,-0.3190366588878918
