type,shRNA,count,ZScore
target,Mll1.2,1181,-0.07965805233906122
target,Kat2b.3,1170,-0.07975543688216333
target,Prkaa1.3,1143,-0.07999447166977759
target,Phf19.1,1114,-0.08025121273795588
target,Prdm8.1,1102,-0.08035745042134
target,Mll5.1,1061,-0.0807204291729024
target,Prmt1.2,1054,-0.08078240115487646
target,Prkcd.1,1041,-0.0808974919785426
target,Nap1l2.1,1041,-0.0808974919785426
target,Padi4.2,1005,-0.08121620502869495
target,Phf8.1,986,-0.08138441469405314
target,Padi4.3,981,-0.0814286803954632
target,Rnf20.2,979,-0.0814463866760272
target,Nap1l1.4,964,-0.08157918378025736
target,Mll2.4,961,-0.08160574320110339
target,Prkcd.3,944,-0.08175624658589756
target,Rbbp5.3,916,-0.08200413451379383
target,Morf4l1.3,913,-0.08203069393463985
target,Nap1l3.3,913,-0.08203069393463985
target,Padi1.2,878,-0.08234055384451021
target,Rbbp5.2,867,-0.08243793838761232
target,Mtf2.4,862,-0.08248220408902236
target,Rbbp7.2,855,-0.08254417607099643
target,Padi1.4,853,-0.08256188235156045
target,Nap1l2.4,851,-0.08257958863212447
target,Prmt5.3,842,-0.08265926689466256
target,Mll3.3,824,-0.08281862341973874
target,Mll3.4,798,-0.08304880506707099
target,Kat2a.3,789,-0.08312848332960908
target,Prkaa2.4,787,-0.0831461896101731
target,L3mbtl3.4,784,-0.08317274903101914
target,Mbd2.3,772,-0.08327898671440326
target,Padi6.4,768,-0.08331439927553129
target,Ncoa3.2,765,-0.08334095869637732
target,Paxip1.1,757,-0.0834117838186334
target,Rbbp7.4,751,-0.08346490266032545
target,Padi6.1,748,-0.08349146208117149
target,Pcgf2.2,746,-0.08350916836173551
target,Paf1.3,731,-0.08364196546596565
target,Mbd4.4,725,-0.08369508430765772
target,Kdm1b.3,724,-0.08370393744793972
target,Kdm4d.1,706,-0.08386329397301591
target,Prkaa2.2,702,-0.08389870653414394
target,Ppargc1a.2,700,-0.08391641281470796
target,Pcgf1.2,675,-0.0841377413217582
target,Prdm10.1,645,-0.0844033355302185
target,Prmt7.3,641,-0.08443874809134655
target,Rbbp4.1,630,-0.08453613263444866
target,Phf20l1.1,628,-0.08455383891501267
target,Kdm4c.3,623,-0.08459810461642273
target,Phc1.2,622,-0.08460695775670474
target,Pcgf6.2,620,-0.08462466403726875
target,Phf20.4,619,-0.08463351717755076
target,Kdm3a.2,604,-0.08476631428178091
target,Ncoa1.2,563,-0.08512929303334331
target,Prmt3.1,555,-0.0852001181555994
target,Prmt3.4,554,-0.0852089712958814
target,Padi4.4,554,-0.0852089712958814
target,Kdm4d.4,544,-0.0852975026987015
target,Mta1.4,541,-0.08532406211954753
target,L3mbtl1.1,538,-0.08535062154039356
target,Kat5.3,526,-0.08545685922377769
target,Rnf217.1,522,-0.08549227178490572
target,Prmt2.1,511,-0.08558965632800783
target,Mbd1.4,503,-0.0856604814502639
target,Rnf40.4,503,-0.0856604814502639
target,Kdm2a.2,498,-0.08570474715167396
target,Orc1.2,489,-0.08578442541421205
target,Prdm5.4,486,-0.08581098483505807
target,L3mbtl1.2,482,-0.08584639739618612
target,Mta3.3,479,-0.08587295681703215
target,Jmjd5.2,469,-0.08596148821985224
target,Jmjd5.4,465,-0.08599690078098028
target,Pcmt1.3,463,-0.0860146070615443
target,Rnf40.2,456,-0.08607657904351837
target,Kdm6a.4,446,-0.08616511044633847
target,Phf20.2,437,-0.08624478870887656
target,Kdm2b.2,433,-0.0862802012700046
target,Ncoa1.3,426,-0.08634217325197867
target,Parp1.1,424,-0.08635987953254269
target,Phf2.2,419,-0.08640414523395273
target,Mll5.3,408,-0.08650152977705484
target,Kdm1a.1,405,-0.08652808919790088
target,Padi1.1,391,-0.08665203316184901
target,Ncor2.3,388,-0.08667859258269504
target,Mll5.4,387,-0.08668744572297706
target,Mbd3.1,385,-0.08670515200354108
target,Rnf20.3,384,-0.08671400514382308
target,Kdm5a.3,382,-0.0867317114243871
target,Pcgf1.1,380,-0.08674941770495112
target,Myst3.2,379,-0.08675827084523313
target,Pcgf6.4,364,-0.08689106794946327
target,Rnf2.1,361,-0.08691762737030931
target,Myst4.4,353,-0.08698845249256539
target,Kdm1b.4,351,-0.08700615877312941
target,Myst3.3,351,-0.08700615877312941
target,Phf20.3,347,-0.08704157133425745
target,Phf19.4,342,-0.0870858370356675
target,Kdm6a.2,337,-0.08713010273707754
target,Polr2b.3,336,-0.08713895587735955
target,Myst4.3,333,-0.08716551529820558
target,Kdm4a.1,331,-0.0871832215787696
target,Prmt1.3,327,-0.08721863413989764
target,Phip.4,320,-0.08728060612187172
target,Mll1.3,313,-0.08734257810384578
target,Rnf217.4,306,-0.08740455008581985
target,Prmt6.2,303,-0.08743110950666588
target,Kdm2b.3,299,-0.08746652206779391
target,Prdm4.4,280,-0.0876347317331521
target,Ncor2.4,269,-0.08773211627625421
target,Kdm2a.4,263,-0.08778523511794628
target,Mbd4.2,254,-0.08786491338048437
target,Mta2.4,253,-0.08787376652076638
target,L3mbtl4.3,243,-0.08796229792358648
target,Pcgf5.1,234,-0.08804197618612457
target,Kdm3b.2,234,-0.08804197618612457
target,Pcgf1.3,230,-0.0880773887472526
target,Prmt6.3,221,-0.08815706700979069
target,L3mbtl3.1,214,-0.08821903899176475
target,Prkaa2.1,212,-0.08823674527232878
target,Rnf217.2,210,-0.0882544515528928
target,Prmt1.4,207,-0.08828101097373883
target,Kdm4a.3,205,-0.08829871725430286
target,Kdm5c.4,205,-0.08829871725430286
target,Nap1l3.2,204,-0.08830757039458485
target,Kdm3a.1,198,-0.08836068923627692
target,Orc1.3,193,-0.08840495493768696
target,Prdm12.3,190,-0.088431514358533
target,Kdm3b.3,189,-0.08844036749881501
target,Prdm11.3,188,-0.08844922063909702
target,Phf20l1.4,188,-0.08844922063909702
target,Kdm3b.4,186,-0.08846692691966104
target,Pbrm1.1,184,-0.08848463320022505
target,Ncoa3.3,180,-0.0885200457613531
target,Polr2b.4,177,-0.08854660518219913
target,Kdm1a.4,176,-0.08855545832248113
target,Prmt8.2,169,-0.08861743030445521
target,Prkcd.2,161,-0.08868825542671128
target,Prdm1.1,158,-0.08871481484755732
target,Phf20l1.3,152,-0.08876793368924937
target,Phf17.2,152,-0.08876793368924937
target,Mecom.3,150,-0.0887856399698134
target,Ppargc1a.3,146,-0.08882105253094143
target,Kdm6b.3,145,-0.08882990567122344
target,Ncor1.3,140,-0.0888741713726335
target,Prmt7.1,138,-0.0888918776531975
target,Prdm4.2,134,-0.08892729021432555
target,Kdm5b.3,132,-0.08894499649488957
target,Prdm10.4,131,-0.08895384963517158
target,Prmt6.4,130,-0.0889627027754536
target,Kdm1b.2,129,-0.08897155591573559
target,Prdm8.4,129,-0.08897155591573559
target,Mecom.4,123,-0.08902467475742766
target,Kdm6b.2,117,-0.08907779359911971
target,Prdm12.4,117,-0.08907779359911971
target,Mbd2.2,114,-0.08910435301996575
target,Mbd2.4,112,-0.08912205930052977
target,Kdm4c.4,111,-0.08913091244081178
target,Kat5.1,110,-0.08913976558109378
target,Phip.2,110,-0.08913976558109378
target,Prdm2.4,110,-0.08913976558109378
target,Mecom.1,108,-0.0891574718616578
target,Rbbp4.2,108,-0.0891574718616578
target,Nap1l3.4,106,-0.08917517814222183
target,Msl3.2,106,-0.08917517814222183
target,Prmt2.2,106,-0.08917517814222183
target,Men1.4,106,-0.08917517814222183
target,Prdm1.3,102,-0.08921059070334987
target,Myst1.4,100,-0.08922829698391388
target,Phc1.4,100,-0.08922829698391388
target,Mtf2.3,97,-0.08925485640475991
target,Mta1.1,97,-0.08925485640475991
target,Parp1.2,94,-0.08928141582560595
target,Msl3.4,94,-0.08928141582560595
target,Rnf20.1,92,-0.08929912210616997
target,Nap1l2.3,91,-0.08930797524645197
target,Ppargc1a.1,90,-0.08931682838673398
target,Prdm2.2,89,-0.08932568152701599
target,Prmt7.4,87,-0.08934338780758001
target,Nap1l1.3,86,-0.08935224094786202
target,Pcgf2.3,80,-0.08940535978955408
target,Parp1.4,78,-0.0894230660701181
target,Prdm6.1,78,-0.0894230660701181
target,L3mbtl4.1,74,-0.08945847863124615
target,Rnf40.3,73,-0.08946733177152816
target,Rbbp5.1,72,-0.08947618491181016
target,Ncoa3.4,71,-0.08948503805209217
target,Prkaa1.1,70,-0.08949389119237418
target,Mta3.4,69,-0.08950274433265619
target,Jmjd6.1,67,-0.08952045061322021
target,Pbrm1.4,64,-0.08954701003406625
target,Orc1.1,62,-0.08956471631463025
target,Prdm2.3,62,-0.08956471631463025
target,Phip.1,60,-0.08958242259519428
target,Kdm6a.1,60,-0.08958242259519428
target,Kdm6a.3,57,-0.08960898201604031
target,Mbd1.2,53,-0.08964439457716834
target,Phf19.2,51,-0.08966210085773237
target,Prdm9.1,51,-0.08966210085773237
target,Paxip1.2,49,-0.08967980713829639
target,Nsd1.4,48,-0.0896886602785784
target,Prdm4.3,45,-0.08971521969942443
target,Kdm6b.4,44,-0.08972407283970643
target,Psip1.4,43,-0.08973292597998844
target,Prdm14.3,39,-0.08976833854111649
target,Prmt3.2,39,-0.08976833854111649
target,Kdm5b.2,38,-0.0897771916813985
target,Padi6.3,38,-0.0897771916813985
target,Kdm4a.4,37,-0.08978604482168051
target,Men1.3,35,-0.08980375110224453
target,Prdm11.4,34,-0.08981260424252653
target,L3mbtl2.1,34,-0.08981260424252653
target,Kdm5c.3,33,-0.08982145738280854
target,Pcgf1.4,32,-0.08983031052309055
target,Mll1.1,31,-0.08983916366337256
target,Phf1.3,31,-0.08983916366337256
target,Kat2b.1,30,-0.08984801680365458
target,Prmt6.1,30,-0.08984801680365458
target,Pcgf5.4,29,-0.08985686994393659
target,Prdm13.4,28,-0.0898657230842186
target,Orc1.4,24,-0.08990113564534663
target,Prdm6.2,24,-0.08990113564534663
target,Kat2b.4,24,-0.08990113564534663
target,Prdm12.1,22,-0.08991884192591065
target,Ring1.4,22,-0.08991884192591065
target,Prdm12.2,21,-0.08992769506619266
target,Pcgf5.2,20,-0.08993654820647468
target,Mbd3.3,20,-0.08993654820647468
target,Prmt5.1,19,-0.08994540134675669
target,Myst2.3,18,-0.0899542544870387
target,Kdm2a.1,16,-0.08997196076760272
target,Mta1.3,15,-0.08998081390788472
target,Padi4.1,15,-0.08998081390788472
target,Phf1.1,15,-0.08998081390788472
target,Kdm6b.1,15,-0.08998081390788472
target,Ncor2.1,14,-0.08998966704816673
target,Prdm13.1,12,-0.09000737332873075
target,Phf8.3,11,-0.09001622646901276
target,Ring1.1,11,-0.09001622646901276
target,Mbd3.4,11,-0.09001622646901276
target,Kdm5d.2,11,-0.09001622646901276
target,Phf1.2,10,-0.09002507960929478
target,Prmt8.3,10,-0.09002507960929478
target,Prdm15.3,10,-0.09002507960929478
target,L3mbtl3.2,10,-0.09002507960929478
target,Prdm14.1,10,-0.09002507960929478
target,Nap1l1.1,9,-0.09003393274957679
target,Ncor2.2,9,-0.09003393274957679
target,Mta1.2,8,-0.0900427858898588
target,Myst2.1,8,-0.0900427858898588
target,Phf20l1.2,7,-0.09005163903014081
target,L3mbtl3.3,7,-0.09005163903014081
target,Prdm5.2,7,-0.09005163903014081
target,Kdm2b.4,6,-0.0900604921704228
target,L3mbtl4.4,6,-0.0900604921704228
target,Men1.1,5,-0.09006934531070482
target,Prmt8.1,5,-0.09006934531070482
target,L3mbtl2.4,5,-0.09006934531070482
target,Prmt1.1,5,-0.09006934531070482
target,Kdm2b.1,4,-0.09007819845098683
target,Nsd1.2,4,-0.09007819845098683
target,Prmt7.2,4,-0.09007819845098683
target,Prdm15.2,4,-0.09007819845098683
target,Kdm5b.1,3,-0.09008705159126884
target,Jmjd6.4,3,-0.09008705159126884
target,Kdm5b.4,3,-0.09008705159126884
target,Jmjd5.1,3,-0.09008705159126884
target,Pcgf2.4,3,-0.09008705159126884
target,Prmt2.3,3,-0.09008705159126884
target,Pcgf6.1,3,-0.09008705159126884
target,Prdm8.2,3,-0.09008705159126884
target,Ncoa3.1,3,-0.09008705159126884
target,Parp2.1,2,-0.09009590473155085
target,Phf10.1,2,-0.09009590473155085
target,Phc1.3,2,-0.09009590473155085
target,Prmt5.4,2,-0.09009590473155085
target,Prdm8.3,2,-0.09009590473155085
target,Pcgf5.3,1,-0.09010475787183286
target,Prdm2.1,1,-0.09010475787183286
target,Nsd1.3,1,-0.09010475787183286
target,Prkaa1.2,1,-0.09010475787183286
target,Ncoa1.4,1,-0.09010475787183286
target,Prkcd.4,1,-0.09010475787183286
target,Rnf40.1,1,-0.09010475787183286
target,Mecom.2,1,-0.09010475787183286
target,Myst1.1,1,-0.09010475787183286
target,Rnf20.4,1,-0.09010475787183286
target,Phf1.4,1,-0.09010475787183286
target,Jmjd6.3,1,-0.09010475787183286
target,Msl3.1,1,-0.09010475787183286
target,Polr2b.2,0,-0.09011361101211487
target,Prdm14.2,0,-0.09011361101211487
target,Prdm14.4,0,-0.09011361101211487
target,Phf2.4,0,-0.09011361101211487
target,Phf20.1,0,-0.09011361101211487
target,Prdm15.1,0,-0.09011361101211487
target,Prdm13.2,0,-0.09011361101211487
target,Prdm11.2,0,-0.09011361101211487
target,Prdm10.3,0,-0.09011361101211487
target,Phip.3,0,-0.09011361101211487
target,Polr2b.1,0,-0.09011361101211487
target,Mbd1.3,0,-0.09011361101211487
target,Prdm6.3,0,-0.09011361101211487
target,Prdm16.1,0,-0.09011361101211487
target,Prdm16.2,0,-0.09011361101211487
target,Rnf217.3,0,-0.09011361101211487
target,Rnf2.3,0,-0.09011361101211487
target,Rnf2.2,0,-0.09011361101211487
target,Jmjd8.1,0,-0.09011361101211487
target,Jmjd8.2,0,-0.09011361101211487
target,Jmjd8.3,0,-0.09011361101211487
target,Kat2a.1,0,-0.09011361101211487
target,Kat2a.2,0,-0.09011361101211487
target,Prkaa1.4,0,-0.09011361101211487
target,Prdm9.3,0,-0.09011361101211487
target,Prdm9.2,0,-0.09011361101211487
target,Phf17.1,0,-0.09011361101211487
target,Prdm5.3,0,-0.09011361101211487
target,Prdm4.1,0,-0.09011361101211487
target,Prdm16.3,0,-0.09011361101211487
target,Phf2.1,0,-0.09011361101211487
target,Phc3.3,0,-0.09011361101211487
target,Kdm3a.4,0,-0.09011361101211487
target,Padi2.2,0,-0.09011361101211487
target,Padi1.3,0,-0.09011361101211487
target,Nsd1.1,0,-0.09011361101211487
target,Kdm5d.4,0,-0.09011361101211487
target,Nap1l2.2,0,-0.09011361101211487
target,Nap1l1.2,0,-0.09011361101211487
target,Myst3.4,0,-0.09011361101211487
target,Myst3.1,0,-0.09011361101211487
target,Myst2.4,0,-0.09011361101211487
target,Myst2.2,0,-0.09011361101211487
target,Mta3.2,0,-0.09011361101211487
target,Mta2.3,0,-0.09011361101211487
target,Mll2.3,0,-0.09011361101211487
target,L3mbtl2.3,0,-0.09011361101211487
target,Mll1.4,0,-0.09011361101211487
target,Mecp2.3,0,-0.09011361101211487
target,Mecp2.2,0,-0.09011361101211487
target,Mecp2.1,0,-0.09011361101211487
target,Padi2.1,0,-0.09011361101211487
target,Padi2.3,0,-0.09011361101211487
target,Phf10.3,0,-0.09011361101211487
target,Padi6.2,0,-0.09011361101211487
target,Phf10.2,0,-0.09011361101211487
target,Kdm4a.2,0,-0.09011361101211487
target,Phc3.2,0,-0.09011361101211487
target,Kdm4b.1,0,-0.09011361101211487
target,Kdm4b.2,0,-0.09011361101211487
target,Kdm4b.3,0,-0.09011361101211487
target,Phc3.1,0,-0.09011361101211487
target,Phc2.2,0,-0.09011361101211487
target,Phc2.1,0,-0.09011361101211487
target,Kdm4d.3,0,-0.09011361101211487
target,Pbrm1.3,0,-0.09011361101211487
target,Paxip1.3,0,-0.09011361101211487
target,Parp2.3,0,-0.09011361101211487
target,Kdm5a.4,0,-0.09011361101211487
target,Parp2.2,0,-0.09011361101211487
target,Paf1.2,0,-0.09011361101211487
target,Paf1.1,0,-0.09011361101211487
target,Padi3,0,-0.09011361101211487
control,Ccnt1.2,2001808,17.6321734306375
control,Ccnt1.3,1398990,12.295341112116875
control,Ccnt1.4,470504,4.075324304234657
control,CDK9.1,308695,2.6428065283429225
control,Ccnt1,186773,1.5634139588797147
control,CD4.1,165589,1.3758690351456175
control,CDK9.3,144602,1.1900681800470765
control,CDK9.2,36256,0.230865843052435
control,Bcl6,13708,0.031245235973676434
control,Bcl6.2,6098,-0.03612716157241868
control,Bcl6.3,1885,-0.07342544158052626
control,Nfatc3.3,1483,-0.07698440397389424
control,Id3,1118,-0.08021580017682783
control,CD4.4,744,-0.08352687464229953
control,Nfatc3.2,329,-0.08720092785933363
control,Tbx21,78,-0.0894230660701181
control,CD4.3,75,-0.08944962549096414
control,Id2.3,74,-0.08945847863124615
control,Ms4a1,34,-0.08981260424252653
control,Id2.4,30,-0.08984801680365458
control,CD4.2,25,-0.08989228250506462
control,Runx3.2,19,-0.08994540134675669
control,Id3.5,7,-0.09005163903014081
control,Klf2.2,3,-0.09008705159126884
control,Klf12,1,-0.09010475787183286
control,Klf2.7,1,-0.09010475787183286
control,Cd14.2,1,-0.09010475787183286
control,Cd19,0,-0.09011361101211487
control,Klf2.6,0,-0.09011361101211487
control,Cd19.4,0,-0.09011361101211487
control,Cd19.3,0,-0.09011361101211487
control,Klf12.4,0,-0.09011361101211487
control,Klf2.5,0,-0.09011361101211487
control,Ms4a1.2,0,-0.09011361101211487
control,Nfatc3.7,0,-0.09011361101211487
control,Nfatc3.8,0,-0.09011361101211487
control,Runx3,0,-0.09011361101211487
control,Runx3.3,0,-0.09011361101211487
control,Cd14,0,-0.09011361101211487
control,Klf2.3,0,-0.09011361101211487
control,Klf2.4,0,-0.09011361101211487
control,Fosb,0,-0.09011361101211487
control,Fosb.2,0,-0.09011361101211487
control,Hes1,0,-0.09011361101211487
control,Hes1.2,0,-0.09011361101211487
control,Hes1.3,0,-0.09011361101211487
control,Id2,0,-0.09011361101211487
control,Id2.2,0,-0.09011361101211487
control,Klf2,0,-0.09011361101211487
control,Tbx21.3,0,-0.09011361101211487
control,Id2.5,0,-0.09011361101211487
control,Klf12.5,0,-0.09011361101211487
control,Id3.2,0,-0.09011361101211487
control,Id3.3,0,-0.09011361101211487
control,Id3.4,0,-0.09011361101211487
control,Tbx21.4,0,-0.09011361101211487
