shRNA,count,pctg
Padi4.2,15874,0.17760681695107924
Padi4.3,7272,0.08136303218270431
Padi4.4,21025,0.2352389647471615
Padi6.1,41508,0.46441374310226774
Padi6.2,0,0.0
Padi6.3,7504,0.08395877248336264
Padi6.4,16665,0.18645694875203073
Paf1.1,1,1.1188535778699713e-05
Paf1.2,0,0.0
Paf1.3,7525,0.08419373173471534
Parp1.1,10523,0.1177369619992571
Parp1.2,9428,0.10548551532158089
Parp1.4,2188,0.024480516283794974
Parp2.1,90,0.0010069682200829742
Parp2.2,5,5.594267889349856e-05
Parp2.3,6,6.713121467219828e-05
Paxip1.1,14682,0.16427008230286919
Paxip1.2,12420,0.13896161437145044
Paxip1.3,913,0.010215133165952838
Paxip1.4,100099,1.1199612429120624
Pbrm1.1,19542,0.21864636618734978
Pbrm1.3,0,0.0
Pbrm1.4,12484,0.13967768066128722
Pcgf1.1,37685,0.4216399708202987
Pcgf1.2,7445,0.08329864887241936
Pcgf1.3,3200,0.03580331449183908
Pcgf1.4,16647,0.18625555510801411
Pcgf2.2,8726,0.0976311632049337
Pcgf2.3,5912,0.0661466235236727
Pcgf2.4,334,0.003736970950085704
Pcgf5.1,14265,0.1596044628831514
Pcgf5.2,19412,0.2171918565361188
Pcgf5.3,18172,0.20331807217053116
Pcgf5.4,9858,0.11029658570642178
Pcgf6.1,9165,0.10254293041178288
Pcgf6.2,24215,0.27093039388121354
Pcgf6.4,11085,0.12402491910688632
Pcmt1.1,32824,0.3672524984000394
Pcmt1.3,24361,0.2725639201049037
Phc1.1,106884,1.1958754581705402
Phc1.2,39361,0.4403919567853994
Phc1.3,4943,0.055304932354112685
Phc1.4,13907,0.15559896707437693
Phc2.1,3,3.356560733609914e-05
Phc2.2,0,0.0
Phc3.1,3,3.356560733609914e-05
Phc3.2,4,4.475414311479885e-05
Phc3.3,5,5.594267889349856e-05
Phf1.1,2212,0.024749041142483767
Phf1.2,2215,0.024782606749819865
Phf1.3,22704,0.25402451631959827
Phf1.4,2956,0.03307331176183635
Phf10.1,5,5.594267889349856e-05
Phf10.2,1,1.1188535778699713e-05
Phf10.3,2,2.2377071557399427e-05
Phf17.1,0,0.0
Phf17.2,8783,0.09826890974431958
Phf19.1,28047,0.31380486298519084
Phf19.2,2988,0.03343134490675474
Phf19.4,4715,0.052753946196569146
Phf2.1,694,0.007764843830417601
Phf2.2,18419,0.20608164050787003
Phf2.3,28556,0.319499827696549
Phf2.4,141,0.0015775835447966596
Phf20.1,0,0.0
Phf20.2,14085,0.15759052644298546
Phf20.3,58149,0.6506021669956097
Phf20.4,5593,0.0625774806102675
Phf20l1.1,18716,0.20940463563414383
Phf20l1.2,3454,0.03864520257962881
Phf20l1.3,7902,0.08841180972328513
Phf20l1.4,39165,0.43819900377277426
Phf8.1,40537,0.4535496748611503
Phf8.3,3030,0.033901263409460126
Phip.1,33389,0.3735740211150047
Phip.2,41461,0.46388788192066877
Phip.3,0,0.0
Phip.4,14049,0.15718773915495227
Polr2b.1,3180,0.03557954377626509
Polr2b.2,5484,0.06135793021038923
Polr2b.3,16304,0.18241788733592013
Polr2b.4,4501,0.050359599539927406
Ppargc1a.1,4573,0.05116517411599379
Ppargc1a.2,63206,0.707182592428494
Ppargc1a.3,9599,0.10739875493973855
Ppargc1a.4,42367,0.47402469533617075
Prdm1.1,6921,0.07743585612438071
Prdm1.2,28636,0.32039491055884495
Prdm1.3,16525,0.18489055374301275
Prdm1.4,56360,0.6305858764875159
Prdm10.1,31990,0.3579212595606038
Prdm10.2,29776,0.33314984134656267
Prdm10.3,1440,0.016111491521327587
Prdm10.4,15561,0.17410480525234623
Prdm11.2,91,0.001018156755861674
Prdm11.3,8839,0.09889546774792676
Prdm11.4,2942,0.03291667226093455
Prdm12.1,4799,0.05369378320197992
Prdm12.2,15718,0.1758614053696021
Prdm12.3,7394,0.08272803354770568
Prdm12.4,10854,0.12144036734200668
Prdm13.1,10080,0.11278044064929311
Prdm13.2,3249,0.036351552744995366
Prdm13.4,131,0.0014656981870096624
Prdm14.1,1554,0.017386984600099353
Prdm14.2,4277,0.04785336752549867
Prdm14.3,883,0.009879477092591847
Prdm14.4,42,0.00046991850270538795
Prdm15.1,0,0.0
Prdm15.2,5759,0.06443477754953165
Prdm15.3,5312,0.059433502056452876
Prdm15.4,45849,0.5129831769176032
Prdm16.1,936,0.010472469488862931
Prdm16.2,4,4.475414311479885e-05
Prdm16.3,0,0.0
Prdm2.1,49,0.000548238253156286
Prdm2.2,5315,0.059467067663788974
Prdm2.3,15302,0.171206974485663
Prdm2.4,13037,0.14586494094690816
Prdm4.1,16,0.0001790165724591954
Prdm4.2,70362,0.7872477544608693
Prdm4.3,10956,0.12258159799143406
Prdm4.4,16855,0.18858277054998365
Prdm5.1,37945,0.42454899012276065
Prdm5.2,10307,0.11532023827105795
Prdm5.3,445,0.004978898421521372
Prdm5.4,19154,0.2143052143052143
Prdm6.1,19183,0.21462968184279657
Prdm6.2,3501,0.0391710637612277
Prdm6.3,7,7.831975045089799e-05
Prdm6.4,77479,0.866876563597875
Prdm8.1,77273,0.864571725227463
Prdm8.2,5779,0.06465854826510564
Prdm8.3,3965,0.04436254436254436
Prdm8.4,6124,0.06851859310875705
Prdm9.1,5938,0.06643752545391889
Prdm9.2,1847,0.02066522558325837
Prdm9.3,0,0.0
Prdm9.4,78226,0.8752343998245639
Prkaa1.1,3705,0.04145352506008244
Prkaa1.2,4683,0.05239591305165076
Prkaa1.3,18269,0.20440336014106505
Prkaa1.4,6,6.713121467219828e-05
Prkaa2.1,27172,0.3040148941788286
Prkaa2.2,48924,0.5473879244371048
Prkaa2.3,70794,0.7920812019172675
Prkaa2.4,941,0.01052841216775643
Prkcd.1,58245,0.6516762664303648
Prkcd.2,8886,0.09942132892952564
Prkcd.3,49199,0.5504647717762472
Prkcd.4,7085,0.07927077599208746
Prmt1.1,307,0.003434880484060812
Prmt1.2,3184,0.035624297919379884
Prmt1.3,11285,0.12626262626262627
Prmt1.4,7683,0.0859615203877499
Prmt2.1,13191,0.14758797545682792
Prmt2.2,13250,0.1482480990677712
Prmt2.3,6238,0.06979408618752882
Prmt2.4,91979,1.029110332389021
Prmt3.1,22908,0.256306977618453
Prmt3.2,65058,0.727903760690646
Prmt3.3,38191,0.4273013699243208
Prmt3.4,94166,1.0535796601370373
Prmt5.1,648,0.0072501711845974134
Prmt5.2,127094,1.4219957662580613
Prmt5.3,59003,0.6601571765506192
Prmt5.4,3624,0.04054725366200776
Prmt6.1,1036,0.011591323066732903
Prmt6.2,19344,0.21643103610316725
Prmt6.3,30145,0.3372784110489029
Prmt6.4,2145,0.023999409245310886
Prmt7.1,6200,0.06936892182793822
Prmt7.2,6,6.713121467219828e-05
Prmt7.3,10785,0.1206683583732764
Prmt7.4,4807,0.053783291488209525
Prmt8.1,4918,0.05502521895964519
Prmt8.2,5405,0.06047403588387194
Prmt8.3,4518,0.0505498046481653
Psip1.1,40994,0.45866283571201605
Psip1.3,49387,0.5525682165026427
Psip1.4,30364,0.3397287003844381
Rbbp4.1,28336,0.31703834982523504
Rbbp4.2,5597,0.0626222347533823
Rbbp5.1,11155,0.12480811661139529
Rbbp5.2,20119,0.2251021513316595
Rbbp5.3,66021,0.7386783206455337
Rbbp7.1,115904,1.2967960508944114
Rbbp7.2,33587,0.37578935119918727
Rbbp7.4,51542,0.5766795111057407
Ring1.1,1335,0.014936695264564117
Ring1.3,31600,0.353557730606911
Ring1.4,15797,0.17674529969611935
Rnf2.1,11513,0.1288136124201698
Rnf2.2,3,3.356560733609914e-05
Rnf2.3,7,7.831975045089799e-05
Rnf20.1,1372,0.015350671088376006
Rnf20.2,6086,0.06809342874916645
Rnf20.3,24065,0.2692521135144086
Rnf20.4,3414,0.038197661148480826
Rnf217.1,3389,0.03791794775401333
Rnf217.2,26077,0.2917634475011524
Rnf217.3,777,0.008693492300049677
Rnf217.4,29206,0.3267723759527038
Rnf40.1,4072,0.04555971769086523
Rnf40.2,5134,0.057441942687844326
Rnf40.3,29855,0.3340337356730799
Rnf40.4,6170,0.06903326575457723
Runx3,658,0.007362056542384411
Runx3.2,904,0.01011443634394454
Runx3.3,388,0.0043411518821354885
Tbx21,13991,0.15653880407978768
Tbx21.3,3947,0.04416115071852777
Tbx21.4,9065,0.10142407683391291
