shRNA,count,pctg
Kdm4d.4,2688,0.2550637944155452
Kdm5a.1,4650,0.4412375907858204
Kdm5a.2,7163,0.6796956694191036
Kdm5a.3,2835,0.26901259567264535
Kdm5a.4,675,0.06405061801729652
Kdm5b.1,1071,0.1016269805874438
Kdm5b.2,953,0.09042998365997568
Kdm5b.3,3659,0.34720179455598216
Kdm5b.4,1643,0.15590394874432323
Kdm5c.1,8110,0.7695563142522588
Kdm5c.2,9798,0.9297303041977352
Kdm5c.3,2452,0.23266980056060896
Kdm5c.4,612,0.058072560335682165
Kdm5d.1,3469,0.32917273170666905
Kdm5d.2,1622,0.15391126285045179
Kdm5d.3,2832,0.26872792625923514
Kdm5d.4,0,0.0
Kdm6a.1,1612,0.15296236480575107
Kdm6a.2,989,0.09384601662089814
Kdm6a.3,1611,0.152867475001281
Kdm6a.4,451,0.04279530181600108
Kdm6b.1,22,0.002087575698341516
Kdm6b.2,758,0.07192647178831224
Kdm6b.3,595,0.056459433659691007
Kdm6b.4,63,0.0059780576816143415
Klf12,37,0.0035109227653925493
Klf12.4,45,0.004270041201153101
Klf12.5,608,0.057693001117801894
Klf2,100,0.00948898044700689
Klf2.2,107,0.010153209078297374
Klf2.3,52,0.004934269832443583
Klf2.4,3029,0.28742121773983875
Klf2.5,0,0.0
Klf2.6,571,0.05418207835240935
Klf2.7,40,0.0037955921788027564
L3mbtl1.1,946,0.08976575502868518
L3mbtl1.2,674,0.06395572821282644
L3mbtl1.3,23834,2.2616035997396224
L3mbtl1.4,2614,0.24804194888476014
L3mbtl2.1,238,0.0225837734638764
L3mbtl2.3,154,0.01461302988839061
L3mbtl2.4,15,0.0014233470670510335
L3mbtl3.1,449,0.04260552220706094
L3mbtl3.2,914,0.08672928128564299
L3mbtl3.3,1947,0.18475044930322415
L3mbtl3.4,6015,0.5707621738874645
L3mbtl4.1,375,0.03558367667627584
L3mbtl4.2,3298,0.3129465751422873
L3mbtl4.3,708,0.06718198156480878
L3mbtl4.4,319,0.030269847625951984
Mbd1.1,3464,0.3286982826843187
Mbd1.2,324,0.03074429664830233
Mbd1.3,7,0.0006642286312904823
Mbd1.4,5128,0.48659491732251337
Mbd2.2,263,0.024956018575628125
Mbd2.3,2815,0.267114799583244
Mbd2.4,1899,0.18019573868866084
Mbd3.1,1044,0.09906495586675194
Mbd3.2,7721,0.7326441803134021
Mbd3.3,28,0.0026569145251619294
Mbd3.4,12,0.0011386776536408268
Mbd4.1,10281,0.9755620797567784
Mbd4.2,955,0.09061976326891581
Mbd4.3,2456,0.23304935977848923
Mbd4.4,1447,0.1373055470681897
Mecom.1,510,0.048393800279735145
Mecom.2,540,0.05124049441383721
Mecom.3,1476,0.14005735139782172
Mecom.4,616,0.05845211955356244
Mecp2.1,0,0.0
Mecp2.2,0,0.0
Mecp2.3,0,0.0
Men1.1,947,0.08986064483315526
Men1.3,435,0.041277064944479976
Men1.4,616,0.05845211955356244
Mll1.1,31,0.0029415839385721365
Mll1.2,4082,0.3873401818468213
Mll1.3,1065,0.10105764176062339
Mll1.4,55,0.00521893924585379
Mll2.1,2807,0.2663556811474834
Mll2.2,6031,0.5722804107589856
Mll2.3,0,0.0
Mll2.4,971,0.09213800014043691
Mll3.2,12683,1.2034873900938838
Mll3.3,3131,0.2970999777957858
Mll3.4,1308,0.12411586424685014
Mll5.2,3754,0.3562163259806387
Mll5.3,1155,0.1095977241629296
Mll5.4,510,0.048393800279735145
Morf4l1.3,1562,0.14821787458224764
Morf4l1.4,3811,0.3616250448354326
Ms4a1,2955,0.2803993722090536
Ms4a1.2,1977,0.18759714343732622
Msl3.1,39,0.003700702374332688
Msl3.2,1033,0.09802116801758119
Msl3.3,2466,0.23399825782318995
Msl3.4,764,0.07249581061513265
Mta1.1,103,0.009773649860417098
Mta1.2,64,0.00607294748608441
Mta1.3,401,0.03805081159249763
Mta1.4,6234,0.5915430410664095
Mta2.1,4123,0.3912306638300941
Mta2.2,6816,0.6467689072679897
Mta2.3,17,0.0016131266759911716
Mta2.4,562,0.05332807011217873
Mta3.1,6115,0.5802511543344714
Mta3.2,8,0.0007591184357605513
Mta3.3,490,0.04649600419033377
Mta3.4,1510,0.14328360474980406
Mtf2.1,5896,0.5594702871555263
Mtf2.2,3405,0.32309978422058466
Mtf2.3,498,0.04725512262609432
Mtf2.4,1354,0.1284807952524733
Myst1.1,12,0.0011386776536408268
Myst1.2,6039,0.5730395291947461
Myst1.3,2380,0.22583773463876403
Myst1.4,742,0.07040823491679113
Myst2.1,248,0.02353267150857709
Myst2.2,573,0.05437185796134949
Myst2.3,702,0.06661264273798838
Myst2.4,1,9.488980447006891e-05
Myst3.1,13,0.0012335674581108957
Myst3.2,4965,0.47112787919389215
Myst3.3,900,0.08540082402306202
Myst3.4,1,9.488980447006891e-05
Myst4.1,3076,0.29188103854993197
Myst4.3,603,0.057218552095451555
Myst4.4,878,0.0833132483247205
Nap1l1.1,58,0.005503608659263997
Nap1l1.2,5,0.00047444902235034455
Nap1l1.3,549,0.05209450265406783
Nap1l1.4,7500,0.7116735335255168
Nap1l2.1,3284,0.3116181178797063
Nap1l2.2,0,0.0
Nap1l2.3,287,0.027233373882909778
Nap1l2.4,1749,0.16596226801815053
Nap1l3.1,11377,1.0795613054559738
Nap1l3.2,1715,0.16273601466616816
Nap1l3.3,17402,1.6512723773881393
Nap1l3.4,2148,0.203823300001708
Ncoa1.1,4362,0.4139093270984406
Ncoa1.2,5229,0.4961787875739903
Ncoa1.3,1264,0.11994071285016711
Ncoa1.4,10,0.0009488980447006891
Ncoa3.1,3,0.0002846694134102067
Ncoa3.2,894,0.0848314851962416
Ncoa3.3,1771,0.16804984371649204
Ncoa3.4,1212,0.1150064430177235
Ncor1.1,5470,0.5190472304512769
Ncor1.3,677,0.06424039762623665
Ncor1.4,7352,0.6976298424639467
Ncor2.1,1788,0.1696629703924832
Ncor2.2,774,0.07344470865983334
Ncor2.3,1006,0.09545914329688933
Ncor2.4,1286,0.12202828854850861
Nfatc3.2,2849,0.2703410529352263
Nfatc3.3,1483,0.1407215800291122
Nfatc3.7,4,0.00037955921788027563
Nfatc3.8,2651,0.25155287165015267
Nsd1.1,613,0.05816745014015224
Nsd1.2,838,0.07951765614591774
Nsd1.3,23,0.002182465502811585
Nsd1.4,986,0.09356134720748795
Orc1.1,111,0.01053276829617765
Orc1.2,2471,0.23447270684554028
Orc1.3,2772,0.26303453799103105
Orc1.4,26,0.0024671349162217913
Padi1.1,1871,0.17753882416349892
Padi1.2,961,0.09118910209573622
Padi1.3,108,0.010248098882767443
Padi1.4,3382,0.320917318717773
Padi2.1,0,0.0
Padi2.2,0,0.0
Padi2.3,0,0.0
Padi3,0,0.0
Padi4.1,214,0.020306418156594747
Padi4.2,1543,0.14641496829731634
Padi4.3,1282,0.12164872933062834
Padi4.4,826,0.07837897849227692
Padi6.1,2628,0.24937040614734107
Padi6.2,0,0.0
Padi6.3,57,0.005408718854793928
Padi6.4,1539,0.14603540907943607
Paf1.1,0,0.0
Paf1.2,0,0.0
Paf1.3,882,0.08369280754260078
Parp1.1,1731,0.16425425153768927
Parp1.2,232,0.022014434637055987
Parp1.3,6693,0.6350974613181711
Parp1.4,78,0.007401404748665376
Parp2.1,9,0.0008540082402306202
Parp2.2,1,9.488980447006891e-05
Parp2.3,0,0.0
Paxip1.1,2008,0.19053872737589836
Paxip1.2,219,0.020780867178945093
Paxip1.3,709,0.06727687136927886
Paxip1.4,6504,0.6171632882733282
Pbrm1.1,2811,0.2667352403653637
Pbrm1.3,0,0.0
Pbrm1.4,1043,0.09897006606228187
Pcgf1.1,1429,0.13559753058772847
Pcgf1.2,1705,0.1617871166214675
Pcgf1.3,279,0.026474255447149226
Pcgf1.4,739,0.07012356550338092
Pcgf2.2,2311,0.21929033813032922
Pcgf2.3,703,0.06670753254245845
Pcgf2.4,70,0.006642286312904823
Pcgf5.1,874,0.08293368910684024
Pcgf5.2,40,0.0037955921788027564
Pcgf5.3,72,0.0068320659218449615
Pcgf5.4,296,0.028087382123140395
Pcgf6.1,62,0.005883167877144273
Pcgf6.2,2221,0.21075025572802306
Pcgf6.4,1409,0.1336997344983271
Pcmt1.1,2927,0.2777424576838917
Pcmt1.3,2328,0.22090346480632042
Pcmt1.4,10149,0.9630366255667294
Phc1.1,6172,0.5856598731892654
Phc1.2,8015,0.7605417828276023
Phc1.3,210,0.01992685893871447
Phc1.4,100,0.00948898044700689
Phc2.1,0,0.0
Phc2.2,0,0.0
Phc3.1,0,0.0
Phc3.2,0,0.0
Phc3.3,0,0.0
Phf1.1,55,0.00521893924585379
Phf1.2,35,0.0033211431564524117
Phf1.3,2248,0.21331228044871492
Phf1.4,1,9.488980447006891e-05
Phf10.1,2,0.00018977960894013782
Phf10.2,0,0.0
Phf10.3,0,0.0
Phf17.1,0,0.0
Phf17.2,512,0.04858357988867528
Phf19.1,1792,0.17004252961036348
Phf19.2,629,0.059685687011673344
Phf19.3,8378,0.7949867818502373
Phf19.4,405,0.03843037081037791
Phf2.1,794,0.0753425047492347
Phf2.2,1208,0.11462688379984323
Phf2.3,1949,0.1849402289121643
Phf2.4,4,0.00037955921788027563
Phf20.1,0,0.0
Phf20.2,1124,0.10665614022435746
Phf20.3,8136,0.7720234491684806
Phf20.4,778,0.07382426787771361
Phf20l1.1,1198,0.11367798575514255
Phf20l1.2,10,0.0009488980447006891
Phf20l1.3,962,0.09128399190020628
Phf20l1.4,5969,0.5663972428818412
Phf8.1,3295,0.3126619057288771
Phf8.2,16893,1.6029734669128741
Phf8.3,70,0.006642286312904823
Phip.1,4610,0.4374419986070177
Phip.2,1099,0.10428389511260575
Phip.3,0,0.0
Phip.4,1615,0.1532470342191613
Polr2b.1,2,0.00018977960894013782
Polr2b.2,551,0.052284282263007964
Polr2b.3,1033,0.09802116801758119
Polr2b.4,302,0.028656720949960808
Ppargc1a.1,493,0.04678067360374397
Ppargc1a.2,1636,0.15523972011303272
Ppargc1a.3,548,0.05199961284959776
Ppargc1a.4,7680,0.7287536983301292
Prdm1.1,1240,0.11766335754288544
Prdm1.2,3312,0.3142750324048682
Prdm1.3,636,0.06034991564296383
Prdm1.4,4197,0.39825250936087925
Prdm10.1,1509,0.14318871494533397
Prdm10.2,6779,0.6432579845025971
Prdm10.3,158,0.014992589106270889
Prdm10.4,1940,0.1840862206719337
Prdm11.2,0,0.0
Prdm11.3,1045,0.09915984567122202
Prdm11.4,553,0.0524740618719481
Prdm12.1,330,0.03131363547512274
Prdm12.2,397,0.03767125237461735
Prdm12.3,1004,0.09526936368794918
Prdm12.4,2943,0.2792606945554128
Prdm13.1,891,0.0845468157828314
Prdm13.2,333,0.03159830488853295
Prdm13.4,78,0.007401404748665376
Prdm14.1,309,0.02932094958125129
Prdm14.2,1587,0.15059011969399935
Prdm14.3,729,0.06917466745868024
Prdm14.4,6,0.0005693388268204134
Prdm15.1,0,0.0
Prdm15.2,558,0.05294851089429845
Prdm15.3,343,0.032547202933233634
Prdm15.4,6585,0.6248493624354038
Prdm16.1,439,0.04165662416236025
Prdm16.2,1,9.488980447006891e-05
Prdm16.3,0,0.0
Prdm2.1,1,9.488980447006891e-05
Prdm2.2,307,0.029131169972311154
Prdm2.3,420,0.03985371787742894
Prdm2.4,2472,0.2345675966500103
Prdm4.1,2,0.00018977960894013782
Prdm4.2,6733,0.638893053496974
Prdm4.3,464,0.044028869274111974
Prdm4.4,458,0.04345953044729156
Prdm5.1,2621,0.24870617751605062
Prdm5.2,40,0.0037955921788027564
Prdm5.3,3,0.0002846694134102067
Prdm5.4,1130,0.10722547905117785
Prdm6.1,458,0.04345953044729156
Prdm6.2,645,0.06120392388319444
Prdm6.3,0,0.0
Prdm6.4,6003,0.5696234962338237
Prdm8.1,11505,1.0917072004281427
Prdm8.2,364,0.034539888827105084
Prdm8.3,253,0.024007120530927434
Prdm8.4,710,0.06737176117374892
Prdm9.1,168,0.015941487150971576
Prdm9.2,21,0.001992685893871447
Prdm9.3,0,0.0
Prdm9.4,6938,0.6583454634133381
Prkaa1.1,232,0.022014434637055987
Prkaa1.2,1342,0.12734211759883246
Prkaa1.3,1948,0.18484533910769424
Prkaa1.4,0,0.0
Prkaa2.1,1648,0.15637839776667356
Prkaa2.2,5254,0.4985510326857421
Prkaa2.3,5746,0.545236816485016
Prkaa2.4,833,0.0790432071235674
Prkcd.1,2445,0.2320055719293185
Prkcd.2,812,0.07705052122969595
Prkcd.3,3862,0.36646442486340614
Prkcd.4,205,0.019452409916364127
Prmt1.1,23,0.002182465502811585
Prmt1.2,1955,0.18550956773898472
Prmt1.3,848,0.08046655419061843
Prmt1.4,289,0.027423153491849914
Prmt2.1,947,0.08986064483315526
Prmt2.2,108,0.010248098882767443
Prmt2.3,1817,0.1724147747221152
Prmt2.4,14688,1.3937414480563721
Prmt3.1,4650,0.4412375907858204
Prmt3.2,14691,1.3940261174697823
Prmt3.3,1994,0.1892102701133174
Prmt3.4,3134,0.297384647209196
Prmt5.1,19,0.0018029062849313092
Prmt5.2,9777,0.9277376183038637
Prmt5.3,6475,0.6144114839436962
Prmt5.4,62,0.005883167877144273
Prmt6.1,34,0.003226253351982343
Prmt6.2,709,0.06727687136927886
Prmt6.3,558,0.05294851089429845
Prmt6.4,133,0.012620343994519166
Prmt7.1,424,0.04023327709530922
Prmt7.2,4,0.00037955921788027563
Prmt7.3,1056,0.10020363352039277
Prmt7.4,106,0.010058319273827304
Prmt8.1,748,0.07097757374361155
Prmt8.2,1562,0.14821787458224764
Prmt8.3,10,0.0009488980447006891
Psip1.1,3745,0.35536231774040805
Psip1.3,3229,0.3063991786338525
Psip1.4,1296,0.12297718659320932
Rbbp4.1,2492,0.23646539273941172
Rbbp4.2,528,0.050101816760196385
Rbbp4.3,4710,0.44693097905402457
Rbbp5.1,880,0.08350302793366064
Rbbp5.2,4113,0.3902817657853934
Rbbp5.3,1889,0.17924684064396018
Rbbp5.4,5267,0.4997846001438529
Rbbp7.1,6041,0.5732293088036863
Rbbp7.2,1747,0.16577248840921038
Rbbp7.4,3827,0.3631432817069537
Ring1.1,113,0.010722547905117787
Ring1.3,2935,0.27850157611965226
Ring1.4,1000,0.09488980447006891
Rnf2.1,624,0.059211237989323005
Rnf2.2,0,0.0
Rnf2.3,1,9.488980447006891e-05
Rnf20.1,161,0.015277258519681095
Rnf20.2,1166,0.11064151201210036
Rnf20.3,3852,0.3655155268187054
Rnf20.4,160,0.015182368715211026
Rnf217.1,1535,0.14565584986155578
Rnf217.2,1126,0.10684591983329758
Rnf217.3,34,0.003226253351982343
Rnf217.4,2848,0.2702461631307562
Rnf40.1,158,0.014992589106270889
Rnf40.2,634,0.06016013603402369
Rnf40.3,468,0.044408428491992245
Rnf40.4,999,0.09479491466559883
Runx3,536,0.05086093519595694
Runx3.2,345,0.032736982542173776
Runx3.3,35,0.0033211431564524117
Tbx21,4364,0.41409910670738076
Tbx21.3,872,0.08274390949790009
Tbx21.4,664,0.06300683016812576
