shRNA,count,pctg,nbPctg
Actb,6,8.355011105898513e-05,14.783322514339886
Actl6a,293,0.00408003042338044,33.55331577488504
Actl6b.1,1115,0.015526395638461402,44.40077942744169
Actl6b.2,7375,0.10269701151000256,65.25196950431436
Actl6b.3,2446,0.03406059527504627,52.25193686796874
Actl6b.4,27212,0.3789276036895172,82.53215083552206
Aff1.1,5857,0.08155883341207931,62.35797557249884
Aff1.2,536,0.007463809921269339,38.09136439463943
Aff1.3,27072,0.3769781010981409,82.46490437023782
Aff1.4,5820,0.08104360772721557,62.27965599848311
Aff4.1,61,0.0008494261290996821,24.10866573272809
Aff4.2,11115,0.15477658073676995,70.58857189165997
Aff4.3,16644,0.23176800807762477,75.98847775702605
Aff4.4,26941,0.37515392367335304,82.401577992037
Arid1a.1,8,0.00011140014807864684,15.712224040607994
Arid1a.2,0,0.0,5.318615318472413
Arid1b.1,0,0.0,5.318615318472413
Arid1b.2,0,0.0,5.318615318472413
Arid1b.3,34,0.00047345062933424904,21.313362177948918
Arid2.1,27157,0.3781617276714765,82.50576836225162
Arid2.2,54847,0.7637454902086929,90.96885995256653
Arid2.3,16,0.00022280029615729367,18.17576118365181
Arid2.4,12787,0.17805921168520714,72.4526687215249
Ash1l.1,42436,0.5909220854831821,88.08426223715816
Ash1l.2,13108,0.18252914262686284,72.78396320301071
Ash1l.3,2409,0.03354536959018253,52.088465858031505
Ash1l.4,15965,0.2223129205094496,75.42857421181888
Ash2l.1,36050,0.5019969172794023,86.11234252297713
Ash2l.2,8075,0.11244452446688416,66.41289376604705
Ash2l.3,1690,0.02353328128161414,48.41129809693375
Ash2l.4,45,0.0006266258329423885,22.609552665099464
Asxl1.1,2575,0.03585692266281445,52.8065978538676
Asxl1.2,15286,0.21285783294127444,74.8445933775903
Asxl1.3,259,0.0036065797940461907,32.69294727324471
Asxl1.4,30120,0.4194215575161054,83.84588111470816
Asxl2.1,26270,0.36581023625325654,82.07183820650283
Asxl2.2,9512,0.1324547760655111,68.5382331982893
Asxl2.3,9350,0.1301989230669185,68.31371571782954
Asxl3.2,44357,0.6176720460405672,88.60268705327572
Asxl3.3,47489,0.6612852040133574,89.38569637096872
Asxl3.4,22225,0.30948353638099074,79.8627740516233
Atad2.1,4857,0.06763381490224846,60.072511181633246
Atad2.2,21163,0.29469516672355034,79.21007585351137
Atad2.3,14116,0.19656556128477232,73.77589442973549
Atad2.4,19837,0.2762305921795146,78.34469889965187
Atad2b.1,32095,0.4469234690730213,84.65637824413332
Atad2b.2,8518,0.1186133076667392,67.10215322091838
Atad2b.3,31688,0.4412559865395201,84.49427012356209
Atad2b.4,39544,0.5506509319527513,87.24220751064466
Atm.1,16988,0.23655821444500655,76.26344968701635
Atm.2,16426,0.2287323540424816,75.81123307611152
Atm.3,30943,0.4308818477496961,84.19104579364922
Atm.4,13642,0.1899651025111125,73.31826157560302
Atr.1,9045,0.12595179242142007,67.88130428579854
Atr.2,35873,0.49953218900316226,86.05147665057939
