type,shRNA,count,ZScore
target,Aff4.4,369,-0.09211044430107274
target,Baz1b.3,366,-0.0923097013340566
target,Dnmt3l.2,361,-0.09264179638902971
target,Brd8.1,356,-0.09297389144400281
target,Atrx.3,350,-0.09337240550997053
target,Carm1.1,349,-0.09343882452096516
target,Dnmt3b.3,344,-0.09377091957593826
target,Atad2.1,338,-0.09416943364190598
target,Cbx1.1,319,-0.09543139485080378
target,Baz2b.4,317,-0.09556423287279303
target,Gadd45b.3,306,-0.09629484199373385
target,Eed.2,297,-0.09689261309268545
target,Aurkb.2,293,-0.09715828913666393
target,Hdac2.2,292,-0.09722470814765855
target,Chd6.2,291,-0.09729112715865317
target,Hdac2.4,291,-0.09729112715865317
target,Epc2.4,280,-0.098021736279594
target,Hat1.2,274,-0.09842025034556172
target,Ep400.3,271,-0.09861950737854558
target,Cbx7.4,269,-0.09875234540053482
target,Chd5.1,262,-0.09921727847749717
target,Cbx8.4,252,-0.09988146858744339
target,Hat1.3,251,-0.099947887598438
target,Chd8.4,246,-0.1002799826534111
target,Cbx8.1,240,-0.10067849671937883
target,Atad2b.4,238,-0.10081133474136807
target,Ino80.3,238,-0.10081133474136807
target,Asxl1.2,237,-0.10087775375236269
target,Gadd45b.2,237,-0.10087775375236269
target,Chd5.3,236,-0.10094417276335732
target,Fkbp1a.4,236,-0.10094417276335732
target,Ezh1.3,234,-0.10107701078534656
target,Actl6b.2,230,-0.10134268682932504
target,Atad2b.3,230,-0.10134268682932504
target,Ehmt2.1,222,-0.101874038917282
target,Fkbp1a.1,218,-0.1021397149612605
target,Hltf.2,216,-0.10227255298324973
target,Brpf1.2,208,-0.1028039050712067
target,Dub2a.4,207,-0.10287032408220131
target,Chd6.3,206,-0.10293674309319593
target,Atr.2,204,-0.10306958111518519
target,Ash2l.2,202,-0.10320241913717443
target,Dnmt3b.1,200,-0.10333525715916367
target,Brpf3.4,198,-0.10346809518115291
target,Hdac4.3,190,-0.10399944726910987
target,Baz2b.2,186,-0.10426512331308836
target,Gadd45b.1,183,-0.10446438034607222
target,Brpf1.3,180,-0.10466363737905608
target,Brd8.2,179,-0.1047300563900507
target,Elp4.1,178,-0.10479647540104532
target,Hdac4.1,168,-0.10546066551099154
target,Dnmt3b.4,168,-0.10546066551099154
target,Chd3.4,167,-0.10552708452198616
target,Atm.1,167,-0.10552708452198616
target,Jhdm1d.2,166,-0.10559350353298078
target,Bop1.2,165,-0.1056599225439754
target,Dot1l.3,163,-0.10579276056596464
target,Gtf2h1.2,162,-0.10585917957695926
target,Asxl2.2,160,-0.1059920175989485
target,Brd2.4,157,-0.10619127463193236
target,Epc2.3,155,-0.10632411265392161
target,Hdac1.3,151,-0.10658978869790009
target,Asxl3.2,151,-0.10658978869790009
target,Gtf2b.1,147,-0.10685546474187857
target,Baz2b.3,139,-0.10738681682983554
target,Dmap1.4,133,-0.10778533089580326
target,Hdac8.2,132,-0.10785174990679788
target,Gtf3c4.2,121,-0.10858235902773872
target,Asxl3.3,110,-0.10931296814867954
target,Hdac7.1,105,-0.10964506320365265
target,Bop1.3,105,-0.10964506320365265
target,Jarid2.4,101,-0.10991073924763113
target,Hdac3.4,101,-0.10991073924763113
target,Ing3.4,101,-0.10991073924763113
target,Ctsl.1,100,-0.10997715825862575
target,Hdac6.1,100,-0.10997715825862575
target,Brwd3.3,99,-0.11004357726962037
target,Ash2l.1,95,-0.11030925331359885
target,Atrx.4,90,-0.11064134836857197
target,Chd5.4,86,-0.11090702441255045
target,Ehmt2.4,83,-0.1111062814455343
target,Atad2.2,82,-0.11117270045652893
target,Brd2.3,81,-0.11123911946752355
target,Hdac9.2,81,-0.11123911946752355
target,Crebbp.2,80,-0.11130553847851817
target,Eed.4,80,-0.11130553847851817
target,Atad2b.2,78,-0.1114383765005074
target,Brd1.3,73,-0.11177047155548052
target,Hdac8.3,72,-0.11183689056647514
target,Ezh1.4,70,-0.11196972858846438
target,Chd3.3,69,-0.112036147599459
target,Asxl3.4,68,-0.11210256661045362
target,Carm1.4,64,-0.1123682426544321
target,Dmap1.1,60,-0.11263391869841059
target,Hes6,60,-0.11263391869841059
target,Ino80.4,58,-0.11276675672039983
target,Dnmt3l.3,56,-0.11289959474238907
target,Brd2.2,54,-0.11303243276437831
target,Chaf1a.4,52,-0.11316527078636755
target,Eaf1.1,51,-0.11323168979736217
target,Jmjd4.3,49,-0.11336452781935141
target,Brd3.1,46,-0.11356378485233527
target,Dot1l.2,45,-0.11363020386332989
target,Ctsl.2,44,-0.11369662287432453
target,Ep400.4,43,-0.11376304188531915
target,Hdac10.3,43,-0.11376304188531915
target,Ctsl.4,41,-0.11389587990730839
target,Ercc5.1,40,-0.113962298918303
target,Fbxo44.2,37,-0.11416155595128687
target,Chaf1b.3,37,-0.11416155595128687
target,Chd2.2,36,-0.11422797496228149
target,Ep300.2,34,-0.11436081298427073
target,Ehmt1.1,34,-0.11436081298427073
target,Crebbp.1,33,-0.11442723199526535
target,Ep300.3,33,-0.11442723199526535
target,Fbxl19.1,32,-0.11449365100625997
target,Chd1l.1,32,-0.11449365100625997
target,Brd3.3,31,-0.11456007001725459
target,Bptf.4,31,-0.11456007001725459
target,Gtf2f1.2,30,-0.1146264890282492
target,Baz1a.2,30,-0.1146264890282492
target,Chd1l.3,29,-0.11469290803924383
target,Cbx6.2,28,-0.11475932705023846
target,Chd4.3,28,-0.11475932705023846
target,Ing4.1,27,-0.11482574606123308
target,Cxxc1.2,27,-0.11482574606123308
target,Dub2a.3,25,-0.11495858408322232
target,Cbx3.2,24,-0.11502500309421694
target,Hdac7.2,24,-0.11502500309421694
target,Hdac1.4,23,-0.11509142210521156
target,Gtf2b.3,22,-0.11515784111620618
target,Chaf1b.2,22,-0.11515784111620618
target,Atad2.4,21,-0.1152242601272008
target,Cxxc1.3,21,-0.1152242601272008
target,Bop1.1,20,-0.11529067913819542
target,Chd1l.2,19,-0.11535709814919004
target,Aurkb.4,19,-0.11535709814919004
target,Jhdm1d.4,18,-0.11542351716018466
target,Hira.1,17,-0.11548993617117928
target,Fbxo44.1,17,-0.11548993617117928
target,Elp3.4,17,-0.11548993617117928
target,Ash2l.3,15,-0.11562277419316852
target,Bmi1.2,15,-0.11562277419316852
target,Atm.4,15,-0.11562277419316852
target,Dnmt3l.1,15,-0.11562277419316852
target,Aff1.4,14,-0.11568919320416314
target,Ehmt1.2,14,-0.11568919320416314
target,Chd1.2,13,-0.11575561221515776
target,Bmi1.1,13,-0.11575561221515776
target,Epc1.2,13,-0.11575561221515776
target,Fkbp1a.3,13,-0.11575561221515776
target,Chd5.2,12,-0.1158220312261524
target,Ash1l.4,12,-0.1158220312261524
target,Ercc5.2,11,-0.11588845023714701
target,Carm1.3,11,-0.11588845023714701
target,Arid2.1,10,-0.11595486924814163
target,Cbx7.2,9,-0.11602128825913625
target,Brwd1.2,9,-0.11602128825913625
target,Baz1b.1,9,-0.11602128825913625
target,Epc2.1,7,-0.1161541262811255
target,Actl6a,6,-0.11622054529212011
target,Chd7.3,6,-0.11622054529212011
target,Brwd1.4,5,-0.11628696430311473
target,Brdt.3,5,-0.11628696430311473
target,Hira.2,4,-0.11635338331410935
target,Atrx.2,4,-0.11635338331410935
target,Ehmt1.4,4,-0.11635338331410935
target,Hltf.4,3,-0.11641980232510397
target,Cbx1.3,3,-0.11641980232510397
target,Brpf1.4,3,-0.11641980232510397
target,Actl6b.4,3,-0.11641980232510397
target,Cbx6.3,3,-0.11641980232510397
target,Gadd45a.1,3,-0.11641980232510397
target,Cecr2.2,3,-0.11641980232510397
target,Chd2.3,3,-0.11641980232510397
target,Gtf2b.2,2,-0.1164862213360986
target,Ezh2.1,2,-0.1164862213360986
target,Cbx4.1,2,-0.1164862213360986
target,Cbx4.3,2,-0.1164862213360986
target,Hdac10.4,2,-0.1164862213360986
target,Hira.3,1,-0.11655264034709321
target,Dnmt1.3,1,-0.11655264034709321
target,Fkbp5.1,1,-0.11655264034709321
target,Fbxw9.1,1,-0.11655264034709321
target,Fbxo17.3,1,-0.11655264034709321
target,Aff4.2,1,-0.11655264034709321
target,Gadd45a.3,1,-0.11655264034709321
target,Ing5.4,1,-0.11655264034709321
target,Brd7.3,1,-0.11655264034709321
target,Bptf.3,1,-0.11655264034709321
target,Aff1.1,1,-0.11655264034709321
target,Actl6b.1,1,-0.11655264034709321
target,Cbx2.3,1,-0.11655264034709321
target,Dnmt3a.2,1,-0.11655264034709321
target,Cd4.5,1,-0.11655264034709321
target,Brd4.1,1,-0.11655264034709321
target,Arid1b.2,0,-0.11661905935808783
target,Bop1.4,0,-0.11661905935808783
target,Baz1a.1,0,-0.11661905935808783
target,Asxl1.1,0,-0.11661905935808783
target,Brd1.4,0,-0.11661905935808783
target,Aurkb.3,0,-0.11661905935808783
target,Actl6b.3,0,-0.11661905935808783
target,Ash2l.4,0,-0.11661905935808783
target,Bptf.1,0,-0.11661905935808783
target,Brd3.4,0,-0.11661905935808783
target,Brd7.2,0,-0.11661905935808783
target,Brd7.1,0,-0.11661905935808783
target,Baz1a.3,0,-0.11661905935808783
target,Aff1.2,0,-0.11661905935808783
target,Atrx.1,0,-0.11661905935808783
target,Arid1b.3,0,-0.11661905935808783
target,Bmi1.3,0,-0.11661905935808783
target,Aff4.1,0,-0.11661905935808783
target,Atr.4,0,-0.11661905935808783
target,Brd4.2,0,-0.11661905935808783
target,Brd4.3,0,-0.11661905935808783
target,Baz2a.3,0,-0.11661905935808783
target,Baz1b.4,0,-0.11661905935808783
target,Arid2.4,0,-0.11661905935808783
target,Arid1a.1,0,-0.11661905935808783
target,Asxl1.3,0,-0.11661905935808783
target,Arid1a.2,0,-0.11661905935808783
target,Arid2.3,0,-0.11661905935808783
target,Arid1b.1,0,-0.11661905935808783
target,Jmjd4.4,0,-0.11661905935808783
target,Ctsl.3,0,-0.11661905935808783
target,Brd9.4,0,-0.11661905935808783
target,Gtf2h1.3,0,-0.11661905935808783
target,Hdac1.2,0,-0.11661905935808783
target,Hdac1.1,0,-0.11661905935808783
target,Hcfc1.4,0,-0.11661905935808783
target,Hcfc1.3,0,-0.11661905935808783
target,Hcfc1.2,0,-0.11661905935808783
target,Hcfc1.1,0,-0.11661905935808783
target,Hat1.4,0,-0.11661905935808783
target,H2afz.3,0,-0.11661905935808783
target,H2afz.2,0,-0.11661905935808783
target,H2afz.1,0,-0.11661905935808783
target,Gtf3c4.3,0,-0.11661905935808783
target,Gtf3c4.1,0,-0.11661905935808783
target,Gtf2h1.1,0,-0.11661905935808783
target,Fbxo44.4,0,-0.11661905935808783
target,Gtf2f1.3,0,-0.11661905935808783
target,Gtf2f1.1,0,-0.11661905935808783
target,Gtf2b.4,0,-0.11661905935808783
target,Gadd45b.4,0,-0.11661905935808783
target,Gadd45a.2,0,-0.11661905935808783
target,Fkbp5.3,0,-0.11661905935808783
target,Fkbp5.2,0,-0.11661905935808783
target,Fkbp2.3,0,-0.11661905935808783
target,Fkbp2.2,0,-0.11661905935808783
target,Fkbp2.1,0,-0.11661905935808783
target,Fbxw9.4,0,-0.11661905935808783
target,Fbxw9.3,0,-0.11661905935808783
target,Hdac10.1,0,-0.11661905935808783
target,Hdac11.1,0,-0.11661905935808783
target,Hdac11.2,0,-0.11661905935808783
target,Hdac11.3,0,-0.11661905935808783
target,Jmjd4.1,0,-0.11661905935808783
target,Jmjd1c.3,0,-0.11661905935808783
target,Jhdm1d.3,0,-0.11661905935808783
target,Iws1.3,0,-0.11661905935808783
target,Iws1.2,0,-0.11661905935808783
target,Iws1.1,0,-0.11661905935808783
target,Ing5.3,0,-0.11661905935808783
target,Ing5.1,0,-0.11661905935808783
target,Ing4.2,0,-0.11661905935808783
target,Ing2.3,0,-0.11661905935808783
target,Hltf.1,0,-0.11661905935808783
target,Hells.3,0,-0.11661905935808783
target,Hdac9.3,0,-0.11661905935808783
target,Hdac7.4,0,-0.11661905935808783
target,Hdac7.3,0,-0.11661905935808783
target,Hdac6.3,0,-0.11661905935808783
target,Hdac6.2,0,-0.11661905935808783
target,Hdac5.3,0,-0.11661905935808783
target,Hdac5.2,0,-0.11661905935808783
target,Hdac5.1,0,-0.11661905935808783
target,Hdac4.4,0,-0.11661905935808783
target,Hdac4.2,0,-0.11661905935808783
target,Hdac3.3,0,-0.11661905935808783
target,Hdac3.2,0,-0.11661905935808783
target,Hdac3.1,0,-0.11661905935808783
target,Fbxw9.2,0,-0.11661905935808783
target,Fbxo44.3,0,-0.11661905935808783
target,Brdt.1,0,-0.11661905935808783
target,Chaf1a.2,0,-0.11661905935808783
target,Clock.2,0,-0.11661905935808783
target,Clock.1,0,-0.11661905935808783
target,Chd9.2,0,-0.11661905935808783
target,Chd7.2,0,-0.11661905935808783
target,Chd7.1,0,-0.11661905935808783
target,Chd6.4,0,-0.11661905935808783
target,Chd6.1,0,-0.11661905935808783
target,Chd4.2,0,-0.11661905935808783
target,Chd4.1,0,-0.11661905935808783
target,Chd3.2,0,-0.11661905935808783
target,Chaf1b.4,0,-0.11661905935808783
target,Chaf1a.3,0,-0.11661905935808783
target,Chaf1a.1,0,-0.11661905935808783
target,Fbxo17.2,0,-0.11661905935808783
target,Cecr2.3,0,-0.11661905935808783
target,Cecr2.1,0,-0.11661905935808783
target,Cbx6.4,0,-0.11661905935808783
target,Cbx6.1,0,-0.11661905935808783
target,Cbx5.4,0,-0.11661905935808783
target,Cbx5.3,0,-0.11661905935808783
target,Cbx2.1,0,-0.11661905935808783
target,Brpf3.3,0,-0.11661905935808783
target,Brpf3.2,0,-0.11661905935808783
target,Brpf3.1,0,-0.11661905935808783
target,Brpf1.1,0,-0.11661905935808783
target,Brdt.2,0,-0.11661905935808783
target,Clock.3,0,-0.11661905935808783
target,Crebbp.4,0,-0.11661905935808783
target,Cxxc1.1,0,-0.11661905935808783
target,Dmap1.3,0,-0.11661905935808783
target,Fbxo17.1,0,-0.11661905935808783
target,Fbxl19.4,0,-0.11661905935808783
target,Fbxl19.3,0,-0.11661905935808783
target,Ezh2.3,0,-0.11661905935808783
target,Ezh2.2,0,-0.11661905935808783
target,Ercc5.4,0,-0.11661905935808783
target,Ercc5.3,0,-0.11661905935808783
target,Epc2.2,0,-0.11661905935808783
target,Epc1.4,0,-0.11661905935808783
target,Epc1.1,0,-0.11661905935808783
target,Ep400.2,0,-0.11661905935808783
target,Elp3.2,0,-0.11661905935808783
target,Elp3.1,0,-0.11661905935808783
target,Eed.3,0,-0.11661905935808783
target,Eed.1,0,-0.11661905935808783
target,Eaf1.3,0,-0.11661905935808783
target,Eaf1.2,0,-0.11661905935808783
target,Dub2a.2,0,-0.11661905935808783
target,Dpy30.3,0,-0.11661905935808783
target,Dpy30.2,0,-0.11661905935808783
target,Dpy30.1,0,-0.11661905935808783
target,Dot1l.4,0,-0.11661905935808783
target,Dnmt3l.4,0,-0.11661905935808783
target,Dnmt1.4,0,-0.11661905935808783
target,Dnmt1.1,0,-0.11661905935808783
target,Actb,0,-0.11661905935808783
control,CDK9.1,289346,19.101456095891482
control,Bcl6,143525,9.416169493644873
control,Bcl6.2,108491,7.089245862459324
control,Ccnt1,34316,2.1626157219333217
control,Ccnt1.2,14766,0.8641240569884838
control,CDK9.3,12707,0.7273673133505595
control,Ccnt1.4,5611,0.2560580113327298
control,Ccnt1.3,5566,0.25306915583797185
control,CD4.1,3886,0.1414852173670088
control,Tbx21,3660,0.12647452088222452
control,CD4.4,3174,0.09419488153883877
control,Id3.3,3071,0.08735372340639283
control,Klf12.5,3012,0.0834350017577102
control,Klf2.3,2919,0.07725803373521047
control,Cd19,2633,0.058262196590748896
control,Cd19.4,2527,0.05122178142531908
control,Nfatc3.2,1502,-0.016857704844167303
control,Klf2,1482,-0.01818608506405972
control,Id2.2,658,-0.0729153501236273
control,Cd14.2,422,-0.08859023671835783
control,Runx3.3,346,-0.09363808155394902
control,Klf2.6,309,-0.09609558496074999
control,Cd19.3,306,-0.09629484199373385
control,Runx3.2,258,-0.09948295452147565
control,Ms4a1.2,205,-0.10300316210419055
control,Id2.4,169,-0.10539424649999692
control,Hes1.2,90,-0.11064134836857197
control,Klf12,82,-0.11117270045652893
control,Id2,78,-0.1114383765005074
control,Ms4a1,47,-0.11349736584134065
control,Klf12.4,12,-0.1158220312261524
control,CDK9.2,9,-0.11602128825913625
control,Nfatc3.8,5,-0.11628696430311473
control,Id3.4,4,-0.11635338331410935
control,Nfatc3.3,3,-0.11641980232510397
control,Klf2.2,1,-0.11655264034709321
control,Nfatc3.7,0,-0.11661905935808783
control,Bcl6.3,0,-0.11661905935808783
control,Cd14,0,-0.11661905935808783
control,Klf2.7,0,-0.11661905935808783
control,Runx3,0,-0.11661905935808783
control,Klf2.5,0,-0.11661905935808783
control,Klf2.4,0,-0.11661905935808783
control,Id3,0,-0.11661905935808783
control,CD4.3,0,-0.11661905935808783
control,CD4.2,0,-0.11661905935808783
control,Id2.5,0,-0.11661905935808783
control,Id3.5,0,-0.11661905935808783
control,Fosb,0,-0.11661905935808783
control,Fosb.2,0,-0.11661905935808783
control,Hes1,0,-0.11661905935808783
control,Hes1.3,0,-0.11661905935808783
control,Id3.2,0,-0.11661905935808783
control,Id2.3,0,-0.11661905935808783
control,Tbx21.3,0,-0.11661905935808783
control,Tbx21.4,0,-0.11661905935808783
