shRNA,count,pctg,nbPctg
Satb1.3,84745,1.5650077959530482,97.01165031470839
Scmh1.1,5083,0.09386907341824702,64.11325809533199
Scmh1.2,10984,0.20284436404210607,74.19766185133656
Scmh1.3,14152,0.26134863801200703,77.60216992162454
Scml2.1,1410,0.02603883405857334,49.43600179889051
Scml2.2,9164,0.16923395412252915,71.77465065406457
Scml2.3,1501,0.027719354554552187,50.0795549225526
Scml2.4,11661,0.2153466978418608,75.00077036418364
Scml4.1,4430,0.08180995381523397,62.39599219165677
Scml4.2,544,0.010046188459477941,40.539657999092285
Scml4.3,1151,0.021255814185402778,47.39957033344869
Setd1a.1,0,0.0,5.318615318472413
Setd1a.2,25948,0.4791884157105398,85.53427762404012
Setd1a.3,6857,0.12662998946073575,67.951212655911
Setd1a.4,1475,0.027239205841415377,49.89910618055882
Setd2.1,972,0.01795017496803779,45.763203383170456
Setd2.2,18280,0.33758147985157494,81.01532407480073
Setd2.3,30344,0.5603704827470564,87.45265597459505
Setd2.4,65450,1.2086820490309398,95.23303191438076
Setd3.1,5591,0.10325044058261246,65.32039431789126
Setd3.2,729,0.013462631226028343,43.098560880074665
Setd3.3,7125,0.13157921465768443,68.45156876170702
Setd4.1,0,0.0,5.318615318472413
Setd4.2,13125,0.24238276384310292,76.59033525886404
Setd4.3,996,0.018393389164779467,45.99597353818973
Setd4.4,4143,0.07650985071253145,61.57098373376547
Setd5.1,0,0.0,5.318615318472413
Setd5.2,315330,5.8232805274396675,99.97323296660099
Setd5.3,0,0.0,5.318615318472413
Setd5.4,138098,2.550291422567987,99.0885176893366
Setd7.1,6322,0.11675000632503593,66.8974498589996
Setd7.2,796,0.014699937525265518,43.89673740349108
Setd8.1,364,0.006722081983915388,37.264622278614326
Setd8.2,1300,0.02400743565684067,48.61176798599415
Setd8.3,7644,0.14116372166222313,69.37345261819385
Setd8.4,52,0.0009602974262736268,24.740966993336556
Setdb1.1,60346,1.114425163190544,94.57666248100428
Setdb1.2,89836,1.6590246074368757,97.34656648987674
Setdb1.3,7081,0.13076665529699136,68.37057420626117
Setdb1.4,2729,0.050397147621167836,56.60954755493625
Setdb2.1,7,0.0001292708073829882,16.21574920504532
Setdb2.2,34069,0.6291610195330036,88.81614468711994
Setdb2.3,4663,0.08611282497526773,63.03252325508952
Setdb2.4,895,0.016528196086824924,44.98336310094288
Setmar.1,15261,0.2818288273531119,78.61330883117438
Setmar.2,28510,0.5265015312127135,86.69798210351779
Setmar.3,715,0.013204089611262368,42.92472229725271
Setmar.4,8263,0.1525949544865188,70.40063138106987
Sfmbt1.1,12611,0.23289059312955207,76.05339420493745
Sfmbt1.2,3,5.5401774592709236e-05,13.564576166944692
Sfmbt1.3,12900,0.23822763074864972,76.35794772548124
Sfmbt1.4,24841,0.45874516088583006,84.98669908831779
Sfmbt2.1,0,0.0,5.318615318472413
Sfmbt2.2,2038,0.03763627220664714,53.33423073786203
Sfmbt2.3,7704,0.14227175715407733,69.47630846088845
Sgk1.1,1149,0.021218879669007637,47.38242738650922
Sin3a.1,239,0.004413674709219169,34.111464910859304
Sin3a.2,74249,1.371175453911356,96.16128813941953
Sin3a.3,50,0.0009233629098784872,24.536927960912465
Sin3a.4,159,0.0029362940534135894,31.30902852218603
Sin3b.1,890,0.016435859795837074,44.930505105802894
Sin3b.2,1788,0.033019457657254704,51.919365858360855
Sin3b.3,280,0.005170832295319529,35.26571319885092
Sin3b.4,87,0.0016066514631885678,27.573870498037188
Sirt1.1,21063,0.3889758594154115,82.87270606956966
Sirt1.2,70181,1.2960506475636422,95.76059019036465
Sirt1.3,11498,0.21233653475565695,74.8116749035028
Sirt1.4,5746,0.10611286560323575,65.66942680055487
Sirt3.1,5908,0.10910456143124204,66.02550702685903
Sirt3.2,363,0.0067036147257178175,37.24248913876907
Sirt3.3,23713,0.43791409363897144,84.39754776150166
Sirt3.4,10394,0.19194868170553994,73.45735173995101
Sirt4.1,18,0.0003324106475562554,19.782389912944506
Sirt4.2,4710,0.0869807861105535,63.15757198894416
Sirt4.3,2005,0.03702685268612734,53.15577016843201
Sirt4.4,9045,0.16703635039701836,71.6006814847433
Sirt5.1,10719,0.1979505406197501,73.87003962741325
Sirt5.2,2847,0.05257628408848107,57.09789864340672
Sirt5.3,0,0.0,5.318615318472413
Sirt5.4,576,0.010637140721800173,41.02767429863452
Sirt6.1,391,0.00722069795524977,37.82774118639527
Sirt6.2,1303,0.02406283743143338,48.63482093529419
Sirt6.3,0,0.0,5.318615318472413
Sirt6.4,7197,0.13290885724790946,68.58299461847548
Sirt7.1,14580,0.26925262452056686,78.00182609461048
Sirt7.2,10424,0.19250269945146703,73.49596248770412
Sirt7.3,72,0.0013296425902250217,26.495801009814258
Sirt7.4,15698,0.28989901918544986,78.99090483079375
Smarca1.1,12636,0.2333522745844913,76.08003352415675
Smarca1.2,13120,0.24229042755211505,76.5852333775851
Smarca1.3,3752,0.06928915275728169,60.36434160325973
Smarca1.4,1640,0.03028630344401438,51.00349251801828
Smarca2.1,1342,0.0247830605011386,48.93313953167866
Smarca2.2,7421,0.1370455230841651,68.98457496570354
Smarca2.3,666,0.01229919395958145,42.292592455979886
Smarca4.1,3203,0.0591506280068159,58.47491889133707
Smarca4.2,922,0.017026812058159306,45.26240722057958
Smarca4.3,3418,0.06312108851929339,59.24538595121869
Smarca4.4,531,0.009806114102909535,40.33491708072613
Smarca5.1,19847,0.36651967344716674,82.09719159704764
Smarca5.2,7,0.0001292708073829882,16.21574920504532
Smarca5.3,347,0.006408138594556702,36.89227412817658
Smarca5.4,13236,0.24443262950303316,76.70351323557026
Smarcc1.1,6420,0.11855979762839777,67.09626048384433
Smarcc1.2,3630,0.06703614725717819,59.96581158911031
Smarcc1.3,4634,0.0855772744875382,62.95490236305207
Smarcc2.1,0,0.0,5.318615318472413
Smarcc2.2,4754,0.08779334547124658,63.2737180878957
Smarcc2.3,5342,0.09865209329141758,64.74134602042236
Smarcc2.4,57803,1.067462925594124,94.21046251483315
Smarcd1.1,30287,0.5593178490297949,87.43008686044385
Smarcd1.2,91301,1.6860791406963154,97.43507814492366
Smarcd1.3,3040,0.056140464920612025,57.861285315766175
Smarcd1.4,61606,1.1376939085194817,94.74799350369211
Smarcd2.1,1702,0.03143127345226371,51.395108931703035
Smarcd2.2,1377,0.025429414538053544,49.19450184370117
Smarcd2.3,196,0.0036195826067236705,32.717706794866075
Smarcd3.1,1044,0.019279817558262816,46.448276317154026
Smarcd3.2,8591,0.1586522151753217,70.91641985235505
Smarcd3.3,5034,0.0929641777665661,63.99127316548183
Smarcd3.4,3300,0.06094195205198016,58.827659959949465
Smarce1.1,894,0.016509728828627352,44.97258362847957
Smarce1.2,586,0.01082181330377587,41.17518714277422
Smarce1.3,252,0.0046537490657875755,34.49336393172784
Smarce1.4,19147,0.35359259270886795,81.62608046094161
Smyd1.1,7313,0.13505105919882757,68.79241787097742
Smyd1.2,1290,0.023822763074864972,48.533910633342856
Smyd1.3,13909,0.2568610942699976,77.36971946740232
Smyd2.1,2722,0.05026787681378485,56.579858306222555
Smyd2.2,6979,0.12888299496083927,68.18111014089922
Smyd2.3,1500,0.027700887296354622,50.07246070655358
Smyd2.4,51,0.000941830168076057,24.63698111960559
Smyd3.1,4773,0.0881442233770004,63.323573659964794
Smyd3.2,556,0.010267795557848779,40.72476613374336
Smyd3.3,9,0.0001662053237781277,17.097997650267374
Smyd3.4,3680,0.06795951016705666,60.13043816655833
Smyd4.1,111301,2.0554243046477105,98.36860870547898
Smyd4.2,15829,0.2923182300093315,79.10192462215284
Smyd4.3,88,0.0016251187213861377,27.642267882515213
Smyd4.4,6273,0.11584511067335501,66.79695176076854
Smyd5.1,9579,0.1768978662745206,72.36524963514671
Smyd5.2,1309,0.024173640980618798,48.681216125465184
Smyd5.3,454,0.008384135221696665,39.032357450940864
Smyd5.4,719,0.013277958644052647,42.97418326323651
Sp100.1,348363,6.433309467479989,99.98568563896488
Sp100.2,18882,0.34869876928651194,81.44269272411103
Sp100.3,1697,0.03133893716127586,51.363739835725276
Sp100.4,2898,0.05351811425655712,57.3037888607641
Sp110.1,13243,0.24456190031041614,76.71060302980295
Sp110.2,3165,0.05844887219530825,58.33419755853612
Sp110.3,3718,0.06866126597856431,60.25437794473639
Sp110.4,4566,0.08432150093010346,62.771008166429276
Sp140.1,218762,4.039934337816753,99.82552455219785
Sp140.2,292,0.005392439393690366,35.57863625930459
Sp140.3,4292,0.07926147218396934,62.00530024008509
Sp140.4,3002,0.055438709109104374,57.7142029922915
Ssrp1.1,4411,0.08145907590948015,62.342953188212256
Ssrp1.2,8711,0.16086828615903007,71.10051458026732
Ssrp1.3,819,0.01512468446380962,44.15853231477681
Ssrp1.4,4473,0.08260404591772948,62.51574202541859
Supt16h.1,5938,0.10965857917716916,66.09048583121599
Supt16h.2,69,0.0012742408156323124,26.260922253098546
Supt16h.3,321,0.005927989881419888,36.292731020119575
Supt16h.4,419912,7.754623324257907,99.99624258666068
Suv39h1.1,21643,0.399686869170002,83.2248197178265
Suv39h1.2,18888,0.34880957283569736,81.44688366901815
Suv39h1.3,17679,0.32648265767483553,80.57295700530204
Suv39h1.4,18441,0.3405547084213837,81.13111654627374
Suv39h2.1,22109,0.40829261149006957,83.49993892821573
Suv39h2.2,10250,0.1892893965250899,73.27052641178763
Suv39h2.3,38947,0.7192443050207489,90.32126243251719
Suv39h2.4,3307,0.061071222859363145,58.85292156946548
Suv420h1.1,330,0.006094195205198016,36.505130035016094
Suv420h1.2,6484,0.11974170215304222,67.22469838280472
Suv420h1.3,8508,0.15711943274492338,70.78765458689116
Suv420h1.4,3181,0.05874434832646937,58.393705779031905
Suv420h2.1,3593,0.06635285870386809,59.84256512779472
Suv420h2.2,254,0.004690683582182715,34.55084199801534
Suv420h2.3,2951,0.054496878941028316,57.51435934220422
Suv420h2.4,12,0.00022160709837083694,18.15850683708243
Suz12.1,954,0.017617764320481538,45.5851660847358
Suz12.2,1468,0.027109935034032386,49.84978946793666
Suz12.3,11111,0.20518970583319743,74.35192713445547
Suz12.4,5440,0.10046188459477941,64.97194345822591
Taf1.1,0,0.0,5.318615318472413
Taf1.2,217916,4.024311037381609,99.82256587694195
Taf1.3,5622,0.1038229255867371,65.39083030958211
Taf1.4,79,0.00145891339760801,27.017973346908093
Taf3.1,7644,0.14116372166222313,69.37345261819385
Taf3.2,2866,0.05292716199423489,57.174974074202886
Taf3.3,29702,0.5485145029842166,87.1953157523126
Taf3.4,16724,0.3088464260961564,79.8353507976344
Tbx21,5459,0.10081276250053324,65.01626229345658
Tbx21.3,754,0.013924312680967587,43.40329166976709
Tbx21.4,1851,0.0341828949237016,52.290364860348745
Tcea1.1,3198,0.05905829171582805,58.456557190108846
Tcea1.2,284,0.005244701328109808,35.371186000688944
Tcea1.3,12223,0.225725296948895,75.63335202647848
Tcea1.4,10611,0.19595607673441257,73.73429418978994
Tdg.1,5706,0.10537417527533297,65.58022929863407
Tdg.2,1937,0.035771079128692596,52.780867452362315
Tdg.3,5876,0.10851360916891983,65.95586447992437
Tdg.4,422,0.007793182959374432,38.43864505023015
Tet1.1,5063,0.09349972825429562,64.06351060376647
Tet1.2,1471,0.027165336808625096,49.87105713428882
Tet1.3,1925,0.03554947203032176,52.713427990891205
Tet1.4,16475,0.3042480788049616,79.63559084816114
Tet2.1,0,0.0,5.318615318472413
Tet2.2,15299,0.28253058316461954,78.64659907993669
Tet2.3,55169,1.0188201675017252,93.79997077961197
Tet2.4,822,0.01518008623840233,44.19258582089516
Tet3.1,819,0.01512468446380962,44.15853231477681
Tet3.3,1020,0.01883660336152114,46.22426913316907
Tet3.4,13563,0.25047142293363844,77.0314115539348
Trim24.1,690,0.012742408156323125,42.606512639620746
Trim24.2,34729,0.6413494099433997,89.03685463292989
Trim24.3,47816,0.883030417974995,92.45532430761968
Trim24.4,69877,1.290436601071581,95.72877938575456
Trim28.1,2009,0.037100721718917616,53.177547887052675
Trim28.2,38928,0.718893427114995,90.31592323091515
Trim28.3,12195,0.22520821371936306,75.60253094222016
Trim28.4,116,0.0021422019509180906,29.298159872371187
Trim33.1,8519,0.15732257258509666,70.80477286944588
Trim33.2,2542,0.04694377033822229,55.79806628162912
Trim33.3,20963,0.3871291335956546,82.81089764089624
Trim33.4,10537,0.19458949962779243,73.64045814053874
Trim66.1,25120,0.46389752592295197,85.12745598982742
Trim66.3,2414,0.044579961288933365,55.213529186552805
Trim66.4,1486,0.027442345681588643,49.97573435217961
Ube2a.1,40528,0.7484410402311067,90.75253833570045
Ube2a.2,17325,0.31994524827289583,80.30468653542559
Ube2b.1,72012,1.3298641973233927,95.946563605603
Ube2b.2,859,0.01586337479171241,44.60000558610192
Ube2b.3,33827,0.6246919430491918,88.73372938499566
Ube2b.4,62732,1.1584880412499454,94.89578557359773
Ube2e1.1,3121,0.05763631283461517,58.16963889139776
Ube2e1.3,54343,1.0035662122305327,93.66417949421032
Ube2e1.4,69,0.0012742408156323124,26.260922253098546
Ube2i.1,4670,0.08624209578265071,63.05132121649248
Ube2i.2,826,0.01525395527119261,44.236825887149664
Ube2i.3,1142,0.02108960886162465,47.32246910553073
Ube2i.4,29207,0.5393732101764196,86.99195379740603
Uhrf1.1,33722,0.6227528809384469,88.69772932658552
Uhrf1.2,3827,0.07067419712209941,60.60388514606213
Uhrf1.3,21074,0.38917899925558486,82.87948246657983
Uhrf1.4,266,0.0049122906805535525,34.88835199039314
Usp22.1,6774,0.12509720703033747,67.79276286779971
Usp22.2,12975,0.23961267511346745,76.43586128514015
Usp22.3,13320,0.245983879191629,76.78850547505132
Usp22.4,11576,0.21377698089506736,74.90246610150724
Usp27x.1,52042,0.9610730511179247,93.26672058027893
Usp27x.2,12965,0.23942800253149177,76.42553648437969
Usp27x.3,7608,0.14049890036711063,69.31136406570603
Usp27x.4,29795,0.5502319579965905,87.23302770467608
Usp51.1,28167,0.5201672616509471,86.5499493575278
Usp51.2,16786,0.30999139610440574,79.88460051210299
Usp51.3,25724,0.4750517498742841,85.42579199591506
Usp51.4,5560,0.10267795557848777,65.24948874216146
Wbp7.1,1066,0.01968609723860935,46.65044960680752
Wbp7.2,8835,0.16315822617552872,71.2882797950372
Wbp7.3,290,0.0053555048772952266,35.52720157400725
Wbp7.4,4893,0.09036029436070876,63.634402032549055
Wdr5.1,6831,0.12614984074759894,67.90175511004949
Wdr5.2,182,0.003361040991957694,32.2125497858924
Wdr5.3,4333,0.08001862977006971,62.12249074187051
Wdr5.4,1766,0.03261317797690817,51.78732819542646
Wdr82.1,0,0.0,5.318615318472413
Wdr82.2,34503,0.6371758095907489,88.96191989358488
Wdr82.3,23805,0.43961308139314775,84.44684336058027
Wdr82.4,1079,0.019926171595177754,46.76809144566219
Whsc1.1,4698,0.08675917901218266,63.12583670212312
Whsc1.2,427,0.007885519250362282,38.53337275865132
Whsc1.3,10837,0.20012967708706333,74.01687111788557
Whsc1.4,13719,0.2533523152124594,77.1850189534047
Whsc1l1.2,12976,0.23963114237166502,76.4369269657795
Whsc1l1.3,7274,0.13433083612912233,68.72229886634169
Whsc1l1.4,70486,1.301683161313901,95.79223662246226
Zmynd11.1,5522,0.10197619976698012,65.16226726917881
Zmynd11.2,14803,0.2733708230986249,78.20526899495029
Zmynd11.4,28183,0.5204627377821082,86.55689451486869
Zmynd8.1,203,0.0037488534141066586,32.95965546264999
Zmynd8.2,706,0.01303788428748424,42.81074277354307
Zmynd8.3,8921,0.1647464103805197,71.41703982838109
Zmynd8.4,3,5.5401774592709236e-05,13.564576166944692
