type,shRNA,count,ZScore
target,Chd2.1,14403,-0.15548572790940013
target,Chd2.2,30615,0.06912000236927394
target,Chd2.3,12473,-0.182224505323528
target,Chd2.4,4167,-0.29729822822598706
target,Chd3.1,141385,1.6037595744744262
target,Chd3.2,75,-0.35398997805946436
target,Chd3.3,1768,-0.33053466709463614
target,Chd3.4,11517,-0.19546920543125143
target,Chd4.1,15,-0.354821235388401
target,Chd4.2,7444,-0.25189772377723213
target,Chd4.3,6134,-0.27004684212568164
target,Chd4.4,61,-0.35418393810288296
target,Chd5.1,17707,-0.10971115766262371
target,Chd5.2,1016,-0.3409530922839751
target,Chd5.3,1478,-0.33455241085116316
target,Chd5.4,1102,-0.3397616234458326
target,Chd6.1,3312,-0.30914364516333387
target,Chd6.2,8077,-0.24312795895695083
target,Chd6.3,27182,0.021558228865283816
target,Chd6.4,68,-0.3540869580811737
target,Chd7.1,5,-0.3549597782765571
target,Chd7.2,0,-0.35502904972063515
target,Chd7.3,10,-0.3548905068324791
target,Chd8.1,24664,-0.013326870372422903
target,Chd8.2,213990,2.6096502139318116
target,Chd8.3,140,-0.3530894492864497
target,Chd8.4,11236,-0.19936226058843792
target,Chd9.1,13359,-0.16994960543289725
target,Chd9.2,644,-0.3461068877233821
target,Chd9.3,31272,0.07822227012112991
target,Chd9.4,88412,0.8698563330451021
target,Clock.1,5,-0.3549597782765571
target,Clock.2,4,-0.35497363256537273
target,Clock.3,0,-0.35502904972063515
target,Crebbp.1,23122,-0.034690183726093976
target,Crebbp.2,4079,-0.29851740564176077
target,Crebbp.3,79303,0.743657616223708
target,Crebbp.4,348,-0.3502077572128028
target,Ctsl.1,18951,-0.09247642237600451
target,Ctsl.2,10040,-0.21593199001190783
target,Ctsl.3,1972,-0.32770839217625164
target,Ctsl.4,6918,-0.25918507969424315
target,Cxxc1.1,10221,-0.21342436373628235
target,Cxxc1.2,2504,-0.32033791052634697
target,Cxxc1.3,5064,-0.28487093115838463
target,Cxxc1.4,60667,0.4854690898559945
target,Dmap1.1,3148,-0.311415748529094
target,Dmap1.2,6229,-0.26873068468819866
target,Dmap1.3,3354,-0.30856176503307825
target,Dmap1.4,5630,-0.27702940368874923
target,Dnmt1.1,0,-0.35502904972063515
target,Dnmt1.2,71139,0.6305512023330655
target,Dnmt1.3,139,-0.3531033035752653
target,Dnmt1.4,3,-0.35498748685418835
target,Dnmt3a.1,29275,0.05055525535635616
target,Dnmt3a.2,3901,-0.3009834690509394
target,Dnmt3a.3,58985,0.462166176068138
target,Dnmt3a.4,64616,0.5401796763888396
target,Dnmt3b.1,7475,-0.2514682408239482
target,Dnmt3b.2,33831,0.11367539520027665
target,Dnmt3b.3,30954,0.07381660627776584
target,Dnmt3b.4,17028,-0.1191182197684231
target,Dnmt3l.1,350,-0.35018004863517155
target,Dnmt3l.2,2686,-0.3178164299619059
target,Dnmt3l.3,11066,-0.20171748968709166
target,Dnmt3l.4,3267,-0.30976708816003634
target,Dot1l.1,12154,-0.18664402345570766
target,Dot1l.2,10253,-0.21298102649418282
target,Dot1l.3,5361,-0.2807562073801484
target,Dot1l.4,0,-0.35502904972063515
target,Dpy30.1,0,-0.35502904972063515
target,Dpy30.2,324,-0.35054026014437745
target,Dpy30.3,0,-0.35502904972063515
target,Dub2a.1,1725,-0.33113040151370743
target,Dub2a.2,200,-0.3522581919575131
target,Dub2a.3,11938,-0.1896365498398795
target,Dub2a.4,7637,-0.24922384603581935
target,Eaf1.1,2288,-0.3233304369105188
target,Eaf1.2,2,-0.3550013411430039
target,Eaf1.3,2,-0.3550013411430039
target,Eed.1,0,-0.35502904972063515
target,Eed.2,67595,0.5814516027705426
target,Eed.3,10087,-0.21528083843757415
target,Eed.4,5436,-0.2797171357189776
target,Ehmt1.1,14057,-0.16027931183960129
target,Ehmt1.2,15801,-0.13611743214517694
target,Ehmt1.3,250,-0.35156547751673256
target,Ehmt1.4,612,-0.34655022496548166
target,Ehmt2.1,13943,-0.16185870076458084
target,Ehmt2.2,15993,-0.13345740869257974
target,Ehmt2.3,79395,0.744932210794744
target,Ehmt2.4,27646,0.02798661887572699
target,Elp3.1,812,-0.3437793672023596
target,Elp3.2,4629,-0.2908975467931751
target,Elp3.4,7433,-0.25205012095420387
target,Elp4.1,5771,-0.27507594896574816
target,Elp4.2,2957,-0.3140619176928755
target,Elp4.3,14089,-0.15983597459750173
target,Elp4.4,116409,1.2577348570157434
target,Ep300.2,90,-0.35378216372723026
target,Ep300.3,9807,-0.21916003930594502
target,Ep400.1,18021,-0.10536091097452208
target,Ep400.2,20639,-0.06909038285525433
target,Ep400.3,5458,-0.2794123413650342
target,Ep400.4,11,-0.35487665254366346
target,Epc1.1,533,-0.34764471378191486
target,Epc1.2,2215,-0.3243417999940584
target,Epc1.3,17196,-0.11679069924740057
target,Epc1.4,171,-0.3526599663331658
target,Epc2.1,1985,-0.3275282864216487
target,Epc2.2,14242,-0.15771626840871336
target,Epc2.3,5218,-0.28273737068078064
target,Epc2.4,59402,0.4679434145042475
target,Ercc5.1,7974,-0.2445549507049587
target,Ercc5.2,3080,-0.31235784016855545
target,Ercc5.3,4391,-0.29419486753129037
target,Ercc5.4,955,-0.3417982039017273
target,Ezh1.2,81333,0.7717818225193969
target,Ezh1.3,2614,-0.31881393875662983
target,Ezh1.4,44872,0.2666405980134299
target,Ezh2.1,1088,-0.33995558348925115
target,Ezh2.2,386,-0.3496812942378096
target,Ezh2.3,2,-0.3550013411430039
target,Ezh2.4,30013,0.060779720502276556
target,Fbxl19.1,24940,-0.009503086659314462
target,Fbxl19.2,8869,-0.23215536221498748
target,Fbxl19.3,1448,-0.3349680395156315
target,Fbxl19.4,1,-0.35501519543181953
target,Fbxo17.1,0,-0.35502904972063515
target,Fbxo17.2,0,-0.35502904972063515
target,Fbxo17.3,1,-0.35501519543181953
target,Fbxo44.1,4458,-0.29326663018064447
target,Fbxo44.2,1869,-0.3291353839242595
target,Fbxo44.3,0,-0.35502904972063515
target,Fbxo44.4,556,-0.3473260651391558
target,Fbxw9.1,22510,-0.043169008481247474
target,Fbxw9.2,1134,-0.3393182862037331
target,Fbxw9.3,0,-0.35502904972063515
target,Fbxw9.4,0,-0.35502904972063515
target,Fkbp1a.1,11527,-0.1953306625430953
target,Fkbp1a.3,1514,-0.3340536564538012
target,Fkbp1a.4,45473,0.2749670255916117
target,Fkbp2.1,0,-0.35502904972063515
target,Fkbp2.2,0,-0.35502904972063515
target,Fkbp2.3,0,-0.35502904972063515
target,Fkbp5.1,63,-0.3541562295252517
target,Fkbp5.2,3,-0.35498748685418835
target,Fkbp5.3,0,-0.35502904972063515
control,Fosb,1,-0.35501519543181953
control,Fosb.2,0,-0.35502904972063515
target,Gadd45a.1,14507,-0.15404488187257664
target,Gadd45a.2,7,-0.3549320696989259
target,Gadd45a.3,1360,-0.3361872169314052
target,Gadd45a.4,30,-0.35461342105616683
target,Gadd45b.1,3053,-0.31273190596657696
target,Gadd45b.2,5190,-0.2831252907676177
target,Gadd45b.3,10501,-0.20954516286791147
target,Gadd45b.4,20,-0.35475196394432296
target,Gtf2b.1,35280,0.13375025969409596
target,Gtf2b.2,177,-0.3525768406002721
target,Gtf2b.3,1320,-0.33674138848402957
target,Gtf2b.4,3723,-0.303449532460118
target,Gtf2f1.1,15669,-0.13794619826883747
target,Gtf2f1.2,6774,-0.261180097283691
target,Gtf2f1.3,1645,-0.33223874461895625
target,Gtf2f1.4,955,-0.3417982039017273
target,Gtf2h1.1,5,-0.3549597782765571
target,Gtf2h1.2,13097,-0.17357942910258717
target,Gtf2h1.3,3261,-0.30985021389293
target,Gtf3c4.1,0,-0.35502904972063515
target,Gtf3c4.2,30295,0.06468662994827866
target,Gtf3c4.3,0,-0.35502904972063515
target,Gtf3c4.4,40685,0.2086326907424696
target,H2afz.1,3,-0.35498748685418835
target,H2afz.2,1,-0.35501519543181953
target,H2afz.3,0,-0.35502904972063515
target,Hat1.1,3133,-0.31162356286132814
target,Hat1.2,1099,-0.33980318631227946
target,Hat1.3,28670,0.04217341062291193
target,Hat1.4,0,-0.35502904972063515
target,Hcfc1.1,457,-0.34869763973190127
target,Hcfc1.2,1,-0.35501519543181953
target,Hcfc1.3,14827,-0.14961150945158136
target,Hcfc1.4,0,-0.35502904972063515
target,Hdac1.1,2,-0.3550013411430039
target,Hdac1.2,35,-0.3545441496120888
target,Hdac1.3,10921,-0.20372636156535515
target,Hdac1.4,452,-0.3487669111759793
target,Hdac10.1,0,-0.35502904972063515
target,Hdac10.2,13763,-0.1643524727513907
target,Hdac10.3,2190,-0.3246881572144486
target,Hdac10.4,2,-0.3550013411430039
target,Hdac11.1,13,-0.3548489439660322
target,Hdac11.2,0,-0.35502904972063515
target,Hdac11.3,2,-0.3550013411430039
target,Hdac2.1,71861,0.6405539988579362
target,Hdac2.2,12868,-0.17675206124136192
target,Hdac2.3,58862,0.4604620985438179
target,Hdac2.4,62404,0.5095339895287095
target,Hdac3.1,0,-0.35502904972063515
target,Hdac3.2,623,-0.34639782778850997
target,Hdac3.3,8958,-0.23092233051039815
target,Hdac3.4,28748,0.04325404515052953
target,Hdac4.1,1193,-0.3385008831636121
target,Hdac4.2,0,-0.35502904972063515
target,Hdac4.3,13093,-0.1736348462578496
target,Hdac4.4,9968,-0.21692949880663176
target,Hdac5.1,0,-0.35502904972063515
target,Hdac5.2,2,-0.3550013411430039
target,Hdac5.3,0,-0.35502904972063515
target,Hdac6.1,15281,-0.14332166232929427
target,Hdac6.2,282,-0.35112214027463307
target,Hdac6.3,8256,-0.24064804125895659
target,Hdac6.4,33363,0.10719158803457103
target,Hdac7.1,2056,-0.3265446319157404
target,Hdac7.2,129586,1.4402928207390402
target,Hdac7.3,30,-0.35461342105616683
target,Hdac7.4,10756,-0.20601231921993085
target,Hdac8.1,55517,0.4141195024556015
target,Hdac8.2,9261,-0.22672448099926823
target,Hdac8.3,33154,0.10429604167210849
target,Hdac8.4,104995,1.0996020044743675
target,Hdac9.2,15031,-0.14678523453319686
target,Hdac9.3,40,-0.35447487816801077
target,Hells.1,26722,0.01518525601010308
target,Hells.2,12197,-0.18604828903663642
target,Hells.3,0,-0.35502904972063515
target,Hells.4,486413,6.383877135946814
control,Hes1,5101,-0.28435832247220705
control,Hes1.2,3,-0.35498748685418835
control,Hes1.3,2,-0.3550013411430039
target,Hes6,18270,-0.1019111930594351
target,Hes6.3,14710,-0.15123246124300777
target,Hira.1,20099,-0.07657169881568389
target,Hira.2,10628,-0.20778566818832897
target,Hira.3,47854,0.3079540872615798
target,Hira.4,31712,0.08431815719999844
target,Hltf.1,0,-0.35502904972063515
target,Hltf.2,13296,-0.1708224256282807
target,Hltf.3,174724,2.065647709298058
target,Hltf.4,13619,-0.1663474903408386
control,Id2,0,-0.35502904972063515
control,Id2.2,0,-0.35502904972063515
control,Id2.3,0,-0.35502904972063515
control,Id2.4,19,-0.3547658182331386
control,Id2.5,0,-0.35502904972063515
control,Id3,14,-0.3548350896772166
control,Id3.2,9,-0.35490436112129464
control,Id3.3,29233,0.04997337522610053
control,Id3.4,3,-0.35498748685418835
control,Id3.5,1,-0.35501519543181953
target,Ing2.1,14789,-0.15013797242657453
target,Ing2.2,42545,0.23440166793950473
target,Ing2.3,8313,-0.2398583467964668
target,Ing2.4,5117,-0.2841366538511573
target,Ing3.1,17519,-0.11231576395995845
target,Ing3.2,14133,-0.1592263858896149
target,Ing3.3,17426,-0.1136042128198102
target,Ing3.4,25874,0.0034368190944655515
target,Ing4.1,27137,0.02093478586858135
target,Ing4.2,5940,-0.27273457415591
target,Ing4.3,44024,0.25489216109779234
target,Ing4.4,3352,-0.3085894736107095
target,Ing5.1,5,-0.3549597782765571
target,Ing5.2,26758,0.01568401040746505
target,Ing5.3,12555,-0.18108845364064793
target,Ing5.4,2,-0.3550013411430039
target,Ino80.1,4752,-0.28919346926885503
target,Ino80.2,18479,-0.09901564669697256
target,Ino80.3,7459,-0.251689909444998
target,Ino80.4,2651,-0.31830133007045225
target,Iws1.1,0,-0.35502904972063515
target,Iws1.2,0,-0.35502904972063515
target,Iws1.3,0,-0.35502904972063515
target,Jarid2.1,18818,-0.09431904278848068
target,Jarid2.2,156995,1.8200250228861028
target,Jarid2.3,1862,-0.3292323639459688
target,Jarid2.4,32074,0.08933340975124937
target,Jhdm1d.1,27233,0.02226479759487994
target,Jhdm1d.2,26333,0.009795937660830676
target,Jhdm1d.3,1540,-0.3336934449445953
target,Jhdm1d.4,316,-0.35065109445490233
target,Jmjd1c.2,140637,1.5933965664403495
target,Jmjd1c.3,2644,-0.3183983100921616
target,Jmjd1c.4,143266,1.6298194917365891
target,Jmjd4.1,5582,-0.2776944095518985
target,Jmjd4.2,1038,-0.34064829793003165
target,Jmjd4.3,15986,-0.133554388714289
target,Jmjd4.4,98,-0.35367132941670537
control,Klf12,0,-0.35502904972063515
control,Klf12.4,899,-0.3425740440754015
control,Klf12.5,12527,-0.181476373727485
control,Klf2,6744,-0.26159572594815933
control,Klf2.2,1841,-0.3295233040110966
control,Klf2.3,0,-0.35502904972063515
control,Klf2.4,20,-0.35475196394432296
control,Klf2.5,0,-0.35502904972063515
control,Klf2.6,11240,-0.19930684343317548
control,Klf2.7,0,-0.35502904972063515
control,Ms4a1,33391,0.10757950812140812
control,Ms4a1.2,16580,-0.1253249411578165
control,Nfatc3.2,154353,1.7834219918352603
control,Nfatc3.3,8412,-0.2384867722037214
control,Nfatc3.7,4,-0.35497363256537273
control,Nfatc3.8,2,-0.3550013411430039
control,Runx3,2,-0.3550013411430039
control,Runx3.2,2373,-0.3221528223611919
control,Runx3.3,19007,-0.09170058220233032
control,Tbx21,56746,0.4311464234099865
control,Tbx21.3,844,-0.3433360299602601
control,Tbx21.4,0,-0.35502904972063515
